time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
2150.35,3.290605406593379e-09,3.8928498176795637e-10,1.4232998000000008,0.4486026307692552,,0.0004486026307692553,448.6026307692552,-3.1007300588938376e-11,-5.814192676519218e-11,2.7134626176253822e-11,3.2756035148631696e-09,3.278502342241019e-09,1.2103064352360073e-11,-1.5033573199558987e-11,2.713663755191905e-11,3.280474574585611e-09,1.0130832007767546e-11,1.0054095099872172e-10,-3.2349761022236236e-12,1.0377592710094536e-10,3.2756035148631696e-09,4.2275441429317074e-10,-3.346943252521437e-11,-1.3724515010431326e-10,1.0377571757909888e-10,3.617557370165805e-10,2.752924475137593e-11
2150.4,3.291492994475143e-09,3.890034900552482e-10,1.4222397999999978,0.4194418615384044,,0.0004194418615384044,419.44186153840445,-3.011971270717442e-11,-5.814020371001657e-11,2.802049100284216e-11,3.2755986518683075e-09,3.278503812942047e-09,1.2989181533095762e-11,-1.5033322912330162e-11,2.8022504445425927e-11,3.280474574585611e-09,1.10184198895315e-11,1.0025945928601356e-10,-3.234915646282745e-12,1.0349437493229632e-10,3.2755986518683075e-09,4.2274443554404164e-10,-3.374094548879333e-11,-1.37235112317892e-10,1.0349416682909869e-10,3.617557370165805e-10,2.724775303866777e-11
2150.4500000000007,3.290694651933704e-09,3.887219983425401e-10,1.4211805076923028,0.39036601538447707,,0.00039036601538447707,390.3660153844772,-3.091805524861353e-11,-5.813848064258556e-11,2.7220425393972035e-11,3.275593787713309e-09,3.278505283713926e-09,1.2189368219777474e-11,-1.5033072687193992e-11,2.722244090697148e-11,3.280474574585611e-09,1.0220077348092391e-11,9.997796757330545e-11,-3.23485521118004e-12,1.032128227844855e-10,3.275593787713309e-09,4.2273445659799584e-10,-3.401245825545574e-11,-1.3722507435493342e-10,1.0321261609947769e-10,3.617557370165805e-10,2.6966261325959663e-11
2150.5,3.2898963093922715e-09,3.8714690879121216e-10,1.4198605937499995,0.3613240156249876,,0.0003613240156249876,361.3240156249876,-3.1716397790045614e-11,-5.8136757562210934e-11,2.642035977216533e-11,3.2755889224041248e-09,3.2785067545566537e-09,1.138955483561779e-11,-1.5032822523465033e-11,2.6422377359082823e-11,3.2804383314917145e-09,9.457977900557064e-12,9.840287802197758e-11,-3.234794797040154e-12,1.0163767281901772e-10,3.2755889224041248e-09,4.227244774551375e-10,-3.5577568663925235e-11,-1.37215036215667e-10,1.0163746755174176e-10,3.617557370165805e-10,2.5391171774631783e-11
2150.55,3.289097966850832e-09,3.852484197802188e-10,1.4183561639344189,0.3325901475408492,,0.00033259014754084923,332.5901475408492,-3.251474033148513e-11,-5.813503446820457e-11,2.5620294136719442e-11,3.2755840559467127e-09,3.27850822547023e-09,1.0589741380601398e-11,-1.5032572420457828e-11,2.5622313801059233e-11,3.28042042857142e-09,8.677538279412024e-12,9.650438901098418e-11,-3.234734403987734e-12,9.973912341497192e-11,3.2755840559467127e-09,4.227144981155697e-10,-3.7466078335351007e-11,-1.372049979003222e-10,9.973891956497116e-11,3.617557370165805e-10,2.349268276363838e-11
2150.6,3.2888101988950306e-09,3.833499307692428e-10,1.4168151692307736,0.3045912461539248,,0.0003045912461539248,304.5912461539248,-3.28025082872865e-11,-5.813331135987826e-11,2.533080307259176e-11,3.275579188347024e-09,3.2785096964546567e-09,1.0300502440373484e-11,-1.503232237748694e-11,2.5332824817860426e-11,3.280406527472555e-09,8.403671422475723e-12,9.460590000000809e-11,-3.2346740321474236e-12,9.784057403215551e-11,3.275579188347024e-09,4.2270451857939714e-10,-3.9354587810154357e-11,-1.371949594091284e-10,9.784037159897404e-11,3.617557370165805e-10,2.1594193752662302e-11
2150.65,3.2885328508287313e-09,3.816786342541453e-10,1.4153582461538463,0.2778266307692345,,0.00027782663076923454,277.8266307692345,-3.3079856353586287e-11,-5.8131588236543886e-11,2.5051731882957602e-11,3.275574319611014e-09,3.278511167509932e-09,1.0021683318798722e-11,-1.503207239386691e-11,2.5053755712665628e-11,3.2804034780219747e-09,8.129372806756103e-12,9.293460348491066e-11,-3.234613681643868e-12,9.616921716655452e-11,3.275574319611014e-09,4.2269453884672233e-10,-4.101590459257698e-11,-1.3718492074231512e-10,9.616901614973814e-11,3.617557370165805e-10,1.9922897237564856e-11
2150.7000000000007,3.2882555027624315e-09,3.8120009834254023e-10,1.4137724687499915,0.25272617187486995,,0.0002527261718748699,252.72617187486995,-3.335720441988566e-11,-5.8129865097513295e-11,2.4772660677627647e-11,3.275569449744638e-09,3.278512638636057e-09,9.742864126374698e-12,-1.5031822468912295e-11,2.4774686595287e-11,3.2803987790055307e-09,7.856723756900778e-12,9.245606757330559e-11,-3.2345533526017105e-12,9.56906209259073e-11,3.275569449744638e-09,4.2268455891764976e-10,-4.148446057510953e-11,-1.3717488190011178e-10,9.569042132500222e-11,3.617557370165805e-10,1.9444361325959787e-11
2150.75,3.2877008901098986e-09,3.8072156243093966e-10,1.4119407187500037,0.22913134375003855,,0.00022913134375003856,229.13134375003852,-3.391181707241857e-11,-5.812814194209836e-11,2.421632486967978e-11,3.2755645787538523e-09,3.278514109833029e-09,9.186780276869114e-12,-1.503157260193764e-11,2.4218352878806748e-11,3.280370596685085e-09,7.330293424814008e-12,9.197753166170493e-11,-3.2344930451455953e-12,9.521202470685051e-11,3.2755645787538523e-09,4.2267457879228284e-10,-4.1953016361343334e-11,-1.371648428827478e-10,9.521182652140448e-11,3.617557370165805e-10,1.8965825414359123e-11
2150.8,3.286653362637366e-09,3.802430265193345e-10,1.4099150000000005,0.2070610317460347,,0.0002070610317460347,207.0610317460347,-3.495934454495133e-11,-5.812641876961091e-11,2.3167074224659585e-11,3.275559706644613e-09,3.278515581100852e-09,8.137781536513598e-12,-1.5031322792257492e-11,2.316910432877109e-11,3.280370516483482e-09,6.282846153883723e-12,9.149899575009984e-11,-3.234432759400165e-12,9.473342850950002e-11,3.275559706644613e-09,4.2266459847072537e-10,-4.2421571951390883e-11,-1.3715480369045265e-10,9.473323173906176e-11,3.617557370165805e-10,1.848728950275405e-11
