time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
4.3500000000000005,3.114054651933702e-09,2.7374890329670333e-10,0.4314129122807017,0.00015224561403508744,,1.522456140350875e-07,0.15224561403508746,-2.075580552486151e-10,-2.1946227019652818e-10,1.1904214947913072e-11,3.1085842307671104e-09,3.1153163566812694e-09,-1.261704747567741e-12,-1.4675720885087785e-11,1.3414016137520047e-11,3.0956863480662992e-09,1.836830386740322e-11,-1.4995127472531356e-11,-1.576703140361452e-11,7.719039310831644e-13,3.1085842307671104e-09,3.735579404863202e-10,-9.980903718961695e-11,-9.69579236371038e-11,-2.8511135525131556e-12,2.6950354560439556e-10,4.245357692307663e-12
4.4,3.1144700769230774e-09,2.7442739230769226e-10,0.4295696785714286,9.624999999999986e-05,,9.624999999999987e-08,0.09624999999999986,-2.0714263025924016e-10,-2.1945078626352662e-10,1.2308156004286428e-11,3.1085998456266867e-09,3.115329123885637e-09,-8.590469625605743e-13,-1.467543397421754e-11,1.3816387011656966e-11,3.096570325966851e-09,1.7899750956225785e-11,-1.4316638461542373e-11,-1.576743159514429e-11,1.4507931336019161e-12,3.1085998456266867e-09,3.735271407270552e-10,-9.909974841936292e-11,-9.6936372912536e-11,-2.163375506826924e-12,2.7066761933701655e-10,3.759772970675711e-12
4.45,3.1151101868131877e-09,2.751058813186813e-10,0.4273460181818182,7.5e-05,,7.5e-08,0.075,-2.0650252036912988e-10,-2.1943930233052503e-10,1.293678196139517e-11,3.1086154604862635e-09,3.1153418902844786e-09,-2.3170347129139136e-13,-1.4675147063347302e-11,1.4443443592055907e-11,3.097454303867404e-09,1.7655882945783693e-11,-1.3638149450553339e-11,-1.5767831786666346e-11,2.129682336113004e-12,3.1086154604862635e-09,3.734963479580165e-10,-9.839046663933523e-11,-9.691482218799671e-11,-1.4756444513385357e-12,2.710108258241758e-10,4.095055494505436e-12
4.5,3.1157502967032967e-09,2.7556774198895033e-10,0.4256242,7.5e-05,,7.5e-08,0.075,-2.0586241047902e-10,-2.194278183975236e-10,1.3565407918503604e-11,3.1086310753458407e-09,3.1153546558778146e-09,3.956408254825498e-13,-1.4674860152477062e-11,1.5070500977959612e-11,3.097997813186814e-09,1.775248351648308e-11,-1.3176288780284358e-11,-1.5768231978158452e-11,2.5919431978740923e-12,3.1086310753458407e-09,3.7346556217849287e-10,-9.789782018954264e-11,-9.689327146353613e-11,-1.0045487260065343e-12,2.718862104972376e-10,3.681531491712674e-12
4.55,3.116133447513813e-09,2.7600006243093915e-10,0.4237955,7.317857142857135e-05,,7.317857142857137e-08,0.07317857142857136,-2.0547925966850446e-10,-2.194163344645224e-10,1.3937074796017935e-11,3.108646690205417e-09,3.11536742066568e-09,7.66026848132588e-13,-1.4674573241606842e-11,1.544060008973943e-11,3.0983382817679564e-09,1.7795165745856302e-11,-1.2743968338295432e-11,-1.5768632169598395e-11,3.024663831302964e-12,3.108646690205417e-09,3.734347833877748e-10,-9.743472095683563e-11,-9.687172073921913e-11,-5.630002176165066e-13,2.719329956043956e-10,4.0670668265435975e-12
4.6000000000000005,3.112490906077349e-09,2.764323828729282e-10,0.4211829999999999,5.799999999999973e-05,,5.7999999999999725e-08,0.057999999999999725,-2.0912180110496852e-10,-2.194048505315214e-10,1.0283049426552911e-11,3.1086623050649946e-09,3.1153801846481045e-09,-2.8892785707558493e-12,-1.4674286330736628e-11,1.1785007759980777e-11,3.1013823186813193e-09,1.1108587396029332e-11,-1.231164789630645e-11,-1.576903236096395e-11,3.4573844646574988e-12,3.1086623050649946e-09,3.73404011585152e-10,-9.697162871222377e-11,-9.685017001512076e-11,-1.2145869710302026e-13,2.720242236263736e-10,4.408159246554537e-12
4.65,3.1088483646408842e-09,2.766294214285715e-10,0.4185696071428572,4.2821428571428606e-05,,4.282142857142862e-08,0.042821428571428614,-2.127643425414329e-10,-2.193933665985205e-10,6.629024057087598e-12,3.108677919924573e-09,3.115392947825112e-09,-6.544583184227624e-12,-1.4673999419866427e-11,8.1294162356388e-12,3.1020217912087908e-09,6.826573432093015e-12,-1.2114609340663208e-11,-1.576943255223289e-11,3.654823211569682e-12,3.108677919924573e-09,3.733732467699137e-10,-9.674382534134224e-11,-9.682861929132164e-11,8.479394997939596e-14,2.7208128406593405e-10,4.548137362637379e-12
4.7,3.1052058232044202e-09,2.7615681153846155e-10,0.4159965614035088,5.412280701754386e-05,,5.4122807017543855e-08,0.054122807017543864,-2.1640688397789687e-10,-2.193818826655196e-10,2.974998687622674e-12,3.108693534784153e-09,3.1154057101967385e-09,-1.0199886992318304e-11,-1.4673712508996216e-11,4.4738255166779135e-12,3.102794613259669e-09,2.411209944751788e-12,-1.2587219230773086e-11,-1.576983274338299e-11,3.182613512609902e-12,3.108693534784153e-09,3.733424889413503e-10,-9.718567740288877e-11,-9.680706856790346e-11,-3.786088349853078e-13,2.721383445054945e-10,4.018467032967054e-12
4.75,3.104927215469613e-09,2.7568420164835167e-10,0.4140548545454546,4.656363636363633e-05,,4.656363636363633e-08,0.04656363636363633,-2.1668549171270393e-10,-2.1937039873251845e-10,2.684907019814549e-12,3.108709149643753e-09,3.115418471763006e-09,-1.0491256293392776e-11,-1.467342559812599e-11,4.182169304733212e-12,3.103271357142857e-09,1.6558583267562434e-12,-1.3059829120882964e-11,-1.5770232934391998e-11,2.7104038135090384e-12,3.108709149643753e-09,3.7331173809875113e-10,-9.762753645039946e-11,-9.678551784494716e-11,-8.420186054523117e-13,2.721650005524862e-10,3.519201095865479e-12
4.800000000000002,3.108929977900552e-09,2.7521159175824185e-10,0.4121561428571429,4.1e-05,,4.1e-08,0.041,-2.12682729281765e-10,-2.1935891479951694e-10,6.6761855177519235e-12,3.1087247645030386e-09,3.115431232523947e-09,-6.501254623394837e-12,-1.467313868725573e-11,8.171884063860894e-12,3.103838043956044e-09,5.091933944508095e-12,-1.3532439010992841e-11,-1.5770633125237692e-11,2.238194114244853e-12,3.1087247645030386e-09,3.732809942414063e-10,-9.806940248316449e-11,-9.67639671225374e-11,-1.3054353606270832e-12,2.721954049450549e-10,3.0161868131868504e-12
