time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
1876.35,3.259090248618793e-09,2.829920585635381e-10,-0.008455571428563699,0.0009551904761906699,,9.551904761906698e-07,0.95519047619067,-6.252245856352363e-11,-7.266093554974252e-11,1.0138476986218883e-11,3.2570718052308383e-09,3.2714540267654507e-09,-1.2363778146657615e-11,-2.2505243521033548e-11,1.0141465374375933e-11,3.26124814364641e-09,-2.157895027616409e-12,-5.751972205696588e-12,-3.2023285097407905e-12,-2.5496436959557958e-12,3.2570718052308383e-09,4.716703340244743e-10,-1.8867827546093624e-10,-1.8612508709675146e-10,-2.5531883641847587e-12,3.0372898784530477e-10,-2.0736929281766773e-11
1876.4,3.2615054419889564e-09,2.842369756906084e-10,-0.006269857142854935,0.0010099523809524364,,1.0099523809524362e-06,1.0099523809524362,-6.010726519336074e-11,-7.265834334118757e-11,1.255107814782683e-11,3.257073785939218e-09,3.2714551479192043e-09,-9.949705930247916e-12,-2.250377219907604e-11,1.2554066268828126e-11,3.2612348066298412e-09,2.706353591151647e-13,-4.507055078626185e-12,-3.2023312198646738e-12,-1.3047238587615107e-12,3.257073785939218e-09,4.716629592141238e-10,-1.874259835235153e-10,-1.861177153059e-10,-1.3082682176153235e-12,3.0372898784530477e-10,-1.949201215469637e-11
1876.45,3.262223269230769e-09,2.8548189281767885e-10,-0.0039770476190446,0.0010541904761905301,,1.05419047619053e-06,1.05419047619053,-5.938943795154814e-11,-7.26557500983083e-11,1.3266312146760154e-11,3.2570757726614144e-09,3.2714562691226616e-09,-9.232999891892565e-12,-2.250229989206768e-11,1.3269300000175115e-11,3.2612348066298412e-09,9.884626009277595e-13,-3.2621379515557313e-12,-3.202334071784945e-12,-5.980387977078642e-14,3.2570757726614144e-09,4.716555836624447e-10,-1.8617369084476573e-10,-1.8611034291458444e-10,-6.33479301813468e-14,3.0372898784530477e-10,-1.824709502762592e-11
1876.5,3.2622136538461537e-09,2.867268099447493e-10,-0.0012821176470596358,0.0010869999999999934,,1.0869999999999936e-06,1.0869999999999933,-5.939905333616347e-11,-7.265315582141798e-11,1.3254102485254506e-11,3.2570777654276598e-09,3.2714573903758307e-09,-9.243736529676623e-12,-2.2500826600330496e-11,1.3257090070653873e-11,3.261198602209968e-09,1.0150516361857269e-12,-2.017220824485329e-12,-3.2023370656514012e-12,1.1851162411660713e-12,3.2570777654276598e-09,4.716482073695274e-10,-1.849213974247781e-10,-1.8610296992304445e-10,1.1815724982663482e-12,3.0372898784530477e-10,-1.7002177900555513e-11
1876.55,3.2622040384615383e-09,2.866622773480659e-10,0.0016698709677445017,0.001114709677419398,,1.114709677419398e-06,1.114709677419398,-5.94086687207788e-11,-7.265056051082981e-11,1.3241891790051017e-11,3.2570797642681865e-09,3.271458511678719e-09,-9.254473217180444e-12,-2.2499352324186526e-11,1.3244879107006086e-11,3.2611699889502763e-09,1.0340495112619834e-12,-2.0817534211687588e-12,-3.2023402016144384e-12,1.1205867804456797e-12,3.2570797642681865e-09,4.716408303354627e-10,-1.8497855298739672e-10,-1.860955963315204e-10,1.117043344123676e-12,3.0372898784530477e-10,-1.7066710497238945e-11
1876.6,3.262005254143636e-09,2.864191834254142e-10,0.004169064516133431,0.0011566451612903964,,1.1566451612903962e-06,1.1566451612903963,-5.960745303868104e-11,-7.264796416685713e-11,1.3040511128176074e-11,3.257081769213228e-09,3.2714596330313353e-09,-9.454378887698784e-12,-2.2497877063957804e-11,1.3043498176259019e-11,3.2611699889502763e-09,8.352651933597437e-13,-2.3248473438203726e-12,-3.2023434798126037e-12,8.774961359922314e-13,3.257081769213228e-09,4.716334525603407e-10,-1.8521426913492647e-10,-1.8608822214024082e-10,8.73953005314293e-13,3.0372898784530477e-10,-1.7309804419890562e-11
1876.65,3.258842823204409e-09,2.8617608950276265e-10,0.00666825806451393,0.0011852258064515887,,1.1852258064515887e-06,1.1852258064515888,-6.276988397790791e-11,-7.264536678981309e-11,9.875482811905183e-12,3.2570837802930163e-09,3.271460754433686e-09,-1.2617931229276814e-11,-2.2496400819966372e-11,9.878469590689553e-12,3.2611699889502763e-09,-2.3271657458671218e-12,-2.567941266472038e-12,-3.2023469003732404e-12,6.344056339012022e-13,3.2570837802930163e-09,4.716260740442525e-10,-1.854499845414899e-10,-1.860808473494229e-10,6.308628079330199e-13,3.0372898784530477e-10,-1.7552898342542225e-11
1876.7,3.255680392265183e-09,2.8603989285714264e-10,0.009099442622947065,0.0012135081967212663,,1.2135081967212663e-06,1.2135081967212666,-6.593231491713435e-11,-7.264276838001094e-11,6.710453462876576e-12,3.257085797537785e-09,3.271461875885778e-09,-1.5781483620595285e-11,-2.2494923592534252e-11,6.713439971938965e-12,3.2611699889502763e-09,-5.4895966850935745e-12,-2.7041379120919995e-12,-3.2023504634149137e-12,4.982125513229141e-13,3.257085797537785e-09,4.716186947872885e-10,-1.8557880193014585e-10,-1.8607347195927541e-10,4.946700291295376e-13,3.0372898784530477e-10,-1.7689094988162183e-11
1876.75,3.2525179613259563e-09,2.862079423076922e-10,0.011563475409837392,0.0012289999999999998,,1.2289999999999998e-06,1.229,-6.909474585636123e-11,-7.264016893776387e-11,3.545423081402629e-12,3.257087820977944e-09,3.2714629973876196e-09,-1.894503606166412e-11,-2.249344538198349e-11,3.5484093203193685e-12,3.2611699889502763e-09,-8.652027624320441e-12,-2.536088461542472e-12,-3.202354169049848e-12,6.66265707507375e-13,3.257087820977944e-09,4.71611314789539e-10,-1.8540337248184688e-10,-1.8606609597000026e-10,6.627234881533513e-13,3.0372898784530477e-10,-1.752104553761266e-11
1876.8,3.251280802197811e-09,2.863759917582424e-10,0.0140938064516316,0.0012322903225807475,,1.2322903225807477e-06,1.2322903225807478,-7.033190498450588e-11,-7.263756846338499e-11,2.3056634788791035e-12,3.2570898506437603e-09,3.271464118939221e-09,-2.0183316741409796e-11,-2.2491966188636124e-11,2.3086494472263285e-12,3.261198602209968e-09,-9.917800012156684e-12,-2.3680390109922217e-12,-3.2023580173852788e-12,8.343190063930575e-13,3.2570898506437603e-09,4.716039340510953e-10,-1.8522794229285275e-10,-1.8605871938179474e-10,8.307770889419893e-13,3.0372898784530477e-10,-1.7352996087062408e-11
1876.85,3.2524939890109947e-09,2.865440412087919e-10,0.016593000000009944,0.0012459999999998774,,1.2459999999998778e-06,1.2459999999998774,-6.911871817132199e-11,-7.263496695718749e-11,3.5162487858654966e-12,3.2570918865650427e-09,3.2714652405405857e-09,-1.8971251529590514e-11,-2.2490486012814205e-11,3.519234483223694e-12,3.2612348066298412e-09,-8.74081761884609e-12,-2.199989560442747e-12,-3.202362008521784e-12,1.002372448079038e-12,3.2570918865650427e-09,4.715965525720471e-10,-1.8505251136325526e-10,-1.8605134219484956e-10,9.988308315942996e-13,3.0372898784530477e-10,-1.718494663651293e-11
1876.9,3.253707175824179e-09,2.867832469613269e-10,0.018779507936520248,0.001219015873015721,,1.2190158730157213e-06,1.219015873015721,-6.79055313581381e-11,-7.263236441948453e-11,4.726833061346434e-12,3.2570939287710188e-09,3.271466362191723e-09,-1.775918636754393e-11,-2.2489004854839802e-11,4.7298184872958674e-12,3.26124814364641e-09,-7.54096782223087e-12,-1.9607838079077233e-12,-3.202366142551593e-12,1.2415823346438703e-12,3.2570939287710188e-09,4.715891703524856e-10,-1.848059233911587e-10,-1.860439644093469e-10,1.2380410181882672e-12,3.0372898784530477e-10,-1.694574088397791e-11
1876.95,3.254920362637363e-09,2.870660646408846e-10,0.021370079365083117,0.0012014285714285519,,1.2014285714285521e-06,1.2014285714285518,-6.66923445449542e-11,-7.262976085058931e-11,5.937416305635109e-12,3.2570959772904604e-09,3.271467483892641e-09,-1.6547121255277908e-11,-2.2487522715034967e-11,5.940401459757059e-12,3.261258922651932e-09,-6.3385600145687145e-12,-1.6779661283500126e-12,-3.202370419556913e-12,1.5244042912069004e-12,3.2570959772904604e-09,4.715817873925014e-10,-1.8451572275161676e-10,-1.8603658602545927e-10,1.520863273842587e-12,3.0372898784530477e-10,-1.66629232044202e-11
1877.0,3.2573148232044172e-09,2.8734888232044233e-10,0.024010278688520424,0.0012010819672130903,,1.2010819672130908e-06,1.2010819672130906,-6.429788397789992e-11,-7.262715625081499e-11,8.329272272915066e-12,3.2570980321517945e-09,3.2714686056433463e-09,-1.415378243892868e-11,-2.2486039593721776e-11,8.332257154793098e-12,3.261258922651932e-09,-3.94409944751444e-12,-1.3951484487923542e-12,-3.202374839607536e-12,1.8072263908151817e-12,3.2570980321517945e-09,4.715744036921847e-10,-1.842255213717424e-10,-1.8602920704334663e-10,1.8036856716042607e-12,3.0372898784530477e-10,-1.638010552486254e-11
1877.05,3.260004602209952e-09,2.8763169999999575e-10,0.02657585483871858,0.001208225806451564,,1.208225806451564e-06,1.208225806451564,-6.160810497236544e-11,-7.262455062047479e-11,1.1016445648109336e-11,3.257100093383233e-09,3.2714697274438472e-09,-1.1465125233895101e-11,-2.2484555491222304e-11,1.1019430257327203e-11,3.261258922651932e-09,-1.254320441979954e-12,-1.1123307692388831e-12,-3.2023794027580108e-12,2.0900486335191283e-12,3.257100093383233e-09,4.715670192516263e-10,-1.839353192516306e-10,-1.8602182746315383e-10,2.0865082115232042e-12,3.0372898784530477e-10,-1.609728784530907e-11
1877.1,3.262694381215473e-09,2.8670280497237246e-10,0.029214796875011093,0.001194281250000058,,1.194281250000058e-06,1.194281250000058,-5.891832596684378e-11,-7.26219439598818e-11,1.3703617993038045e-11,3.2571021610130088e-09,3.271470849294151e-09,-8.776468078677644e-12,-2.2483070407858627e-11,1.3706602329180984e-11,3.261258922651932e-09,1.43545856354171e-12,-2.04122579686212e-12,-3.2023841090628887e-12,1.1611583122007695e-12,3.2571021610130088e-09,4.715596340709171e-10,-1.8485682909854463e-10,-1.8601444728502558e-10,1.1576181864809226e-12,3.0372898784530477e-10,-1.7026182872932306e-11
1877.15,3.2651595580110504e-09,2.857739099447493e-10,0.03190464062501491,0.0012083437500000776,,1.208343750000078e-06,1.208343750000078,-5.645314917126669e-11,-7.26193362693493e-11,1.61661870980826e-11,3.2571042350696447e-09,3.271471971194266e-09,-6.3124131832155085e-12,-2.248158434395283e-11,1.616917116073732e-11,3.261258922651932e-09,3.900635359118801e-12,-2.9701208244853567e-12,-3.2023889585767218e-12,2.322681340913655e-13,3.2571042350696447e-09,4.715522481501478e-10,-1.8577833820539847e-10,-1.860070665091069e-10,2.2872830370843305e-13,3.0372898784530477e-10,-1.7955077900555546e-11
1877.2,3.266601546961325e-09,2.8484501491712604e-10,0.03442404761905099,0.0012219841269841456,,1.2219841269841453e-06,1.2219841269841456,-5.501116022099246e-11,-7.261672754919034e-11,1.760556732819789e-11,3.2571063155816647e-09,3.2714730931441987e-09,-4.871546182874026e-12,-2.248009729982699e-11,1.7608551116952965e-11,3.261258922651932e-09,5.342624309393022e-12,-3.8990158521086455e-12,-3.202393951342446e-12,-6.966219007661981e-13,3.2571063155816647e-09,4.715448614894084e-10,-1.8669984657228254e-10,-1.8599968513553132e-10,-7.001614367512509e-13,3.0372898784530477e-10,-1.8883972928178828e-11
1877.25,3.2680435359115997e-09,2.8443316813186835e-10,0.03685460655737311,0.0012289999999999998,,1.2289999999999998e-06,1.229,-5.356917127071783e-11,-7.261411779971819e-11,1.904494652900036e-11,3.2571084025775924e-09,3.271474215143957e-09,-3.4306792323577667e-12,-2.2478609275803188e-11,1.904793004344542e-11,3.261258922651932e-09,6.784613259667653e-12,-4.310862637366239e-12,-3.2023990874006786e-12,-1.10846354996556e-12,3.2571084025775924e-09,4.715374740887901e-10,-1.8710430595692167e-10,-1.8599230316442987e-10,-1.1120027924918002e-12,3.0372898784530477e-10,-1.9295819713436426e-11
1877.3,3.269485524861881e-09,2.8486492637362864e-10,0.039189609375005666,0.001225546874999965,,1.225546874999965e-06,1.2255468749999652,-5.212718232043658e-11,-7.261150702124592e-11,2.048432470080934e-11,3.257110496085953e-09,3.271475337193549e-09,-1.989812331668386e-12,-2.247712027220352e-11,2.0487307940535128e-11,3.261258922651932e-09,8.226602209948905e-12,-3.8791043956059435e-12,-3.2024043667989993e-12,-6.767000288069434e-13,3.257110496085953e-09,4.715300859483831e-10,-1.8666515957475455e-10,-1.8598492059594076e-10,-6.802389788138172e-13,3.0372898784530477e-10,-1.886406147167613e-11
1877.35,3.268137692307689e-09,2.85296684615387e-10,0.041341953125001066,0.001212265624999993,,1.2122656249999936e-06,1.2122656249999937,-5.347501487462871e-11,-7.260889521408666e-11,1.913388033945795e-11,3.2571125961352725e-09,3.271476459292982e-09,-3.3387669852937403e-12,-2.2475630289350066e-11,1.913686330405633e-11,3.261258922651932e-09,6.878769655756776e-12,-3.4473461538476113e-12,-3.202409789596073e-12,-2.449363642515379e-13,3.2571125961352725e-09,4.715226970682786e-10,-1.8622601245289158e-10,-1.859775374302129e-10,-2.4847502267865996e-13,3.0372898784530477e-10,-1.84323032299178e-11
