time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
388.35,3.1876332637362654e-09,3.786283386740332e-10,1.1107312413793091,0.2470195172413792,,0.0002470195172413792,247.0195172413792,-1.3397944344605178e-10,-1.4834871310516949e-10,1.4369269659117734e-11,3.182889889318867e-09,3.191820341297841e-09,-4.187077561576175e-12,-1.8542189251929e-11,1.4355111690352825e-11,3.1879666318681318e-09,-3.3336813186641213e-13,8.988430790479853e-11,-1.0013586467756473e-11,9.9897894372555e-11,3.182889889318867e-09,2.9483241232567256e-10,8.37959263483606e-11,-1.600814521934968e-11,9.980407156771027e-11,2.824468758241758e-10,9.618146284985736e-11
388.4,3.190145626373629e-09,3.78147882872928e-10,1.1084046249999984,0.2468471249999999,,0.00024684712499999995,246.84712499999992,-1.3146708080868814e-10,-1.4834205087508542e-10,1.68749700663973e-11,3.182895205810964e-09,3.191827784136658e-09,-1.6821577630290455e-12,-1.8543000404069707e-11,1.6860842641040662e-11,3.1879666318681318e-09,2.1789945054972198e-12,8.940385210369334e-11,-1.0013486909735991e-11,9.941733901342932e-11,3.182895205810964e-09,2.948370879768172e-10,8.33107948961108e-11,-1.6012776531267196e-11,9.932357142737798e-11,2.824468758241758e-10,9.570100704875216e-11
388.4500000000001,3.1925598950276266e-09,3.776363082872925e-10,1.1060584999999987,0.2467024999999999,,0.0002467024999999999,246.70249999999996,-1.290528121546905e-10,-1.4833538886401318e-10,1.9282576709322705e-11,3.1829005325182384e-09,3.191835226394515e-09,7.24668633111638e-13,-1.8543811166623796e-11,1.926847979973543e-11,3.1879666318681318e-09,4.593263159494857e-12,8.889227751805781e-11,-1.0013387482725882e-11,9.89056650007837e-11,3.1829005325182384e-09,2.948417662153194e-10,8.279454207197307e-11,-1.601741054668283e-11,9.881195261865591e-11,2.824468758241758e-10,9.518943246311664e-11
388.5,3.1938460828729285e-09,3.771247337016575e-10,1.1037461379310354,0.246572551724138,,0.00024657255172413797,246.57255172413798,-1.2776662430938859e-10,-1.4832872707182742e-10,2.0562102762438827e-11,3.182905869454143e-09,3.1918426680714426e-09,2.0034148014859647e-12,-1.8544621539506053e-11,2.0548036340992015e-11,3.1879666318681318e-09,5.879451004796777e-12,8.838070293242288e-11,-1.0013288186385947e-11,9.83939911188088e-11,3.182905869454143e-09,2.9484644704073445e-10,8.227828666092305e-11,-1.6022047264782678e-11,9.830033392570571e-11,2.824468758241758e-10,9.467785787748171e-11
388.55,3.1951322707182325e-09,3.771054923076925e-10,1.1015098947368407,0.24647638596491225,,0.0002464763859649122,246.47638596491225,-1.264804364640846e-10,-1.4832206549840246e-10,2.184162903431789e-11,3.1829112166321314e-09,3.1918501091674673e-09,3.282161550765248e-12,-1.8545431522631254e-11,2.1827593073396505e-11,3.1879666318681318e-09,7.165638850100768e-12,8.83614615384579e-11,-1.0013189020375997e-11,9.837465055883387e-11,3.1829112166321314e-09,2.9485113045261714e-10,8.225436185507545e-11,-1.602668668475282e-11,9.828104853982827e-11,2.824468758241758e-10,9.465861648351672e-11
388.6,3.196418458563536e-09,3.783522505494509e-10,1.0991839642857126,0.2464026071428571,,0.00024640260714285715,246.4026071428571,-1.2519424861878102e-10,-1.4831540414361308e-10,2.3121155524832054e-11,3.182916574065657e-09,3.191857549682621e-09,4.5609088809147464e-12,-1.8546241115914207e-11,2.310714999682895e-11,3.1879666318681318e-09,8.451826695404345e-12,8.96082197802163e-11,-1.001308998435584e-11,9.962130976457214e-11,3.182916574065657e-09,2.948558164505229e-10,8.349643409892803e-11,-1.6031328805779375e-11,9.95277629047074e-11,2.8244940329670326e-10,9.590284725274768e-11
388.65,3.196598785714285e-09,3.795990087912092e-10,1.0964169999999969,0.2463410000000001,,0.0002463410000000001,246.34100000000007,-1.2501392146803202e-10,-1.483087430073336e-10,2.329482153930156e-11,3.182921941768171e-09,3.1918649896169292e-09,4.7337960973554746e-12,-1.854705031926968e-11,2.3280846416625148e-11,3.1879666318681318e-09,8.63215384615334e-12,9.085497802197469e-11,-1.0012991077985293e-11,1.0086796909996e-10,3.182921941768171e-09,2.9486050503400656e-10,8.473850375720277e-11,-1.6035973627048437e-11,1.007744773842512e-10,2.824519307692308e-10,9.714707802197857e-11
388.7000000000001,3.195480928571428e-09,3.8084576703296783e-10,1.093699456140348,0.24640152631578954,,0.00024640152631578955,246.40152631578957,-1.2613177861088947e-10,-1.4830208208943848e-10,2.2170303478548997e-11,3.1829273197531262e-09,3.1918724289704235e-09,3.6084996010041456e-12,-1.854785913261245e-11,2.21563587336166e-11,3.1879666318681318e-09,7.514296703295897e-12,9.210173626373314e-11,-1.0012892300924168e-11,1.0211462856465731e-10,3.1829273197531262e-09,2.948651962026236e-10,8.598057083034418e-11,-1.604062114774611e-11,1.0202119197809028e-10,2.824675524861873e-10,9.837821454678054e-11
388.75,3.194363071428572e-09,3.8127494033149175e-10,1.091240666666667,0.2465525789473684,,0.00024655257894736843,246.5525789473684,-1.2724963575374523e-10,-1.482954213898021e-10,2.104578563605682e-11,3.1829327080339705e-09,3.1918798677431332e-09,2.4832036854382465e-12,-1.8548667555857322e-11,2.103187124129557e-11,3.187968419889503e-09,6.394651539068635e-12,9.253090956225713e-11,-1.0012793652832268e-11,1.0254370321508937e-10,3.1829327080339705e-09,2.9486988995592943e-10,8.640505037556231e-11,-1.6045271367058495e-11,1.024503217426208e-10,2.824685674033152e-10,9.880637292817657e-11
388.8,3.193245214285715e-09,3.8124422209944747e-10,1.088823999999999,0.2467840526315791,,0.0002467840526315791,246.7840526315791,-1.2836749289660228e-10,-1.4828876090829862e-10,1.992126801169636e-11,3.182938106624156e-09,3.191887305935087e-09,1.3579083506284102e-12,-1.8549475588919096e-11,1.9907383939547506e-11,3.1879875027624308e-09,5.2577115232836765e-12,9.250019133021288e-11,-1.0012695133369398e-11,1.0251288646358229e-10,3.182938106624156e-09,2.9487458629347906e-10,8.636963580596845e-11,-1.6049924284171696e-11,1.0241956009014013e-10,2.8250886648351674e-10,9.873535561593078e-11
