time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
318.35,3.189551906077349e-09,2.7870009230769124e-10,0.04270689285714455,0.00034735714285716264,,3.4735714285716263e-07,0.34735714285716257,-1.3206080110496844e-10,-1.57972965163993e-10,2.5912164059024558e-11,3.180806607356057e-09,3.1808172776149025e-09,8.734628462446166e-12,-1.7090227628782546e-11,2.582485609122871e-11,3.187164769230771e-09,2.387136846577926e-12,-1.0043938461543398e-11,-1.0411546846847659e-11,3.6760838530426094e-13,3.180806607356057e-09,2.91032877043629e-10,-1.2332784735937785e-11,-1.2544856930074037e-11,2.1207219413625316e-13,2.827908265193376e-10,-4.090734211646367e-12
318.4000000000001,3.190083397790056e-09,2.7913125690607787e-10,0.045296852459017684,0.0003635409836065504,,3.635409836065504e-07,0.3635409836065504,-1.3152930939226121e-10,-1.5796581601751885e-10,2.6436506625257654e-11,3.1808096738874104e-09,3.180825562360894e-09,9.257835429161981e-12,-1.7091438087526597e-11,2.634927351668857e-11,3.187164769230771e-09,2.9186285592851795e-12,-9.612773863156765e-12,-1.041099683812036e-11,7.982229749635967e-13,3.1808096738874104e-09,2.910334796529369e-10,-1.1902222746859033e-11,-1.2544907600642035e-11,6.426848537830033e-13,2.827908265193376e-10,-3.6595696132597316e-12
318.4500000000001,3.190483192307691e-09,2.7980388121547e-10,0.047839754385967534,0.00035249122807019063,,3.524912280701905e-07,0.3524912280701906,-1.3112951487462605e-10,-1.5795866734350575e-10,2.6829152468879702e-11,3.180812731717432e-09,3.1808338464851128e-09,9.64934582257874e-12,-1.7092648364488574e-11,2.6741994187067322e-11,3.187164769230771e-09,3.318423076920322e-12,-8.940149553764668e-12,-1.0410447334660411e-11,1.4702977808957418e-12,3.180812731717432e-09,2.9103408550343404e-10,-1.1230204287964073e-11,-1.2544962151420044e-11,1.3147578634559717e-12,2.827908265193376e-10,-2.986945303867636e-12
318.5,3.1888197307692312e-09,2.8047650552486124e-10,0.05040729824561357,0.0003674035087719271,,3.674035087719271e-07,0.3674035087719271,-1.3279297641308632e-10,-1.5795151914179032e-10,2.5158542728703974e-11,3.180815780848731e-09,3.180842129987586e-09,7.97760078164501e-12,-1.7093858459534218e-11,2.507145924117923e-11,3.187164769230771e-09,1.6549615384600466e-12,-8.2675252443734e-12,-1.040989833614894e-11,2.1423730917755403e-12,3.180815780848731e-09,2.9103469459463125e-10,-1.0558189069770016e-11,-1.2545020581359e-11,1.9868315115889817e-12,2.827908265193376e-10,-2.314320994476368e-12
318.55,3.187156269230769e-09,2.808077729281776e-10,0.05301800000000085,0.000368,,3.68e-07,0.368,-1.3445643795154784e-10,-1.579443714122091e-10,2.3487933460661252e-11,3.180818821283916e-09,3.1808504128683437e-09,6.30585636242602e-12,-1.7095068372529255e-11,2.3400924734955272e-11,3.187164769230771e-09,-8.500000001468785e-15,-7.936257841057011e-12,-1.0409349842267083e-11,2.4730920012100718e-12,3.180818821283916e-09,2.9103530692603886e-10,-1.0227533997861232e-11,-1.2545082889409836e-11,2.317548891548602e-12,2.827908265193376e-10,-1.98305359115998e-12
318.6,3.1854928076923078e-09,2.800580767955807e-10,0.055339263157895564,0.0003554736842105209,,3.5547368421052095e-07,0.355473684210521,-1.3611989949000977e-10,-1.5793722415459876e-10,2.181732466458897e-11,3.180821853025597e-09,3.180858695127416e-09,4.634112564891576e-12,-1.7096278103339423e-11,2.1730390668231e-11,3.187164769230771e-09,-1.671961538463398e-12,-8.685953973653911e-12,-1.0408801852695976e-11,1.722847879042065e-12,3.180821853025597e-09,2.9103592249716783e-10,-1.0977845701587055e-11,-1.2545149074523473e-11,1.5673033729364175e-12,2.827908265193376e-10,-2.73274972375688e-12
318.6500000000001,3.18533029281768e-09,2.7930838066298377e-10,0.05760443859649191,0.00036143859649123255,,3.614385964912325e-07,0.36143859649123256,-1.3628241436463717e-10,-1.5793007736879587e-10,2.1647663004158698e-11,3.180824876076387e-09,3.180866976764829e-09,4.463316052850979e-12,-1.7097487651830454e-11,2.156080370468143e-11,3.187164769230771e-09,-1.8344764130908e-12,-9.435650106250863e-12,-1.0408254367116758e-11,9.726042608658948e-13,3.180824876076387e-09,2.910365413075285e-10,-1.1728160644544707e-11,-1.2545219135650836e-11,8.170584911061267e-13,2.827908265193376e-10,-3.482445856353832e-12
318.7000000000001,3.187240513812156e-09,2.7855868453038677e-10,0.05972050000000114,0.00037650000000000866,,3.765000000000086e-07,0.3765000000000086,-1.3437219337016114e-10,-1.579229310546371e-10,2.355073768447595e-11,3.180827890439361e-09,3.1808752577806147e-09,6.365256031540862e-12,-1.7098697017868092e-11,2.346395304940895e-11,3.187164769230771e-09,7.57445813852249e-14,-1.0185346238847816e-11,-1.040770738521056e-11,2.2236114636274602e-13,3.180827890439361e-09,2.910371633566318e-10,-1.2478478826244973e-11,-1.2545293071742859e-11,6.681424549788759e-14,2.827908265193376e-10,-4.232141988950783e-12
318.75,3.1891507348066287e-09,2.779985472527476e-10,0.062148399999999326,0.00038500000000000003,,3.85e-07,0.385,-1.3246197237568757e-10,-1.5791578521195898e-10,2.545381283627141e-11,3.180830896118047e-09,3.180883538174804e-09,8.26719663182596e-12,-1.709990620131806e-11,2.536710283314402e-11,3.187164769230771e-09,1.985965575858768e-12,-1.0745483516487023e-11,-1.0407160906648804e-11,-3.3832260983822125e-13,3.180830896118047e-09,2.910377886439887e-10,-1.3039241391241086e-11,-1.2545370881742304e-11,-4.938705094987796e-13,2.827908265193376e-10,-4.792279266589992e-12
318.8,3.191060955801105e-09,2.775545912087913e-10,0.06506887272727338,0.00038500000000000003,,3.85e-07,0.385,-1.3055175138121201e-10,-1.579086398405983e-10,2.7356888459386343e-11,3.1808338931159685e-09,3.18089181794742e-09,1.0169137853685174e-11,-1.7101115202046107e-11,2.727025305573128e-11,3.187164769230771e-09,3.896186570334379e-12,-1.118943956044328e-11,-1.0406614931100666e-11,-7.828246293426148e-13,3.1808338931159685e-09,2.910384171691095e-10,-1.3483825960318144e-11,-1.2545452564591256e-11,-9.383733957268852e-13,2.827908265193376e-10,-5.23623531054625e-12
