time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
696.35,3.223567917127068e-09,4.0154506923076875e-10,1.2646885,0.1838576379310344,,0.0001838576379310344,183.8576379310344,-9.80447900552493e-11,-1.1280650418610801e-10,1.4761714130858722e-11,3.216163056447747e-09,3.227767739256625e-09,-4.199822129557535e-12,-1.896168010966768e-11,1.4761857980110147e-11,3.223106618784529e-09,4.612983425387266e-13,1.12801038461534e-10,-8.430844762080115e-12,1.2123188322361413e-10,3.216163056447747e-09,3.5719449531353025e-10,4.43505739172384e-11,-7.682603900862963e-11,1.21176612925868e-10,2.872902740331508e-10,1.1425479519761779e-10
696.4000000000002,3.221378208791202e-09,4.0081732197802e-10,1.262180827586203,0.1830947931034471,,0.00018309479310344706,183.09479310344707,-1.0023449839111506e-10,-1.1280082713857695e-10,1.2566328747461895e-11,3.2161693894051997e-09,3.227772146748521e-09,-6.393937957319447e-12,-1.8960410849918537e-11,1.256647289259909e-11,3.223138497237571e-09,-1.7602884463691607e-12,1.1207329120878538e-10,-8.430447349035102e-12,1.2050373855782051e-10,3.2161693894051997e-09,3.5720782979969155e-10,4.360949217832847e-11,-7.683897616889577e-11,1.2044846834722419e-10,2.872902740331508e-10,1.1352704794486915e-10
696.45,3.219152109890107e-09,4.0008957472527293e-10,1.2596577758620673,0.18240424137930986,,0.00018240424137930985,182.40424137930984,-1.0246059729221049e-10,-1.1279514981710077e-10,1.0334552524890297e-11,3.216175727615802e-09,3.227776553834229e-09,-8.624443944122733e-12,-1.8959140912164266e-11,1.0334696968041533e-11,3.2231834725274747e-09,-4.031362637368081e-12,1.1134554395603841e-10,-8.430049857598174e-12,1.1977559381363657e-10,3.216175727615802e-09,3.5722116468929944e-10,4.28684100359736e-11,-7.68519136548903e-11,1.1972032369086392e-10,2.872902740331508e-10,1.1279930069212219e-10
696.5,3.2169260109890117e-09,3.977980513812124e-10,1.2569931607142841,0.18180292857142816,,0.0001818029285714282,181.8029285714282,-1.0468669619330549e-10,-1.1278947222219892e-10,8.102776028893435e-12,3.216182071071832e-09,3.227780960513783e-09,-1.0854949524771241e-11,-1.895787029695201e-11,8.102920772180771e-12,3.2231917900552472e-09,-6.265779066235138e-12,1.0905402061197776e-10,-8.42965228773627e-12,1.1748367289971403e-10,3.216182071071832e-09,3.572344999820848e-10,4.056355139912757e-11,-7.686485146629654e-11,1.1742840286542412e-10,2.872902740331508e-10,1.1050777734806155e-10
696.5500000000002,3.21509667403315e-09,3.953327751381156e-10,1.2545261403508716,0.18126754385964775,,0.00018126754385964776,181.26754385964782,-1.0651603314916724e-10,-1.1278379435439079e-10,6.267761205223576e-12,3.216188419765861e-09,3.2277853667872035e-09,-1.2688692754053634e-11,-1.895659900482891e-11,6.267906250775271e-12,3.2231920659340663e-09,-8.095391900916408e-12,1.0658874436888099e-10,-8.429254639416332e-12,1.1501799900829732e-10,3.216188419765861e-09,3.572478356777776e-10,3.808493946033803e-11,-7.68777896027977e-11,1.1496272906313571e-10,2.872902740331508e-10,1.0804250110496476e-10
696.6,3.217830099447513e-09,3.928674988950245e-10,1.252280827586203,0.1807659999999993,,0.00018076599999999925,180.76599999999922,-1.0378260773480402e-10,-1.1277811621419587e-10,8.995508479391863e-12,3.216194773690537e-09,3.227789772654521e-09,-9.959673207008406e-12,-1.8955327036342108e-11,8.995653829333706e-12,3.2232126813186707e-09,-5.382581871157561e-12,1.0412346812578988e-10,-8.428856912605298e-12,1.125523250383952e-10,3.216194773690537e-09,3.5726117177610815e-10,3.560632711891631e-11,-7.689072806407702e-11,1.1249705518299331e-10,2.872902740331508e-10,1.0557722486187369e-10
696.6500000000002,3.2205635248618825e-09,3.9098047679557913e-10,1.2497884406779596,0.18029472881355804,,0.0001802947288135581,180.2947288135581,-1.0104918232043459e-10,-1.1277243780213356e-10,1.1723255481698973e-11,3.2162011328383995e-09,3.2277941781157637e-09,-7.230653253881188e-12,-1.8954054392038766e-11,1.1723401138157585e-11,3.2232180220994467e-09,-2.654497237564556e-12,1.0223644602634444e-10,-8.428459107270103e-12,1.1066490513361455e-10,3.2162011328383995e-09,3.57274508276807e-10,3.370596851877209e-11,-7.690366684981778e-11,1.1060963536858987e-10,2.872902740331508e-10,1.0369020276242822e-10
696.7,3.2232969502762457e-09,3.9058039392265113e-10,1.2474536949152528,0.17984303389830486,,0.00017984303389830488,179.84303389830487,-9.831575690607141e-11,-1.127667591187233e-10,1.4451002212651927e-11,3.216207497202148e-09,3.2277985831709545e-09,-4.50163289470879e-12,-1.895278107246604e-11,1.445114817775725e-11,3.223267425414367e-09,2.952486187934841e-14,1.018363631534165e-10,-8.428061223377684e-12,1.1026442437679418e-10,3.216207497202148e-09,3.5728784517960405e-10,3.329254874304709e-11,-7.691660595970321e-11,1.1020915470275029e-10,2.872902740331508e-10,1.0329011988950028e-10
696.75,3.2236466353591152e-09,3.901803110497232e-10,1.2448628888888849,0.17936499999999928,,0.00017936499999999928,179.36499999999927,-9.796607182320231e-11,-1.1276108016448454e-10,1.4795008341282213e-11,3.216213866774919e-09,3.2278029878201275e-09,-4.156352461012652e-12,-1.895150707817108e-11,1.4795154617158428e-11,3.2232946574585637e-09,3.519779005507071e-13,1.0143628028048849e-10,-8.427663260894972e-12,1.0986394354138349e-10,3.216213866774919e-09,3.5730118248423036e-10,3.2879128565492786e-11,-7.692954539341652e-11,1.098086739589093e-10,2.872902740331508e-10,1.0289003701657227e-10
696.8000000000002,3.2211980165745813e-09,3.897802281767943e-10,1.2422450847457565,0.17893689830508375,,0.00017893689830508376,178.93689830508373,-1.0041469060773546e-10,-1.1275540093993668e-10,1.2340710332201205e-11,3.216220241549849e-09,3.2278073920633053e-09,-6.609375488723585e-12,-1.895023240970104e-11,1.2340856920977454e-11,3.2232969502762457e-09,-2.0989337016640672e-12,1.0103619740755965e-10,-8.42726521978891e-12,1.0946346262734856e-10,3.216220241549849e-09,3.5731452019041605e-10,3.246570798637822e-11,-7.694248515064094e-11,1.0940819313701916e-10,2.872902740331508e-10,1.024899541436434e-10
