time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
870.35,3.2396337307692306e-09,4.5163735635359056e-10,1.4054177666666685,0.1400362000000016,,0.00014003620000000163,140.03620000000163,-8.197897641308695e-11,-9.515343740928123e-11,1.3174460996194286e-11,3.237181185697922e-09,3.2408370211593128e-09,-1.203290390083002e-12,-1.4391957392888834e-11,1.3188667002805829e-11,3.241544099447513e-09,-1.9103686782830897e-12,1.628933255843559e-10,-6.680822242178964e-12,1.6957414782653488e-10,3.237181185697922e-09,4.043009018680204e-10,4.733645448557016e-11,-1.2219593513649042e-10,1.6953238962206061e-10,4.4016320939226367e-10,1.1474146961326991e-11
870.4000000000002,3.239047192307691e-09,4.51097379558009e-10,1.4028908103448252,0.13766201724137736,,0.00013766201724137736,137.66201724137736,-8.256551487462635e-11,-9.514998349478763e-11,1.258446862016131e-11,3.237187523443602e-09,3.240840178277858e-09,-1.7929859701672715e-12,-1.4391668375053007e-11,1.2598682404885735e-11,3.241544099447513e-09,-2.496907139822471e-12,1.623533487887744e-10,-6.680319565652394e-12,1.6903366835442674e-10,3.237187523443602e-09,4.043141825985462e-10,4.678319695946285e-11,-1.2220872662930473e-10,1.6899192358876755e-10,4.4016320939226367e-10,1.0934170165745434e-11
870.45,3.238460653846153e-09,4.504724900552472e-10,1.4002292203389797,0.13557208474576027,,0.00013557208474576028,135.57208474576026,-8.315205333616449e-11,-9.514653082390886e-11,1.199447748774438e-11,3.237193864270512e-09,3.240843335083099e-09,-2.382681236946131e-12,-1.4391380288393162e-11,1.2008699051447027e-11,3.241544099447513e-09,-3.083445601360611e-12,1.6172845928601263e-10,-6.67981696064796e-12,1.684082762466606e-10,3.237193864270512e-09,4.04327462943292e-10,4.614502711195527e-11,-1.2222151780808578e-10,1.6836654492004105e-10,4.4016320939226367e-10,1.0309280662983695e-11
870.5,3.240656226519341e-09,4.498476005524855e-10,1.3976070689655196,0.13371727586207044,,0.00013371727586207043,133.7172758620704,-8.09564806629767e-11,-9.514307939640829e-11,1.4186598733431572e-11,3.2372002081485653e-09,3.2408464915750647e-09,-1.90265055724695e-13,-1.439109313269392e-11,1.4200828076969224e-11,3.241544099447513e-09,-8.87872928172847e-13,1.6110356978325091e-10,-6.6793144272359175e-12,1.677828842104868e-10,3.2372002081485653e-09,4.0434074290207235e-10,4.550685765041317e-11,-1.222343086727114e-10,1.6774116632312458e-10,4.4016320939226367e-10,9.684391160221956e-12
870.5500000000002,3.24316092265194e-09,4.4917362307692076e-10,1.395083793103447,0.13217417241379228,,0.0001321741724137923,132.1741724137923,-7.845178453037715e-11,-9.513962921204936e-11,1.6687844681672197e-11,3.2372065550478047e-09,3.240849647753779e-09,2.3112748981609954e-12,-1.4390806907739915e-11,1.670208180590091e-11,3.241544099447513e-09,1.6168232044267005e-12,1.6042959230768604e-10,-6.678811965486524e-12,1.6710840427317253e-10,3.2372065550478047e-09,4.043540224747016e-10,4.4819600602219056e-11,-1.2224709922305941e-10,1.6706669982527844e-10,4.4016320939226367e-10,9.010413684657084e-12
870.6,3.2456656187845333e-09,4.480578538461525e-10,1.3925981525423723,0.1308591694915253,,0.0001308591694915253,130.85916949152528,-7.594708839778341e-11,-9.51361802705955e-11,1.9189091872812095e-11,3.237212904938619e-09,3.240852803619269e-09,4.812815165264829e-12,-1.4390521613315788e-11,1.9203336778580613e-11,3.241544099447513e-09,4.121519337020458e-12,1.593138230769179e-10,-6.678309575470032e-12,1.6599213265238794e-10,3.237212904938619e-09,4.043673016609945e-10,4.369055218515806e-11,-1.2225988945900754e-10,1.659504416441656e-10,4.4016320939226367e-10,7.894644453888972e-12
870.6500000000002,3.2467795193370104e-09,4.469420846153819e-10,1.3899074615384552,0.12963023076922806,,0.00012963023076922804,129.63023076922804,-7.483318784530679e-11,-9.513273257181009e-11,2.0299544726503328e-11,3.237219257791394e-09,3.240855959171558e-09,5.923560165452307e-12,-1.4390237249206163e-11,2.0313797414658478e-11,3.241544099447513e-09,5.235419889497089e-12,1.5819805384614726e-10,-6.677807257256698e-12,1.6487586110340397e-10,3.237219257791394e-09,4.043805804607648e-10,4.2561504154617106e-11,-1.2227267938043363e-10,1.6483418353505075e-10,4.4016320939226367e-10,6.778875223118326e-12
870.7,3.244317088397785e-09,4.4582631538461383e-10,1.3871298474576212,0.12855106779660827,,0.0001285510677966083,128.55106779660827,-7.729561878453219e-11,-9.512928611545656e-11,1.783366733092438e-11,3.2372256135765177e-09,3.240859114410672e-09,3.4579739871128754e-12,-1.438995381519568e-11,1.7847927802308555e-11,3.241544099447513e-09,2.7729889502716792e-12,1.5708228461537912e-10,-6.6773050109167774e-12,1.6375958962629592e-10,3.2372256135765177e-09,4.0439385887382737e-10,4.14324565107864e-11,-1.2228546898721542e-10,1.6371792549800183e-10,4.4016320939226367e-10,5.663105992350214e-12
870.75,3.2418546574585595e-09,4.453645828729283e-10,1.3843892203389796,0.12769013559321934,,0.00012769013559321937,127.69013559321935,-7.97580497237576e-11,-9.512584090129821e-11,1.536779117754061e-11,3.2372319722643795e-09,3.2408622693366403e-09,9.923881219192071e-13,-1.438967131106896e-11,1.5382059432988162e-11,3.2415688784530395e-09,2.8577900552006653e-13,1.566205521036937e-10,-6.676802836520527e-12,1.6329735494021425e-10,3.2372319722643795e-09,4.044071368999969e-10,4.095744597293136e-11,-1.2229825827923074e-10,1.632557042521621e-10,4.4016320939226367e-10,5.201373480664757e-12
870.8000000000002,3.2393922265193283e-09,4.456706325966856e-10,1.381768813559319,0.12693749152542289,,0.0001269374915254229,126.9374915254229,-8.22204806629888e-11,-9.512239692909834e-11,1.2901916266109546e-11,3.2372383338253692e-09,3.240865423949486e-09,-1.4731974301576482e-12,-1.4389389736610628e-11,1.2916192306452981e-11,3.2415688784530395e-09,-2.1766519337111343e-12,1.5692660182745094e-10,-6.676300734138204e-12,1.6360290256158912e-10,3.2372383338253692e-09,4.044204145390877e-10,4.1250218057597927e-11,-1.2231104725635734e-10,1.635612653139553e-10,4.4016320939226367e-10,5.507423204422005e-12
870.85,3.237321670329665e-09,4.4597668232044215e-10,1.3792891525423705,0.12632477966101638,,0.00012632477966101642,126.32477966101636,-8.429103685265181e-11,-9.511895419862028e-11,1.0827917345968467e-11,3.2372446982303374e-09,3.2408685782492367e-09,-3.546907919571008e-12,-1.438910909160531e-11,1.0842201172034302e-11,3.2415688784530395e-09,-4.2472081233741456e-12,1.572326515512075e-10,-6.675798703840053e-12,1.6390845025504755e-10,3.2372446982303374e-09,4.044336917909144e-10,4.154299052952781e-11,-1.223238359184731e-10,1.638668264480009e-10,4.4016320939226367e-10,5.8134729281785816e-12
870.9000000000002,3.235452989010981e-09,4.462827320441994e-10,1.3768636666666614,0.12579692982456028,,0.0001257969298245603,125.79692982456032,-8.615971817133572e-11,-9.511551270962731e-11,8.955794538291586e-12,3.2372510654503517e-09,3.2408717322359158e-09,-5.418743224934368e-12,-1.438882937583763e-11,8.970086150903262e-12,3.2415688784530395e-09,-6.115889442058062e-12,1.5753870127496476e-10,-6.675296745696326e-12,1.642139980206611e-10,3.2372510654503517e-09,4.044469686552914e-10,4.183576338890806e-11,-1.2233662426545588e-10,1.6417238765436397e-10,4.4016320939226367e-10,6.11952265193583e-12
870.95,3.233584307692302e-09,4.4613536740331475e-10,1.3743702413793073,0.12533272413793048,,0.00012533272413793047,125.33272413793048,-8.802839949001509e-11,-9.511207246188279e-11,7.083672971867713e-12,3.237257435456484e-09,3.240874885909549e-09,-7.290578217246676e-12,-1.4388550589092204e-11,7.097972371845528e-12,3.2415688784530395e-09,-7.98457076073743e-12,1.5739133663408006e-10,-6.674794859777264e-12,1.640661314938573e-10,3.237257435456484e-09,4.044602451320331e-10,4.167512227128161e-11,-1.223494122971835e-10,1.6402453456846513e-10,4.4016320939226367e-10,5.9721580110511305e-12
871.0,3.231807066298347e-09,4.459016381215469e-10,1.3718940666666644,0.124927933333333,,0.000124927933333333,124.927933333333,-8.980564088397044e-11,-9.510863345515006e-11,5.302992571179631e-12,3.2372638082196292e-09,3.2408780392701666e-09,-9.070972971819882e-12,-1.4388272731153649e-11,5.317299759333765e-12,3.2415688784530395e-09,-9.761812154692763e-12,1.5715760735231222e-10,-6.674293046153115e-12,1.6383190039846534e-10,3.2372638082196292e-09,4.044735212209549e-10,4.1428116900592023e-11,-1.2236220001353398e-10,1.63790316914126e-10,4.4016320939226367e-10,5.738428729283291e-12
871.0500000000002,3.234510381215477e-09,4.456679088397785e-10,1.3693875423728752,0.12457337288135514,,0.00012457337288135516,124.57337288135516,-8.710232596683988e-11,-9.510519568919235e-11,8.002869722352472e-12,3.2372701837103127e-09,3.2408811923177892e-09,-6.370811102312402e-12,-1.4387995801806564e-11,8.017184699494162e-12,3.2415688784530395e-09,-7.058497237562218e-12,1.5692387807054386e-10,-6.6737913048941174e-12,1.6359766937543797e-10,3.2372701837103127e-09,4.044867969218706e-10,4.118111191790789e-11,-1.2237498741438505e-10,1.635560993322929e-10,4.4016320939226367e-10,5.504699447514934e-12
871.1,3.237213696132601e-09,4.453469093406584e-10,1.3667876610169485,0.1242575254237287,,0.00012425752542372868,124.25752542372871,-8.439901104971595e-11,-9.510175916377292e-11,1.0702748114056956e-11,3.237276561898516e-09,3.240884345052448e-09,-3.670648919846928e-12,-1.438771980083557e-11,1.0717070880988645e-11,3.2415688784530395e-09,-4.355182320438288e-12,1.5660287857142376e-10,-6.673289636070512e-12,1.6327616820749424e-10,3.237276561898516e-09,4.0450007223459555e-10,4.0846837106062885e-11,-1.2238777449961468e-10,1.6323461160567756e-10,4.4016320939226367e-10,5.183699948394805e-12
871.1500000000002,3.2399170110497317e-09,4.447164972527455e-10,1.364307999999994,0.12396599999999945,,0.00012396599999999944,123.96599999999945,-8.16956961325854e-11,-9.509832387865496e-11,1.3402627746069567e-11,3.2372829427539416e-09,3.240887497474163e-09,-9.704864244313166e-13,-1.4387444728025288e-11,1.3416958303593973e-11,3.2415688784530395e-09,-1.6518674033077408e-12,1.5597246648351084e-10,-6.672788039752538e-12,1.6264525452326338e-10,3.2372829427539416e-09,4.0451334715894367e-10,4.0203150093801755e-11,-1.2240056126910066e-10,1.6260371136290245e-10,4.4016320939226367e-10,4.5532878604819134e-12
871.2,3.2420633093922674e-09,4.44086085164834e-10,1.3616364482758632,0.12371341379310358,,0.00012371341379310355,123.71341379310356,-7.954939779004971e-11,-9.509488983360176e-11,1.5545492043552073e-11,3.237289326246287e-09,3.2408906495829634e-09,1.1726598093040224e-12,-1.4387170583160323e-11,1.5559830392464347e-11,3.24157413812155e-09,4.891712707174311e-13,1.5534205439559937e-10,-6.672286516010429e-12,1.6201434091160982e-10,3.237289326246287e-09,4.045266216947303e-10,3.955946347010367e-11,-1.2241334772272085e-10,1.6197281119282452e-10,4.4016320939226367e-10,3.922875772570417e-12
871.25,3.243374082872929e-09,4.4345567307692254e-10,1.359089448275866,0.12348617241379345,,0.00012348617241379346,123.48617241379343,-7.823862430938805e-11,-9.509145702837648e-11,1.685283271898843e-11,3.2372957123455125e-09,3.240893801378876e-09,2.4802814940529834e-12,-1.4386897366025305e-11,1.6867178860078285e-11,3.241695624309392e-09,1.6784585635372805e-12,1.547116423076879e-10,-6.6717850649144285e-12,1.613834273726023e-10,3.2372957123455125e-09,4.0453989584176994e-10,3.89157772351526e-11,-1.2242613386035298e-10,1.613419110955056e-10,4.4016320939226367e-10,3.2924636846589727e-12
871.3000000000002,3.244684856353593e-09,4.4289205580110376e-10,1.3563308771929796,0.1232915263157893,,0.0001232915263157893,123.2915263157893,-7.692785082872392e-11,-9.50880254627423e-11,1.816017463401838e-11,3.237302101021577e-09,3.2408969528619247e-09,3.787903491668536e-12,-1.4386625076404846e-11,1.8174528568073375e-11,3.241699978021973e-09,2.984878331620285e-12,1.5414802503186912e-10,-6.6712836865347735e-12,1.6081930871840391e-10,3.237302101021577e-09,4.045531695998774e-10,3.8338886201226396e-11,-1.224389196818748e-10,1.6077780588310118e-10,4.4016320939226367e-10,2.7288464088401886e-12
871.35,3.245995629834255e-09,4.4237680718231945e-10,1.3535928135593192,0.12313706779661003,,0.00012313706779661,123.13706779661,-7.561707734806228e-11,-9.508459513646246e-11,1.946751778840018e-11,3.2373084922444425e-09,3.240900104032137e-09,5.095525802118005e-12,-1.4386353714083555e-11,1.948187951620156e-11,3.2417014505494507e-09,4.2941792848045485e-12,1.536327764130848e-10,-6.670782380941707e-12,1.6030355879402655e-10,3.2373084922444425e-09,4.045664429688674e-10,3.781036421345207e-11,-1.2245170518716406e-10,1.6026206940061613e-10,4.4016320939226367e-10,2.213597790055881e-12
871.4000000000002,3.245374357142855e-09,4.41861558563534e-10,1.3510190169491467,0.12302157627118625,,0.00012302157627118622,123.02157627118623,-7.623835003946235e-11,-9.508116604930012e-11,1.8842816009837798e-11,3.237314885984069e-09,3.240903254889534e-09,4.471102253320665e-12,-1.4386083278846042e-11,1.885718553216671e-11,3.2417270773480635e-09,3.6472797947913415e-12,1.5311752779429937e-10,-6.670281148205457e-12,1.5978780894250481e-10,3.237314885984069e-09,4.0457971594855436e-10,3.728184261497959e-11,-1.224644903760985e-10,1.597463329910781e-10,4.4016320939226367e-10,1.6983491712704355e-12
871.45,3.244208148351648e-09,4.413463099447497e-10,1.348530810344826,0.12294208620689652,,0.00012294208620689654,122.94208620689652,-7.740455883066958e-11,-9.507773820101851e-11,1.7673179370348918e-11,3.237321282210417e-09,3.2409064054341467e-09,3.30174291750084e-12,-1.4385813770476918e-11,1.7687556687977758e-11,3.241747502762428e-09,2.4606455892196603e-12,1.526022791755151e-10,-6.6697799883962606e-12,1.5927205916391139e-10,3.237321282210417e-09,4.0459298853875373e-10,3.67533214059959e-11,-1.224772752485559e-10,1.5923059665455178e-10,4.4016320939226367e-10,1.1831005524861794e-12
871.5,3.2430419395604403e-09,4.404609309392252e-10,1.3460066491228024,0.122899,,0.000122899,122.899,-7.857076762187723e-11,-9.507431159138076e-11,1.650354396950353e-11,3.23732768089345e-09,3.2409095556660027e-09,2.1323838944375913e-12,-1.4385545188760787e-11,1.6517929083198377e-11,3.2417584088397617e-09,1.2835307206778291e-12,1.5171690016999054e-10,-6.669278901584349e-12,1.5838617907157486e-10,3.23732768089345e-09,4.0460626073928037e-10,3.585467019994481e-11,-1.2249005980441386e-10,1.583447300043587e-10,4.4016320939226367e-10,2.9772154696161027e-13
871.5500000000002,3.2423380662983453e-09,4.3956012983425233e-10,1.3434391052631558,0.122899,,0.000122899,122.899,-7.927464088397139e-11,-9.507088622015006e-11,1.579624533617867e-11,3.2373340820031275e-09,3.240912705585121e-09,1.4253607132249789e-12,-1.4385277533482244e-11,1.5810638246707227e-11,3.241774763736266e-09,5.633025620799301e-13,1.5081609906501767e-10,-6.668777887839952e-12,1.5748487695285766e-10,3.2373340820031275e-09,4.0461953254994845e-10,3.4940597284303825e-11,-1.2250284404355026e-10,1.5744344132785409e-10,4.4016320939226367e-10,-6.030795580112365e-13
