time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
1388.35,3.266783386740309e-09,2.8658217569060816e-10,-0.02015406557376173,0.00032052459016434766,,3.205245901643476e-07,0.32052459016434776,-5.4829320442008285e-11,-7.409903147412281e-11,1.926971103211453e-11,3.257592826846968e-09,3.261238246889693e-09,5.545139850615428e-12,-1.3725670736539544e-11,1.9270810587154972e-11,3.2628860994475274e-09,3.897287292781454e-12,-2.1618550786265293e-12,-4.315317421386957e-12,2.153462342760429e-12,3.257592826846968e-09,4.967767973311224e-10,-2.1019462164051412e-10,-2.1233074257133702e-10,2.136120930822842e-12,3.153931835164657e-10,-2.8811007825857587e-11
1388.4,3.2663978956043957e-09,2.8667038011049746e-10,-0.017755704918023134,0.0004336393442627505,,4.3363934426275043e-07,0.4336393442627505,-5.521481157792186e-11,-7.409814281873473e-11,1.8883331240812885e-11,3.2575910549638422e-09,3.261239431594536e-09,5.158464009859117e-12,-1.3725967520925554e-11,1.8884431530784673e-11,3.26288320441987e-09,3.5146911845252506e-12,-2.073650658737171e-12,-4.314957424064043e-12,2.2413067653268724e-12,3.2575910549638422e-09,4.967798895950002e-10,-2.1010950948450277e-10,-2.1233347801385285e-10,2.2239685293500805e-12,3.153931835164657e-10,-2.872280340596823e-11
1388.45,3.266236082417582e-09,2.8661973922651754e-10,-0.015241065573767084,0.0005232295081968347,,5.232295081968346e-07,0.5232295081968346,-5.5376624764734974e-11,-7.409725438981238e-11,1.8720629625077405e-11,3.257589275864784e-09,3.2612406162190737e-09,4.995466198508033e-12,-1.372626445150708e-11,1.8721730650015115e-11,3.262881475138118e-09,3.3546072794642336e-12,-2.1242915427170933e-12,-4.3145974834557015e-12,2.1903059407386083e-12,3.257589275864784e-09,4.967829806005078e-10,-2.1016324137399028e-10,-2.1233621225901879e-10,2.1729708850285058e-12,3.153931835164657e-10,-2.8773444289948152e-11
1388.5,3.2660742692307686e-09,2.8555089944751324e-10,-0.0127615,0.000609,,6.09e-07,0.609,-5.5538437951548095e-11,-7.409636618707118e-11,1.8557928235523092e-11,3.257587489566814e-09,3.261241800763325e-09,4.832468467443513e-12,-1.3726561528017727e-11,1.8559029995461238e-11,3.262881475138118e-09,3.1927940926511187e-12,-3.1931313217214e-12,-4.314237599526795e-12,1.1211062778053947e-12,3.257587489566814e-09,4.967860703476459e-10,-2.1123517090013265e-10,-2.1233894530679924e-10,1.1037744066665935e-12,3.153931835164657e-10,-2.984228406895245e-11
1388.5500000000004,3.265351883977888e-09,2.8448205966850397e-10,-0.010347999999989943,0.0006727241379311586,,6.727241379311586e-07,0.6727241379311585,-5.6260823204428937e-11,-7.40954782102266e-11,1.7834655005797667e-11,3.257585696086953e-09,3.2612429852273065e-09,4.108898750581694e-12,-1.372685875019109e-11,1.7835757500772787e-11,3.262881475138118e-09,2.470408839770271e-12,-4.2619711007306175e-12,-4.313877772242186e-12,5.190667151156896e-14,3.257585696086953e-09,4.967891588364157e-10,-2.1230709916791162e-10,-2.1234167715715844e-10,3.4577989246799147e-14,3.153931835164657e-10,-3.091112384796167e-11
1388.6,3.2633214972375616e-09,2.8341321988949966e-10,-0.007923199999990605,0.0007088000000002091,,7.08800000000209e-07,0.7088000000002092,-5.829120994475553e-11,-7.409459045899407e-11,1.580338051423854e-11,3.257583895442221e-09,3.261244169611039e-09,2.0773276265226443e-12,-1.3727156117760762e-11,1.5804483744283405e-11,3.262881475138118e-09,4.400220994436794e-13,-5.330810879734924e-12,-4.3135180015555326e-12,-1.0172928781793913e-12,3.257583895442221e-09,4.967922460668188e-10,-2.1337902617731915e-10,-2.1234440781004955e-10,-1.0346183672695734e-12,3.153931835164657e-10,-3.197996362696598e-11
1388.65,3.261291110497235e-09,2.8351926703296934e-10,-0.005348032786876482,0.0007662622950821737,,7.662622950821736e-07,0.7662622950821737,-6.032159668508212e-11,-7.409370293308901e-11,1.3772106248006873e-11,3.257582087649641e-09,3.261245353914537e-09,4.575658269763256e-14,-1.3727453630460339e-11,1.3773210213157975e-11,3.262881475138118e-09,-1.5903646408829122e-12,-5.2247637362653455e-12,-4.313158287419963e-12,-9.116054488453813e-13,3.257582087649641e-09,4.967953320388563e-10,-2.132760650058872e-10,-2.1234713726542532e-10,-9.289277404618644e-13,3.153931835164657e-10,-3.1873916483496394e-11
1388.7,3.2592607237569084e-09,2.848002010989021e-10,-0.0029488524590067355,0.0008228196721313753,,8.228196721313751e-07,0.8228196721313752,-6.235198342540871e-11,-7.40928156322268e-11,1.1740832206818088e-11,3.2575802727262343e-09,3.261246538137821e-09,-1.9858143809123664e-12,-1.3727751288023425e-11,1.1741936907111057e-11,3.262881475138118e-09,-3.6207513812095038e-12,-3.943829670332533e-12,-4.312798629798788e-12,3.6896895946625533e-13,3.2575802727262343e-09,4.967984167525299e-10,-2.1199821565362783e-10,-2.1234986552324872e-10,3.516498696208905e-13,3.153931835164657e-10,-3.059298241756359e-11
1388.75,3.260110381215464e-09,2.8608113516483486e-10,-0.00046766129031836464,0.000844241935483894,,8.44241935483894e-07,0.844241935483894,-6.150232596685311e-11,-7.409192855612292e-11,1.2589602589269804e-11,3.2575784506893936e-09,3.2612477222809115e-09,-1.1373410654475045e-12,-1.3728049090183619e-11,1.2590708024736116e-11,3.262881475138118e-09,-2.7710939226539133e-12,-2.6628956043997722e-12,-4.3124390286644255e-12,1.649543424264653e-12,3.2575784506893936e-09,4.968015002078412e-10,-2.1072036504300633e-10,-2.1235259258349206e-10,1.6322275404857815e-12,3.153931835164657e-10,-2.9312048351630833e-11
1388.8000000000004,3.262315353591162e-09,2.8736206923077347e-10,0.0019730491803351988,0.0008747213114755401,,8.747213114755399e-07,0.8747213114755401,-5.929735359115497e-11,-7.409104170449276e-11,1.4793688113337797e-11,3.2575766215566795e-09,3.261248906343824e-09,1.0664472473381184e-12,-1.3728347036674508e-11,1.4794794284012625e-11,3.262881475138118e-09,-5.66121546955765e-13,-1.381961538461169e-12,-4.3120794839856065e-12,2.930117945524437e-12,3.2575766215566795e-09,4.96804582404791e-10,-2.094425131740175e-10,-2.1235531844612402e-10,2.9128052721065453e-12,3.153931835164657e-10,-2.803111428569223e-11
