time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
3216.350000000001,3.32020072928178e-09,2.894650640883976e-10,-0.027908276923099603,-0.012509569230770736,,-1.250956923077074e-05,-12.50956923077074,-1.4119779005374663e-12,-2.785139130784605e-11,2.6439413407308585e-11,3.3048840286595553e-09,3.3114166555492783e-09,8.784073732501327e-12,-1.5620898524186026e-11,2.4404972256687352e-11,3.3101648626373457e-09,1.0035866644433592e-11,7.210333191629804e-13,-1.0643581276068575e-12,1.7853914467698379e-12,3.3048840286595553e-09,2.9999496241796415e-10,-1.0529898329566586e-11,-1.3362499080183639e-11,2.8326007506170544e-12,2.939887263736288e-10,-4.523662285231115e-12
3216.4,3.322281392265193e-09,2.8937727955801116e-10,-0.030260184615391855,-0.01266193846153889,,-1.2661938461538887e-05,-12.661938461538892,6.686850828760459e-13,-2.7853534542153984e-11,2.8522219625030034e-11,3.304884732113492e-09,3.311416847662709e-09,1.0864544602484275e-11,-1.5621620267807648e-11,2.6486164870291925e-11,3.310158701657459e-09,1.2122690607734502e-11,6.332487887764678e-13,-1.0641782205994244e-12,1.6974270093758922e-12,3.304884732113492e-09,2.9999668746494603e-10,-1.0619407906934924e-11,-1.3365455654432473e-11,2.746047747497554e-12,2.939887263736288e-10,-4.611446815617628e-12
3216.4500000000007,3.3243620552486257e-09,2.893545447513811e-10,-0.03251095384616739,-0.012795015384616186,,-1.2795015384616185e-05,-12.795015384616187,2.7493480663085838e-12,-2.7855678742509394e-11,3.060502680881797e-11,3.3048854408806666e-09,3.3114170394397508e-09,1.2945015808874552e-11,-1.5622342139305795e-11,2.856735794818035e-11,3.310126153846151e-09,1.4235901402474884e-11,6.105139821464804e-13,-1.0639982881274037e-12,1.6745122702738842e-12,3.3048854408806666e-09,2.9999841308986e-10,-1.0643868338478906e-11,-1.3368413760283308e-11,2.7245454218044037e-12,2.939887263736288e-10,-4.634181622247615e-12
3216.5,3.324750121546965e-09,2.893318099447513e-10,-0.034976060606052746,-0.01287634848484824,,-1.2876348484848234e-05,-12.876348484848235,3.1374143646477564e-12,-2.7857823908298533e-11,3.0995238272946286e-11,3.304886154971333e-09,3.311417230880361e-09,1.333289066660443e-11,-1.562306413837053e-11,2.8955954804974962e-11,3.310107779005521e-09,1.464234254144372e-11,5.877791755167e-13,-1.0638183302509957e-12,1.6515975057676955e-12,3.304886154971333e-09,3.0000013929260765e-10,-1.0668329347856317e-11,-1.3371373397667088e-11,2.703044049810772e-12,2.939887263736288e-10,-4.6569164288773965e-12
3216.55,3.3233045414364627e-09,2.8930907513812135e-10,-0.03748760294117952,-0.013031367647059068,,-1.3031367647059065e-05,-13.031367647059064,1.691834254145125e-12,-2.785997003890765e-11,2.955180429305277e-11,3.3048868743957445e-09,3.3114174219844987e-09,1.1887119451963935e-11,-1.562378626469191e-11,2.7510905716655847e-11,3.310106351648386e-09,1.319818978807624e-11,5.650443688867126e-13,-1.0636383470304002e-12,1.6286827159171126e-12,3.3048868743957445e-09,3.0000186607309115e-10,-1.0692790934969756e-11,-1.3374334566514759e-11,2.6815436315450056e-12,2.939887263736288e-10,-4.679651235507383e-12
3216.600000000001,3.32185896132596e-09,2.892634472527466e-10,-0.039920573529426163,-0.013220573529412782,,-1.3220573529412785e-05,-13.220573529412782,2.46254143642907e-13,-2.786211713372298e-11,2.8108371277365886e-11,3.3048875991641553e-09,3.311417612752123e-09,1.0441348573837056e-11,-1.5624508517960002e-11,2.6065857091797056e-11,3.310107779005521e-09,1.175118232043887e-11,5.194164835120264e-13,-1.0634583385258167e-12,1.5828748220378433e-12,3.3048875991641553e-09,3.000035934312124e-10,-1.074014617846569e-11,-1.3377297266757276e-11,2.6371510882915833e-12,2.939887263736288e-10,-4.7252791208820685e-12
3216.65,3.320413381215471e-09,2.8920704615384586e-10,-0.04207277941176067,-0.01337277941176442,,-1.337277941176442e-05,-13.37277941176442,-1.199325966846076e-12,-2.7864265192130748e-11,2.6664939225284675e-11,3.3048883292868177e-09,3.311417803183193e-09,8.995578032278385e-12,-1.562523089786485e-11,2.462080893014324e-11,3.310126153846151e-09,1.0287227369320226e-11,4.630153846112805e-13,-1.0632783047974465e-12,1.5262936894087268e-12,3.3048883292868177e-09,3.0000532136687286e-10,-1.0798275213027e-11,-1.3380261498325569e-11,2.5819862852985693e-12,2.939887263736288e-10,-4.781680219782815e-12
3216.7000000000007,3.318749950276239e-09,2.891506450549447e-10,-0.04468027941177715,-0.01352498529411836,,-1.352498529411836e-05,-13.524985294118359,-2.8627569060781765e-12,-2.7866414213517208e-11,2.500365730743903e-11,3.304889064773989e-09,3.3114179932776677e-09,7.331956998571277e-12,-1.562595340409652e-11,2.2957910402667803e-11,3.310158701657459e-09,8.591248618780281e-12,4.066142857100693e-13,-1.0630982459054883e-12,1.4697125316155575e-12,3.304889064773989e-09,3.0000704987997493e-10,-1.0856404825030221e-11,-1.3383227261150597e-11,2.526822436120376e-12,2.939887263736288e-10,-4.838081318684026e-12
3216.75,3.3170510552486245e-09,2.891591198895011e-10,-0.04665502941176862,-0.01351955882352902,,-1.3519558823529018e-05,-13.51955882352902,-4.561651933692614e-12,-2.786856419726857e-11,2.330691226357596e-11,3.304889805635924e-09,3.311418183035506e-09,5.632872213118705e-12,-1.5626676036345055e-11,2.125954824946376e-11,3.3101648626373457e-09,6.886192611278447e-12,4.150891202664637e-13,-1.0629181619101443e-12,1.4780072821766082e-12,3.304889805635924e-09,3.000087789704201e-10,-1.0849659080919003e-11,-1.3386194555163296e-11,2.5365354742442908e-12,2.939887263736288e-10,-4.829606484127632e-12
3216.8,3.3153521602209944e-09,2.9072461712707167e-10,-0.04760633846152869,-0.012987815384593985,,-1.298781538459398e-05,-12.987815384593981,-6.260546961322764e-12,-2.787071514277105e-11,2.161016818144829e-11,3.304890551882879e-09,3.311418372456666e-09,3.9337877643282265e-12,-1.56273987943005e-11,1.9561186558628725e-11,3.310175148351643e-09,5.177011869351148e-12,1.980586357836929e-12,-1.0627380528716133e-12,3.0433244107085418e-12,3.304890551882879e-09,3.000105086381103e-10,-9.285891511038712e-12,-1.3389163380294605e-11,4.103271869255893e-12,2.939887263736288e-10,-3.264109246557167e-12
