time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
232.35,3.171662428571426e-09,2.805700629834251e-10,0.01843489285714346,0.0001969107142857189,,1.969107142857189e-07,0.1969107142857189,-1.499502786108911e-10,-1.713255589902937e-10,2.1375280379402593e-11,3.160496864907146e-09,3.165622391179407e-09,6.040037392019349e-12,-1.5076329119245994e-11,2.1116366511265344e-11,3.164138176795581e-09,7.524251775844798e-12,-8.173967785809541e-12,-1.2213981586052627e-11,4.0400138002430865e-12,3.160496864907146e-09,2.9522128453311763e-10,-1.4651221549692478e-11,-1.898742265568055e-11,4.3362011059880686e-12,2.8421804033149163e-10,-3.647977348066535e-12
232.4,3.165883857142857e-09,2.79800173480663e-10,0.02043310714285767,0.00021208928571428973,,2.1208928571428974e-07,0.2120892857142897,-1.5572885003946012e-10,-1.713169711374893e-10,1.558812109802919e-11,3.160511173928336e-09,3.165631788701179e-09,2.520684416779516e-13,-1.5077259536071394e-11,1.5329327977749346e-11,3.1641546353591152e-09,1.7292217837417782e-12,-8.943857288571644e-12,-1.2212399091094155e-11,3.268541802522512e-12,3.160511173928336e-09,2.952155601044271e-10,-1.5415386623764126e-11,-1.8979446425899887e-11,3.5640598021357605e-12,2.84221029120879e-10,-4.420855640216034e-12
232.45,3.160105285714285e-09,2.7928060110497234e-10,0.022720035714286442,0.0002709107142857337,,2.709107142857337e-07,0.2709107142857337,-1.6150742146803202e-10,-1.713083844615084e-10,9.800962993476338e-12,3.160525492511413e-09,3.1656411855508035e-09,-5.535899836518401e-12,-1.5078190441840195e-11,9.542290605321793e-12,3.164154690607735e-09,-4.049404893449973e-12,-9.463429664262343e-12,-1.2210817191964301e-11,2.747387527701957e-12,3.160525492511413e-09,2.9520983980740316e-10,-1.592923870243087e-11,-1.8971475536623566e-11,3.0422368341927017e-12,2.843021955801107e-10,-5.0215944751384126e-12
232.5,3.154326714285716e-09,2.7884007624309397e-10,0.025573381818181327,0.00028199999999999997,,2.82e-07,0.282,-1.6728599289660108e-10,-1.7129979896213797e-10,4.013806065536881e-12,3.160539820640349e-09,3.1656505817283048e-09,-1.1323867442589149e-11,-1.5079121836328142e-11,3.755254393738995e-12,3.164158292817679e-09,-9.831578531963033e-12,-9.903954526140616e-12,-1.2209235889219322e-11,2.305281363078704e-12,3.160539820640349e-09,2.952041236414987e-10,-1.6364047398404665e-11,-1.8963509987834304e-11,2.5994625894296397e-12,2.8430409558011053e-10,-5.464019337016465e-12
232.55,3.159485491712707e-09,2.783995513812155e-10,0.028066500000000563,0.00028199999999999997,,2.82e-07,0.282,-1.6212721546961012e-10,-1.71291214639165e-10,9.163999169554873e-12,3.160554158299074e-09,3.165659977233715e-09,-6.1744855210073746e-12,-1.5080053719310974e-11,8.905568198303599e-12,3.164214049723757e-09,-4.7285580110504616e-12,-1.0344479388019149e-11,-1.2207655183415484e-11,1.863175795396333e-12,3.160554158299074e-09,2.951984116061677e-10,-1.6798860224952204e-11,-1.8955549779514786e-11,2.156689554562582e-12,2.8432892817679563e-10,-5.929376795580091e-12
232.6,3.165342397790056e-09,2.780305423076923e-10,0.030095785714287136,0.0002728928571428454,,2.728928571428455e-07,0.27289285714284545,-1.5627030939226115e-10,-1.712826314923765e-10,1.501232210011534e-11,3.1605685054708964e-09,3.165669372067064e-09,-3.2697427700816775e-13,-1.5080986090564446e-11,1.4754011813556275e-11,3.1642405856353597e-09,1.1018121546966432e-12,-1.0713488461542331e-11,-1.2206075075109045e-11,1.4925866135667105e-12,3.1605685054708964e-09,2.9519270370086394e-10,-1.7162161393171633e-11,-1.8947594911647728e-11,1.785433518476092e-12,2.8436328895027623e-10,-6.332746642583925e-12
232.65,3.1711993038674016e-09,2.781008445054945e-10,0.03206973684210621,0.0002793157894736976,,2.7931578947369763e-07,0.2793157894736976,-1.504134033149155e-10,-1.712740495215594e-10,2.086064620664393e-11,3.1605828621390173e-09,3.1656787662283776e-09,5.520537639024001e-12,-1.508191894986431e-11,2.0602456588888307e-11,3.1642634560439563e-09,6.9358478234453404e-12,-1.064318626374012e-11,-1.2204495564856268e-11,1.5613093011161465e-12,3.1605828621390173e-09,2.9518699992504065e-10,-1.7086155419546087e-11,-1.8939645384215837e-11,1.8534899646697497e-12,2.843961784530387e-10,-6.295333947544162e-12
232.7,3.1740088729281776e-09,2.781711467032968e-10,0.0342866666666676,0.000299,,2.99e-07,0.299,-1.4760383425413952e-10,-1.7126546872650067e-10,2.3661634472361148e-11,3.1605972282866383e-09,3.1656881597176896e-09,8.320713210488018e-12,-1.5082852296986332e-11,2.3403565507474354e-11,3.1642907472527457e-09,9.718125675431915e-12,-1.0572884065937909e-11,-1.2202916653198488e-11,1.6300325872605814e-12,3.1605972282866383e-09,2.9518130027815185e-10,-1.7010153574855118e-11,-1.8931701197183963e-11,1.921547622328839e-12,2.8444412486187865e-10,-6.272978158581918e-12
232.75,3.170342850828731e-09,2.7824144890109894e-10,0.036678999999999566,0.00030183333333333066,,3.0183333333333056e-07,0.3018333333333307,-1.512698563535863e-10,-1.7125688910698717e-10,1.9987032753400906e-11,3.1606116038969624e-09,3.165697552535025e-09,4.645298293705617e-12,-1.5083786131706278e-11,1.972908442541189e-11,3.1642907472527457e-09,6.05210357598517e-12,-1.0502581868135746e-11,-1.2201338340661435e-11,1.698756472525691e-12,3.1606116038969624e-09,2.9517560475965086e-10,-1.693415585855202e-11,-1.892376235049841e-11,1.989606491946392e-12,2.844442994505494e-10,-6.2028505494505e-12
232.8,3.1666768287292816e-09,2.787692933701659e-10,0.038974,0.00031600000000000004,,3.16e-07,0.3160000000000001,-1.549358784530355e-10,-1.7124831066280584e-10,1.6312432209770342e-11,3.160625988953191e-09,3.1657069446804165e-09,9.698840488651858e-13,-1.508472045379992e-11,1.6054604502665106e-11,3.164307082872929e-09,2.369745856352651e-12,-9.974737399068743e-12,-1.2199760627754535e-11,2.225023228685791e-12,3.160625988953191e-09,2.951699133689918e-10,-1.6400619998825958e-11,-1.8915828844086294e-11,2.5152088452603358e-12,2.844666375690607e-10,-5.697344198894811e-12
