time,potential,current1_mA,coll_current,current1,current1_muA
3220.738,1.269616,0.002677,,2.677e-06,2.677
3220.861,1.26118,0.002136,,2.136e-06,2.136
3220.966,1.256015,0.001726,,1.7259999999999999e-06,1.7260000000000002
3221.0409999999997,1.254982,0.001558,,1.5580000000000002e-06,1.5579999999999998
3221.115,1.24844,0.00133,,1.33e-06,1.33
3221.19,1.247579,0.001017,,1.017e-06,1.0170000000000001
3221.26,1.243619,0.000962,,9.62e-07,0.9620000000000001
3221.329,1.240692,0.0007,,7e-07,0.7
3221.3979999999997,1.234667,0.000749,,7.489999999999998e-07,0.7490000000000001
3221.467,1.23415,0.000476,,4.7600000000000003e-07,0.47600000000000003
3221.5359999999996,1.230363,0.000435,,4.35e-07,0.435
3221.6040000000003,1.227091,0.000328,,3.2799999999999997e-07,0.32799999999999996
3221.672,1.223476,0.00017,,1.7e-07,0.16999999999999998
3221.739,1.220033,0.000208,,2.08e-07,0.208
3221.808,1.214351,8e-06,,7.999999999999999e-09,0.008
3221.8779999999997,1.21349,9.8e-05,,9.8e-08,0.098
3221.946,1.207637,-0.000102,,-1.0199999999999999e-07,-0.102
3222.013,1.206604,-0.000195,,-1.95e-07,-0.195
3222.078,1.200234,-0.000143,,-1.43e-07,-0.14300000000000002
3222.1459999999997,1.200061,-0.000336,,-3.36e-07,-0.336
3222.218,1.196618,-0.000223,,-2.23e-07,-0.223
3222.2859999999996,1.193347,-0.000402,,-4.02e-07,-0.402
3222.355,1.190248,-0.000367,,-3.6700000000000004e-07,-0.36700000000000005
3222.422,1.186805,-0.000398,,-3.98e-07,-0.39799999999999996
3222.49,1.180434,-0.000567,,-5.67e-07,-0.5670000000000001
3222.559,1.180262,-0.000453,,-4.53e-07,-0.45299999999999996
3222.631,1.173548,-0.000646,,-6.459999999999999e-07,-0.6459999999999999
3222.699,1.170449,-0.000529,,-5.289999999999999e-07,-0.5289999999999999
3222.7690000000002,1.167006,-0.000794,,-7.94e-07,-0.794
3222.848,1.162701,-0.0008349999999999999,,-8.349999999999998e-07,-0.835
3222.9179999999997,1.162185,-0.000674,,-6.74e-07,-0.674
3222.986,1.158569,-0.0008699999999999999,,-8.699999999999998e-07,-0.8699999999999999
3223.054,1.152716,-0.000866,,-8.659999999999999e-07,-0.866
3223.123,1.1492719999999998,-0.0008730000000000001,,-8.729999999999999e-07,-0.8730000000000001
3223.191,1.148756,-0.000966,,-9.660000000000002e-07,-0.966
3223.258,1.142902,-0.000884,,-8.84e-07,-0.884
3223.327,1.1422139999999998,-0.0010279999999999998,,-1.0279999999999995e-06,-1.0279999999999998
3223.397,1.136016,-0.000977,,-9.770000000000001e-07,-0.977
3223.4640000000004,1.132572,-0.00108,,-1.08e-06,-1.08
3223.532,1.129301,-0.001163,,-1.163e-06,-1.163
3223.6009999999997,1.125858,-0.001066,,-1.066e-06,-1.0659999999999998
3223.67,1.125169,-0.001256,,-1.256e-06,-1.256
3223.74,1.121898,-0.001083,,-1.083e-06,-1.083
3223.808,1.1157,-0.001252,,-1.2519999999999998e-06,-1.2519999999999998
3223.8779999999997,1.112085,-0.001214,,-1.2140000000000002e-06,-1.214
