time,potential,current1_mA,coll_current,current1,current1_muA
2547.1020000000003,0.104914,0.011867,,1.1867e-05,11.867
2547.169,0.110768,0.012342,,1.2342e-05,12.342
2547.236,0.111801,0.012669,,1.2669e-05,12.669
2547.303,0.116449,0.012976,,1.2976e-05,12.976
2547.371,0.117826,0.013451,,1.3451e-05,13.451
2547.442,0.121442,0.013781,,1.3781e-05,13.780999999999999
2547.509,0.127296,0.014212,,1.4212e-05,14.212000000000002
2547.577,0.130911,0.014336000000000003,,1.4336e-05,14.336000000000002
2547.643,0.135904,0.014418,,1.4418e-05,14.418
2547.709,0.136765,0.014456,,1.4455999999999998e-05,14.456
2547.776,0.140724,0.014394,,1.4394000000000001e-05,14.394
2547.843,0.141413,0.014233,,1.4232999999999999e-05,14.232999999999999
2547.91,0.147267,0.014153,,1.4153e-05,14.152999999999999
2547.982,0.148816,0.013768,,1.3768e-05,13.767999999999999
2548.0460000000003,0.15415299999999998,0.013578,,1.3578e-05,13.578
2548.111,0.158113,0.013427,,1.3427000000000004e-05,13.427
2548.177,0.15949100000000002,0.012983,,1.2983e-05,12.983000000000002
2548.243,0.162589,0.012618,,1.2618e-05,12.618
2548.311,0.166721,0.012201,,1.2200999999999999e-05,12.200999999999999
2548.377,0.170337,0.011547,,1.1547e-05,11.547
2548.4429999999998,0.17343599999999998,0.010882,,1.0881999999999997e-05,10.882
2548.506,0.17929,0.010283,,1.0283e-05,10.283
2548.569,0.183422,0.009849,,9.849e-06,9.849
2548.637,0.184799,0.009188,,9.187999999999999e-06,9.187999999999999
2548.7039999999997,0.19048,0.00873,,8.73e-06,8.73
2548.778,0.192374,0.008307,,8.307e-06,8.307
2548.843,0.195645,0.0079,,7.9e-06,7.9
2548.91,0.199089,0.007631999999999998,,7.631999999999999e-06,7.631999999999999
2548.976,0.205631,0.007349,,7.348999999999999e-06,7.348999999999998
2549.042,0.208386,0.007074,,7.074e-06,7.074
2549.109,0.209074,0.006998000000000001,,6.9980000000000014e-06,6.998000000000001
2549.175,0.213378,0.00674,,6.7400000000000015e-06,6.74
2549.244,0.21665,0.006585,,6.585e-06,6.585
2549.3070000000002,0.219749,0.006461,,6.4610000000000005e-06,6.4609999999999985
2549.373,0.225602,0.006347,,6.347e-06,6.347
2549.439,0.226979,0.00612,,6.1200000000000015e-06,6.12
2549.507,0.23007800000000006,0.006103,,6.103e-06,6.103
2549.581,0.233866,0.005907,,5.907e-06,5.907
2549.6479999999997,0.239548,0.005979,,5.979e-06,5.979
2549.716,0.240925,0.005841,,5.8410000000000005e-06,5.841
2549.783,0.24609,0.005765,,5.765e-06,5.7650000000000015
2549.846,0.247123,0.005865,,5.865e-06,5.864999999999998
2549.909,0.252116,0.005838,,5.8380000000000015e-06,5.837999999999999
2549.976,0.25590300000000005,0.005734,,5.734000000000001e-06,5.734
2550.042,0.25710900000000003,0.005628,,5.627999999999999e-06,5.627999999999999
2550.113,0.26279,0.005635,,5.635e-06,5.635000000000002
2550.179,0.267783,0.005452,,5.4520000000000005e-06,5.452000000000001
2550.245,0.267266,0.005287,,5.287e-06,5.287000000000001
2550.312,0.272948,0.00518,,5.18e-06,5.18
2550.379,0.276391,0.00488,,4.88e-06,4.88
2550.446,0.27949,0.00477,,4.77e-06,4.77
2550.513,0.28086700000000003,0.004701,,4.701e-06,4.7010000000000005
2550.576,0.284483,0.004416,,4.416000000000001e-06,4.416
2550.639,0.29085300000000003,0.004233,,4.233e-06,4.2330000000000005
2550.706,0.290509,0.003999,,3.999e-06,3.9989999999999997
2550.772,0.294296,0.00373,,3.73e-06,3.73
2550.84,0.299633,0.0032380000000000004,,3.2380000000000006e-06,3.2380000000000004
2550.907,0.303077,0.002983,,2.983e-06,2.983
2550.974,0.304626,0.002697,,2.697e-06,2.697
2551.041,0.31048000000000003,0.002301,,2.301e-06,2.301
