time,potential,current1_mA,coll_current,current1,current1_muA
2393.041,0.066349,-0.01581,,-1.5810000000000006e-05,-15.81
2393.1079999999997,0.060495000000000014,-0.016388999999999997,,-1.6389000000000002e-05,-16.388999999999996
2393.173,0.057224,-0.016926,,-1.6926e-05,-16.926
2393.237,0.056535,-0.017694,,-1.7694e-05,-17.694000000000006
2393.304,0.054125,-0.017019,,-1.7019e-05,-17.019000000000002
2393.371,0.053953,-0.006358,,-6.358e-06,-6.358
2393.439,0.053264,-0.001538,,-1.538e-06,-1.538
2393.5029999999997,0.054642,0.001058,,1.058e-06,1.0579999999999998
2393.569,0.056019000000000006,0.003221,,3.221e-06,3.221
2393.635,0.058429,0.004998,,4.998e-06,4.998
2393.703,0.061012,0.006227,,6.227000000000001e-06,6.227
2393.768,0.063422,0.007205,,7.205e-06,7.204999999999999
2393.835,0.068415,0.008186,,8.186000000000001e-06,8.186
2393.902,0.069276,0.008796,,8.796e-06,8.796
2393.965,0.071858,0.009219,,9.219e-06,9.219
2394.03,0.074441,0.009622,,9.622e-06,9.622
2394.096,0.080294,0.010104,,1.0104e-05,10.104
2394.163,0.08115499999999999,0.010242,,1.0242000000000001e-05,10.242
2394.2270000000003,0.083221,0.010466,,1.0466e-05,10.466
2394.303,0.08787,0.010703,,1.0702999999999999e-05,10.703
2394.37,0.092862,0.010958,,1.0958e-05,10.957999999999998
2394.442,0.09424,0.011154,,1.1154e-05,11.154000000000002
2394.505,0.097339,0.011271,,1.1271e-05,11.271
2394.572,0.100438,0.011554,,1.1554000000000002e-05,11.554
2394.638,0.106119,0.011784,,1.1784e-05,11.784
2394.7039999999997,0.109735,0.011943,,1.1942999999999999e-05,11.943
2394.77,0.112317,0.012304,,1.2304e-05,12.304
2394.8360000000002,0.115933,0.012707,,1.2707e-05,12.707
2394.9,0.119548,0.013024,,1.3024e-05,13.024
2394.962,0.11972,0.013350999999999998,,1.3350999999999996e-05,13.351
2395.028,0.124713,0.013582,,1.3581999999999996e-05,13.582
2395.095,0.125918,0.013912,,1.3912e-05,13.912
2395.165,0.12953399999999998,0.014063999999999998,,1.4063999999999996e-05,14.063999999999998
2395.231,0.13246,0.014157,,1.4157e-05,14.157
2395.297,0.138486,0.014202,,1.4202e-05,14.202000000000002
2395.362,0.139347,0.014112,,1.4112e-05,14.112000000000002
2395.427,0.14485599999999998,0.013916,,1.3915999999999999e-05,13.915999999999999
2395.495,0.148644,0.013895,,1.3895e-05,13.895
2395.561,0.149849,0.01364,,1.3640000000000003e-05,13.64
2395.624,0.155359,0.013303,,1.3303e-05,13.302999999999999
2395.69,0.158802,0.013107,,1.3106999999999997e-05,13.107000000000001
2395.756,0.165,0.012845,,1.2844999999999996e-05,12.845
2395.821,0.163967,0.012284,,1.2284000000000001e-05,12.284
2395.887,0.167238,0.011771,,1.1771e-05,11.770999999999999
2395.953,0.17291900000000002,0.011213,,1.1213e-05,11.213
2396.018,0.17481300000000002,0.010624,,1.0624e-05,10.624
2396.081,0.180323,0.010021,,1.0021e-05,10.021
2396.145,0.181528,0.009474,,9.474e-06,9.474
2396.21,0.187726,0.009037,,9.037e-06,9.037
2396.276,0.188759,0.008616,,8.616e-06,8.616
2396.34,0.192374,0.008241,,8.241e-06,8.241
2396.405,0.197711,0.007756,,7.756e-06,7.756
2396.47,0.203737,0.007552,,7.552000000000001e-06,7.5520000000000005
2396.536,0.205114,0.0073599999999999985,,7.359999999999998e-06,7.3599999999999985
2396.599,0.206147,0.00706,,7.0599999999999985e-06,7.06
2396.665,0.209591,0.006847,,6.847000000000001e-06,6.847
2396.7329999999997,0.211829,0.006719,,6.7189999999999995e-06,6.718999999999999
2396.799,0.218716,0.006537,,6.537e-06,6.537000000000001
2396.867,0.222503,0.006351,,6.351e-06,6.351
2396.9339999999997,0.223192,0.006275,,6.275e-06,6.275
2397.0,0.226807,0.006144,,6.144e-06,6.144
2397.064,0.232317,0.005917,,5.917e-06,5.917000000000002
2397.127,0.233005,0.005817,,5.817e-06,5.817
2397.1929999999998,0.236449,0.005831,,5.8310000000000014e-06,5.831
2397.26,0.242819,0.005765,,5.765e-06,5.7650000000000015
2397.33,0.243335,0.005655,,5.654999999999998e-06,5.6549999999999985
2397.396,0.248845,0.005697,,5.697000000000001e-06,5.697
2397.4610000000002,0.250222,0.0056,,5.6e-06,5.6
2397.526,0.255387,0.005531,,5.531e-06,5.5310000000000015
2397.589,0.256248,0.005545,,5.545e-06,5.545000000000001
2397.652,0.261757,0.0056170000000000005,,5.6170000000000014e-06,5.617000000000001
2397.718,0.26313400000000003,0.005538,,5.537999999999999e-06,5.537999999999999
2397.785,0.266233,0.005332,,5.332000000000001e-06,5.332000000000001
2397.849,0.271743,0.005242,,5.242000000000001e-06,5.242000000000001
2397.916,0.274669,0.005183,,5.182999999999999e-06,5.183
2397.982,0.276391,0.004894,,4.894e-06,4.894
2398.051,0.279318,0.004822,,4.822e-06,4.822
2398.115,0.285172,0.0046700000000000005,,4.67e-06,4.670000000000001
2398.178,0.286377,0.004481000000000001,,4.481000000000002e-06,4.481000000000001
2398.243,0.289648,0.0041990000000000005,,4.199000000000002e-06,4.199000000000002
2398.3089999999997,0.294813,0.003899,,3.8989999999999994e-06,3.8989999999999996
2398.373,0.298256,0.003644,,3.644e-06,3.644
2398.438,0.299806,0.003272,,3.272e-06,3.272
2398.504,0.305659,0.002859,,2.8589999999999996e-06,2.859
2398.571,0.30893000000000004,0.002615,,2.6149999999999995e-06,2.615
2398.634,0.311685,0.00235,,2.35e-06,2.35
2398.702,0.315301,0.001985,,1.985e-06,1.9850000000000003
2398.768,0.316334,0.001819,,1.819e-06,1.819
2398.834,0.31960500000000003,0.0017059999999999998,,1.7059999999999996e-06,1.7059999999999995
2398.9,0.325975,0.001523,,1.523e-06,1.523
2398.966,0.326491,0.001286,,1.2859999999999998e-06,1.286
2399.032,0.32976300000000003,0.001351,,1.3509999999999999e-06,1.351
2399.096,0.335616,0.001268,,1.268e-06,1.268
2399.16,0.336305,0.001052,,1.052e-06,1.052
2399.226,0.341986,0.000976,,9.759999999999998e-07,0.976
2399.291,0.342847,0.000993,,9.93e-07,0.993
2399.357,0.346118,0.000959,,9.59e-07,0.9590000000000001
2399.422,0.349217,0.000859,,8.590000000000001e-07,0.8590000000000001
2399.489,0.352488,0.0008349999999999999,,8.349999999999998e-07,0.835
2399.5570000000002,0.355932,0.00091,,9.1e-07,0.91
2399.623,0.359203,0.000711,,7.110000000000002e-07,0.7110000000000001
2399.689,0.364884,0.000824,,8.240000000000001e-07,0.8240000000000001
2399.7529999999997,0.365573,0.000852,,8.520000000000001e-07,0.852
2399.819,0.368672,0.000807,,8.070000000000001e-07,0.8069999999999999
2399.885,0.371943,0.000676,,6.76e-07,0.6759999999999999
2399.9610000000002,0.375042,0.0007,,7e-07,0.7
2400.025,0.381068,0.0006799999999999999,,6.8e-07,0.6799999999999999
2400.09,0.382101,0.00079,,7.900000000000002e-07,0.79
2400.157,0.388471,0.000866,,8.659999999999999e-07,0.866
2400.225,0.391054,0.0007,,7e-07,0.7
2400.292,0.394497,0.000866,,8.659999999999999e-07,0.866
2400.36,0.398112,0.000817,,8.170000000000001e-07,0.8170000000000001
2400.424,0.398801,0.000731,,7.31e-07,0.731
2400.489,0.401728,0.0008349999999999999,,8.349999999999998e-07,0.835
2400.555,0.407581,0.000921,,9.21e-07,0.9209999999999999
2400.6220000000003,0.411197,0.0008410000000000001,,8.410000000000002e-07,0.8410000000000001
2400.685,0.413779,0.0008,,8.000000000000002e-07,0.8
2400.75,0.417395,0.000976,,9.759999999999998e-07,0.976
2400.817,0.418256,0.000955,,9.550000000000002e-07,0.955
2400.883,0.421355,0.000907,,9.07e-07,0.907
2400.955,0.4273810000000001,0.001072,,1.072e-06,1.072
2401.021,0.428241,0.000917,,9.170000000000001e-07,0.917
2401.0879999999997,0.43134,0.000948,,9.48e-07,0.948
2401.155,0.437194,0.001131,,1.1309999999999998e-06,1.131
2401.219,0.440465,0.001093,,1.093e-06,1.093
2401.292,0.441498,0.001127,,1.127e-06,1.127
2401.359,0.446835,0.0010960000000000002,,1.0960000000000002e-06,1.0959999999999999
2401.423,0.450279,0.001024,,1.024e-06,1.024
2401.489,0.450623,0.001179,,1.179e-06,1.1789999999999998
2401.555,0.454411,0.001299,,1.299e-06,1.2990000000000002
2401.621,0.457854,0.0011619999999999998,,1.1619999999999998e-06,1.162
2401.689,0.4607810000000001,0.001231,,1.2310000000000002e-06,1.2309999999999999
2401.752,0.46388,0.001344,,1.344e-06,1.344
2401.8179999999998,0.470594,0.00141,,1.41e-06,1.41
2401.884,0.470594,0.001299,,1.299e-06,1.2990000000000002
2401.95,0.4759310000000001,0.00141,,1.41e-06,1.41
2402.014,0.478858,0.001544,,1.544e-06,1.544
2402.08,0.483162,0.001602,,1.602e-06,1.602
2402.145,0.483507,0.001513,,1.5130000000000002e-06,1.513
2402.212,0.4886720000000001,0.00172,,1.72e-06,1.72
2402.275,0.4898770000000001,0.0017809999999999996,,1.7809999999999995e-06,1.781
2402.342,0.495903,0.001788,,1.788e-06,1.7879999999999998
2402.408,0.4962470000000001,0.001795,,1.795e-06,1.795
2402.4770000000003,0.502101,0.0019920000000000003,,1.9919999999999997e-06,1.992
2402.5429999999997,0.503134,0.001961,,1.961e-06,1.9609999999999999
2402.609,0.508815,0.002088,,2.088e-06,2.088
2402.675,0.509332,0.002233,,2.233e-06,2.233
2402.738,0.5126029999999999,0.002305,,2.3050000000000004e-06,2.305
2402.801,0.518112,0.002332,,2.332e-06,2.332
2402.867,0.521039,0.002412,,2.412e-06,2.412
2402.933,0.5239659999999999,0.002577,,2.577e-06,2.577
2403.001,0.527925,0.002625,,2.6250000000000003e-06,2.625
2403.063,0.528098,0.002687,,2.6870000000000003e-06,2.6870000000000003
2403.129,0.5315409999999999,0.002856,,2.8560000000000003e-06,2.8560000000000003
2403.196,0.5351560000000001,0.003004,,3.003999999999999e-06,3.004
2403.261,0.538255,0.003097,,3.097e-06,3.097
2403.328,0.5411819999999999,0.003111,,3.1110000000000004e-06,3.111
2403.394,0.544626,0.0033380000000000003,,3.338e-06,3.338
2403.459,0.547036,0.003448,,3.4480000000000003e-06,3.4479999999999995
2403.525,0.550996,0.003524,,3.5239999999999996e-06,3.5239999999999996
2403.591,0.556333,0.00372,,3.72e-06,3.72
2403.657,0.557882,0.003885,,3.885e-06,3.885
2403.72,0.5606369999999999,0.004047,,4.0469999999999995e-06,4.0470000000000015
2403.783,0.566318,0.004126,,4.125999999999998e-06,4.126
2403.85,0.5690729999999999,0.004274,,4.274e-06,4.274
2403.917,0.572344,0.004533,,4.5330000000000005e-06,4.533
2403.98,0.575788,0.004657,,4.657e-06,4.657
2404.045,0.576476,0.004743,,4.743e-06,4.7429999999999986
2404.11,0.579403,0.00496,,4.96e-06,4.96
2404.176,0.5825020000000001,0.005218,,5.218e-06,5.218
2404.238,0.5885279999999999,0.005407,,5.407e-06,5.407
2404.302,0.591971,0.005493,,5.493e-06,5.4929999999999986
2404.368,0.594726,0.005607,,5.607000000000001e-06,5.607
2404.435,0.5954149999999999,0.005872,,5.872000000000001e-06,5.872000000000001
2404.5,0.601096,0.005907,,5.907e-06,5.907
2404.565,0.604539,0.005924,,5.9239999999999995e-06,5.9239999999999995
2404.632,0.605228,0.00611,,6.11e-06,6.11
2404.699,0.611254,0.00621,,6.21e-06,6.21
2404.801,0.614008,0.006227,,6.227000000000001e-06,6.227
2405.032,0.6221,0.006241,,6.241e-06,6.2410000000000005
2405.186,0.632602,0.006117,,6.117e-06,6.117000000000001
2405.325,0.638284,0.005882,,5.882000000000001e-06,5.882000000000001
2405.395,0.646548,0.005817,,5.817e-06,5.817
2405.466,0.649647,0.005514,,5.514e-06,5.513999999999999
2405.535,0.6508520000000001,0.005511,,5.511e-06,5.511
2405.603,0.65705,0.005283,,5.282999999999998e-06,5.283
2405.6710000000003,0.6577390000000001,0.005242,,5.242000000000001e-06,5.242000000000001
2405.743,0.664625,0.005046,,5.0460000000000005e-06,5.046
2405.81,0.664453,0.00496,,4.96e-06,4.96
2405.8779999999997,0.668585,0.004843,,4.843e-06,4.843
2405.944,0.671856,0.004626,,4.626e-06,4.626
2406.008,0.674611,0.004543,,4.543e-06,4.543
2406.072,0.677538,0.004522,,4.522e-06,4.522
2406.138,0.684424,0.004512,,4.5119999999999985e-06,4.512
2406.203,0.684769,0.004302,,4.3020000000000005e-06,4.3020000000000005
2406.269,0.6894170000000001,0.004254,,4.253999999999999e-06,4.254
2406.333,0.693033,0.004278,,4.278e-06,4.2780000000000005
2406.4,0.6945819999999999,0.004168,,4.168e-06,4.168
2406.466,0.697681,0.00403,,4.03e-06,4.0299999999999985
2406.533,0.703363,0.004064,,4.064e-06,4.064
2406.596,0.7042229999999999,0.004016,,4.0159999999999985e-06,4.016
2406.66,0.709905,0.003909,,3.909e-06,3.909
2406.724,0.713004,0.003761,,3.761e-06,3.761
2406.791,0.713348,0.003820000000000001,,3.8200000000000015e-06,3.82
2406.856,0.717308,0.00381,,3.81e-06,3.81
2406.922,0.7254,0.003727,,3.727000000000001e-06,3.727
2406.987,0.725916,0.003634000000000001,,3.6340000000000007e-06,3.634
2407.052,0.729187,0.003724,,3.724e-06,3.7239999999999998
2407.118,0.732975,0.003765,,3.765e-06,3.765
2407.185,0.7359020000000001,0.003675,,3.675e-06,3.675
2407.252,0.736418,0.003844,,3.844e-06,3.844
2407.3179999999998,0.740034,0.003909,,3.909e-06,3.909
2407.381,0.745888,0.003906,,3.906e-06,3.906
2407.444,0.746232,0.003885,,3.885e-06,3.885
2407.511,0.7493310000000001,0.004058,,4.058e-06,4.058
2407.5789999999997,0.756045,0.004147,,4.147e-06,4.1469999999999985
2407.644,0.7588,0.004064,,4.064e-06,4.064
2407.709,0.758972,0.004064,,4.064e-06,4.064
2407.774,0.76517,0.004171,,4.171e-06,4.171
2407.84,0.765687,0.004044,,4.044e-06,4.044
2407.903,0.768786,0.003865,,3.865e-06,3.865
2407.972,0.7746390000000001,0.003937,,3.937e-06,3.937
2408.038,0.7784270000000001,0.003844,,3.844e-06,3.844
2408.107,0.781354,0.003634000000000001,,3.6340000000000007e-06,3.634
2408.173,0.7847970000000001,0.00373,,3.73e-06,3.73
2408.239,0.78583,0.003572,,3.5720000000000007e-06,3.572
2408.304,0.791512,0.003503,,3.503e-06,3.503
2408.367,0.794094,0.003445,,3.445e-06,3.4450000000000003
2408.431,0.794955,0.003569,,3.569e-06,3.5689999999999995
2408.506,0.798743,0.003462,,3.462e-06,3.462
2408.571,0.801842,0.003558,,3.558e-06,3.5580000000000003
2408.636,0.805285,0.003596,,3.596000000000001e-06,3.596
2408.719,0.809245,0.003589,,3.5890000000000007e-06,3.589
2408.791,0.81286,0.003565,,3.565e-06,3.565
2408.857,0.818886,0.003658,,3.658e-06,3.658
2408.9210000000003,0.819575,0.003613,,3.613e-06,3.613
2408.986,0.822501,0.003579,,3.578999999999999e-06,3.579
2409.052,0.8256,0.003789,,3.7889999999999996e-06,3.7889999999999997
2409.117,0.831626,0.003755,,3.755e-06,3.755
2409.187,0.8348969999999999,0.003761,,3.761e-06,3.761
2409.2529999999997,0.835758,0.003868,,3.868e-06,3.8680000000000003
2409.32,0.841612,0.003816,,3.816e-06,3.816
2409.385,0.841784,0.003865,,3.865e-06,3.865
2409.451,0.8454,0.003975,,3.975e-06,3.975
2409.516,0.848671,0.004116,,4.116e-06,4.1160000000000005
2409.584,0.8521139999999999,0.003958,,3.958e-06,3.958
2409.669,0.8583120000000001,0.004099,,4.099e-06,4.099
2409.732,0.859345,0.004226,,4.226e-06,4.226
2409.797,0.8651989999999999,0.004278,,4.278e-06,4.2780000000000005
2409.861,0.8658870000000001,0.004274,,4.274e-06,4.274
2409.927,0.868986,0.004367,,4.367e-06,4.367
2409.994,0.872257,0.004571,,4.571000000000002e-06,4.5710000000000015
2410.06,0.8755290000000001,0.004605,,4.605e-06,4.605
2410.127,0.88121,0.004653,,4.653e-06,4.6530000000000005
2410.203,0.884998,0.004746,,4.746e-06,4.746
2410.2670000000003,0.8877520000000001,0.004874,,4.873999999999999e-06,4.874
2410.3320000000003,0.891368,0.005111,,5.111e-06,5.111000000000001
2410.397,0.895328,0.005173,,5.173e-06,5.172999999999999
2410.4629999999997,0.8980819999999999,0.005159,,5.159e-06,5.159000000000002
2410.529,0.8984270000000001,0.005273,,5.272999999999999e-06,5.273
2410.593,0.901698,0.005497,,5.497e-06,5.497000000000001
2410.656,0.905141,0.005445,,5.445e-06,5.445
2410.725,0.910995,0.005452,,5.4520000000000005e-06,5.452000000000001
2410.792,0.916676,0.005652,,5.652e-06,5.652
2410.857,0.915127,0.00561,,5.6100000000000005e-06,5.61
2410.923,0.918398,0.005569,,5.5689999999999995e-06,5.569
2410.989,0.921325,0.005772,,5.772000000000001e-06,5.772
2411.0570000000002,0.92494,0.005827000000000001,,5.827e-06,5.827000000000001
2411.123,0.930622,0.005724,,5.724e-06,5.724
2411.1910000000003,0.931483,0.005975,,5.975e-06,5.9750000000000005
2411.256,0.937164,0.005965,,5.965e-06,5.965
2411.322,0.937336,0.00592,,5.92e-06,5.92
2411.389,0.941296,0.006086,,6.0860000000000015e-06,6.086
2411.453,0.944567,0.006206000000000001,,6.206e-06,6.206
2411.518,0.950249,0.00621,,6.21e-06,6.21
2411.584,0.951109,0.006289,,6.288999999999999e-06,6.2890000000000015
