time,potential,current1_mA,coll_current,current1,current1_muA
2309.794,0.8323149999999999,-0.001135,,-1.135e-06,-1.135
2309.861,0.829216,-0.001276,,-1.276e-06,-1.276
2309.926,0.825773,-0.001256,,-1.256e-06,-1.256
2309.992,0.822674,-0.001204,,-1.204e-06,-1.204
2310.0589999999997,0.8194020000000001,-0.001348,,-1.348e-06,-1.348
2310.124,0.815959,-0.00139,,-1.39e-06,-1.39
2310.197,0.812688,-0.001397,,-1.397e-06,-1.3969999999999998
2310.264,0.809589,-0.0014789999999999998,,-1.4790000000000002e-06,-1.479
2310.331,0.805974,-0.001407,,-1.4069999999999998e-06,-1.4069999999999998
2310.397,0.8030470000000001,-0.001541,,-1.5410000000000004e-06,-1.541
2310.4629999999997,0.799603,-0.001648,,-1.6480000000000001e-06,-1.6480000000000001
2310.53,0.7963319999999999,-0.001586,,-1.586e-06,-1.586
2310.597,0.793405,-0.001734,,-1.734e-06,-1.734
2310.665,0.7899619999999999,-0.001831,,-1.831e-06,-1.831
2310.729,0.786863,-0.001827,,-1.8269999999999998e-06,-1.827
2310.7929999999997,0.783764,-0.001896,,-1.896e-06,-1.896
2310.86,0.7806649999999999,-0.002099,,-2.099e-06,-2.099
2310.929,0.7772220000000001,-0.002082,,-2.0819999999999997e-06,-2.0820000000000003
2310.996,0.774123,-0.002213,,-2.2130000000000002e-06,-2.213
2311.062,0.771196,-0.002368,,-2.368e-06,-2.3680000000000003
2311.1279999999997,0.7675810000000001,-0.002354,,-2.3540000000000002e-06,-2.354
2311.194,0.764654,-0.002416,,-2.416e-06,-2.4160000000000004
2311.258,0.761555,-0.0025670000000000003,,-2.5669999999999997e-06,-2.5669999999999997
2311.326,0.758111,-0.002636,,-2.6360000000000003e-06,-2.636
2311.393,0.75484,-0.002633,,-2.633e-06,-2.633
2311.4610000000002,0.751741,-0.002829,,-2.829e-06,-2.829
2311.527,0.7482979999999999,-0.0028120000000000003,,-2.8120000000000004e-06,-2.8120000000000003
2311.594,0.745199,-0.002839,,-2.839e-06,-2.839
2311.661,0.7417560000000001,-0.003012,,-3.0119999999999997e-06,-3.012
2311.724,0.738829,-0.003063,,-3.063e-06,-3.063
2311.7889999999998,0.73573,-0.003036,,-3.036e-06,-3.036
2311.855,0.732631,-0.003108,,-3.108e-06,-3.108
2311.922,0.72936,-0.00328,,-3.28e-06,-3.28
2311.988,0.726089,-0.0032630000000000003,,-3.2630000000000008e-06,-3.2630000000000003
2312.055,0.723162,-0.0033490000000000004,,-3.349000000000001e-06,-3.3489999999999998
2312.12,0.719891,-0.0035280000000000008,,-3.5280000000000008e-06,-3.5280000000000005
2312.186,0.716619,-0.00358,,-3.58e-06,-3.58
2312.252,0.7135199999999999,-0.003628,,-3.628e-06,-3.628
