time,potential,current1_mA,coll_current,current1,current1_muA
108.05,0.8781110000000001,0.001058,,1.058e-06,1.0579999999999998
108.10700000000001,0.8755290000000001,0.0008550000000000001,,8.550000000000002e-07,0.8550000000000001
108.162,0.87329,0.0007070000000000001,,7.070000000000002e-07,0.7070000000000001
108.22,0.8708799999999999,0.0006309999999999999,,6.31e-07,0.6309999999999999
108.277,0.8684700000000001,0.000566,,5.660000000000001e-07,0.5660000000000001
108.333,0.866059,0.000476,,4.7600000000000003e-07,0.47600000000000003
108.39,0.863477,0.000325,,3.25e-07,0.325
108.445,0.861067,0.00016,,1.6e-07,0.16
108.501,0.858484,0.000105,,1.05e-07,0.105
108.55799999999999,0.855902,6.7e-05,,6.7e-08,0.067
108.615,0.853319,2.9e-05,,2.9e-08,0.029
108.677,0.850392,-9.2e-05,,-9.199999999999999e-08,-0.092
108.73299999999999,0.8478100000000001,-0.00015,,-1.5e-07,-0.15
108.79,0.8450549999999999,-0.000278,,-2.7800000000000003e-07,-0.278
108.846,0.8424729999999999,-0.000422,,-4.22e-07,-0.4219999999999999
108.902,0.8397180000000001,-0.000491,,-4.91e-07,-0.491
108.95700000000001,0.8373079999999999,-0.000481,,-4.81e-07,-0.48100000000000004
109.014,0.8343809999999999,-0.000543,,-5.429999999999999e-07,-0.5429999999999999
109.071,0.831626,-0.000656,,-6.559999999999999e-07,-0.6559999999999999
109.12799999999999,0.829044,-0.0008039999999999999,,-8.039999999999998e-07,-0.8039999999999999
109.191,0.825945,-0.000849,,-8.49e-07,-0.8490000000000001
109.24700000000001,0.823534,-0.001011,,-1.011e-06,-1.011
109.304,0.820608,-0.001135,,-1.135e-06,-1.135
109.361,0.818025,-0.00119,,-1.19e-06,-1.1900000000000002
109.416,0.815443,-0.001207,,-1.207e-06,-1.207
109.477,0.812688,-0.001338,,-1.3380000000000001e-06,-1.338
109.53399999999999,0.809933,-0.001445,,-1.445e-06,-1.4449999999999998
109.59100000000001,0.8070069999999999,-0.00161,,-1.61e-06,-1.61
109.654,0.80408,-0.00172,,-1.72e-06,-1.72
109.71,0.801325,-0.00192,,-1.92e-06,-1.92
109.76700000000001,0.798743,-0.002134,,-2.134e-06,-2.134
109.824,0.7961600000000001,-0.002299,,-2.299e-06,-2.299
109.87899999999999,0.793578,-0.002378,,-2.378e-06,-2.378
109.935,0.7908229999999999,-0.0025050000000000003,,-2.505e-06,-2.5050000000000003
109.992,0.788068,-0.002705,,-2.705e-06,-2.705
110.053,0.7853140000000001,-0.002888,,-2.888e-06,-2.888
110.111,0.782559,-0.003118,,-3.118e-06,-3.1180000000000003
110.167,0.7798039999999999,-0.00338,,-3.38e-06,-3.38
110.223,0.7773939999999999,-0.003573,,-3.573e-06,-3.573
110.279,0.7748109999999999,-0.003686,,-3.6860000000000004e-06,-3.6860000000000004
110.335,0.772057,-0.003831,,-3.831e-06,-3.831
110.391,0.769474,-0.004072,,-4.072e-06,-4.072
110.447,0.766892,-0.00433,,-4.33e-06,-4.33
110.50200000000001,0.764309,-0.004485,,-4.485e-06,-4.485
110.557,0.761899,-0.004571,,-4.571000000000002e-06,-4.5710000000000015
110.613,0.758972,-0.00475,,-4.75e-06,-4.75
110.67,0.75639,-0.004974,,-4.974e-06,-4.974
110.726,0.753807,-0.005198,,-5.197999999999998e-06,-5.198
110.78200000000001,0.751225,-0.005339,,-5.339e-06,-5.3389999999999995
110.837,0.74847,-0.005398,,-5.398e-06,-5.398
110.89299999999999,0.745715,-0.005563,,-5.563e-06,-5.5630000000000015
110.95,0.743305,-0.00577,,-5.77e-06,-5.77
111.008,0.74055,-0.005973,,-5.972999999999999e-06,-5.973
111.065,0.737796,-0.006148,,-6.1479999999999986e-06,-6.148
