time,potential,current1_mA,coll_current,current1,current1_muA
1001.3660000000001,0.876217,0.002339,,2.339e-06,2.339
1001.427,0.879144,0.00237,,2.37e-06,2.37
1001.487,0.8820709999999999,0.0023940000000000003,,2.3940000000000003e-06,2.394
1001.547,0.884998,0.002422,,2.422e-06,2.422
1001.6110000000001,0.8880969999999999,0.0024460000000000003,,2.4460000000000004e-06,2.4459999999999997
1001.67,0.8911959999999999,0.002484,,2.4840000000000003e-06,2.484
1001.732,0.8917120000000001,0.001396,,1.3959999999999998e-06,1.396
1001.791,0.889991,0.00028,,2.8e-07,0.28
1001.85,0.887925,5.3e-05,,5.3e-08,0.053
1001.913,0.8856860000000001,-0.000143,,-1.43e-07,-0.14300000000000002
1001.9739999999999,0.883448,-0.000288,,-2.88e-07,-0.28800000000000003
1002.0360000000001,0.8810379999999999,-0.000439,,-4.39e-07,-0.439
1002.095,0.8786280000000001,-0.000508,,-5.079999999999999e-07,-0.508
1002.153,0.8760450000000001,-0.000546,,-5.46e-07,-0.546
1002.216,0.8734629999999999,-0.000674,,-6.74e-07,-0.674
1002.28,0.8705360000000001,-0.000749,,-7.489999999999998e-07,-0.7490000000000001
1002.34,0.868125,-0.000801,,-8.009999999999998e-07,-0.8009999999999999
1002.4010000000001,0.8651989999999999,-0.000839,,-8.39e-07,-0.8390000000000001
1002.4630000000001,0.8624440000000001,-0.00086,,-8.6e-07,-0.86
1002.5239999999999,0.859517,-0.0008699999999999999,,-8.699999999999998e-07,-0.8699999999999999
1002.5939999999999,0.856246,-0.000928,,-9.28e-07,-0.928
1002.655,0.853491,-0.000983,,-9.83e-07,-0.983
1002.716,0.850565,-0.001035,,-1.0349999999999998e-06,-1.035
1002.7769999999999,0.8476379999999999,-0.001073,,-1.073e-06,-1.073
1002.837,0.8448829999999999,-0.001104,,-1.1040000000000001e-06,-1.104
1002.898,0.8419559999999999,-0.001138,,-1.1380000000000002e-06,-1.138
1002.9580000000001,0.839202,-0.001169,,-1.1690000000000002e-06,-1.1689999999999998
1003.0189999999999,0.83593,-0.0012,,-1.2e-06,-1.2
1003.08,0.833176,-0.001225,,-1.225e-06,-1.225
1003.14,0.8300770000000001,-0.001252,,-1.2519999999999998e-06,-1.2519999999999998
1003.199,0.82715,-0.001293,,-1.2930000000000002e-06,-1.2930000000000001
1003.262,0.8242229999999999,-0.001286,,-1.2859999999999998e-06,-1.286
1003.323,0.8212959999999999,-0.001297,,-1.2969999999999998e-06,-1.297
1003.383,0.818369,-0.001342,,-1.3419999999999998e-06,-1.3419999999999999
1003.443,0.815443,-0.001369,,-1.3690000000000001e-06,-1.369
1003.503,0.812516,-0.00141,,-1.41e-06,-1.41
1003.564,0.809761,-0.001448,,-1.4480000000000004e-06,-1.4480000000000002
1003.6310000000001,0.806318,-0.001441,,-1.4409999999999998e-06,-1.4409999999999998
1003.693,0.803391,-0.001548,,-1.548e-06,-1.548
1003.7539999999999,0.8004640000000001,-0.00162,,-1.62e-06,-1.62
1003.816,0.797365,-0.001703,,-1.703e-06,-1.703
1003.8739999999999,0.794611,-0.00172,,-1.72e-06,-1.72
1003.94,0.791339,-0.001865,,-1.865e-06,-1.865
1004.002,0.788068,-0.00191,,-1.9100000000000003e-06,-1.91
1004.063,0.7853140000000001,-0.001982,,-1.982e-06,-1.982
1004.1239999999999,0.7823869999999999,-0.00203,,-2.03e-06,-2.03
1004.186,0.77946,-0.002054,,-2.054e-06,-2.0540000000000003
1004.247,0.776361,-0.002116,,-2.116e-06,-2.116
1004.308,0.773606,-0.002182,,-2.182e-06,-2.182
1004.367,0.7708520000000001,-0.002264,,-2.2640000000000003e-06,-2.2640000000000002
1004.425,0.767925,-0.002368,,-2.368e-06,-2.3680000000000003
1004.488,0.764826,-0.002388,,-2.3880000000000003e-06,-2.388
1004.549,0.762243,-0.00245,,-2.45e-06,-2.45
1004.613,0.758972,-0.002554,,-2.554e-06,-2.5540000000000003
1004.673,0.7558729999999999,-0.002616,,-2.616e-06,-2.616
1004.735,0.7532909999999999,-0.002712,,-2.712e-06,-2.7119999999999997
1004.796,0.75002,-0.002791,,-2.791e-06,-2.7910000000000004
1004.855,0.747265,-0.002826,,-2.826e-06,-2.826
1004.914,0.74451,-0.002867,,-2.867e-06,-2.867
1004.9760000000001,0.741583,-0.002957,,-2.957e-06,-2.957
1005.0369999999999,0.738484,-0.003039,,-3.0389999999999996e-06,-3.0389999999999997
1005.0980000000001,0.73573,-0.003108,,-3.108e-06,-3.108
1005.1610000000001,0.732459,-0.003184,,-3.1840000000000008e-06,-3.1839999999999997
1005.2230000000001,0.72936,-0.003222,,-3.222e-06,-3.222
1005.285,0.7262609999999999,-0.00328,,-3.28e-06,-3.28
1005.346,0.7235060000000001,-0.003346,,-3.3460000000000002e-06,-3.346
1005.404,0.720407,-0.00348,,-3.48e-06,-3.4799999999999995
1005.465,0.7176520000000001,-0.003566,,-3.5660000000000002e-06,-3.5660000000000003
1005.525,0.714726,-0.00369,,-3.69e-06,-3.69
1005.586,0.711971,-0.003821,,-3.821e-06,-3.821
1005.6560000000001,0.7087,-0.004062,,-4.0619999999999985e-06,-4.0619999999999985
1005.717,0.705773,-0.004268,,-4.2680000000000005e-06,-4.268
1005.7769999999999,0.703363,-0.004478,,-4.478e-06,-4.4780000000000015
1005.8380000000001,0.700264,-0.004737,,-4.737e-06,-4.737
1005.9,0.697337,-0.005029,,-5.029e-06,-5.029
1005.961,0.6944100000000001,-0.005339,,-5.339e-06,-5.3389999999999995
1006.0219999999999,0.691655,-0.005642,,-5.642e-06,-5.642
1006.0889999999999,0.6885560000000001,-0.005818,,-5.817999999999999e-06,-5.8180000000000005
1006.15,0.685802,-0.005901,,-5.901e-06,-5.901
1006.211,0.6830470000000001,-0.005797,,-5.7970000000000006e-06,-5.797000000000001
1006.273,0.679776,-0.005539,,-5.539e-06,-5.539
1006.332,0.6768489999999999,-0.0051530000000000005,,-5.1530000000000005e-06,-5.1530000000000005
1006.3919999999999,0.673922,-0.004761,,-4.761e-06,-4.760999999999999
1006.452,0.670823,-0.004489,,-4.489e-06,-4.489
1006.5139999999999,0.667724,-0.004399,,-4.399e-06,-4.399
1006.585,0.663764,-0.004368,,-4.368e-06,-4.368
1006.645,0.660665,-0.004365,,-4.365e-06,-4.365
1006.707,0.6579109999999999,-0.004340999999999999,,-4.3410000000000005e-06,-4.340999999999998
1006.7719999999999,0.65464,-0.004372,,-4.372e-06,-4.372
1006.832,0.651885,-0.004396,,-4.396e-06,-4.396
1006.893,0.648786,-0.004437,,-4.437e-06,-4.437
1006.953,0.645859,-0.004465,,-4.465e-06,-4.465
1007.0110000000001,0.642932,-0.004472,,-4.4720000000000006e-06,-4.4719999999999995
1007.069,0.639833,-0.004492,,-4.4919999999999995e-06,-4.492
1007.13,0.636907,-0.004527000000000001,,-4.527000000000002e-06,-4.527000000000001
1007.191,0.63398,-0.004568,,-4.568e-06,-4.5680000000000005
1007.253,0.631053,-0.00463,,-4.63e-06,-4.63
1007.316,0.6281260000000001,-0.004723,,-4.723e-06,-4.723
1007.377,0.624855,-0.004771,,-4.7710000000000006e-06,-4.771
1007.439,0.6219279999999999,-0.004819,,-4.818999999999998e-06,-4.818999999999999
1007.5010000000001,0.618657,-0.004847,,-4.847e-06,-4.847
1007.563,0.6155579999999999,-0.004868,,-4.868e-06,-4.868
1007.6239999999999,0.612459,-0.004874,,-4.873999999999999e-06,-4.874
1007.69,0.609532,-0.004854,,-4.854e-06,-4.854
1007.7510000000001,0.6066050000000001,-0.004899000000000001,,-4.899000000000002e-06,-4.899000000000001
1007.812,0.603851,-0.004947,,-4.947e-06,-4.947
1007.882,0.599891,-0.005043,,-5.043e-06,-5.043
1007.941,0.597308,-0.005064,,-5.064e-06,-5.064
1008.0,0.594209,-0.005074,,-5.074e-06,-5.074000000000002
1008.061,0.591283,-0.005067,,-5.067e-06,-5.067
1008.1210000000001,0.588356,-0.005067,,-5.067e-06,-5.067
1008.182,0.5850850000000001,-0.00506,,-5.0600000000000015e-06,-5.0600000000000005
1008.243,0.581986,-0.005057,,-5.057e-06,-5.057
1008.304,0.579059,-0.005036,,-5.0360000000000006e-06,-5.0360000000000005
1008.3639999999999,0.576132,-0.005026,,-5.026e-06,-5.026
1008.428,0.573033,-0.004991,,-4.991e-06,-4.9910000000000005
1008.4860000000001,0.570106,-0.005012,,-5.012e-06,-5.012
1008.55,0.5670069999999999,-0.004995,,-4.9950000000000005e-06,-4.995
1008.61,0.56408,-0.005002,,-5.0020000000000006e-06,-5.002000000000002
1008.671,0.5609810000000001,-0.005016,,-5.016e-06,-5.016
1008.7330000000001,0.558055,-0.005047,,-5.047e-06,-5.0470000000000015
1008.794,0.555128,-0.005084,,-5.084e-06,-5.084
1008.855,0.552029,-0.005102000000000001,,-5.102e-06,-5.102
1008.919,0.548413,-0.0051600000000000005,,-5.1600000000000006e-06,-5.16
1008.977,0.545659,-0.005167000000000001,,-5.1670000000000015e-06,-5.167000000000002
1009.043,0.542215,-0.005146,,-5.146e-06,-5.146000000000001
1009.1060000000001,0.539116,-0.005122,,-5.1219999999999986e-06,-5.122000000000001
1009.168,0.536189,-0.005126,,-5.1260000000000006e-06,-5.126
1009.2310000000001,0.53309,-0.005164,,-5.164e-06,-5.1640000000000015
1009.291,0.529991,-0.005195,,-5.195e-06,-5.195
1009.352,0.527237,-0.005239,,-5.239e-06,-5.239
1009.4110000000001,0.524138,-0.00526,,-5.26e-06,-5.26
1009.47,0.521039,-0.005288,,-5.287999999999999e-06,-5.287999999999999
1009.5310000000001,0.518284,-0.005339,,-5.339e-06,-5.3389999999999995
1009.591,0.515185,-0.005398,,-5.398e-06,-5.398
1009.653,0.5120859999999999,-0.0054670000000000005,,-5.467e-06,-5.4670000000000005
1009.712,0.509159,-0.005511,,-5.511e-06,-5.511
1009.7719999999999,0.5060600000000001,-0.00557,,-5.57e-06,-5.57
1009.8330000000001,0.502789,-0.005646,,-5.646e-06,-5.646
1009.8939999999999,0.500207,-0.0057280000000000005,,-5.727999999999999e-06,-5.7280000000000015
1009.953,0.497108,-0.00578,,-5.78e-06,-5.7799999999999985
1010.012,0.494353,-0.005832,,-5.832e-06,-5.832000000000002
