time,potential,current1_mA,coll_current,current1,current1_muA
1843.598,0.085287,-0.006706,,-6.706e-06,-6.706
1843.664,0.08201599999999999,-0.006992,,-6.992e-06,-6.992000000000001
1843.7279999999998,0.078917,-0.0072159999999999985,,-7.215999999999998e-06,-7.215999999999998
1843.7939999999999,0.076162,-0.007522,,-7.522e-06,-7.522
1843.858,0.07323500000000001,-0.007939,,-7.939e-06,-7.939
1843.9189999999999,0.070136,-0.008345,,-8.345e-06,-8.345
1843.984,0.06669299999999999,-0.008865000000000001,,-8.865e-06,-8.865000000000002
1844.0479999999998,0.063766,-0.009392,,-9.392000000000001e-06,-9.392000000000001
1844.1129999999998,0.06084,-0.010046,,-1.0046e-05,-10.046
1844.1770000000001,0.058257,-0.010907,,-1.0907e-05,-10.907
1844.2420000000002,0.055158000000000006,-0.011923,,-1.1923e-05,-11.923
1844.307,0.054125,-0.008931,,-8.931e-06,-8.931000000000001
1844.38,0.055675,-0.004988,,-4.988e-06,-4.988
1844.442,0.057396,-0.003621,,-3.621e-06,-3.6210000000000004
1844.506,0.05929,-0.002574,,-2.574e-06,-2.574
1844.57,0.061356,-0.0017,,-1.6999999999999996e-06,-1.7
1844.635,0.063939,-0.001063,,-1.0630000000000002e-06,-1.0630000000000002
1844.701,0.066521,-0.000725,,-7.249999999999998e-07,-0.725
1844.766,0.069276,-0.000484,,-4.839999999999999e-07,-0.484
1844.8329999999999,0.07203,-0.000123,,-1.23e-07,-0.123
1844.895,0.075129,2.9e-05,,2.9e-08,0.029
1844.9560000000001,0.07822799999999999,5e-06,,5e-09,0.005
1845.0220000000002,0.081327,-6.4e-05,,-6.399999999999999e-08,-0.064
1845.086,0.084254,-0.000116,,-1.16e-07,-0.116
1845.151,0.087353,-6.8e-05,,-6.8e-08,-0.068
1845.214,0.090796,-4.3e-05,,-4.3e-08,-0.043
1845.2779999999998,0.09424,-0.000188,,-1.8800000000000002e-07,-0.188
1845.3429999999998,0.097167,-0.00032900000000000003,,-3.2900000000000005e-07,-0.32899999999999996
1845.406,0.100438,-0.000408,,-4.0799999999999995e-07,-0.408
1845.467,0.103364,-0.00047,,-4.700000000000001e-07,-0.47
1845.5379999999998,0.107496,-0.000488,,-4.879999999999999e-07,-0.488
1845.6029999999998,0.110768,-0.000643,,-6.429999999999999e-07,-0.643
1845.668,0.113867,-0.000667,,-6.669999999999999e-07,-0.6669999999999999
1845.737,0.117654,-0.000674,,-6.74e-07,-0.674
1845.7979999999998,0.120753,-0.000808,,-8.079999999999999e-07,-0.8079999999999999
1845.8629999999998,0.123852,-0.000901,,-9.009999999999999e-07,-0.9009999999999999
1845.9270000000001,0.127296,-0.000959,,-9.59e-07,-0.9590000000000001
1845.991,0.130394,-0.000884,,-8.84e-07,-0.884
1846.056,0.13401,-0.000942,,-9.42e-07,-0.942
1846.12,0.13710899999999998,-0.001094,,-1.0939999999999998e-06,-1.094
1846.1879999999999,0.140552,-0.001173,,-1.173e-06,-1.173
1846.253,0.143823,-0.001008,,-1.008e-06,-1.008
1846.318,0.147267,-0.001266,,-1.266e-06,-1.266
1846.3870000000002,0.15070999999999998,-0.001221,,-1.221e-06,-1.2209999999999999
1846.4479999999999,0.153809,-0.00129,,-1.29e-06,-1.29
1846.511,0.156908,-0.001242,,-1.242e-06,-1.242
1846.575,0.160179,-0.00128,,-1.28e-06,-1.28
1846.644,0.163622,-0.001438,,-1.438e-06,-1.4380000000000002
1846.7060000000001,0.166721,-0.001424,,-1.4239999999999996e-06,-1.4240000000000002
1846.77,0.170165,-0.001369,,-1.3690000000000001e-06,-1.369
1846.8339999999998,0.173264,-0.001373,,-1.373e-06,-1.3730000000000002
