time,potential,current1_mA,coll_current,current1,current1_muA
1551.7720000000002,0.886547,0.002284,,2.284e-06,2.2840000000000003
1551.8339999999998,0.8896459999999999,0.0022670000000000004,,2.2670000000000005e-06,2.2670000000000003
1551.896,0.892229,0.002136,,2.136e-06,2.136
1551.957,0.890335,0.000404,,4.0399999999999996e-07,0.40399999999999997
1552.0220000000002,0.888441,2.5e-05,,2.5e-08,0.025
1552.085,0.886547,-8.499999999999999e-05,,-8.5e-08,-0.08499999999999999
1552.15,0.883793,-0.000192,,-1.92e-07,-0.192
1552.213,0.88121,-0.000367,,-3.6700000000000004e-07,-0.36700000000000005
1552.275,0.878972,-0.000491,,-4.91e-07,-0.491
1552.338,0.876389,-0.000584,,-5.839999999999999e-07,-0.584
1552.404,0.8734629999999999,-0.000563,,-5.629999999999999e-07,-0.5630000000000001
1552.465,0.870708,-0.000618,,-6.18e-07,-0.618
1552.529,0.8679530000000001,-0.0006389999999999999,,-6.389999999999999e-07,-0.6389999999999999
1552.592,0.8651989999999999,-0.000729,,-7.29e-07,-0.7290000000000001
1552.654,0.8622719999999999,-0.0008179999999999999,,-8.179999999999998e-07,-0.818
1552.715,0.859345,-0.000863,,-8.629999999999999e-07,-0.8630000000000001
1552.776,0.85659,-0.000911,,-9.11e-07,-0.911
1552.836,0.853836,-0.000949,,-9.49e-07,-0.9490000000000001
1552.8970000000002,0.851081,-0.000997,,-9.970000000000002e-07,-0.997
1552.96,0.8478100000000001,-0.001021,,-1.0209999999999998e-06,-1.021
1553.024,0.8448829999999999,-0.00098,,-9.8e-07,-0.98
1553.0870000000002,0.841784,-0.000973,,-9.73e-07,-0.973
1553.15,0.838857,-0.00099,,-9.9e-07,-0.99
1553.211,0.83593,-0.001042,,-1.042e-06,-1.042
1553.273,0.832831,-0.001107,,-1.1070000000000002e-06,-1.1070000000000002
1553.335,0.8300770000000001,-0.001166,,-1.166e-06,-1.166
1553.396,0.82715,-0.001218,,-1.2179999999999998e-06,-1.218
1553.457,0.824051,-0.001269,,-1.269e-06,-1.2690000000000001
1553.52,0.821124,-0.001314,,-1.314e-06,-1.314
1553.5839999999998,0.818025,-0.0013,,-1.2999999999999998e-06,-1.3
1553.6529999999998,0.8145819999999999,-0.001317,,-1.3169999999999998e-06,-1.317
1553.715,0.811655,-0.001386,,-1.386e-06,-1.386
1553.783,0.808212,-0.001459,,-1.4590000000000001e-06,-1.459
1553.846,0.805285,-0.001452,,-1.4519999999999998e-06,-1.452
1553.918,0.801842,-0.001614,,-1.6140000000000001e-06,-1.614
1553.9820000000002,0.7983979999999999,-0.0016760000000000002,,-1.676e-06,-1.6760000000000002
1554.046,0.795471,-0.001669,,-1.669e-06,-1.669
1554.1070000000002,0.7925449999999999,-0.0017239999999999998,,-1.7240000000000001e-06,-1.7239999999999998
1554.171,0.789273,-0.001789,,-1.7890000000000002e-06,-1.7890000000000001
1554.235,0.786691,-0.001944,,-1.9440000000000004e-06,-1.944
1554.3020000000001,0.783075,-0.002096,,-2.0960000000000003e-06,-2.096
1554.3629999999998,0.780149,-0.002171,,-2.171e-06,-2.1710000000000003
1554.4260000000002,0.7772220000000001,-0.002209,,-2.209e-06,-2.209
1554.489,0.774295,-0.002268,,-2.268e-06,-2.268
1554.5510000000002,0.771368,-0.002381,,-2.381e-06,-2.381
1554.615,0.768097,-0.00255,,-2.55e-06,-2.5500000000000003
1554.6760000000002,0.765342,-0.00266,,-2.66e-06,-2.66
1554.739,0.762243,-0.002805,,-2.805e-06,-2.805
1554.8010000000002,0.7591439999999999,-0.0029010000000000004,,-2.9010000000000007e-06,-2.901
1554.8629999999998,0.7562180000000001,-0.002974,,-2.974e-06,-2.974
1554.924,0.7532909999999999,-0.003029,,-3.0289999999999997e-06,-3.029
1554.986,0.750192,-0.003094,,-3.094e-06,-3.094
1555.046,0.747437,-0.003167,,-3.167e-06,-3.1670000000000003
1555.109,0.744338,-0.003204,,-3.204e-06,-3.204
1555.172,0.741583,-0.003291,,-3.290999999999999e-06,-3.2909999999999995
1555.236,0.738484,-0.003445,,-3.445e-06,-3.4450000000000003
1555.3010000000002,0.735213,-0.00358,,-3.58e-06,-3.58
1555.362,0.732114,-0.003655,,-3.655e-06,-3.655
1555.425,0.72936,-0.003711,,-3.711e-06,-3.7110000000000003
1555.4879999999998,0.726089,-0.003752,,-3.752e-06,-3.752
1555.5510000000002,0.723334,-0.003821,,-3.821e-06,-3.821
1555.612,0.720407,-0.003934,,-3.934e-06,-3.9339999999999997
1555.675,0.717308,-0.004082,,-4.082e-06,-4.082
1555.7379999999998,0.714381,-0.004275,,-4.2750000000000006e-06,-4.275
1555.8020000000001,0.711282,-0.004444,,-4.444e-06,-4.444
1555.864,0.708011,-0.0045780000000000005,,-4.578000000000002e-06,-4.578
1555.9270000000001,0.705084,-0.004716,,-4.7159999999999986e-06,-4.715999999999998
1555.99,0.70233,-0.004874,,-4.873999999999999e-06,-4.874
1556.0510000000002,0.699575,-0.0050880000000000005,,-5.088e-06,-5.088
1556.121,0.696476,-0.005474000000000001,,-5.474e-06,-5.474
1556.184,0.6932050000000001,-0.005721,,-5.721000000000002e-06,-5.721
1556.251,0.690278,-0.005901,,-5.901e-06,-5.901
1556.316,0.687351,-0.006028,,-6.028000000000001e-06,-6.0280000000000005
1556.379,0.6842520000000001,-0.0060420000000000005,,-6.042000000000002e-06,-6.042000000000002
1556.442,0.680809,-0.00589,,-5.89e-06,-5.8900000000000015
1556.506,0.677538,-0.00556,,-5.56e-06,-5.56
1556.565,0.674439,-0.005274,,-5.274e-06,-5.274
1556.629,0.671168,-0.004988,,-4.988e-06,-4.988
1556.69,0.6680689999999999,-0.004874,,-4.873999999999999e-06,-4.874
1556.756,0.665142,-0.004899000000000001,,-4.899000000000002e-06,-4.899000000000001
1556.825,0.661354,-0.004964,,-4.9639999999999986e-06,-4.964
1556.8870000000002,0.6579109999999999,-0.004954,,-4.9539999999999995e-06,-4.954
1556.9489999999998,0.654984,-0.004933,,-4.933e-06,-4.933
1557.0120000000002,0.651885,-0.00495,,-4.95e-06,-4.95
1557.0720000000001,0.648958,-0.004981,,-4.981e-06,-4.981
1557.134,0.645859,-0.005033,,-5.033e-06,-5.033
1557.1979999999999,0.642588,-0.005136,,-5.1360000000000005e-06,-5.136
1557.263,0.639145,-0.005219,,-5.219e-06,-5.2189999999999985
1557.326,0.6358739999999999,-0.005226,,-5.2260000000000004e-06,-5.226
1557.389,0.632775,-0.005215,,-5.215e-06,-5.215
1557.4520000000002,0.629676,-0.005215,,-5.215e-06,-5.215
1557.513,0.626749,-0.00526,,-5.26e-06,-5.26
1557.5739999999998,0.62365,-0.005305,,-5.305e-06,-5.305
1557.641,0.620379,-0.00546,,-5.46e-06,-5.460000000000001
1557.704,0.617107,-0.005497999999999999,,-5.498e-06,-5.497999999999998
1557.766,0.613664,-0.005508,,-5.508e-06,-5.507999999999999
1557.83,0.6105649999999999,-0.005487,,-5.4869999999999985e-06,-5.487
1557.891,0.6078100000000001,-0.005508,,-5.508e-06,-5.507999999999999
1557.954,0.604539,-0.005542,,-5.5420000000000005e-06,-5.542000000000001
1558.015,0.60144,-0.005584,,-5.583999999999999e-06,-5.5840000000000005
1558.076,0.598514,-0.005625,,-5.625e-06,-5.625
1558.139,0.595242,-0.005684000000000001,,-5.684000000000002e-06,-5.684000000000001
1558.2020000000002,0.592143,-0.005704,,-5.704e-06,-5.704
1558.266,0.588356,-0.005686999999999999,,-5.686999999999998e-06,-5.6869999999999985
1558.329,0.585429,-0.005642,,-5.642e-06,-5.642
1558.392,0.58233,-0.005615,,-5.6150000000000005e-06,-5.615
1558.454,0.579059,-0.005618,,-5.6179999999999986e-06,-5.6179999999999986
1558.515,0.576304,-0.005639,,-5.639e-06,-5.638999999999999
1558.576,0.573205,-0.005649,,-5.649000000000001e-06,-5.649
1558.636,0.570106,-0.005653,,-5.653e-06,-5.6530000000000005
1558.6970000000001,0.567179,-0.005666,,-5.6660000000000005e-06,-5.666
1558.7620000000002,0.563736,-0.005746,,-5.746000000000001e-06,-5.746
1558.825,0.560465,-0.005739,,-5.739e-06,-5.739
1558.8870000000002,0.557194,-0.005715,,-5.715e-06,-5.715
1558.951,0.554095,-0.005656,,-5.656000000000001e-06,-5.6560000000000015
1559.013,0.551168,-0.005649,,-5.649000000000001e-06,-5.649
