time,potential,current1_mA,coll_current,current1,current1_muA
2397.6839999999997,0.081499,0.002522,,2.522e-06,2.522
2397.761,0.085631,0.002367,,2.3670000000000004e-06,2.367
2397.827,0.089075,0.002098,,2.098e-06,2.0980000000000003
2397.894,0.092346,0.002019,,2.019e-06,2.019
2397.9610000000002,0.096306,0.001888,,1.8880000000000002e-06,1.8880000000000001
2398.025,0.099749,0.001685,,1.6850000000000004e-06,1.685
2398.094,0.103192,0.001609,,1.609e-06,1.609
2398.1620000000003,0.107152,0.001472,,1.4719999999999998e-06,1.472
2398.229,0.110423,0.001296,,1.296e-06,1.296
2398.295,0.113694,0.001282,,1.282e-06,1.2819999999999998
2398.362,0.11731,0.001134,,1.134e-06,1.134
2398.43,0.120581,0.000993,,9.93e-07,0.993
2398.4970000000003,0.124197,0.001103,,1.103e-06,1.103
2398.562,0.12764,0.000959,,9.59e-07,0.9590000000000001
2398.63,0.131083,0.000831,,8.310000000000002e-07,0.8310000000000001
2398.703,0.135043,0.000779,,7.790000000000001e-07,0.7789999999999999
2398.768,0.138142,0.0006450000000000001,,6.450000000000001e-07,0.645
2398.8360000000002,0.141585,0.0006490000000000001,,6.490000000000001e-07,0.649
2398.902,0.145201,0.000525,,5.25e-07,0.525
2398.967,0.148472,0.000397,,3.97e-07,0.397
2399.031,0.151571,0.000408,,4.0799999999999995e-07,0.408
2399.096,0.155014,0.000445,,4.45e-07,0.445
2399.165,0.158458,0.000256,,2.56e-07,0.256
2399.231,0.16172899999999998,0.000239,,2.39e-07,0.239
2399.2960000000003,0.165,0.000277,,2.77e-07,0.27699999999999997
2399.362,0.168615,0.000198,,1.98e-07,0.198
2399.429,0.17188599999999998,9.4e-05,,9.400000000000001e-08,0.094
2399.493,0.174985,0.000153,,1.53e-07,0.153
2399.5570000000002,0.178084,0.000146,,1.4599999999999998e-07,0.146
2399.625,0.1817,-4e-05,,-4e-08,-0.04
2399.692,0.185143,5.3e-05,,5.3e-08,0.053
2399.766,0.188759,-9.5e-05,,-9.5e-08,-0.095
2399.8320000000003,0.192202,-1.9e-05,,-1.8999999999999998e-08,-0.019
2399.9,0.195473,-5.7e-05,,-5.7e-08,-0.057
2399.966,0.198744,-0.000161,,-1.6100000000000003e-07,-0.161
2400.033,0.202188,-7.8e-05,,-7.8e-08,-0.078
2400.101,0.205631,-0.000147,,-1.47e-07,-0.147
2400.174,0.209246,-8.8e-05,,-8.800000000000001e-08,-0.08800000000000001
2400.241,0.212518,-0.000167,,-1.67e-07,-0.16699999999999998
2400.3070000000002,0.215789,-0.00024,,-2.4e-07,-0.24
2400.374,0.219232,-0.00013000000000000002,,-1.3000000000000005e-07,-0.13
2400.4410000000003,0.222675,-0.000212,,-2.12e-07,-0.212
2400.507,0.225774,-0.00026000000000000003,,-2.6000000000000005e-07,-0.26
2400.574,0.229045,-0.000147,,-1.47e-07,-0.147
2400.644,0.232489,-0.00027400000000000005,,-2.7400000000000004e-07,-0.27399999999999997
2400.708,0.23576,-0.000264,,-2.6400000000000003e-07,-0.264
2400.774,0.23920300000000005,-0.000167,,-1.67e-07,-0.16699999999999998
2400.842,0.242302,-0.000278,,-2.7800000000000003e-07,-0.278
2400.909,0.245918,-0.000271,,-2.7100000000000003e-07,-0.271
2400.976,0.249361,-0.000198,,-1.98e-07,-0.198
2401.0429999999997,0.252288,-0.000333,,-3.3300000000000003e-07,-0.33299999999999996
2401.11,0.25590300000000005,-0.000288,,-2.88e-07,-0.28800000000000003
2401.178,0.259175,-0.000264,,-2.6400000000000003e-07,-0.264
2401.241,0.262273,-0.000346,,-3.46e-07,-0.34600000000000003
2401.3070000000002,0.265717,-0.000384,,-3.84e-07,-0.384
2401.374,0.26916,-0.000278,,-2.7800000000000003e-07,-0.278
2401.4410000000003,0.272087,-0.000391,,-3.91e-07,-0.391
2401.511,0.275875,-0.000343,,-3.43e-07,-0.343
2401.574,0.279146,-0.000305,,-3.05e-07,-0.305
2401.641,0.2819,-0.000405,,-4.05e-07,-0.405
2401.708,0.28586,-0.000395,,-3.95e-07,-0.395
2401.778,0.288787,-0.000336,,-3.36e-07,-0.336
2401.845,0.292403,-0.000422,,-4.22e-07,-0.4219999999999999
2401.911,0.295674,-0.00032900000000000003,,-3.2900000000000005e-07,-0.32899999999999996
2401.9770000000003,0.298773,-0.000319,,-3.19e-07,-0.319
2402.045,0.302216,-0.000422,,-4.22e-07,-0.4219999999999999
2402.112,0.305831,-0.000298,,-2.98e-07,-0.298
2402.178,0.30893000000000004,-0.000305,,-3.05e-07,-0.305
2402.241,0.311857,-0.000367,,-3.6700000000000004e-07,-0.36700000000000005
2402.3089999999997,0.315473,-0.00032900000000000003,,-3.2900000000000005e-07,-0.32899999999999996
2402.376,0.318744,-0.00025,,-2.5e-07,-0.25
2402.4429999999998,0.321843,-0.000357,,-3.5700000000000003e-07,-0.35700000000000004
2402.51,0.325458,-0.000295,,-2.9500000000000003e-07,-0.29500000000000004
2402.578,0.32855700000000004,-0.000209,,-2.09e-07,-0.209
2402.647,0.33200100000000005,-0.000315,,-3.15e-07,-0.315
