time,ion_current_M44,potential,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
24.5,4.481758241758242e-10,-0.0099735951582,-1.6017239599999137e-08,-0.0160172395999991,-3.851604395604388e-09,-3.854234610321009e-09,2.630214716621412e-12,4.0756192800948245e-10,8.355767463286396e-10,-3.874009221528156e-10,-4.0804952289555037e-10,4.481758241758242e-10,4.48e-10,1.7582417582417922e-13
24.55,4.4788888888888877e-10,-0.0095841921581999,-5.4083239600000495e-08,-0.0540832396000004,-3.8518913308913235e-09,-3.854231340000855e-09,2.3400091095314444e-12,4.074932790598713e-10,8.356028164524326e-10,-3.877139275635439e-10,-4.0805929461252347e-10,4.4788888888888877e-10,4.48e-10,-1.1111111111123137e-13
24.6,4.4566666666666647e-10,-0.0090699950473999,-6.816691999999925e-08,-0.0681669199999992,-3.854113553113545e-09,-3.8542280454809916e-09,1.1449236744659984e-13,4.0742472768266737e-10,8.356288865762256e-10,-3.899622199095591e-10,-4.080690663214061e-10,4.4566666666666647e-10,4.48e-10,-2.3333333333334804e-12
24.65,4.47692307692308e-10,-0.0083690740473999,-4.636691999999925e-08,-0.0463669199999992,-3.852087912087904e-09,-3.854224726644277e-09,2.1368145563732488e-12,4.073562742063551e-10,8.356549567000185e-10,-3.8796264900771066e-10,-4.0807883802217166e-10,4.47692307692308e-10,4.48e-10,-3.07692307692068e-13
24.700000000000003,4.515384615384618e-10,-0.0077617975036999,-2.791393299999935e-08,-0.0279139329999993,-3.848241758241751e-09,-3.854221383372421e-09,5.979625130671271e-12,4.0728791895941934e-10,8.356810268238112e-10,-3.841425652853495e-10,-4.080886097147938e-10,4.515384615384618e-10,4.48e-10,3.5384615384617808e-12
24.75,4.5054945054945047e-10,-0.0072946370036999,-1.4468932999999824e-08,-0.0144689329999998,-3.8492307692307624e-09,-3.854218015547135e-09,4.987246316373605e-12,4.0721966227034515e-10,8.357070969476043e-10,-3.851576463981538e-10,-4.0809838139924615e-10,4.5054945054945047e-10,4.48e-10,2.5494505494505208e-12
24.8,4.488681318681319e-10,-0.0068898260879999,-1.2396967000000507e-08,-0.0123969670000005,-3.850912087912081e-09,-3.854214623050134e-09,3.3025351380539632e-12,4.0715150446761774e-10,8.357331670713974e-10,-3.8686503520326546e-10,-4.081081530755018e-10,4.488681318681319e-10,4.48e-10,8.681318681318492e-13
24.85,4.4667032967032964e-10,-0.0065783060879999,-2.734196700000051e-08,-0.0273419670000005,-3.853109890109882e-09,-3.854211205763134e-09,1.1013156532519215e-12,4.070834458797221e-10,8.357592371951901e-10,-3.8908890752486044e-10,-4.081179247435339e-10,4.4667032967032964e-10,4.48e-10,-1.3296703296703134e-12
24.9,4.4552747252747255e-10,-0.0061419673402999,-2.8368119999999323e-08,-0.0283681199999993,-3.854252747252739e-09,-3.8542077635678575e-09,-4.4983684881786543e-14,4.0701548683514347e-10,8.357853073189831e-10,-3.902578347915106e-10,-4.0812769640331505e-10,4.4552747252747255e-10,4.48e-10,-2.472527472527452e-12
24.950000000000003,4.4772527472527487e-10,-0.0055188678402999,-8.568119999999325e-09,-0.0085681199999993,-3.852054945054937e-09,-3.854204296335009e-09,2.1493512800721696e-12,4.0694762766236744e-10,8.35811377442776e-10,-3.8808610271750105e-10,-4.0813746805481836e-10,4.4772527472527487e-10,4.48e-10,-2.747252747251346e-13
25.0,4.4969230769230767e-10,-0.004958189632,4.6820699999999216e-09,0.0046820699999999,-3.850087912087904e-09,-3.854200803935744e-09,4.112891847839753e-12,4.068798686898796e-10,8.35837447566569e-10,-3.861451398742613e-10,-4.0814723969801646e-10,4.4969230769230767e-10,4.48e-10,1.6923076923077185e-12
25.05,4.5134065934065936e-10,-0.0044909096319999,8.132070000000045e-09,0.00813207,-3.848439560439552e-09,-3.854197286241219e-09,5.757725801666524e-12,4.0681221024616506e-10,8.358635176903618e-10,-3.8452285834970256e-10,-4.0815701133288237e-10,4.5134065934065936e-10,4.48e-10,3.340659340659353e-12
25.1,4.490329670329669e-10,-0.0040548399773999,6.404314999999677e-09,0.0064043149999996,-3.850747252747245e-09,-3.854193743122592e-09,3.4464903753467494e-12,4.067446526597096e-10,8.358895878141548e-10,-3.8685662078118796e-10,-4.0816678295938916e-10,4.490329670329669e-10,4.48e-10,1.03296703296693e-12
25.15,4.44087912087912e-10,-0.0036654689773999,-3.0706850000003246e-09,-0.0030706850000003,-3.8556923076923e-09,-3.854190174451026e-09,-1.5021332412743725e-12,4.0667719625899836e-10,8.359156579379479e-10,-3.9182774585003584e-10,-4.081765545775095e-10,4.44087912087912e-10,4.48e-10,-3.912087912087974e-12
25.200000000000003,4.4430000000000006e-10,-0.0031825021939999,-9.501125000000093e-09,-0.009501125,-3.855480219780212e-09,-3.854186580097687e-09,-1.2936396825245498e-12,4.0660984137251666e-10,8.359417280617405e-10,-3.916417280617405e-10,-4.081863261872164e-10,4.4430000000000006e-10,4.48e-10,-3.699999999999946e-12
25.25,4.4596666666666656e-10,-0.0025594921939999,-1.1376125000000024e-08,-0.0113761249999999,-3.853813553113545e-09,-3.8541829599487615e-09,3.694068352162076e-13,4.0654258832875e-10,8.359677981855335e-10,-3.90001131518867e-10,-4.081960977884828e-10,4.4596666666666656e-10,4.48e-10,-2.0333333333333884e-12
25.3,4.470769230769231e-10,-0.0019832984819276,-1.3681592761085944e-08,-0.0136815927610858,-3.8527032967032886e-09,-3.854179313903367e-09,1.4760172000783422e-12,4.0647543745618364e-10,8.359938683093265e-10,-3.889169452324034e-10,-4.0820586938128176e-10,4.470769230769231e-10,4.48e-10,-9.23076923076876e-13
25.35,4.4747252747252726e-10,-0.0014771539036144,-1.6631150327451006e-08,-0.0166311503274509,-3.852307692307684e-09,-3.854175641856925e-09,1.867949549241039e-12,4.0640838908330346e-10,8.360199384331196e-10,-3.8854741096059214e-10,-4.0821564096558636e-10,4.4747252747252726e-10,4.48e-10,-5.274725274726927e-13
25.4,4.44175824175824e-10,-0.0009710093253011,-1.9580707893816067e-08,-0.019580707893816,-3.855604395604388e-09,-3.854171943690098e-09,-1.4324519142903453e-12,4.063414435385951e-10,8.360460085569123e-10,-3.918701843810884e-10,-4.0822541254136987e-10,4.44175824175824e-10,4.48e-10,-3.824175824176014e-12
25.450000000000003,4.4293406593406605e-10,-0.0004648647469879,-2.2530265460181128e-08,-0.0225302654601811,-3.856846153846146e-09,-3.8541682192648636e-09,-2.677934581282248e-12,4.062746011505441e-10,8.360720786807052e-10,-3.931380127466392e-10,-4.0823518410860534e-10,4.4293406593406605e-10,4.48e-10,-5.065934065933901e-12
25.5,4.4568131868131853e-10,2.573379999999998e-05,-1.22e-08,-0.0121999999999999,-3.854098901098893e-09,-3.854164468457524e-09,6.556735863104302e-14,4.0620786224763627e-10,8.360981488044983e-10,-3.904168301231796e-10,-4.082449556672656e-10,4.4568131868131853e-10,4.48e-10,-2.3186813186813663e-12
25.55,4.4785714285714286e-10,0.0004930133,1.805000000000107e-08,0.018050000000001,-3.851923076923069e-09,-3.854160691171157e-09,2.2376142480878697e-12,4.0614122715835765e-10,8.36124218928291e-10,-3.882670760711482e-10,-4.0825472721732367e-10,4.4785714285714286e-10,4.48e-10,-1.4285714285714236e-13
25.6,4.4950549450549455e-10,0.000991439,3.0779999999999234e-08,0.0307799999999992,-3.8502747252747175e-09,-3.854156887308185e-09,3.88216203346792e-12,4.060746962111944e-10,8.36150289052084e-10,-3.8664479454658946e-10,-4.0826449875875255e-10,4.4950549450549455e-10,4.4801098901098915e-10,1.4945054945054456e-12
25.65,4.4807692307692287e-10,0.001536584,1.7229999999999232e-08,0.0172299999999992,-3.851703296703289e-09,-3.8541530567710334e-09,2.449760067744327e-12,4.060082697346322e-10,8.36176359175877e-10,-3.8809943609895416e-10,-4.0827427029152546e-10,4.4807692307692287e-10,4.48021978021978e-10,5.4945054944923526e-14
25.700000000000003,4.453296703296702e-10,0.0020505772,1.382000000000067e-08,0.0138200000000006,-3.854450549450542e-09,-3.854149199462128e-09,-3.0134998841379e-13,4.0594194805715716e-10,8.362024292996701e-10,-3.908727589699998e-10,-4.0828404181561524e-10,4.453296703296702e-10,4.4802222222222235e-10,-2.692551892552178e-12
25.75,4.440329670329671e-10,0.0025178426999999,2.5619999999999835e-08,0.0256199999999998,-3.855747252747245e-09,-3.854145315283899e-09,-1.6019374633460473e-12,4.0587573150725527e-10,8.362284994234627e-10,-3.9219553239049577e-10,-4.0829381333099507e-10,4.440329670329671e-10,4.4803296703296683e-10,-3.999999999999883e-12
25.8,4.4326666666666667e-10,0.0030162662,2.6884e-08,0.0268839999999999,-3.856513553113545e-09,-3.854141404141789e-09,-2.372148971755899e-12,4.0580962041341255e-10,8.362545695472558e-10,-3.929879028805892e-10,-4.0830358483763786e-10,4.4326666666666667e-10,4.4803296703296704e-10,-4.766300366300375e-12
25.85,4.4771111111111116e-10,0.0035614267,1.2343999999999482e-08,0.0123439999999994,-3.852069108669101e-09,-3.8541374659572604e-09,2.068357288159405e-12,4.057436151041155e-10,8.362806396710488e-10,-3.885695285599376e-10,-4.0831335633551687e-10,4.4771111111111116e-10,4.480549450549451e-10,-3.438339438338666e-13
25.9,4.5057142857142846e-10,0.0040754234,2.053999999999777e-09,0.0020539999999997,-3.849208791208783e-09,-3.854133500675496e-09,4.924709466713052e-12,4.056777159078503e-10,8.363067097948415e-10,-3.8573528122341307e-10,-4.0832312782460544e-10,4.5057142857142846e-10,4.4803296703296704e-10,2.5384615384614223e-12
25.950000000000003,4.489230769230769e-10,0.0045426744,-1.8610000000002222e-09,-0.0018610000000002,-3.850857142857135e-09,-3.854129508241678e-09,3.272365384542845e-12,4.056119231531033e-10,8.363327799186344e-10,-3.874097029955576e-10,-4.083328993048768e-10,4.489230769230769e-10,4.4803296703296683e-10,8.901098901099427e-13
26.0,4.467912087912088e-10,0.0050099366,5.712000000000001e-09,0.005712,-3.852989010989003e-09,-3.854125488600992e-09,1.1364776119886045e-12,4.0554623716836096e-10,8.363588500424274e-10,-3.8956764125121853e-10,-4.0834267077630436e-10,4.467912087912088e-10,4.4802222222222235e-10,-1.2310134310135105e-12
26.05,4.44043956043956e-10,0.0054772156,3.051700000000088e-08,0.0305170000000008,-3.855736263736256e-09,-3.854121441698622e-09,-1.6148220376336286e-12,4.054806582821097e-10,8.363849201662205e-10,-3.9234096412226445e-10,-4.0835244223886116e-10,4.44043956043956e-10,4.4802222222222235e-10,-3.978266178266356e-12
26.1,4.419780219780219e-10,0.0059445188,4.127999999999941e-08,0.0412799999999994,-3.8578021978021906e-09,-3.8541173674683906e-09,-3.6848303337999896e-12,4.054151868228367e-10,8.364109902900132e-10,-3.9443296831199134e-10,-4.0836221369252045e-10,4.419780219780219e-10,4.4802222222222235e-10,-6.0442002442004224e-12
26.15,4.4032967032967024e-10,0.0064118583,3.0979999999999414e-08,0.0309799999999994,-3.859450549450542e-09,-3.8541132658602625e-09,-5.3372835902800326e-12,4.05349823119028e-10,8.364370604138063e-10,-3.9610739008413615e-10,-4.0837198513725533e-10,4.4032967032967024e-10,4.4802222222222235e-10,-7.692551892552109e-12
26.200000000000003,4.4439560439560456e-10,0.0068947504,2.378999999999984e-08,0.0237899999999998,-3.855384615384607e-09,-3.8541091368610526e-09,-1.2754785235545157e-12,4.0528456749917054e-10,8.364631305375991e-10,-3.9206752614199445e-10,-4.0838175657303945e-10,4.4439560439560456e-10,4.4802222222222235e-10,-3.626617826617739e-12
26.25,4.4989010989010974e-10,0.0074009714,2.126499999999997e-08,0.0212649999999999,-3.849890109890102e-09,-3.854104980510949e-09,4.2148706208469335e-12,4.0521942029175076e-10,8.36489200661392e-10,-3.8659909077128235e-10,-4.0839152799984576e-10,4.4989010989010974e-10,4.4803296703296683e-10,1.857142857142799e-12
26.3,4.489230769230769e-10,0.0079071924,1.8739999999999928e-08,0.0187399999999999,-3.850857142857135e-09,-3.8541007968628886e-09,3.243654005753645e-12,4.0515438182525525e-10,8.36515270785185e-10,-3.8759219386210813e-10,-4.08401299417648e-10,4.489230769230769e-10,4.4803296703296704e-10,8.901098901097876e-13
26.35,4.4746666666666646e-10,0.0084134134,1.6214999999999884e-08,0.0162149999999998,-3.852313553113545e-09,-3.854096585969814e-09,1.783032856269154e-12,4.0508945242817077e-10,8.36541340908978e-10,-3.890746742423115e-10,-4.084110708264191e-10,4.4746666666666646e-10,4.480549450549451e-10,-5.882783882785755e-13
26.4,4.441333333333331e-10,0.008966362,1.9400000000000667e-08,0.0194000000000006,-3.855646886446879e-09,-3.854092347884671e-09,-1.5545385622081209e-12,4.0502463242898367e-10,8.365674110327711e-10,-3.9243407769943777e-10,-4.0842084222613244e-10,4.441333333333331e-10,4.480549450549451e-10,-3.921611721611949e-12
26.450000000000003,4.425934065934067e-10,0.009589402,3.1150000000000666e-08,0.0311500000000006,-3.857186813186805e-09,-3.854088082642569e-09,-3.0987305442365027e-12,4.0495992215618065e-10,8.365934811565636e-10,-3.94000074563157e-10,-4.0843061361676124e-10,4.425934065934067e-10,4.4807692307692287e-10,-5.483516483516178e-12
26.5,4.442417582417583e-10,0.0101189388,3.2839999999999995e-08,0.0328399999999999,-3.855538461538453e-09,-3.854083790294162e-09,-1.4546712442907273e-12,4.048953219382485e-10,8.366195512803567e-10,-3.923777930385985e-10,-4.084403849982785e-10,4.442417582417583e-10,4.4807692307692307e-10,-3.835164835164854e-12
26.55,4.4767032967032974e-10,0.0105082208,1.9439999999999524e-08,0.0194399999999994,-3.852109890109882e-09,-3.8540794709210916e-09,1.969580811209756e-12,4.048308321036736e-10,8.366456214041497e-10,-3.889752917338199e-10,-4.0845015637065755e-10,4.4767032967032974e-10,4.4807692307692307e-10,-4.065934065933853e-13
26.6,4.5261538461538464e-10,0.010991006,2.246000000000157e-08,0.0224600000000014,-3.847164835164827e-09,-3.854075124619542e-09,6.910289454715281e-12,4.0476645298094246e-10,8.366716915279425e-10,-3.84056306912558e-10,-4.084599277338719e-10,4.5261538461538464e-10,4.48098901098901e-10,4.516483516483632e-12
26.65,4.54e-10,0.011614046,5.011000000000157e-08,0.0501100000000015,-3.8457802197802116e-09,-3.8540707514856995e-09,8.290531705487049e-12,4.047021848985424e-10,8.366977616517355e-10,-3.826977616517356e-10,-4.08469699087895e-10,4.54e-10,4.4810989010988995e-10,5.890109890110029e-12
26.700000000000003,4.54e-10,0.012205958,6.616999999999991e-08,0.0661699999999999,-3.8457802197802116e-09,-3.854066351615751e-09,8.286131835538291e-12,4.0463802818496005e-10,8.367238317755283e-10,-3.8272383177552835e-10,-4.084794704327002e-10,4.54e-10,4.4810989010988995e-10,5.890109890110029e-12
26.75,4.5202197802197803e-10,0.012751178,6.484499999999998e-08,0.0648449999999999,-3.8477582417582336e-09,-3.8540619251058845e-09,6.303683347650938e-12,4.0457398316868245e-10,8.367499018993214e-10,-3.847279238773433e-10,-4.084892417682607e-10,4.5202197802197803e-10,4.48098901098901e-10,3.9230769230769175e-12
26.8,4.5013186813186814e-10,0.013296398,6.351999999999996e-08,0.0635199999999999,-3.8496483516483444e-09,-3.854057472052298e-09,4.4091204039542686e-12,4.0451005017819657e-10,8.367759720231142e-10,-3.866441038912461e-10,-4.084990130945496e-10,4.5013186813186814e-10,4.4807692307692307e-10,2.054945054945072e-12
26.85,4.5178021978021983e-10,0.013841618,6.219499999999993e-08,0.0621949999999998,-3.847999999999992e-09,-3.854052992551182e-09,6.052992551190318e-12,4.0444622954198926e-10,8.368020421469072e-10,-3.850218223666874e-10,-4.0850878441154e-10,4.5178021978021983e-10,4.4807692307692307e-10,3.703296703296706e-12
26.9,4.5328571428571427e-10,0.01432451,5.4379999999999e-08,0.0543799999999989,-3.846494505494497e-09,-3.8540484866987354e-09,7.55398120423806e-12,4.043825215885472e-10,8.368281122707002e-10,-3.8354239798498585e-10,-4.0851855571920534e-10,4.5328571428571427e-10,4.4807692307692307e-10,5.208791208791199e-12
26.950000000000003,4.543846153846154e-10,0.01471391,3.6829999999999e-08,0.0368299999999989,-3.8453956043955975e-09,-3.854043954591158e-09,8.648350195561066e-12,4.0431892664635745e-10,8.36854182394493e-10,-3.8246956700987766e-10,-4.0852832701751845e-10,4.543846153846154e-10,4.4807692307692307e-10,6.307692307692254e-12
27.0,4.523111111111112e-10,0.015165518,3.4260000000000004e-08,0.03426,-3.8474691086691004e-09,-3.854039396324648e-09,6.570287655547796e-12,4.042554450439072e-10,8.36880252518286e-10,-3.845691414071748e-10,-4.085380983064525e-10,4.523111111111112e-10,4.4807692307692307e-10,4.234188034188055e-12
27.05,4.4619999999999976e-10,0.015710438,5.416000000000071e-08,0.0541600000000007,-3.853580219780212e-09,-3.854034811995411e-09,4.545922151990985e-13,4.041920771096833e-10,8.369063226420788e-10,-3.9070632264207907e-10,-4.0854786958598067e-10,4.4619999999999976e-10,4.4807692307692307e-10,-1.8769230769233623e-12
27.1,4.44e-10,0.016224302,6.133999999999933e-08,0.0613399999999993,-3.855780219780212e-09,-3.854030201699654e-09,-1.750018080558e-12,4.04128823172173e-10,8.369323927658718e-10,-3.929323927658717e-10,-4.085576408560761e-10,4.44e-10,4.48098901098901e-10,-4.098901098901045e-12
27.15,4.44e-10,0.016691582,4.943999999999932e-08,0.0494399999999993,-3.855780219780212e-09,-3.854025565529035e-09,-1.7546542511774565e-12,4.040656835598636e-10,8.369584628896647e-10,-3.9295846288966476e-10,-4.08567412116712e-10,4.44e-10,4.4810989010988995e-10,-4.109890109889937e-12
27.200000000000003,4.462527472527474e-10,0.0171588900410061,4.5180432064810174e-08,0.0451804320648101,-3.853527472527464e-09,-3.854020903592711e-09,4.934310652469594e-13,4.040026586012419e-10,8.369845330134575e-10,-3.907317857607101e-10,-4.0857718336786157e-10,4.462527472527474e-10,4.4810989010988995e-10,-1.857142857142489e-12
27.25,4.49e-10,0.0176262401435215,5.238151222683404e-08,0.052381512226834,-3.8507802197802115e-09,-3.854016216017387e-09,3.235996237175296e-12,4.0393974862479535e-10,8.370106031372506e-10,-3.880106031372505e-10,-4.085869546094983e-10,4.49e-10,4.4810989010988995e-10,8.901098901100461e-13
27.3,4.4845054945054947e-10,0.0180935902460369,5.9582592388858434e-08,0.0595825923888584,-3.851329670329663e-09,-3.854011502924827e-09,2.6818325951641107e-12,4.038769539590113e-10,8.370366732610435e-10,-3.885861238104941e-10,-4.0859672584159574e-10,4.4845054945054947e-10,4.4810989010988995e-10,3.406593406595185e-13
27.35,4.4750549450549445e-10,0.0185609403485522,6.678367255088283e-08,0.0667836725508828,-3.852274725274717e-09,-3.854006764436797e-09,1.732039162079835e-12,4.038142749323768e-10,8.370627433848363e-10,-3.8955724887934186e-10,-4.0860649706412747e-10,4.4750549450549445e-10,4.4810989010988995e-10,-6.043956043954512e-13
27.4,4.4475824175824176e-10,0.01905955724,6.40093799999994e-08,0.0640093799999994,-3.85502197802197e-09,-3.854002000675069e-09,-1.0199773469012925e-12,4.0375171187337936e-10,8.370888135086294e-10,-3.923305717503877e-10,-4.0861626827706686e-10,4.4475824175824176e-10,4.4810989010988995e-10,-3.351648351648193e-12
27.450000000000003,4.43989010989011e-10,0.01960495724,4.63093799999994e-08,0.0463093799999994,-3.8557912087912015e-09,-3.853997211744088e-09,-1.7939970471127452e-12,4.036892651105067e-10,8.371148836324223e-10,-3.931258726434112e-10,-4.086260394803873e-10,4.43989010989011e-10,4.4810989010989006e-10,-4.120879120879087e-12
27.5,4.4673626373626356e-10,0.0201190242954278,3.4344571407144564e-08,0.0343445714071445,-3.853043956043948e-09,-3.8539923977584996e-09,9.484417145516025e-13,4.0362693497224626e-10,8.371409537562151e-10,-3.9040469001995167e-10,-4.0863581067406276e-10,4.4673626373626356e-10,4.4811111111111134e-10,-1.374847374847781e-12
27.55,4.468131868131868e-10,0.0205862092565557,3.0961075169362334e-08,0.0309610751693623,-3.852967032967025e-09,-3.853987558850886e-09,1.020525883860501e-12,4.0356472178708575e-10,8.371670238800081e-10,-3.903538370668213e-10,-4.086455818580667e-10,4.468131868131868e-10,4.4814285714285694e-10,-1.32967032967021e-12
27.6,4.4461538461538446e-10,0.0210533942176836,2.757757893158009e-08,0.02757757893158,-3.8551648351648284e-09,-3.853982695144341e-09,-1.1821400204865856e-12,4.0350262588351276e-10,8.37193094003801e-10,-3.9257770938841645e-10,-4.086553530323733e-10,4.4461538461538446e-10,4.4814285714285694e-10,-3.527472527472579e-12
27.65,4.44e-10,0.0215205791788116,2.4194082693797856e-08,0.0241940826937978,-3.855780219780212e-09,-3.853977806751752e-09,-1.8024130284599246e-12,4.034406475900151e-10,8.37219164127594e-10,-3.932191641275941e-10,-4.0866512419695615e-10,4.44e-10,4.4814285714285694e-10,-4.142857142857025e-12
27.700000000000003,4.44e-10,0.0219877641399395,2.0810586456015616e-08,0.0208105864560156,-3.855780219780212e-09,-3.853972893797828e-09,-1.8073259823845029e-12,4.0337878723508014e-10,8.372452342513867e-10,-3.9324523425138674e-10,-4.0867489535178904e-10,4.44e-10,4.4814285714285694e-10,-4.142857142857025e-12
27.75,4.44e-10,0.0224549491010674,1.7427090218233622e-08,0.0174270902182336,-3.855780219780212e-09,-3.8539679564252965e-09,-1.8122633549156837e-12,4.0331704514719604e-10,8.372713043751798e-10,-3.932713043751799e-10,-4.0868466649684585e-10,4.44e-10,4.4814285714285694e-10,-4.142857142857025e-12
27.8,4.443296703296703e-10,0.0229221340621953,1.4043593980451386e-08,0.0140435939804513,-3.855450549450541e-09,-3.85396299479496e-09,-1.4875546555811509e-12,4.032554216548505e-10,8.372973744989729e-10,-3.929677041693026e-10,-4.086944376321005e-10,4.443296703296703e-10,4.4815384615384614e-10,-3.8241758241759096e-12
27.85,4.476263736263736e-10,0.0233893190233232,1.0660097742669146e-08,0.0106600977426691,-3.852153846153838e-09,-3.853958009085738e-09,1.8041629318995532e-12,4.0319391708653125e-10,8.373234446227655e-10,-3.896970709963921e-10,-4.087042087575272e-10,4.476263736263736e-10,4.4815384615384614e-10,-5.27472527472641e-13
27.9,4.5030769230769227e-10,0.023918846,1.1424000000000396e-08,0.0114240000000003,-3.8494725274725205e-09,-3.853952999491424e-09,4.4804720189040575e-12,4.031325317707261e-10,8.373495147465586e-10,-3.870418224388664e-10,-4.0871397987309956e-10,4.5030769230769227e-10,4.4815384615384614e-10,2.1538461538461305e-12
27.950000000000003,4.514065934065935e-10,0.024541886,1.84090000000004e-08,0.0184090000000003,-3.848373626373618e-09,-3.853947966187769e-09,5.574339814151035e-12,4.030712660359227e-10,8.373755848703515e-10,-3.85968991463758e-10,-4.0872375097879203e-10,4.514065934065935e-10,4.481648351648352e-10,3.241758241758346e-12
28.0,4.5250549450549454e-10,0.0251026980482072,2.6170535580336968e-08,0.0261705355803369,-3.847274725274717e-09,-3.853942909350527e-09,6.6681840758093186e-12,4.0301012021060877e-10,8.374016549941444e-10,-3.8489616048865e-10,-4.087335220745781e-10,4.5250549450549454e-10,4.481758241758242e-10,4.3296703296703545e-12
28.05,4.5360439560439564e-10,0.0255701681687253,3.50968745311797e-08,0.0350968745311797,-3.846175824175816e-09,-3.853937829155452e-09,7.762004979636592e-12,4.0294909462327247e-10,8.374277251179373e-10,-3.838233295135417e-10,-4.087432931604319e-10,4.5360439560439564e-10,4.481868131868132e-10,5.4175824175824665e-12
28.1,4.5224175824175804e-10,0.0260376382892433,4.402321348202243e-08,0.0440232134820224,-3.847538461538454e-09,-3.853932725778302e-09,6.394264239848201e-12,4.02888189602402e-10,8.374537952417302e-10,-3.852120369999722e-10,-4.0875306423632676e-10,4.5224175824175804e-10,4.4819780219780207e-10,4.0439560439559656e-12
28.15,4.4949450549450524e-10,0.0265051084097614,5.294955243286517e-08,0.0529495524328651,-3.850285714285707e-09,-3.853927599394836e-09,3.641885109128926e-12,4.0282740547648515e-10,8.374798653655234e-10,-3.8798535987101807e-10,-4.0876283530223645e-10,4.4949450549450524e-10,4.4820879120879117e-10,1.2857142857141262e-12
