time,ion_current_M44,potential,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
473.2000000000001,4.4575824175824057e-10,-0.0032140163999995,-2.1140000000017145e-08,-0.0211400000000171,-3.854021978021971e-09,-3.858501050961654e-09,4.479072939683019e-12,4.225605223204082e-10,1.069530037246346e-09,-6.237717954881057e-10,-9.659458481800768e-10,4.4575824175824057e-10,4.4369230769230935e-10,2.065934065931275e-12
473.25,4.45e-10,-0.0026688573999998,-3.9990000000006435e-08,-0.0399900000000064,-3.854780219780212e-09,-3.858499279717206e-09,3.719059936994494e-12,4.2262185603291447e-10,1.0695561073701391e-09,-6.24556107370139e-10,-9.664069469636235e-10,4.45e-10,4.4369230769230247e-10,1.307692307697493e-12
473.3,4.45e-10,-0.0021548555999996,-3.8759999999978623e-08,-0.0387599999999786,-3.854780219780212e-09,-3.858497511139058e-09,3.717291358846596e-12,4.2268325202798944e-10,1.069582177493932e-09,-6.24582177493932e-10,-9.668678747150898e-10,4.45e-10,4.4369230769230247e-10,1.307692307697493e-12
473.35,4.4420879120879077e-10,-0.0016875895999996,-7.409999999978617e-09,-0.0074099999999786,-3.855571428571421e-09,-3.858495745335698e-09,2.924316764276692e-12,4.227447099792279e-10,1.069608247617725e-09,-6.253994564089342e-10,-9.67328630344133e-10,4.4420879120879077e-10,4.4368131868132e-10,5.274725274707281e-13
473.4,4.431098901098888e-10,-0.0011891715999996,3.4599999999864603e-09,0.0034599999999863,-3.856670329670323e-09,-3.858493982415614e-09,1.823652745291504e-12,4.2280622956022485e-10,1.069634317741518e-09,-6.265244276316291e-10,-9.677892127604084e-10,4.431098901098888e-10,4.4369230769230247e-10,-5.824175824136871e-13
473.4500000000001,4.41021978021975e-10,-0.0006440255999996,-1.6390000000013542e-08,-0.0163900000000135,-3.858758241758237e-09,-3.858492222487299e-09,-2.660192709379936e-13,4.228678104445755e-10,1.069660387865311e-09,-6.28638409843336e-10,-9.68249620873567e-10,4.41021978021975e-10,4.4369230769230935e-10,-2.670329670334326e-12
473.5,4.3935555555555706e-10,-0.0001456021000001,-2.915999999999927e-08,-0.0291599999999992,-3.8604246642246544e-09,-3.858490465641006e-09,-1.9341985836487335e-12,4.229294523058751e-10,1.0696864579891039e-09,-6.303309024335468e-10,-9.687098535932575e-10,4.3935555555555706e-10,4.4369230769230935e-10,-4.336752136752233e-12
473.55,4.43800000000001e-10,0.0002827376499999,-3.1309999999999875e-08,-0.0313099999999998,-3.85598021978021e-09,-3.85848871196965e-09,2.5084921894394647e-12,4.2299115481771874e-10,1.0697125281128967e-09,-6.259125281128958e-10,-9.69169909829125e-10,4.43800000000001e-10,4.4369230769230935e-10,1.0769230769164479e-13
473.6,4.47e-10,0.0007110774,-3.3460000000000486e-08,-0.0334600000000004,-3.852780219780212e-09,-3.858486961585487e-09,5.706741805274878e-12,4.2305291765370176e-10,1.0697385982366894e-09,-6.227385982366895e-10,-9.69629788490813e-10,4.47e-10,4.4369230769230935e-10,3.3076923076906618e-12
473.65,4.47e-10,0.0011394171500002,-3.56100000000011e-08,-0.0356100000000011,-3.852780219780212e-09,-3.858485214600775e-09,5.70499482056272e-12,4.2311474048741904e-10,1.0697646683604823e-09,-6.227646683604825e-10,-9.700894884879607e-10,4.47e-10,4.4369230769230935e-10,3.3076923076906618e-12
473.7000000000001,4.4548351648351404e-10,0.0016144851333337,-3.591999999999814e-08,-0.0359199999999981,-3.854296703296698e-09,-3.858483471127769e-09,4.186767831071271e-12,4.231766229924657e-10,1.0697907384842756e-09,-6.243072220007614e-10,-9.705490087302052e-10,4.4548351648351404e-10,4.4369230769230935e-10,1.7912087912046929e-12
473.75,4.4218681318681196e-10,0.0021596454666665,-3.3470000000000464e-08,-0.0334700000000004,-3.8575934065933995e-09,-3.8584817312787325e-09,8.883246853320863e-13,4.2323856484243677e-10,1.0698168086080682e-09,-6.276299954212564e-10,-9.710083481271812e-10,4.4218681318681196e-10,4.4370329670329374e-10,-1.5164835164817813e-12
473.8,4.427582417582437e-10,0.0027048057999999,-3.102e-08,-0.03102,-3.857021978021968e-09,-3.8584799951659214e-09,1.4580171439533629e-12,4.2330056571092716e-10,1.069842878731861e-09,-6.270846369736174e-10,-9.71467505588519e-10,4.427582417582437e-10,4.4370329670329374e-10,-9.450549450500063e-13
473.85,4.4550549450549684e-10,0.0032499661333334,-2.8569999999999534e-08,-0.0285699999999995,-3.854274725274714e-09,-3.858478262892715e-09,4.203537618000351e-12,4.2336262527153205e-10,1.0698689488556542e-09,-6.243634543501573e-10,-9.719264800238468e-10,4.4550549450549684e-10,4.4370329670329374e-10,1.8021978022031488e-12
473.9,4.414945054945e-10,0.0037951264666668,-2.6119999999999072e-08,-0.026119999999999,-3.858285714285712e-09,-3.858476534547909e-09,1.908202621973419e-13,4.234247431978465e-10,1.069895018979447e-09,-6.28400513484947e-10,-9.72385270342789e-10,4.414945054945e-10,4.4370329670329374e-10,-2.2087912087937424e-12
473.9500000000001,4.36000000000005e-10,0.0043402868000003,-2.366999999999861e-08,-0.0236699999999986,-3.863780219780207e-09,-3.8584748102203025e-09,-5.305409559904635e-12,4.2348691916346556e-10,1.06992108910324e-09,-6.33921089103235e-10,-9.72843875454967e-10,4.36000000000005e-10,4.4370329670329374e-10,-7.703296703288731e-12
474.0,4.40395604395605e-10,0.0048698708999998,-2.0887000000001122e-08,-0.0208870000000011,-3.859384615384607e-09,-3.858473089996786e-09,-9.115253878201357e-13,4.2354915284198454e-10,1.069947159227033e-09,-6.29551554831428e-10,-9.7330229427e-10,4.40395604395605e-10,4.4370329670329374e-10,-3.307692307688749e-12
474.05,4.437032967032962e-10,0.0053760906499999,-1.7604500000000186e-08,-0.0176045000000001,-3.856076923076916e-09,-3.8584713740173035e-09,2.3944509403875178e-12,4.2361144390699887e-10,1.069973229350826e-09,-6.262699326475296e-10,-9.737605256975018e-10,4.437032967032962e-10,4.4369230769230935e-10,1.0989010986927092e-14
474.1,4.420549450549444e-10,0.0058823104000001,-1.4321999999999253e-08,-0.0143219999999992,-3.857725274725267e-09,-3.858469662430913e-09,7.44387705645881e-13,4.2367379203210377e-10,1.069999299474619e-09,-6.279443544196746e-10,-9.74218568647084e-10,4.420549450549444e-10,4.4369230769230247e-10,-1.637362637358142e-12
474.15,4.416000000000011e-10,0.0063885301500002,-1.103949999999832e-08,-0.0110394999999983,-3.85818021978021e-09,-3.858467955386675e-09,2.8773560646498965e-13,4.237361968908951e-10,1.0700253695984118e-09,-6.284253695984107e-10,-9.746764220283558e-10,4.416000000000011e-10,4.4368131868132e-10,-2.0813186813188976e-12
474.2000000000001,4.4326666666666863e-10,0.0068791744000004,4.840000000217245e-10,0.0004840000000217,-3.856513553113543e-09,-3.858466253026206e-09,1.95269991266256e-12,4.237986581569681e-10,1.0700514397222047e-09,-6.26784773055536e-10,-9.751340847509223e-10,4.4326666666666863e-10,4.4367032967032805e-10,-4.036630036594677e-13
474.25,4.43384615384615e-10,0.0073464554000001,2.4369000000008144e-08,0.0243690000000081,-3.856395604395597e-09,-3.8584645554882405e-09,2.0689510926429823e-12,4.2386117550391836e-10,1.0700775098459975e-09,-6.266928944613826e-10,-9.75591555724386e-10,4.43384615384615e-10,4.4367032967032805e-10,-2.857142857130957e-13
474.3,4.4228571428571374e-10,0.0078448884000003,2.9209999999983812e-08,0.0292099999999838,-3.857494505494498e-09,-3.858462862891987e-09,9.683573974887696e-13,4.2392374860534136e-10,1.0701035799697904e-09,-6.278178656840767e-10,-9.760488338583462e-10,4.4228571428571374e-10,4.4366666666666684e-10,-1.3809523809531e-12
474.35,4.42e-10,0.0083900494000003,5.484999999983813e-09,0.0054849999999838,-3.857780219780212e-09,-3.858461175335966e-09,6.809555557539671e-13,4.2398637713483274e-10,1.0701296500935835e-09,-6.281296500935835e-10,-9.765059180624e-10,4.42e-10,4.4366666666666684e-10,-1.6666666666668677e-12
474.4,4.42e-10,0.0088729060000002,-8.782000000000055e-09,-0.008782,-3.857780219780212e-09,-3.8584594929090105e-09,6.792731287977388e-13,4.240490607659881e-10,1.0701557202173764e-09,-6.281557202173762e-10,-9.769628072461398e-10,4.42e-10,4.4366666666666684e-10,-1.6666666666668677e-12
474.4500000000001,4.43516483516485e-10,0.0092623060000002,-8.862000000000055e-09,-0.008862,-3.856263736263727e-09,-3.85845781569314e-09,2.1940794294132408e-12,4.241117991724031e-10,1.070181790341169e-09,-6.266653068246843e-10,-9.774195003191564e-10,4.43516483516485e-10,4.4366666666666684e-10,-1.5018315018188108e-13
474.5,4.45274725274725e-10,0.0097140102666665,-7.229333333334607e-09,-0.0072293333333346,-3.854505494505487e-09,-3.858456143763586e-09,3.950649258099612e-12,4.2417459202767287e-10,1.0702078604649623e-09,-6.249331351902372e-10,-9.77875996191038e-10,4.45274725274725e-10,4.4366666666666684e-10,1.6080586080581014e-12
474.55,4.4802197802197815e-10,0.0102591709333333,-3.027666666666348e-09,-0.0030276666666663,-3.851758241758234e-09,-3.858454477173636e-09,6.696235415401694e-12,4.242374390053935e-10,1.0702339305887552e-09,-6.222119525667771e-10,-9.783322937713684e-10,4.4802197802197815e-10,4.436666666666658e-10,4.355311355312291e-12
474.6,4.486153846153837e-10,0.0108043316000002,1.17400000000191e-09,0.0011740000000019,-3.851164835164828e-09,-3.8584528159765734e-09,7.287980811744574e-12,4.2430033977916044e-10,1.0702600007125483e-09,-6.216446160971644e-10,-9.787883919697298e-10,4.486153846153837e-10,4.4365934065934246e-10,4.956043956041211e-12
474.65,4.4367032967032805e-10,0.0113494922666671,5.375666666670169e-09,0.0053756666666701,-3.856109890109884e-09,-3.858451160225686e-09,2.341270115801859e-12,4.243632940225696e-10,1.070286070836341e-09,-6.266157411660127e-10,-9.792442896957e-10,4.4367032967032805e-10,4.4365934065934246e-10,1.0989010985582924e-14
474.7000000000001,4.4278888888889124e-10,0.0118946529333339,9.577333333338428e-09,0.0095773333333384,-3.8569913308913205e-09,-3.8584495099742645e-09,1.4581790829440136e-12,4.244263014092168e-10,1.070312140960134e-09,-6.275232520712426e-10,-9.796999858588543e-10,4.4278888888889124e-10,4.436593406593407e-10,-8.70451770449362e-13
474.75,4.4667777777777767e-10,0.0124398136000002,1.3779000000001913e-08,0.0137790000000019,-3.853102442002434e-09,-3.858447865252184e-09,5.345423249749906e-12,4.2448936161269804e-10,1.0703382110839267e-09,-6.23660433306149e-10,-9.80155479368765e-10,4.4667777777777767e-10,4.4365934065934246e-10,3.018437118435205e-12
474.8,4.44373626373625e-10,0.0129538220000003,1.9680000000005765e-08,0.0196800000000057,-3.855406593406586e-09,-3.858446226074738e-09,3.039632668151952e-12,4.2455247430660955e-10,1.0703642812077195e-09,-6.259906548340946e-10,-9.80610769135002e-10,4.44373626373625e-10,4.436666666666658e-10,7.069597069591638e-13
474.85,4.3887912087911876e-10,0.0134211020000003,2.8130000000005765e-08,0.0281300000000057,-3.860901098901093e-09,-3.858444592457223e-09,-2.4565064438698695e-12,4.2461563916454726e-10,1.0703903513315126e-09,-6.31511230452394e-10,-9.810658540671312e-10,4.3887912087911876e-10,4.4366666666666684e-10,-4.787545787548129e-12
474.9,4.3707692307692244e-10,0.0139039580000004,3.1129999999995885e-08,0.0311299999999958,-3.862703296703289e-09,-3.858442964414934e-09,-4.260332288354804e-12,4.2467885586010736e-10,1.0704164214553055e-09,-6.333394983783832e-10,-9.81520733074715e-10,4.3707692307692244e-10,4.4367032967032805e-10,-6.593406593405608e-12
474.9500000000001,4.3603296703296806e-10,0.0144101780000005,2.595499999999441e-08,0.0259549999999943,-3.863747252747243e-09,-3.858441341987734e-09,-5.305910759509416e-12,4.2474212406688607e-10,1.0704424915790983e-09,-6.344095245461305e-10,-9.819754050673142e-10,4.3603296703296806e-10,4.4368131868132e-10,-7.648351648351924e-12
475.0,4.3768131868131804e-10,0.0149163980000001,2.0779999999998824e-08,0.0207799999999987,-3.862098901098894e-09,-3.858439725258084e-09,-3.659175840809769e-12,4.248054434584797e-10,1.0704685617028912e-09,-6.327872430215733e-10,-9.82429868954485e-10,4.3768131868131804e-10,4.4369230769230247e-10,-6.010989010984425e-12
475.05,4.394395604395602e-10,0.0154226180000002,1.5604999999997353e-08,0.0156049999999972,-3.860340659340651e-09,-3.858438114361506e-09,-1.9025449791453584e-12,4.2486881370848455e-10,1.0704946318266843e-09,-6.310550713871241e-10,-9.828841236457814e-10,4.394395604395602e-10,4.4369230769230247e-10,-4.252747252742271e-12
475.1,4.416373626373641e-10,0.0159443180000003,1.6140000000006205e-08,0.0161400000000061,-3.8581428571428474e-09,-3.8584365094701095e-09,2.9365232726203585e-13,4.24932234490497e-10,1.0705207019504774e-09,-6.28883339313113e-10,-9.83338168050754e-10,4.416373626373641e-10,4.4369230769230247e-10,-2.054945054938351e-12
475.15,4.4341758241758375e-10,0.0164892380000003,2.5240000000006207e-08,0.0252400000000061,-3.856362637362628e-09,-3.858434910775027e-09,2.0722734123989458e-12,4.2499570547811326e-10,1.0705467720742702e-09,-6.271291896566866e-10,-9.837920010789504e-10,4.4341758241758375e-10,4.4368131868132e-10,-2.6373626373629464e-13
475.2000000000001,4.44516483516485e-10,0.0170031500000003,3.184000000000226e-08,0.0318400000000021,-3.855263736263727e-09,-3.858433318464454e-09,3.169582200727142e-12,4.250592263449293e-10,1.0705728421980631e-09,-6.260563586815783e-10,-9.842456216399146e-10,4.44516483516485e-10,4.4367032967032805e-10,8.461538461569095e-13
475.25,4.45e-10,0.0174705499999999,3.468999999999984e-08,0.0346899999999997,-3.854780219780212e-09,-3.858431732705863e-09,3.6515129256509606e-12,4.2512279676454124e-10,1.0705989123218562e-09,-6.255989123218562e-10,-9.846990286431884e-10,4.45e-10,4.4367032967032805e-10,1.3296703296719158e-12
475.3,4.45e-10,0.0179379500000001,3.7540000000000646e-08,0.0375400000000006,-3.854780219780212e-09,-3.858430153666724e-09,3.6499338865122246e-12,4.2518641641054525e-10,1.070624982445649e-09,-6.25624982445649e-10,-9.85152220998309e-10,4.45e-10,4.4367032967032805e-10,1.3296703296719158e-12
475.35,4.4583516483516493e-10,0.0184053500000002,4.0390000000001456e-08,0.0403900000000014,-3.853945054945047e-09,-3.8584285815145125e-09,4.483526569465462e-12,4.252500849565378e-10,1.070651052569442e-09,-6.248158877342767e-10,-9.856051976148119e-10,4.4583516483516493e-10,4.4368131868132e-10,2.153846153844993e-12
475.4,4.4693406593406624e-10,0.0188882300000004,4.1159999999998127e-08,0.0411599999999981,-3.8528461538461454e-09,-3.858427016416701e-09,5.580862570555985e-12,4.2531380207611516e-10,1.070677122693235e-09,-6.237430567591688e-10,-9.860579574022292e-10,4.4693406593406624e-10,4.4368131868132e-10,3.252747252746204e-12
475.4500000000001,4.4596703296703246e-10,0.0193943300000005,3.880999999999746e-08,0.0388099999999974,-3.8538131868131795e-09,-3.858425458540771e-09,4.612271727591553e-12,4.2537756744287403e-10,1.0707031928170279e-09,-6.247361598499954e-10,-9.865104992700901e-10,4.4596703296703246e-10,4.4368131868132e-10,2.2857142857124684e-12
475.5,4.4493406593406615e-10,0.0199004300000001,3.6459999999999474e-08,0.0364599999999994,-3.854846153846146e-09,-3.858423908054201e-09,3.577754208055348e-12,4.254413807304107e-10,1.0707292629408207e-09,-6.257951970067545e-10,-9.86962822127919e-10,4.4493406593406615e-10,4.4368131868132e-10,1.2527472527461588e-12
475.55,4.4438461538461526e-10,0.0204065300000002,3.41099999999988e-08,0.0341099999999987,-3.855395604395596e-09,-3.8584223651244726e-09,3.026760728876173e-12,4.2550524161232226e-10,1.0707553330646136e-09,-6.263707176799986e-10,-9.874149248852402e-10,4.4438461538461526e-10,4.4368131868132e-10,7.032967032952175e-13
475.6,4.4350549450549307e-10,0.0208971020000003,2.769799999999147e-08,0.0276979999999914,-3.8562747252747185e-09,-3.858420829919069e-09,2.1461046443503425e-12,4.2556914976220527e-10,1.0707814031884067e-09,-6.272759086829134e-10,-9.878668064515719e-10,4.4350549450549307e-10,4.4368131868132e-10,-1.7582417582691925e-13
475.65,4.418571428571412e-10,0.0213643820000003,1.5192999999991473e-08,0.0151929999999914,-3.8579230769230704e-09,-3.858419302605475e-09,4.962256824047574e-13,4.256331048536563e-10,1.0708074733121996e-09,-6.289503304550582e-10,-9.8831846573643e-10,4.418571428571412e-10,4.4368131868132e-10,-1.8241758241788124e-12
475.7000000000001,4.420549450549475e-10,0.0218316620000004,1.7092000000021383e-08,0.0170920000000213,-3.8577252747252654e-09,-3.858417783329714e-09,6.925086044492561e-13,4.2569710656027224e-10,1.0708335434359922e-09,-6.287785983810448e-10,-9.887699016493275e-10,4.420549450549475e-10,4.4368131868132e-10,-1.626373626372559e-12
475.75,4.4425274725274747e-10,0.0222989420000001,4.0597000000008017e-08,0.040597000000008,-3.855527472527464e-09,-3.858416272232843e-09,2.88879970537916e-12,4.257611545556498e-10,1.070859613559785e-09,-6.266068663070378e-10,-9.892211130997742e-10,4.4425274725274747e-10,4.4369230769230247e-10,5.604395604450028e-13
475.8,4.44274725274725e-10,0.0228285270000004,6.243000000001318e-08,0.0624300000000131,-3.855505494505487e-09,-3.858414769448994e-09,2.9092749435074107e-12,4.258252485133859e-10,1.0708856836835784e-09,-6.266109584088534e-10,-9.896720989972764e-10,4.44274725274725e-10,4.4369230769230935e-10,5.824175824156516e-13
475.85,4.4317582417582374e-10,0.0234515695000004,8.175500000001319e-08,0.0817550000000131,-3.856604395604388e-09,-3.858413275112304e-09,1.8088795079164488e-12,4.2588938810707724e-10,1.070911753807371e-09,-6.277359296315474e-10,-9.901228582513375e-10,4.4317582417582374e-10,4.4369230769230935e-10,-5.164835164855588e-13
475.9,4.444000000000014e-10,0.0240746120000004,1.0108000000001317e-07,0.1010800000000131,-3.85538021978021e-09,-3.858411789356909e-09,3.031569576698493e-12,4.2595357301032107e-10,1.070937823931164e-09,-6.265378239311626e-10,-9.905733897714583e-10,4.444000000000014e-10,4.4369230769230935e-10,7.076923076920356e-13
475.9500000000001,4.46e-10,0.0246976545000004,1.2040500000001318e-07,0.120405000000013,-3.8537802197802115e-09,-3.8584103122988545e-09,4.630092518642957e-12,4.260178028967143e-10,1.070963894054957e-09,-6.24963894054957e-10,-9.91023692467135e-10,4.46e-10,4.4369230769230935e-10,2.307692307690665e-12
476.0,4.46e-10,0.0251649359999999,1.084200000000134e-07,0.1084200000000133,-3.8537802197802115e-09,-3.858408844054187e-09,4.628624273975501e-12,4.2608207743985367e-10,1.0709899641787496e-09,-6.249899641787497e-10,-9.914737652478618e-10,4.46e-10,4.4370329670329374e-10,2.296703296706272e-12
476.05,4.458791208791207e-10,0.025398576,4.9469999999979895e-08,0.0494699999999798,-3.853901098901091e-09,-3.8584073847389575e-09,4.506285837865214e-12,4.2614639631333647e-10,1.071016034302543e-09,-6.251369134234223e-10,-9.919236070231283e-10,4.458791208791207e-10,4.437032967032962e-10,2.175824175824379e-12
476.1,4.4532967032967e-10,0.0257880700000004,1.3919999999999694e-08,0.0139199999999996,-3.854450549450542e-09,-3.858405934469214e-09,3.955385018672436e-12,4.2621075919075964e-10,1.071042104426336e-09,-6.257124340966658e-10,-9.923732167024222e-10,4.4532967032967e-10,4.437032967032962e-10,1.626373626373748e-12
