time,ion_current_M44,potential,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
265.7,4.46e-10,0.1612343399999998,9.76799999999883e-08,0.0976799999999883,-3.8537802197802115e-09,-3.857854373500058e-09,4.07415371984698e-12,2.9597058274102727e-10,9.613390235057086e-10,-5.153390235057086e-10,-5.250771279835676e-10,4.46e-10,4.4475824175824057e-10,1.2417582417593868e-12
265.75,4.46e-10,0.1620929400000003,1.4913000000001756e-07,0.1491300000000175,-3.8537802197802115e-09,-3.857854603175103e-09,4.0743833948911344e-12,2.9605570842596947e-10,9.613650936295014e-10,-5.153650936295015e-10,-5.251004061806175e-10,4.46e-10,4.4475824175824057e-10,1.2417582417593868e-12
265.8,4.4674725274725245e-10,0.1626704000000001,1.5821999999996289e-07,0.1582199999999628,-3.8530329670329595e-09,-3.857854782110726e-09,4.821815077766465e-12,2.9614106619182345e-10,9.613911637532943e-10,-5.14643911006042e-10,-5.251236693463696e-10,4.4674725274725245e-10,4.4475824175824057e-10,1.989010989011877e-12
265.85,4.4784615384615376e-10,0.1628261500000001,1.0376999999996287e-07,0.1037699999999628,-3.851934065934058e-09,-3.857854909898433e-09,5.920843964375515e-12,2.9622665594384256e-10,9.614172338770874e-10,-5.135710800309335e-10,-5.251469174782665e-10,4.4784615384615376e-10,4.4475824175824057e-10,3.087912087913139e-12
265.90000000000003,4.4752747252747213e-10,0.1631376600000003,7.081999999999953e-08,0.0708199999999995,-3.8522527472527395e-09,-3.857854986129737e-09,5.602238876997382e-12,2.963124775872803e-10,9.614433040008803e-10,-5.139158314734083e-10,-5.251701505737518e-10,4.4752747252747213e-10,4.4475824175824057e-10,2.769230769231611e-12
265.95,4.4688888888888836e-10,0.1636828099999997,7.012000000000031e-08,0.0701200000000003,-3.852891330891324e-09,-3.857855010396149e-09,4.963679504825083e-12,2.9639853102739e-10,9.614693741246731e-10,-5.145804852357848e-10,-5.251933686302689e-10,4.4688888888888836e-10,4.4475824175824057e-10,2.13064713064779e-12
266.0,4.44111111111111e-10,0.1642071999999998,7.34533333333305e-08,0.0734533333333304,-3.855669108669101e-09,-3.8578549822891795e-09,2.185873620078172e-12,2.964848161694254e-10,9.614954442484662e-10,-5.173843331373551e-10,-5.25216571645261e-10,4.44111111111111e-10,4.4475824175824057e-10,-6.471306471296336e-13
266.05,4.418681318681319e-10,0.16470045,8.283666666666737e-08,0.0828366666666673,-3.85791208791208e-09,-3.8578549014003446e-09,-5.718651173571428e-14,2.9657133291863966e-10,9.61521514372259e-10,-5.196533825041272e-10,-5.252397596161724e-10,4.418681318681319e-10,4.4476923076923e-10,-2.9010989010981558e-12
266.1,4.4131868131868125e-10,0.1651937000000002,9.222000000000426e-08,0.0922200000000042,-3.858461538461531e-09,-3.857854767299298e-09,-6.067711622329581e-13,2.9665808118028635e-10,9.61547584496052e-10,-5.202289031773708e-10,-5.252629325404467e-10,4.4131868131868125e-10,4.4477777777777807e-10,-3.4590964590968227e-12
266.15000000000003,4.4123076923076923e-10,0.1656869500000004,1.0160333333334116e-07,0.1016033333333411,-3.8585494505494435e-09,-3.857854579556268e-09,-6.948709931745713e-13,2.9674506085961886e-10,9.61573654619845e-10,-5.203428853890757e-10,-5.252860904155287e-10,4.4123076923076923e-10,4.4477777777777807e-10,-3.547008547008731e-12
266.2,4.4178021978021935e-10,0.1661802,1.1098666666666737e-07,0.1109866666666673,-3.857999999999992e-09,-3.8578543377475464e-09,-1.4566225244666706e-13,2.9683227186189084e-10,9.615997247436379e-10,-5.198195049634185e-10,-5.253092332388628e-10,4.4178021978021935e-10,4.4478021978021877e-10,-2.9999999999993693e-12
266.25,4.443076923076914e-10,0.1666734500000002,1.2037000000000425e-07,0.1203700000000042,-3.855472527472521e-09,-3.85785404145637e-09,2.381513983849535e-12,2.9691971409235557e-10,9.616257948674308e-10,-5.173181025597393e-10,-5.25332361007894e-10,4.443076923076914e-10,4.4478021978021877e-10,-4.72527472527304e-13
266.3,4.4815384615384816e-10,0.1671718900000003,1.2389999999999642e-07,0.1238999999999964,-3.851626373626364e-09,-3.857853690267436e-09,6.227316641072176e-12,2.970073874562668e-10,9.616518649912236e-10,-5.134980188373755e-10,-5.253554737200672e-10,4.4815384615384816e-10,4.4478021978021877e-10,3.3736263736294396e-12
266.35,4.4599999999999686e-10,0.1676781150000003,1.1864999999999641e-07,0.1186499999999964,-3.853780219780215e-09,-3.857853283765441e-09,4.073063985225032e-12,2.9709529185887785e-10,9.616779351150167e-10,-5.156779351150198e-10,-5.253785713728272e-10,4.4599999999999686e-10,4.4478021978021877e-10,1.2197802197781397e-12
266.40000000000003,4.4215384615384254e-10,0.1681843400000003,1.1339999999999641e-07,0.1133999999999964,-3.857626373626369e-09,-3.857852821535077e-09,2.2644790870813434e-13,2.971834272054426e-10,9.617040052388096e-10,-5.19550159084967e-10,-5.254016539636196e-10,4.4215384615384254e-10,4.4478021978022006e-10,-2.626373626377467e-12
266.45,4.4147252747252744e-10,0.1686905649999997,1.081500000000024e-07,0.1081500000000023,-3.8583076923076845e-09,-3.857852303161047e-09,-4.553891466372136e-13,2.972717934012146e-10,9.617300753626022e-10,-5.202575478900748e-10,-5.254247214898897e-10,4.4147252747252744e-10,4.4478021978022006e-10,-3.307692307692523e-12
266.5,4.4084615384615374e-10,0.1691804399999998,1.0679999999999897e-07,0.1067999999999989,-3.858934065934058e-09,-3.85785172822578e-09,-1.082337708278165e-12,2.973603903514473e-10,9.617561454863955e-10,-5.209099916402417e-10,-5.254477739490826e-10,4.4084615384615374e-10,4.4478021978022006e-10,-3.934065934066274e-12
266.55,4.3974725274725247e-10,0.1696457900000001,1.1130000000000153e-07,0.1113000000000015,-3.860032967032959e-09,-3.857851096316258e-09,-2.1818707167010705e-12,2.974492179613946e-10,9.617822156101884e-10,-5.220349628629359e-10,-5.254708113386442e-10,4.3974725274725247e-10,4.4478021978022006e-10,-5.032967032967537e-12
266.6,4.4077777777778036e-10,0.1701119100000003,1.0804999999998817e-07,0.1080499999999881,-3.8590024420024315e-09,-3.857850407030286e-09,-1.1520349721457357e-12,2.9753827613631006e-10,9.61808285733981e-10,-5.210305079562008e-10,-5.254938336560198e-10,4.4077777777778036e-10,4.4478021978021877e-10,-4.0024420024383604e-12
266.65000000000003,4.4633333333333877e-10,0.1705791850000005,9.317499999998393e-08,0.0931749999999839,-3.853446886446873e-09,-3.857849659987486e-09,4.402773540612856e-12,2.976275647814473e-10,9.61834355857774e-10,-5.155010225244352e-10,-5.255168408986554e-10,4.4633333333333877e-10,4.4477777777777807e-10,1.5555555555607545e-12
266.7,4.484285714285713e-10,0.1710464600000001,7.829999999999663e-08,0.0782999999999966,-3.85135164835164e-09,-3.857848854818998e-09,6.497206467357802e-12,2.9771708380206036e-10,9.618604259815672e-10,-5.13431854552996e-10,-5.255398330639968e-10,4.484285714285713e-10,4.4477777777777807e-10,3.6507936507932066e-12
266.75,4.4732967032967e-10,0.1715137350000002,6.342499999999239e-08,0.0634249999999923,-3.852450549450542e-09,-3.857847991155962e-09,5.397441705419954e-12,2.9780683310340275e-10,9.6188649610536e-10,-5.1455682577569e-10,-5.255628101494908e-10,4.4732967032967e-10,4.4478021978021877e-10,2.5494505494512445e-12
266.8,4.4430769230769053e-10,0.1719817800000003,5.243999999999649e-08,0.0524399999999964,-3.8554725274725215e-09,-3.857847068629519e-09,2.3745411569976054e-12,2.978968125907285e-10,9.61912566229153e-10,-5.176048739214622e-10,-5.255857721525837e-10,4.4430769230769053e-10,4.4478021978022006e-10,-4.725274725293718e-13
266.85,4.4046153846153617e-10,0.1724509800000003,4.7289999999996495e-08,0.0472899999999964,-3.859318681318676e-09,-3.857846086870815e-09,-1.4725944478607421e-12,2.9798702216929153e-10,9.61938636352946e-10,-5.214770978914098e-10,-5.256087190707224e-10,4.4046153846153617e-10,4.447912087912088e-10,-4.329670329672526e-12
266.90000000000003,4.4048351648351685e-10,0.1729809600000004,4.85400000000074e-08,0.0485400000000073,-3.859296703296695e-09,-3.857845045510996e-09,-1.4516577856988997e-12,2.980774617443457e-10,9.619647064767387e-10,-5.214811899932217e-10,-5.256316509013539e-10,4.4048351648351685e-10,4.4480219780219857e-10,-4.318681318681773e-12
266.95,4.4109890109890057e-10,0.1736021099999997,5.9389999999995074e-08,0.059389999999995,-3.858681318681311e-09,-3.8578439441959355e-09,-8.373744853763647e-13,2.9816813122114503e-10,9.619907766005318e-10,-5.208918755016311e-10,-5.25654567641925e-10,4.4109890109890057e-10,4.4480219780219857e-10,-3.703296703297999e-12
267.0,4.4274725274725246e-10,0.1741624599999999,6.687999999999944e-08,0.0668799999999994,-3.857032967032959e-09,-3.857842782586018e-09,8.098155530593924e-13,2.9825903050494365e-10,9.620168467243246e-10,-5.192695939770722e-10,-5.256774692898837e-10,4.4274725274725246e-10,4.4480219780219857e-10,-2.0549450549461057e-12
267.05,4.438681318681319e-10,0.1746316100000001,6.933000000000083e-08,0.0693300000000008,-3.8559120879120805e-09,-3.857841560350005e-09,1.9294724379255647e-12,2.98350159500996e-10,9.620429168481175e-10,-5.181747849799855e-10,-5.257003558426773e-10,4.438681318681319e-10,4.4480219780219857e-10,-9.340659340667499e-13
267.1,4.4331868131868124e-10,0.1751311800000003,8.144000000001815e-08,0.0814400000000181,-3.856461538461531e-09,-3.857840277148551e-09,1.3787386870199577e-12,2.9844151811455616e-10,9.620689869719106e-10,-5.187503056532293e-10,-5.257232272977535e-10,4.4331868131868124e-10,4.448021978021988e-10,-1.4835164835174845e-12
267.15000000000003,4.439333333333343e-10,0.1756763800000003,1.0804000000001815e-07,0.1080400000000181,-3.855846886446878e-09,-3.857838932623015e-09,1.992046176137322e-12,2.985331062508786e-10,9.620950570957035e-10,-5.181617237623692e-10,-5.257460836525597e-10,4.439333333333343e-10,4.4483516483516307e-10,-9.018315018288629e-13
267.2,4.4615555555555506e-10,0.1761904099999998,1.2230000000000146e-07,0.1223000000000014,-3.8536246642246565e-09,-3.857837526400967e-09,4.212862176310797e-12,2.986249238152176e-10,9.621211272194963e-10,-5.159655716639412e-10,-5.257689249045439e-10,4.4615555555555506e-10,4.4483516483516674e-10,1.3203907203883197e-12
267.25,4.4563736263736245e-10,0.1766576849999999,1.1805000000000025e-07,0.1180500000000002,-3.8541428571428495e-09,-3.857836058090054e-09,3.693200947204728e-12,2.9871697071282747e-10,9.621471973432894e-10,-5.165098347059267e-10,-5.257917510511541e-10,4.4563736263736245e-10,4.4483516483516307e-10,8.021978021993782e-13
267.3,4.4343956043956e-10,0.1771249600000001,1.1379999999999905e-07,0.113799999999999,-3.856340659340652e-09,-3.8578345272979296e-09,1.4938679572777204e-12,2.9880924684896267e-10,9.621732674670823e-10,-5.187337070275221e-10,-5.258145620898384e-10,4.4343956043956e-10,4.448021978021988e-10,-1.3626373626387458e-12
267.35,4.408021978021969e-10,0.1775922350000002,1.0954999999999785e-07,0.1095499999999978,-3.858978021978015e-09,-3.857832933632243e-09,-1.1450883457715244e-12,2.989017521288777e-10,9.621993375908751e-10,-5.213971397886783e-10,-5.258373580180454e-10,4.408021978021969e-10,4.448021978021988e-10,-4.000000000001899e-12
267.40000000000003,4.3805494505494367e-10,0.1780587400000003,9.589999999998109e-08,0.095899999999981,-3.861725274725268e-09,-3.857831276685706e-09,-3.893998039561793e-12,2.9899448645782703e-10,9.62225407714668e-10,-5.241704626597241e-10,-5.258601388332234e-10,4.3805494505494367e-10,4.448021978021988e-10,-6.7472527472550536e-12
267.45,4.4338461538461247e-10,0.1785240899999997,6.815000000001261e-08,0.0681500000000126,-3.856395604395599e-09,-3.857829556062478e-09,1.4339516668786205e-12,2.990874497410653e-10,9.622514778384607e-10,-5.188668624538483e-10,-5.258829045328206e-10,4.4338461538461247e-10,4.448021978021988e-10,-1.4175824175862545e-12
267.5,4.4764835164835247e-10,0.1790213799999998,6.219999999999391e-08,0.0621999999999939,-3.8521318681318604e-09,-3.857827771405655e-09,5.695903273795604e-12,2.991806418838472e-10,9.62277547962254e-10,-5.146291963139015e-10,-5.259056551142861e-10,4.4764835164835247e-10,4.448021978021988e-10,2.846153846153749e-12
267.55,4.4545054945055005e-10,0.1795665800000001,8.895000000000913e-08,0.0889500000000091,-3.854329670329662e-09,-3.857825922343994e-09,3.4962520143323215e-12,2.9927406279142756e-10,9.623036180860466e-10,-5.168530686354969e-10,-5.259283905750696e-10,4.4545054945055005e-10,4.4480219780219857e-10,6.483516483513798e-13
267.6,4.447472527472529e-10,0.1800813600000003,1.007199999999927e-07,0.1007199999999927,-3.855032967032959e-09,-3.857824008506254e-09,2.7910414732945202e-12,2.9936771236906156e-10,9.623296882098395e-10,-5.175824354625867e-10,-5.259511109126205e-10,4.447472527472529e-10,4.4480219780219857e-10,-5.49450549456473e-14
267.65000000000003,4.469450549450568e-10,0.1805505100000003,9.00199999999927e-08,0.0900199999999926,-3.852835164835155e-09,-3.857822029521195e-09,4.98686468603987e-12,2.9946159052200403e-10,9.623557583336328e-10,-5.15410703388576e-10,-5.259738161243884e-10,4.469450549450568e-10,4.4480219780219857e-10,2.142857142858221e-12
267.7,4.4742222222222217e-10,0.1810181599999999,8.827999999999733e-08,0.0882799999999973,-3.852357997557989e-09,-3.8578199850175805e-09,5.461987459590276e-12,2.995556971555099e-10,9.623818284574254e-10,-5.149596062352033e-10,-5.259965062078226e-10,4.4742222222222217e-10,4.4480219780219857e-10,2.6200244200236008e-12
267.75,4.4631111111111125e-10,0.1814835600000001,9.9980000000004e-08,0.0999800000000039,-3.8534691086691014e-09,-3.8578178746241705e-09,4.348765955069011e-12,2.996500321748341e-10,9.624078985812183e-10,-5.160967874701073e-10,-5.260191811603733e-10,4.4631111111111125e-10,4.448021978021988e-10,1.5089133089124765e-12
267.8,4.4402197802197806e-10,0.1819185600000002,7.799999999995055e-08,0.0779999999999505,-3.8557582417582335e-09,-3.857815697969727e-09,2.057456211493509e-12,2.997445954852318e-10,9.624339687050116e-10,-5.184119906830335e-10,-5.2604184097949e-10,4.4402197802197806e-10,4.4483516483516307e-10,-8.13186813185013e-13
267.85,4.4127472527472496e-10,0.1823079600000002,5.499999999950544e-09,0.0054999999999505,-3.858505494505487e-09,-3.857813454683017e-09,-6.920398224704076e-13,2.9983938699195764e-10,9.624600388288043e-10,-5.211853135540795e-10,-5.26064485662623e-10,4.4127472527472496e-10,4.4483516483516307e-10,-3.5604395604381678e-12
267.90000000000003,4.4297802197802244e-10,0.1827908200000004,-3.4859999999994656e-08,-0.0348599999999946,-3.856802197802189e-09,-3.857811144372225e-09,1.008946570035884e-12,2.9993440660026676e-10,9.624861089525971e-10,-5.195080869745749e-10,-5.260871152072224e-10,4.4297802197802244e-10,4.4483516483516674e-10,-1.8571428571442983e-12
267.95,4.4473626373626605e-10,0.1834138699999997,-2.701000000000357e-08,-0.0270100000000035,-3.855043956043946e-09,-3.857808766652459e-09,2.7648106085131653e-12,3.0002965421541444e-10,9.625121790763902e-10,-5.177759153401241e-10,-5.261097296107383e-10,4.4473626373626605e-10,4.4484444444444434e-10,-1.08180708178296e-13
268.0,4.4143956043956024e-10,0.1839753599999999,-2.1400000000114594e-09,-0.0021400000000114,-3.8583406593406525e-09,-3.857806321128736e-09,-5.343382119152012e-13,3.001251297426559e-10,9.62538249200183e-10,-5.210986887606227e-10,-5.261323288706217e-10,4.4143956043956024e-10,4.4484615384615424e-10,-3.4065934065939957e-12
268.05,4.3914285714285744e-10,0.1844445100000001,4.82600000000172e-08,0.0482600000000171,-3.860637362637354e-09,-3.8578038074060764e-09,-2.833555231278764e-12,3.0022083308724644e-10,9.62564319323976e-10,-5.234214621811187e-10,-5.261549129843231e-10,4.3914285714285744e-10,4.4484615384615424e-10,-5.703296703296803e-12
268.1,4.3969230769230807e-10,0.1849440700000004,7.78999999999988e-08,0.0778999999999988,-3.860087912087904e-09,-3.8578012250948375e-09,-2.286686993066475e-12,3.0031676415444147e-10,9.62590389447769e-10,-5.228980817554608e-10,-5.261774819492935e-10,4.3969230769230807e-10,4.4484615384615424e-10,-5.153846153846172e-12
268.15000000000003,4.4120879120879367e-10,0.1854892450000005,7.639999999999838e-08,0.0763999999999983,-3.858571428571418e-09,-3.857798573833718e-09,-7.72854737699982e-13,3.0041292284949647e-10,9.626164595715619e-10,-5.214076683627682e-10,-5.262000357629833e-10,4.4120879120879367e-10,4.4484615384615424e-10,-3.637362637360565e-12
268.2,4.439560439560438e-10,0.1860344200000001,7.489999999999967e-08,0.0748999999999996,-3.855824175824168e-09,-3.857795853284277e-09,1.9716774601090305e-12,3.005093090776667e-10,9.626425296953548e-10,-5.18686485739311e-10,-5.262225744228438e-10,4.439560439560438e-10,4.4484615384615424e-10,-8.901098901105114e-13
268.25,4.439666666666668e-10,0.1865795950000003,7.339999999999924e-08,0.0733999999999992,-3.855813553113545e-09,-3.857793063115798e-09,1.979510002252947e-12,3.006059227442075e-10,9.626685998191476e-10,-5.187019331524811e-10,-5.262450979263265e-10,4.439666666666668e-10,4.4484615384615424e-10,-8.794871794874612e-13
268.3,4.423000000000004e-10,0.187083226666667,6.169333333331285e-08,0.0616933333333128,-3.857480219780211e-09,-3.857790202977848e-09,3.0998319763693895e-13,3.007027637543744e-10,9.626946699429407e-10,-5.203946699429403e-10,-5.262676062708826e-10,4.423000000000004e-10,4.4484615384615424e-10,-2.546153846153864e-12
268.35,4.43351648351649e-10,0.1875245433333337,3.467666666664106e-08,0.034676666666641,-3.856428571428563e-09,-3.857787272500194e-09,1.3587010716311806e-12,3.0079983201342286e-10,9.627207400667338e-10,-5.193690917150848e-10,-5.262900994539642e-10,4.43351648351649e-10,4.4484615384615424e-10,-1.4945054945052905e-12
268.40000000000003,4.4499999999999934e-10,0.1879658600000005,7.659999999969272e-09,0.0076599999999692,-3.854780219780213e-09,-3.857784271309505e-09,3.0040515292920734e-12,3.0089712742660865e-10,9.627468101905264e-10,-5.177468101905273e-10,-5.26312577473023e-10,4.4499999999999934e-10,4.4484615384615424e-10,1.5384615384510346e-13
268.45,4.444505494505494e-10,0.1884071766666667,-1.93566666666718e-08,-0.0193566666666717,-3.855329670329662e-09,-3.857781199018858e-09,2.451528689195957e-12,3.0099464989918725e-10,9.627728803143195e-10,-5.183223308637701e-10,-5.263350403255117e-10,4.444505494505494e-10,4.4484615384615424e-10,-3.956043956049073e-13
268.5,4.440989010989013e-10,0.1888484933333335,-4.6373333333343594e-08,-0.0463733333333435,-3.855681318681311e-09,-3.857778055241334e-09,2.096736560023196e-12,3.010923993364144e-10,9.627989504381124e-10,-5.187000493392111e-10,-5.263574880088827e-10,4.440989010989013e-10,4.4485714285714235e-10,-7.582417582411233e-13
268.55,4.4464835164835186e-10,0.1892898100000002,-7.339000000001539e-08,-0.0733900000000153,-3.8551318681318605e-09,-3.857774839590011e-09,2.6429714581516044e-12,3.0119037564354557e-10,9.62825020561905e-10,-5.181766689135533e-10,-5.263799205205892e-10,4.4464835164835186e-10,4.4485714285714235e-10,-2.0879120879049227e-13
268.6,4.45e-10,0.1898030600000004,-5.591999999994257e-08,-0.0559199999999425,-3.854780219780212e-09,-3.857771551656998e-09,2.9913318767860976e-12,3.012885787258366e-10,9.628510906856983e-10,-5.178510906856982e-10,-5.264023378580837e-10,4.45e-10,4.4485714285714235e-10,1.4285714285760765e-13
268.65000000000003,4.45e-10,0.1904242100000004,2.8280000000057442e-08,0.0282800000000574,-3.854780219780212e-09,-3.857768191034407e-09,2.9879712541952962e-12,3.0138700848854317e-10,9.628771608094912e-10,-5.178771608094912e-10,-5.264247400188198e-10,4.45e-10,4.4485714285714235e-10,1.4285714285760765e-13
268.7,4.452967032967032e-10,0.1909845599999999,7.764000000000066e-08,0.0776400000000006,-3.854483516483509e-09,-3.857764757314352e-09,3.2812408308431157e-12,3.0148566483692107e-10,9.62903230933284e-10,-5.176065276365809e-10,-5.264471270002506e-10,4.452967032967032e-10,4.4485714285714235e-10,4.395604395607324e-13
268.75,4.458461538461537e-10,0.1914537100000001,7.473999999999901e-08,0.074739999999999,-3.853934065934058e-09,-3.8577612500889506e-09,3.827184154892056e-12,3.0158454767622587e-10,9.629293010570771e-10,-5.170831472109234e-10,-5.264694987998301e-10,4.458461538461537e-10,4.4485714285714235e-10,9.890109890113634e-13
268.8,4.46e-10,0.1919844200000004,6.891999999999305e-08,0.068919999999993,-3.8537802197802115e-09,-3.857757668950321e-09,3.977449170109373e-12,3.016836569117137e-10,9.6295537118087e-10,-5.1695537118087e-10,-5.264918554150114e-10,4.46e-10,4.4485714285714235e-10,1.1428571428576042e-12
268.85,4.46e-10,0.1926074700000004,5.8719999999993044e-08,0.058719999999993,-3.8537802197802115e-09,-3.857754013490583e-09,3.973793710371232e-12,3.0178299244864016e-10,9.629814413046627e-10,-5.169814413046629e-10,-5.265141968432486e-10,4.46e-10,4.448571428571431e-10,1.1428571428568804e-12
268.90000000000003,4.4352747252747183e-10,0.1931059200000002,4.6059999999988846e-08,0.0460599999999888,-3.856252747252741e-09,-3.857750283301857e-09,1.4975360491168157e-12,3.0188255419226113e-10,9.63007511428456e-10,-5.194800389009841e-10,-5.265365230819956e-10,4.4352747252747183e-10,4.448791208791204e-10,-1.3516483516484585e-12
268.95,4.40955555555556e-10,0.1934174699999998,2.9710000000007437e-08,0.0297100000000074,-3.8588246642246564e-09,-3.857746477976266e-09,-1.0781862483899149e-12,3.019823420478326e-10,9.630335815522484e-10,-5.220780259966927e-10,-5.265588341287063e-10,4.40955555555556e-10,4.448791208791213e-10,-3.923565323565327e-12
269.0,4.4040000000000005e-10,0.1938535999999998,2.49999999999971e-08,0.0249999999999971,-3.8593802197802124e-09,-3.857742597090955e-09,-1.63762268925656e-12,3.0208235592061077e-10,9.630596516760415e-10,-5.226596516760417e-10,-5.265811299808353e-10,4.4040000000000005e-10,4.448791208791213e-10,-4.479120879121173e-12
269.05,4.4030769230769246e-10,0.1944766000000002,3.775000000000435e-08,0.0377500000000043,-3.8594725274725195e-09,-3.857738640233852e-09,-1.7338872386671248e-12,3.0218259571585194e-10,9.630857217998348e-10,-5.227780294921424e-10,-5.266034106358366e-10,4.4030769230769246e-10,4.448791208791213e-10,-4.571428571428814e-12
269.1,4.414065934065938e-10,0.1950365600000003,4.6840000000002456e-08,0.0468400000000024,-3.858373626373618e-09,-3.8577346070092575e-09,-6.390193643603868e-13,3.022830613388122e-10,9.631117919236272e-10,-5.217051985170337e-10,-5.266256760911651e-10,4.414065934065938e-10,4.448791208791204e-10,-3.4725274725265697e-12
269.15000000000003,4.42e-10,0.1955019600000003,5.0440000000002455e-08,0.0504400000000024,-3.857780219780212e-09,-3.857730497038811e-09,-4.9722741402083464e-14,3.0238375269474785e-10,9.631378620474203e-10,-5.211378620474205e-10,-5.26647926344276e-10,4.42e-10,4.448571428571431e-10,-2.8571428571431058e-12
269.2,4.42e-10,0.1959992599999998,4.8920000000002095e-08,0.048920000000002,-3.857780219780212e-09,-3.857726309950538e-09,-5.3909829674061625e-14,3.024846696889154e-10,9.631639321712134e-10,-5.211639321712134e-10,-5.26670161392624e-10,4.42e-10,4.4485714285714235e-10,-2.857142857142382e-12
269.25,4.4235164835164807e-10,0.1965444100000002,3.9719999999996864e-08,0.0397199999999968,-3.857428571428564e-09,-3.857722045372966e-09,2.9347394440222673e-13,3.0258581222657136e-10,9.631900022950063e-10,-5.208383539433581e-10,-5.266923812336644e-10,4.4235164835164807e-10,4.4485714285714235e-10,-2.505494505494282e-12
269.3,4.4290109890109876e-10,0.1970895600000003,4.108000000001173e-08,0.0410800000000117,-3.856879120879113e-09,-3.857717702935159e-09,8.385820560463877e-13,3.026871802129722e-10,9.632160724187991e-10,-5.203149735177006e-10,-5.267145858648531e-10,4.4290109890109876e-10,4.448571428571431e-10,-1.956043956044375e-12
269.35,4.4480219780219857e-10,0.1976347100000003,5.8280000000011736e-08,0.0582800000000117,-3.8549780219780136e-09,-3.8577132822632435e-09,2.7352602852299817e-12,3.0278877355337435e-10,9.632421425425922e-10,-5.184399447403936e-10,-5.267367752836455e-10,4.4480219780219857e-10,4.448571428571431e-10,-5.4945054944509936e-14
269.40000000000003,4.4699999999999747e-10,0.1981798600000003,5.823999999998234e-08,0.0582399999999823,-3.8527802197802145e-09,-3.857708782974958e-09,4.928563194743681e-12,3.0289059215303457e-10,9.63268212666385e-10,-5.162682126663876e-10,-5.267589494874977e-10,4.4699999999999747e-10,4.448571428571431e-10,2.142857142854344e-12
269.45,4.4477777777777807e-10,0.1987250099999997,3.234000000001178e-08,0.0323400000000117,-3.8550024420024344e-09,-3.857704204688048e-09,2.7017626856147224e-12,3.0299263591720946e-10,9.63294282790178e-10,-5.185165050123999e-10,-5.267811084738668e-10,4.4477777777777807e-10,4.4485714285714235e-10,-7.936507936433809e-14
269.5,4.4376923076923004e-10,0.1992397799999999,2.271999999999664e-08,0.0227199999999966,-3.856010989010982e-09,-3.857699547020262e-09,1.6885580092802725e-12,3.0309490475115555e-10,9.633203529139706e-10,-5.195511221447406e-10,-5.268032522402086e-10,4.4376923076923004e-10,4.4485714285714235e-10,-1.0879120879123705e-12
269.55,4.4761538461538435e-10,0.1997089800000001,3.752000000000505e-08,0.037520000000005,-3.8521648351648275e-09,-3.857694809589348e-09,5.5299744245201826e-12,3.031973985601295e-10,9.633464230377639e-10,-5.157310384223794e-10,-5.268253807839799e-10,4.4761538461538435e-10,4.4485714285714235e-10,2.7582417582419957e-12
269.6,4.479120879120875e-10,0.2002397200000004,3.4459999999979644e-08,0.0344599999999796,-3.8518681318681245e-09,-3.857689991996165e-09,5.8218601280404236e-12,3.03300117249388e-10,9.633724931615568e-10,-5.154604052494691e-10,-5.268474941026375e-10,4.479120879120875e-10,4.448571428571431e-10,3.0549450549443445e-12
269.65000000000003,4.4241758241758116e-10,0.2008627700000004,4.609999999979638e-09,0.0046099999999796,-3.857362637362631e-09,-3.857685093841577e-09,3.22456478946132e-13,3.0340306072418757e-10,9.633985632853494e-10,-5.209809808677683e-10,-5.268695921936378e-10,4.4241758241758116e-10,4.448571428571431e-10,-2.4395604395619145e-12
269.7,4.4215384615384446e-10,0.2014850599999998,1.079999999991826e-09,0.0010799999999918,-3.8576263736263675e-09,-3.8576801147264465e-09,5.3741100078175394e-14,3.035062288897851e-10,9.634246334091423e-10,-5.212707872552981e-10,-5.26891675054438e-10,4.4215384615384446e-10,4.448791208791213e-10,-2.72527472527682e-12
269.75,4.4600000000000125e-10,0.2021062100000002,3.703000000001226e-08,0.0370300000000122,-3.853780219780211e-09,-3.857675054248411e-09,3.894834468199178e-12,3.0360962165143736e-10,9.634507035329356e-10,-5.174507035329342e-10,-5.269137426824956e-10,4.4600000000000125e-10,4.448791208791213e-10,1.120879120879976e-12
269.8,4.4821978021978125e-10,0.2026817600000003,5.211499999998894e-08,0.0521149999999889,-3.8515604395604314e-09,-3.857669912004566e-09,6.1094724441350855e-12,3.037132389144014e-10,9.634767736567282e-10,-5.152569934369472e-10,-5.269357950752676e-10,4.4821978021978125e-10,4.448571428571431e-10,3.3626373626381186e-12
269.85,4.498681318681331e-10,0.2031889100000003,3.590249999998894e-08,0.0359024999999889,-3.849912087912079e-09,-3.857664687592009e-09,7.752599679930424e-12,3.0381708058393405e-10,9.635028437805215e-10,-5.136347119123882e-10,-5.26957832230212e-10,4.498681318681331e-10,4.4485714285714235e-10,5.010989010990736e-12
