time,ion_current_M44,potential,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
282.55,4.4624444444444436e-10,0.32995437,1.3544999999991025e-07,0.1354499999999102,-3.853535775335767e-09,-3.852478953096525e-09,-1.0568222392423287e-12,3.3719845640298277e-10,9.701246552239243e-10,-5.238802107794801e-10,-5.320567374365841e-10,4.4624444444444436e-10,4.4559340659340745e-10,6.510378510369052e-13
282.6,4.456923076923075e-10,0.3302978000000004,-2.8999999999665744e-09,-0.0028999999999665,-3.8540879120879055e-09,-3.852441845914619e-09,-1.6460661732854261e-12,3.373564294801663e-10,9.701507253477172e-10,-5.244584176554097e-10,-5.320748681752595e-10,4.456923076923075e-10,4.4560439560439557e-10,8.791208791190866e-14
282.65000000000003,4.4514285714285685e-10,0.3309170500000004,4.6100000000033434e-08,0.0461000000000334,-3.854637362637355e-09,-3.852404639377094e-09,-2.232723260261268e-12,3.3751460271138227e-10,9.7017679547151e-10,-5.250339383286531e-10,-5.320929843073485e-10,4.4514285714285685e-10,4.4560439560439557e-10,-4.615384615387224e-13
282.7,4.4337362637362746e-10,0.3315689599999998,1.0919999999998085e-07,0.1091999999999808,-3.856406593406584e-09,-3.852367334274702e-09,-4.039259131882561e-12,3.376729760019003e-10,9.70202865595303e-10,-5.268292392216753e-10,-5.321110858432701e-10,4.4337362637362746e-10,4.4562222222222177e-10,-2.2485958485943168e-12
282.75,4.41175824175825e-10,0.3322698600000002,1.9345000000002875e-07,0.1934500000000287,-3.858604395604387e-09,-3.8523299313982e-09,-6.274464206186775e-12,3.3783154925698966e-10,9.70228935719096e-10,-5.29053111543271e-10,-5.321291727934444e-10,4.41175824175825e-10,4.4563736263736245e-10,-4.46153846153752e-12
282.8,4.4352747252747183e-10,0.3328461700000003,2.279799999999727e-07,0.2279799999999726,-3.856252747252741e-09,-3.852292431578733e-09,-3.960315674006524e-12,3.3799032238192005e-10,9.70255005842889e-10,-5.267275333154172e-10,-5.321472451682903e-10,4.4352747252747183e-10,4.4563736263736245e-10,-2.109890109890616e-12
282.85,4.4572527472527477e-10,0.3332355950000003,1.879299999999727e-07,0.1879299999999726,-3.854054945054937e-09,-3.85225483571019e-09,-1.800109344746818e-12,3.381492952819608e-10,9.702810759666815e-10,-5.245558012414068e-10,-5.321653029782281e-10,4.4572527472527477e-10,4.4563736263736245e-10,8.791208791232224e-14
282.90000000000003,4.4297802197801996e-10,0.3336250200000002,1.478799999999727e-07,0.1478799999999726,-3.856802197802192e-09,-3.8522171447260595e-09,-4.585053076133278e-12,3.3830846786238156e-10,9.703071460904746e-10,-5.273291241124549e-10,-5.321833462336777e-10,4.4297802197801996e-10,4.4562222222222177e-10,-2.644200244201861e-12
282.95,4.428461538461549e-10,0.3340144449999998,1.0783000000001823e-07,0.1078300000000181,-3.856934065934057e-09,-3.852179359559831e-09,-4.754706374225943e-12,3.3846784002845203e-10,9.703332162142675e-10,-5.274870623681128e-10,-5.322013749450587e-10,4.428461538461549e-10,4.4562222222222177e-10,-2.7760683760668548e-12
283.0,4.4943956043956244e-10,0.3344513499999998,7.882000000000426e-08,0.0788200000000042,-3.850340659340649e-09,-3.852141481190847e-09,1.800821850197545e-12,3.386274116854413e-10,9.703592863380606e-10,-5.209197258984981e-10,-5.322193891227911e-10,4.4943956043956244e-10,4.4563736263736245e-10,3.802197802199988e-12
283.05,4.507252747252725e-10,0.3349594749999999,6.63700000000007e-08,0.0663700000000007,-3.849054945054939e-09,-3.8521035106459926e-09,3.0485655910532445e-12,3.3878718273861916e-10,9.703853564618534e-10,-5.196600817365811e-10,-5.322373887772955e-10,4.507252747252725e-10,4.4563736263736245e-10,5.0879120879099785e-12
283.1,4.4578021978021685e-10,0.3354676000000001,5.391999999999717e-08,0.0539199999999971,-3.853999999999995e-09,-3.8520654489521596e-09,-1.9345510478356067e-12,3.38947153093255e-10,9.704114265856463e-10,-5.246312068054296e-10,-5.322553739189912e-10,4.4578021978021685e-10,4.4564835164835005e-10,1.3186813186690657e-13
283.15000000000003,4.4577777777777936e-10,0.3359757250000002,4.1469999999993634e-08,0.0414699999999936,-3.8540024420024325e-09,-3.852027297136236e-09,-1.975144866196309e-12,3.391073226546186e-10,9.704374967094394e-10,-5.246597189316601e-10,-5.32273344558299e-10,4.4577777777777936e-10,4.4568131868131915e-10,9.645909646015132e-14
283.2,4.485555555555536e-10,0.3364830899999998,3.850999999999616e-08,0.0385099999999961,-3.851224664224658e-09,-3.851989056225115e-09,7.64392000456715e-13,3.3926769132797985e-10,9.70463566833232e-10,-5.219080112776785e-10,-5.322913007056388e-10,4.485555555555536e-10,4.4569230769230665e-10,2.8632478632468737e-12
283.25,4.4761538461538476e-10,0.3369893149999999,4.9784999999999364e-08,0.0497849999999993,-3.8521648351648275e-09,-3.8519507272456894e-09,-2.141079191389187e-13,3.3942825901860866e-10,9.704896369570251e-10,-5.228742523416406e-10,-5.323092423714314e-10,4.4761538461538476e-10,4.456923076923075e-10,1.9230769230772346e-12
283.3,4.459340659340637e-10,0.3374955400000001,6.106000000000256e-08,0.0610600000000025,-3.853846153846148e-09,-3.851912311224851e-09,-1.9338426212968522e-12,3.395890256317752e-10,9.705157070808182e-10,-5.245816411467543e-10,-5.323271695660978e-10,4.459340659340637e-10,4.4570329670329477e-10,2.307692307689476e-13
283.35,4.4263736263736003e-10,0.3380017650000002,7.233500000000576e-08,0.0723350000000057,-3.857142857142852e-09,-3.8518738091895e-09,-5.269047953352123e-12,3.397499910727495e-10,9.70541777204611e-10,-5.279044145672511e-10,-5.323450823000593e-10,4.4263736263736003e-10,4.45714285714285e-10,-3.076923076925023e-12
283.40000000000003,4.4021978021978117e-10,0.3384916400000003,7.66899999999952e-08,0.0766899999999952,-3.8595604395604314e-09,-3.8518352221665345e-09,-7.725217393896073e-12,3.3991115524680194e-10,9.70567847328404e-10,-5.303480671086227e-10,-5.32362980583737e-10,4.4021978021978117e-10,4.4571428571428604e-10,-5.494505494504863e-12
283.45,4.4131868131868125e-10,0.3389569899999999,7.066500000000036e-08,0.0706650000000003,-3.858461538461531e-09,-3.851796551235547e-09,-6.664987225983387e-12,3.40072518059203e-10,9.705939174521968e-10,-5.292752361335155e-10,-5.323808644275527e-10,4.4131868131868125e-10,4.4572222222222237e-10,-4.403540903541177e-12
283.5,4.434615384615387e-10,0.3394223400000001,6.463999999999864e-08,0.0646399999999986,-3.856318681318673e-09,-3.851757797553377e-09,-4.560883765296395e-12,3.40234079415223e-10,9.706199875759899e-10,-5.27158449114451e-10,-5.323987338419284e-10,4.434615384615387e-10,4.4572527472527436e-10,-2.2637362637356678e-12
283.55,4.4730769230769306e-10,0.3398876900000002,5.861499999999692e-08,0.0586149999999969,-3.852472527472519e-09,-3.8517189623435134e-09,-7.535651290055183e-13,3.40395839220133e-10,9.706460576997827e-10,-5.233383653920895e-10,-5.324165888372866e-10,4.4730769230769306e-10,4.4572527472527477e-10,1.5824175824182848e-12
283.6,4.47153846153845e-10,0.3404176600000004,5.183999999999461e-08,0.0518399999999946,-3.852626373626367e-09,-3.851680046875056e-09,-9.463267513110829e-13,3.405577973792036e-10,9.706721278235756e-10,-5.235182816697307e-10,-5.324344294240495e-10,4.47153846153845e-10,4.4572527472527503e-10,1.428571428569976e-12
283.65000000000003,4.4385714285714127e-10,0.3410445600000004,4.3939999999994615e-08,0.0439399999999946,-3.8559230769230715e-09,-3.851641052417102e-09,-4.282024505968586e-12,3.407199537977056e-10,9.706981979473687e-10,-5.268410550902275e-10,-5.3245225561264e-10,4.4385714285714127e-10,4.4572527472527503e-10,-1.8681318681337586e-12
283.7,4.434065934065932e-10,0.3415452999999999,3.760000000000091e-08,0.0376000000000009,-3.856373626373619e-09,-3.8516019802387545e-09,-4.771646134865292e-12,3.408823083809099e-10,9.707242680711616e-10,-5.273176746645683e-10,-5.324700674134805e-10,4.434065934065932e-10,4.4572527472527503e-10,-2.3186813186818837e-12
283.75,4.439560439560438e-10,0.3418568000000001,3.359999999999863e-08,0.0335999999999986,-3.855824175824168e-09,-3.8515628316519304e-09,-4.261344172238126e-12,3.4104486103408736e-10,9.707503381949542e-10,-5.267942942389106e-10,-5.32487864836994e-10,4.439560439560438e-10,4.4573626373626434e-10,-1.7802197802206092e-12
283.8,4.4451111111111116e-10,0.3422306200000003,3.664000000000928e-08,0.0366400000000092,-3.8552691086691e-09,-3.8515236080162634e-09,-3.745500652836918e-12,3.4120761166250886e-10,9.707764083187475e-10,-5.262652972076364e-10,-5.325056478936033e-10,4.4451111111111116e-10,4.4573626373626434e-10,-1.2251526251532233e-12
283.85,4.449340659340656e-10,0.3426979200000003,5.024000000000928e-08,0.0502400000000092,-3.854846153846146e-09,-3.851484310734002e-09,-3.3618431121436026e-12,3.413705601714455e-10,9.708024784425404e-10,-5.258684125084748e-10,-5.32523416593731e-10,4.449340659340656e-10,4.4574725274725245e-10,-8.13186813186874e-13
283.90000000000003,4.44384615384615e-10,0.3431948200000004,3.1459999999954054e-08,0.031459999999954,-3.855395604395597e-09,-3.8514449412448445e-09,-3.9506631507526825e-12,3.4153370646616825e-10,9.70828548566333e-10,-5.264439331817182e-10,-5.325411709478e-10,4.44384615384615e-10,4.457582417582425e-10,-1.3736263736275339e-12
283.95,4.4367032967033006e-10,0.3437361199999997,-3.588999999996938e-08,-0.0358899999999693,-3.856109890109882e-09,-3.851405501022105e-09,-4.70438908777706e-12,3.416970504519483e-10,9.70854618690126e-10,-5.271842890197961e-10,-5.325589109662338e-10,4.4367032967033006e-10,4.4576666666666573e-10,-2.096336996335819e-12
284.0,4.425714285714288e-10,0.3442804999999999,-6.720000000000518e-08,-0.0672000000000051,-3.857208791208783e-09,-3.851365991578604e-09,-5.842799630178835e-12,3.4186059203405645e-10,9.70880688813919e-10,-5.283092602424903e-10,-5.325766366594547e-10,4.425714285714288e-10,4.4577777777777936e-10,-3.2063492063506084e-12
284.05,4.412087912087912e-10,0.3448295000000002,-4.444999999999224e-08,-0.0444499999999921,-3.8585714285714204e-09,-3.8513264144742014e-09,-7.245014097219809e-12,3.4202433111776407e-10,9.70906758937712e-10,-5.296979677289207e-10,-5.325943480378865e-10,4.412087912087912e-10,4.4578021978021685e-10,-4.571428571425661e-12
284.1,4.3956043956043935e-10,0.3453442800000003,-6.099999999957875e-09,-0.0060999999999578,-3.860219780219772e-09,-3.8512867713271825e-09,-8.933008892590714e-12,3.421882676083423e-10,9.70932829061505e-10,-5.313723895010655e-10,-5.326120451119522e-10,4.3956043956043935e-10,4.4578021978021877e-10,-6.219780219779415e-12
284.15000000000003,4.4045054945055e-10,0.3458077300000003,5.565000000004213e-08,0.0556500000000421,-3.859329670329662e-09,-3.851247063828279e-09,-8.082606501383022e-12,3.423524014110624e-10,9.709588991852978e-10,-5.305083497347476e-10,-5.326297278920759e-10,4.4045054945055e-10,4.4578021978022063e-10,-5.3296703296706095e-12
284.2,4.4264835164835006e-10,0.3463046299999998,8.62500000000055e-08,0.0862500000000055,-3.857131868131862e-09,-3.851207293757552e-09,-5.924574374309549e-12,3.4251673243119563e-10,9.709849693090907e-10,-5.283366176607407e-10,-5.326473963886815e-10,4.4264835164835006e-10,4.457912087912088e-10,-3.142857142858735e-12
284.25,4.4207692307692315e-10,0.3468517049999999,7.012500000000091e-08,0.0701250000000009,-3.8577032967032885e-09,-3.851167462975886e-09,-6.535833727402497e-12,3.4268126057401323e-10,9.710110394328835e-10,-5.289341163559602e-10,-5.326650506121926e-10,4.4207692307692315e-10,4.4579120879121004e-10,-3.714285714286839e-12
284.3,4.410666666666688e-10,0.3473987800000001,5.3999999999996334e-08,0.0539999999999963,-3.858713553113543e-09,-3.851127573403406e-09,-7.585979710136735e-12,3.4284598574478635e-10,9.710371095566766e-10,-5.29970442890008e-10,-5.326826905730333e-10,4.410666666666688e-10,4.458111111111106e-10,-4.744444444441747e-12
284.35,4.4440000000000174e-10,0.3479458550000002,3.7874999999991755e-08,0.0378749999999917,-3.85538021978021e-09,-3.8510876270255985e-09,-4.292592754611892e-12,3.430109078487863e-10,9.710631796804695e-10,-5.266631796804678e-10,-5.32700316281627e-10,4.4440000000000174e-10,4.458131868131849e-10,-1.413186813183284e-12
284.40000000000003,4.4639560439560316e-10,0.3484594800000002,3.0840000000004503e-08,0.0308400000000045,-3.853384615384609e-09,-3.8510476259038056e-09,-2.336989480803386e-12,3.4317602679128414e-10,9.710892498042626e-10,-5.246936454086595e-10,-5.32717927748398e-10,4.4639560439560316e-10,4.458241758241762e-10,5.714285714269151e-13
284.45,4.4364835164835316e-10,0.3489229299999998,3.7439999999997e-08,0.0374399999999969,-3.856131868131858e-09,-3.851007572142296e-09,-5.124295989562663e-12,3.4334134247755126e-10,9.71115319928055e-10,-5.27466968279702e-10,-5.327355249837708e-10,4.4364835164835316e-10,4.458333333333335e-10,-2.184981684980289e-12
284.5,4.4309890109890005e-10,0.3495451999999998,1.3191999999994858e-07,0.1319199999999485,-3.856681318681312e-09,-3.850967467845338e-09,-5.713850835974329e-12,3.4350685481285885e-10,9.711413900518483e-10,-5.280424889529483e-10,-5.327531079981698e-10,4.4309890109890005e-10,4.458333333333335e-10,-2.734432234433402e-12
284.55,4.458461538461532e-10,0.3504057000000003,3.582200000000772e-07,0.3582200000000771,-3.853934065934058e-09,-3.85092731516844e-09,-3.006750765618286e-12,3.436725637024781e-10,9.711674601756414e-10,-5.253213063294881e-10,-5.327706768020195e-10,4.458461538461532e-10,4.458333333333335e-10,1.2820512819701505e-14
284.6,4.4763736263736286e-10,0.3510458500000002,4.462299999999049e-07,0.4462299999999048,-3.852142857142849e-09,-3.85088711632425e-09,-1.2557408185987176e-12,3.4383846905168037e-10,9.711935302994343e-10,-5.235561676620713e-10,-5.327882314057443e-10,4.4763736263736286e-10,4.458333333333335e-10,1.8040293040294608e-12
284.65000000000003,4.487362637362648e-10,0.3513554750000003,3.2680499999987095e-07,0.3268049999998709,-3.851043956043947e-09,-3.850846873525416e-09,-1.970825185311617e-13,3.4400457076573685e-10,9.712196004232271e-10,-5.224833366869623e-10,-5.32805771819769e-10,4.487362637362648e-10,4.458333333333335e-10,2.902930402931395e-12
284.7,4.4858241758241747e-10,0.3516651,2.0737999999997286e-07,0.2073799999999728,-3.851197802197794e-09,-3.850806588984587e-09,-3.9121321320754173e-13,3.4417086874991897e-10,9.7124567054702e-10,-5.226632529646023e-10,-5.328232980545191e-10,4.4858241758241747e-10,4.458333333333335e-10,2.749084249084069e-12
284.75,4.4803296703296683e-10,0.3519747250000001,8.795499999993889e-08,0.0879549999999388,-3.851747252747245e-09,-3.850766264914414e-09,-9.809878328308385e-13,3.443373629094981e-10,9.712717406708127e-10,-5.23238773637846e-10,-5.328408101204198e-10,4.4803296703296683e-10,4.458461538461532e-10,2.186813186813736e-12
284.8,4.45934065934065e-10,0.3523474000000003,2.4760000000014427e-08,0.0247600000000144,-3.853846153846146e-09,-3.8507259035275534e-09,-3.120250318593951e-12,3.4450405314974593e-10,9.71297810794606e-10,-5.253637448605408e-10,-5.328583080278968e-10,4.45934065934065e-10,4.458461538461532e-10,8.791208791185695e-14
284.85,4.441318681318688e-10,0.3528146500000003,4.591000000001443e-08,0.0459100000000144,-3.855648351648343e-09,-3.850685507036658e-09,-4.962844611684723e-12,3.4467093937593355e-10,9.713238809183988e-10,-5.2719201278653e-10,-5.328757917873758e-10,4.441318681318688e-10,4.458461538461532e-10,-1.7142857142843642e-12
284.90000000000003,4.4523076923077005e-10,0.3533146000000003,5.529999999999437e-08,0.0552999999999943,-3.854549450549442e-09,-3.850645077654389e-09,-3.904372895052925e-12,3.4483802149333247e-10,9.713499510421915e-10,-5.261191818114215e-10,-5.328932614092831e-10,4.4523076923077005e-10,4.458461538461532e-10,-6.153846153831539e-13
284.95,4.458333333333335e-10,0.3538635999999997,4.705000000000375e-08,0.0470500000000037,-3.853946886446879e-09,-3.85060461764303e-09,-3.342268803848538e-12,3.4500529940721423e-10,9.713760211659846e-10,-5.255426878326512e-10,-5.329107169040447e-10,4.458333333333335e-10,4.458461538461532e-10,-1.2820512819701505e-14
285.0,4.4527777777777755e-10,0.3543954899999998,3.4900000000006136e-08,0.0349000000000061,-3.854502442002434e-09,-3.8505641292648684e-09,-3.93831273756624e-12,3.4517277302285017e-10,9.714020912897772e-10,-5.261243135119997e-10,-5.329281582820872e-10,4.4527777777777755e-10,4.458461538461532e-10,-5.683760683755481e-13
285.05,4.4417582417582316e-10,0.3549017149999999,1.6900000000001018e-08,0.016900000000001,-3.855604395604389e-09,-3.8505236147821894e-09,-5.080780822200476e-12,3.4534044224551197e-10,9.714281614135703e-10,-5.272523372377473e-10,-5.32945585553837e-10,4.4417582417582316e-10,4.458461538461532e-10,-1.6703296703299869e-12
285.1,4.4252747252747127e-10,0.3554079400000001,-1.1000000000040992e-09,-0.001100000000004,-3.857252747252741e-09,-3.850483076457284e-09,-6.769670795456939e-12,3.4550830698047126e-10,9.714542315373636e-10,-5.289267590098922e-10,-5.3296299872972e-10,4.4252747252747127e-10,4.458461538461537e-10,-3.3186813186825007e-12
285.15000000000003,4.408791208791194e-10,0.3559141650000002,-1.9100000000009217e-08,-0.0191000000000092,-3.858901098901092e-09,-3.850442516603251e-09,-8.458582297840814e-12,3.456763671329997e-10,9.714803016611562e-10,-5.30601180782037e-10,-5.329803978201635e-10,4.408791208791194e-10,4.458461538461537e-10,-4.9670329670343935e-12
285.2,4.3923076923076924e-10,0.3564047999999998,-2.0840000000005155e-08,-0.0208400000000051,-3.860549450549442e-09,-3.850401937600882e-09,-1.0147512948560031e-11,3.4584462260836907e-10,9.715063717849491e-10,-5.322756025541801e-10,-5.329977828355941e-10,4.3923076923076924e-10,4.458461538461537e-10,-6.6153846153844255e-12
285.25,4.432527472527475e-10,0.3568720500000001,1.8100000000077233e-09,0.0018100000000076,-3.856527472527464e-09,-3.850361341915555e-09,-6.1661306119090466e-12,3.460130733118509e-10,9.71532441908742e-10,-5.282796946559946e-10,-5.330151537864396e-10,4.432527472527475e-10,4.458461538461537e-10,-2.593406593406294e-12
285.3,4.479120879120875e-10,0.3573377800000002,2.4160000000014935e-08,0.0241600000000148,-3.8518681318681245e-09,-3.850320732114122e-09,-1.5473997540025433e-12,3.4618171914871726e-10,9.71558512032535e-10,-5.236464241204476e-10,-5.330325106831275e-10,4.479120879120875e-10,4.458681318681324e-10,2.0439560439550944e-12
285.35,4.45714285714285e-10,0.3578012300000003,4.6060000000014946e-08,0.0460600000000149,-3.854065934065927e-09,-3.850280110825093e-09,-3.785823240833706e-12,3.463505600242402e-10,9.71584582156328e-10,-5.25870296442043e-10,-5.330498535360856e-10,4.45714285714285e-10,4.4587912087912055e-10,-1.6483516483554604e-13
285.40000000000003,4.4375824175824125e-10,0.3582350600000002,5.6879999999996047e-08,0.056879999999996,-3.85602197802197e-09,-3.8502394806769815e-09,-5.782497344988798e-12,3.4651959584369146e-10,9.71610652280121e-10,-5.278524105218798e-10,-5.330671823557424e-10,4.4375824175824125e-10,4.459010989011e-10,-2.142857142858738e-12
285.45,4.426593406593413e-10,0.3586244599999998,5.1080000000002645e-08,0.0510800000000026,-3.857120879120871e-09,-3.850198844298303e-09,-6.922034822567981e-12,3.4668882651234326e-10,9.716367224039139e-10,-5.289773817445726e-10,-5.330844971525258e-10,4.426593406593413e-10,4.4591208791208815e-10,-3.252747252746876e-12
285.5,4.4353846153846005e-10,0.3591088599999998,4.534000000000129e-08,0.0453400000000012,-3.856241758241752e-09,-3.850158204375397e-09,-6.083553866355029e-12,3.4685825193546753e-10,9.716627925277067e-10,-5.281243309892467e-10,-5.331017979368647e-10,4.4353846153846005e-10,4.4592307692307565e-10,-2.384615384615647e-12
285.55,4.4738461538461437e-10,0.3597357600000002,3.968999999999808e-08,0.039689999999998,-3.852395604395597e-09,-3.850117563663822e-09,-2.2780407317753296e-12,3.4702787201833617e-10,9.716888626514996e-10,-5.243042472668855e-10,-5.331190847191879e-10,4.4738461538461437e-10,4.459340659340637e-10,1.4505494505506028e-12
285.6,4.461318681318669e-10,0.3602972800000003,1.9419999999971212e-08,0.0194199999999712,-3.853648351648345e-09,-3.85007692497997e-09,-3.5714266683743455e-12,3.4719768666622126e-10,9.717149327752927e-10,-5.255830646434257e-10,-5.331363575099238e-10,4.461318681318669e-10,4.45934065934065e-10,1.9780219780196249e-13
285.65000000000003,4.4118681318680814e-10,0.3607607300000003,-2.2780000000028792e-08,-0.0227800000000287,-3.858593406593404e-09,-3.850036291140236e-09,-8.55711545316789e-12,3.473676957843949e-10,9.717410028990856e-10,-5.305541897122773e-10,-5.33153616319502e-10,4.4118681318680814e-10,4.459340659340656e-10,-4.747252747257388e-12
285.7,4.4084444444444436e-10,0.3612576299999998,-3.812000000000851e-08,-0.0381200000000085,-3.858935775335767e-09,-3.849995664961016e-09,-8.940110374750915e-12,3.4753789927812876e-10,9.717670730228782e-10,-5.309226285784341e-10,-5.331708611583514e-10,4.4084444444444436e-10,4.459560439560437e-10,-5.111599511599365e-12
285.75,4.419555555555554e-10,0.3618047049999999,-1.3170000000001414e-08,-0.0131700000000014,-3.857824664224656e-09,-3.849955049344276e-09,-7.869614880380105e-12,3.47708297052695e-10,9.717931431466715e-10,-5.298375875911162e-10,-5.331880920369015e-10,4.419555555555554e-10,4.4595604395604496e-10,-4.000488400489584e-12
285.8,4.42e-10,0.3623517800000001,1.1780000000005668e-08,0.0117800000000056,-3.857780219780212e-09,-3.849914447281377e-09,-7.865772498834742e-12,3.4787888901336565e-10,9.718192132704646e-10,-5.298192132704646e-10,-5.332053089655819e-10,4.42e-10,4.4595604395604496e-10,-3.9560439560449366e-12
285.85,4.421538461538463e-10,0.3628988550000003,3.673000000001277e-08,0.0367300000000127,-3.857626373626366e-09,-3.849873861842376e-09,-7.75251178398985e-12,3.480496750654129e-10,9.718452833942572e-10,-5.296914372404112e-10,-5.332225119548221e-10,4.421538461538463e-10,4.4595604395604496e-10,-3.802197802198696e-12
285.90000000000003,4.432527472527475e-10,0.3634124800000003,4.9099999999995576e-08,0.0490999999999955,-3.856527472527464e-09,-3.849833296175985e-09,-6.694176351479316e-12,3.4822065511410867e-10,9.718713535180503e-10,-5.286186062653028e-10,-5.332397010150523e-10,4.432527472527475e-10,4.4599999999999686e-10,-2.7472527472493813e-12
285.95,4.4382417582417615e-10,0.3638759299999998,4.260000000000296e-08,0.0426000000000029,-3.855956043956036e-09,-3.84979275350844e-09,-6.163290447595993e-12,3.483918290647251e-10,9.71897423641843e-10,-5.280732478176668e-10,-5.33256876156702e-10,4.4382417582417615e-10,4.4599999999999934e-10,-2.1758241758232417e-12
286.0,4.4327472527472516e-10,0.3643409199999998,4.4679999999996606e-08,0.0446799999999966,-3.8565054945054865e-09,-3.849752237132917e-09,-6.753257372569401e-12,3.485631968225342e-10,9.71923493765636e-10,-5.286487684909109e-10,-5.332740373902015e-10,4.4327472527472516e-10,4.46e-10,-2.7252747252748038e-12
286.05,4.4382417582417687e-10,0.3648082200000001,5.963000000000512e-08,0.059630000000005,-3.855956043956035e-09,-3.849711750404224e-09,-6.244293551811449e-12,3.487347582928081e-10,9.719495638894291e-10,-5.281253880652522e-10,-5.33291184725981e-10,4.4382417582417687e-10,4.46e-10,-2.1758241758231383e-12
286.1,4.4547252747252877e-10,0.3652910800000004,5.661999999997618e-08,0.0566199999999761,-3.854307692307683e-09,-3.849671296744699e-09,-4.636395562983949e-12,3.4890651338081926e-10,9.71975634013222e-10,-5.265031065406931e-10,-5.333083181744711e-10,4.4547252747252877e-10,4.46e-10,-5.274725274712451e-13
286.15000000000003,4.4562222222222177e-10,0.3657972800000005,2.6669999999967654e-08,0.0266699999999676,-3.85415799755799e-09,-3.8496308796391225e-09,-4.527117918867528e-12,3.4907846199184e-10,9.720017041370147e-10,-5.26379481914793e-10,-5.33325437746102e-10,4.4562222222222177e-10,4.46e-10,-3.777777777781866e-13
286.2,4.4506666666666696e-10,0.36630348,-3.280000000006816e-09,-0.0032800000000068,-3.854713553113545e-09,-3.84959050257228e-09,-5.123050541265033e-12,3.4925060403114275e-10,9.720277742608075e-10,-5.269611075941407e-10,-5.33342543451305e-10,4.4506666666666696e-10,4.46e-10,-9.33333333333051e-13
286.25,4.4645054945054876e-10,0.3668096800000002,-3.3230000000015326e-08,-0.0332300000000153,-3.853329670329663e-09,-3.849550169028957e-09,-3.7795013007063655e-12,3.49422939404e-10,9.720538443846006e-10,-5.256032949340517e-10,-5.333596353005106e-10,4.4645054945054876e-10,4.46e-10,4.505494505487451e-13
286.3,4.4816483516483446e-10,0.3673003200000003,-3.669999999997528e-08,-0.0366999999999752,-3.851615384615377e-09,-3.8495098825451654e-09,-2.1055020702125454e-12,3.4959546801568423e-10,9.720799145083935e-10,-5.239150793435592e-10,-5.333767133041504e-10,4.4816483516483446e-10,4.46e-10,2.1648351648344535e-12
286.35,4.5091208791208927e-10,0.3677676200000003,-4.49999999975278e-10,-0.0004499999999752,-3.848868131868123e-09,-3.849469646656923e-09,6.015147888005289e-13,3.497681897714678e-10,9.721059846321866e-10,-5.211938967200973e-10,-5.333937774726555e-10,4.5091208791208927e-10,4.46e-10,4.912087912089315e-12
286.40000000000003,4.523406593406562e-10,0.3682364400000003,1.969999999999727e-08,0.0196999999999972,-3.847439560439555e-09,-3.8494294649002515e-09,1.989904460696233e-12,3.4994110457662347e-10,9.721320547559792e-10,-5.197913954153232e-10,-5.334108278164569e-10,4.523406593406562e-10,4.46e-10,6.340659340656241e-12
286.45,4.495934065934063e-10,0.3687075399999998,1.5700000000001818e-08,0.0157000000000018,-3.8501868131868055e-09,-3.849389340811171e-09,-7.974723756345303e-13,3.501142123364239e-10,9.721581248797723e-10,-5.22564718286366e-10,-5.334278643459862e-10,4.495934065934063e-10,4.46e-10,3.593406593406239e-12
286.5,4.466153846153837e-10,0.3692067399999998,1.3280000000000012e-08,0.01328,-3.853164835164828e-09,-3.849349277925707e-09,-3.815557239121094e-12,3.5028751295614205e-10,9.721841950035652e-10,-5.255688103881813e-10,-5.334448870716752e-10,4.466153846153837e-10,4.46e-10,6.153846153837224e-13
