time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
676.0,4.650477582417577e-09,4.401541408839779e-10,0.3908692931034505,-0.00013465517241360126,,-1.346551724136013e-07,-0.1346551724136013,-9.506974500647834e-12,-1.664582777250808e-11,7.1388532718602464e-12,4.636303178646394e-09,4.4112097632135116e-10,-9.668354373731572e-13,-8.143957609317069e-12,7.177122171943913e-12,4.373675464088393e-10,2.786594475138524e-12
676.0500000000002,4.647598585635356e-09,4.4024416850828734e-10,0.3935408448275925,8.77586206901783e-05,,8.775862069017834e-08,0.08775862069017831,-9.416946876338287e-12,-1.664413394003186e-11,7.227187063693571e-12,4.636298635371546e-09,4.4112110420850937e-10,-8.769357002219296e-13,-8.142321512589472e-12,7.2653858123675425e-12,4.373720291208797e-10,2.872139387407752e-12
676.1,4.646370685082872e-09,4.403341961325968e-10,0.3929042499999994,-8.35000000001222e-05,,-8.350000000012221e-08,-0.08350000000012221,-9.32691925202895e-12,-1.6642440674742147e-11,7.315521422713197e-12,4.636294088656797e-09,4.4112123208836177e-10,-7.870359557649912e-13,-8.140686064189408e-12,7.353650108424416e-12,4.373723565934064e-10,2.961839539190435e-12
676.1500000000002,4.645142784530384e-09,4.407711933701668e-10,0.39112317543859343,1.0421052631903924e-05,,1.042105263190393e-08,0.010421052631903932,-8.889922014458913e-12,-1.6640747976018802e-11,7.75082596155989e-12,4.636289538511826e-09,4.411213599610829e-10,-3.5016659091602203e-13,-8.139051263612993e-12,7.788884672696969e-12,4.373795736263754e-10,3.391619743791409e-12
676.2,4.644011502762433e-09,4.412646740331497e-10,0.3899476440677968,0.00010193220338983606,,1.0193220338983605e-07,0.10193220338983608,-8.396441351476019e-12,-1.6639055843241692e-11,8.242614491765668e-12,4.636284984946312e-09,4.411214878268475e-10,1.4318620630223388e-13,-8.137417110356339e-12,8.280603316658573e-12,4.373795736263754e-10,3.8851004067743e-12
676.25,4.645199071823205e-09,4.417581546961325e-10,0.3898871451612895,2.4354838709955654e-05,,2.435483870995565e-08,0.024354838709955653,-7.902960688493179e-12,-1.6637364275790663e-11,8.734403587297483e-12,4.636280427969937e-09,4.4112161568583166e-10,6.36539010300941e-13,-8.135783603915572e-12,8.772322614216511e-12,4.373795736263754e-10,4.3785810697571406e-12
676.3000000000002,4.646386640883981e-09,4.4138636483516136e-10,0.3905859666666684,-0.00013298333333334892,,-1.3298333333334893e-07,-0.1329833333333489,-8.274750549464418e-12,-1.6635673273045586e-11,8.360922723581168e-12,4.636275867592381e-09,4.4112174353820915e-10,2.64621296952159e-13,-8.134150743786808e-12,8.398772040738964e-12,4.373795736263754e-10,4.006791208785902e-12
676.35,4.647574209944754e-09,4.3827455164835127e-10,0.3921642999999987,-0.00014714999999998872,,-1.4714999999998871e-07,-0.14714999999998873,-1.1386563736274456e-11,-1.6633982834386312e-11,5.247419098111855e-12,4.636271303823326e-09,4.411218713841562e-10,-2.8473197358049735e-12,-8.132518529466151e-12,5.285198793661177e-12,4.373795736263754e-10,8.949780219758632e-13
676.4000000000002,4.647152307692299e-09,4.351627384615341e-10,0.3905848275862058,6.106896551738087e-05,,6.106896551738089e-08,0.06106896551738089,-1.449837692309163e-11,-1.663229295919271e-11,2.1339160361010784e-12,4.636266736672458e-09,4.41121999223847e-10,-5.9592607623129124e-12,-8.13088696044972e-12,2.1716261981368067e-12,4.373795736263754e-10,-2.2168351648413098e-12
676.45,4.644507802197797e-09,4.3205092527472406e-10,0.39019299999999996,-4.9305084745794187e-05,,-4.930508474579418e-08,-0.04930508474579422,-1.7610190109901673e-11,-1.6630603646844645e-11,-9.795864630570248e-13,4.636262166149459e-09,4.411221270574565e-10,-9.07120178273244e-12,-8.129256036233628e-12,-9.41945746498812e-13,4.373795736263754e-10,-5.328648351651348e-12
