time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
1072.0,4.61949550276243e-09,1.0087640508287336e-09,0.8819106610169489,0.18544822033898276,,0.00018544822033898277,185.44822033898274,5.591029354441078e-10,-6.8005598017658094e-12,5.659034952458738e-10,4.61745491710695e-09,4.5317870533681e-10,5.555853454919237e-10,-1.0336593221976251e-11,5.659219387138999e-10,5.089630303867407e-10,4.998010204419931e-10
1072.05,4.614622868131869e-09,1.003536730386744e-09,0.88276,0.1849125,,0.0001849125,184.9125,5.538756150021182e-10,-6.800024212153411e-12,5.606756392142716e-10,4.617451592770495e-09,4.531826602451847e-10,5.503540701415591e-10,-1.0340012883184894e-11,5.60694083024744e-10,5.089630303867407e-10,4.945737000000031e-10
1072.1,4.613244571428568e-09,9.983094099447306e-10,0.8835518499999977,0.1843200499999974,,0.0001843200499999974,184.32004999999745,5.486482945601049e-10,-6.7994887507090624e-12,5.554477833108138e-10,4.617448259915172e-09,4.531866159371554e-10,5.451227940075752e-10,-1.0343433450897264e-11,5.554662274584725e-10,5.089630303867407e-10,4.893463795579899e-10
1072.15,4.611866274725274e-09,9.940283325966816e-10,0.8825673833333234,0.18373009999999815,,0.00018373009999999817,183.73009999999817,5.443672172120559e-10,-6.7989534174419564e-12,5.511661706294979e-10,4.6174449185488946e-09,4.531905724127531e-10,5.408377601839285e-10,-1.0346854925150938e-11,5.511846151090793e-10,5.089630303867407e-10,4.850653022099408e-10
1072.2,4.610487978021977e-09,9.931021171270693e-10,0.8802362786885366,0.18329118032786829,,0.00018329118032786828,183.29118032786832,5.434410017424436e-10,-6.798418212361276e-12,5.502394199548049e-10,4.617441568679163e-09,4.5319452967200875e-10,5.399075874550606e-10,-1.0350277305983474e-11,5.502578647610441e-10,5.089630303867407e-10,4.841390867403287e-10
1072.25,4.610872933701656e-09,9.92175901657457e-10,0.8832002131147562,0.1831501967213114,,0.00018315019672131134,183.1501967213114,5.425147862728313e-10,-6.7978831354762064e-12,5.493126694083075e-10,4.6174382103129115e-09,4.5319848771495315e-10,5.38977413942504e-10,-1.0353700593432439e-11,5.493311145359364e-10,5.089630303867407e-10,4.832128712707164e-10
1072.3,4.613902767955795e-09,9.912496861878448e-10,0.8807936451612882,0.18263361290322544,,0.00018263361290322543,182.63361290322547,5.415885708032191e-10,-6.7973481867959284e-12,5.48385918990015e-10,4.617434843456379e-09,4.5320244654161737e-10,5.380472396462274e-10,-1.035712478753538e-11,5.484043644337628e-10,5.089630303867407e-10,4.822866558011041e-10
1072.35,4.6169326022099504e-09,9.90190078453034e-10,0.8799476000000048,0.18213959999999865,,0.00018213959999999863,182.1395999999987,5.405289630684083e-10,-6.7968133663296115e-12,5.473257764347381e-10,4.6174314681151515e-09,4.532064061520323e-10,5.369836723010019e-10,-1.0360549888329845e-11,5.473442221893316e-10,5.089630303867407e-10,4.812270480662936e-10
1072.4,4.61996243646409e-09,9.890415425414334e-10,0.8806592999999995,0.1817322999999996,,0.00018173229999999963,181.7322999999996,5.393804271568075e-10,-6.7962786740864265e-12,5.461767058308939e-10,4.617428084294455e-09,4.532103665462289e-10,5.358311759952043e-10,-1.0363975895853377e-11,5.461951518910577e-10,5.089630303867407e-10,4.800785121546925e-10
1072.45,4.6224184751381216e-09,9.878930066298325e-10,0.8801770000000001,0.1813521034482757,,0.00018135210344827568,181.35210344827573,5.382318912452065e-10,-6.7957441100755266e-12,5.450276353552821e-10,4.617424691999466e-09,4.5321432772423794e-10,5.346786789055943e-10,-1.0367402810143513e-11,5.450460817157378e-10,5.089630303867407e-10,4.789299762430917e-10
