time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
1436.0,4.62461164088398e-09,9.779245192307704e-10,0.8917397096774168,0.2182651290322539,,0.00021826512903225394,218.26512903225392,5.282634038461444e-10,-3.459645307486284e-12,5.317230491536307e-10,4.598309307419756e-09,5.029813884226646e-10,4.749431308081055e-10,-5.679937007398581e-11,5.317425008820914e-10,5.010013093922677e-10,4.769232098385025e-10
1436.0500000000004,4.617523243093902e-09,9.76983942307691e-10,0.8906871904761892,0.2154470952380831,,0.0002154470952380831,215.44709523808308,5.273228269230653e-10,-3.459425035971349e-12,5.307822519590367e-10,4.5983090621292654e-09,5.029909253447268e-10,4.739930169629641e-10,-5.6808690272906506e-11,5.308017072358708e-10,5.010013093922677e-10,4.759826329154234e-10
1436.1,4.610434845303855e-09,9.76112002209945e-10,0.8904590655737697,0.21304134426228294,,0.00021304134426228296,213.041344262283,5.264508868253193e-10,-3.4592049704278885e-12,5.299100917957471e-10,4.598308807623518e-09,5.030004628968401e-10,4.73111539313105e-10,-5.681801130605564e-11,5.299295506191606e-10,5.010013093922677e-10,4.751106928176773e-10
1436.15,4.6033464475138064e-09,9.75289764640885e-10,0.8905182903225829,0.21049941935483496,,0.00021049941935483496,210.49941935483497,5.256286492562593e-10,-3.4589851107891708e-12,5.290876343670484e-10,4.59830854388166e-09,5.03010001078936e-10,4.72279763561949e-10,-5.6827333173294834e-11,5.291070967352438e-10,5.010013093922677e-10,4.742884552486174e-10
1436.2,4.600870176795581e-09,9.744675270718253e-10,0.8920457096774171,0.20794458064516505,,0.00020794458064516498,207.94458064516502,5.248064116871996e-10,-3.458765456988458e-12,5.28265177144188e-10,4.598308270882838e-09,5.030195398909476e-10,4.714479871808777e-10,-5.683665587448565e-11,5.282846430553633e-10,5.010013093922677e-10,4.734662176795576e-10
1436.25,4.599694762430942e-09,9.736452895027651e-10,0.8924855423728807,0.2058019322033944,,0.0002058019322033944,205.8019322033944,5.239841741181396e-10,-3.458546008959011e-12,5.274427201270986e-10,4.5983079886067035e-09,5.030290793328068e-10,4.706162101699586e-10,-5.684597940948969e-11,5.274621895794482e-10,5.010013093922677e-10,4.726439801104977e-10
1436.3000000000004,4.5985193480662976e-09,9.73861496132597e-10,0.8920869516129031,0.20366027419354796,,0.00020366027419354792,203.6602741935479,5.242003807479712e-10,-3.4583267666340864e-12,5.276587075146053e-10,4.598307697033162e-09,5.030386194044455e-10,4.708228767281513e-10,-5.6855303778168534e-11,5.2767818050632e-10,5.010013093922677e-10,4.728601867403292e-10
1436.35,4.598627071823211e-09,9.741209712707185e-10,0.8907541612903213,0.2017564838709667,,0.00020175648387096666,201.7564838709667,5.244598558860928e-10,-3.4581077299469363e-12,5.279179636160397e-10,4.598307396142261e-09,5.030481601057962e-10,4.710728111649224e-10,-5.6864628980383756e-11,5.279374401453062e-10,5.010013093922677e-10,4.731196618784508e-10
1436.4,4.605471270718239e-09,9.7438044640884e-10,0.8894772333333397,0.20023324999999484,,0.0002002332499999948,200.23324999999485,5.247193310242143e-10,-3.457888898830805e-12,5.281772199230452e-10,4.598307085914065e-09,5.030577014367905e-10,4.713227449720497e-10,-5.687395501599697e-11,5.281966999880465e-10,5.010013093922677e-10,4.733791370165723e-10
1436.45,4.612315469613269e-09,9.739795701657442e-10,0.8910401406250033,0.1989782343749964,,0.0001989782343749964,198.97823437499642,5.243184547811184e-10,-3.4576702732189355e-12,5.277761250543374e-10,4.598306766328673e-09,5.030672433973613e-10,4.709123267683829e-10,-5.688328188486976e-11,5.277956086532526e-10,5.010013093922677e-10,4.729782607734765e-10
