time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
804.0,4.6397876923076925e-09,4.3764146077348123e-10,0.3914425967741945,0.000144,,1.44e-07,0.14400000000000002,-1.20196546111444e-11,-1.2919987088485405e-11,9.003324773410071e-13,4.628012112692626e-09,4.418772156372971e-10,-4.235754863815765e-12,-5.14578527846144e-12,9.100304146456752e-13,4.4047008950276216e-10,-2.82862872928088e-12
804.0500000000002,4.638983779005523e-09,4.3701430607734797e-10,0.3931780847457616,9.464406779612002e-05,,9.464406779612e-08,0.09464406779612004,-1.264680930727776e-11,-1.2918431524826946e-11,2.716222175491833e-13,4.628012463065102e-09,4.4187784186706154e-10,-4.863535789713519e-12,-5.144864367536699e-12,2.813285778231787e-13,4.404717773480649e-10,-3.4574712707169324e-12
804.1,4.634331016574586e-09,4.363871513812161e-10,0.3927862786885247,-6.53114754097471e-05,,-6.53114754097471e-08,-0.06531147540974709,-1.3273964003409626e-11,-1.291687577610374e-11,-3.570882273058833e-13,4.628012811531975e-09,4.418784684719543e-10,-5.491317090738201e-12,-5.143943644863202e-12,-3.4737344587499885e-13,4.404728867403324e-10,-4.085735359116283e-12
804.1500000000002,4.629678254143639e-09,4.3622174917127097e-10,0.3929272622950824,0.00011829508196778802,,1.18295081967788e-07,0.11829508196778805,-1.3439366213354713e-11,-1.2915319842416467e-11,-5.24046370938245e-13,4.628013158076143e-09,4.418790954520997e-10,-5.657346280828661e-12,-5.143023110661262e-12,-5.143231701673996e-13,4.404818944751382e-10,-4.2601453038671436e-12
804.2,4.625025491712702e-09,4.3724371049723736e-10,0.3914889090909082,9.787878787798124e-06,,9.787878787798149e-09,0.00978787878779816,-1.2417404887388369e-11,-1.2913763723869366e-11,4.963588364809945e-13,4.628013502681136e-09,4.4187972280762204e-10,-4.636012310384785e-12,-5.142102765154666e-12,5.060904547698805e-13,4.4050452044198887e-10,-3.2608099447515076e-12
804.25,4.625100436464091e-09,4.3826567182320365e-10,0.39070900000000003,-6.2e-05,,-6.2e-08,-0.062,-1.1395443561422027e-11,-1.2912207420571912e-11,1.5167638591498819e-12,4.62801384533065e-09,4.4188035053864615e-10,-3.6146787154424448e-12,-5.1411826085723485e-12,1.5265038931299038e-12,4.4051357016574574e-10,-2.2478983425420386e-12
804.3000000000002,4.63072529834255e-09,4.3928763314917237e-10,0.3915640000000052,1.93103448314848e-06,,1.9310344831484767e-09,0.0019310344831484922,-1.037348223545336e-11,-1.2910650932628624e-11,2.5371686971752604e-12,4.62801418600808e-09,4.4188097864529565e-10,-2.5933454961231817e-12,-5.140262641138174e-12,2.546917145014993e-12,4.405236192307691e-10,-1.2359860815966986e-12
804.35,4.636350160220997e-09,4.395293368131867e-10,0.3930108421052628,0.00010470175438593356,,1.0470175438593356e-07,0.10470175438593356,-1.0131778571439037e-11,-1.2909094260144016e-11,2.777315688704979e-12,4.628014524696532e-09,4.4188160712769495e-10,-2.352270314508314e-12,-5.1393428630760136e-12,2.7870725485677e-12,4.405366933701649e-10,-1.0073565569782692e-12
804.4000000000002,4.641975022099457e-09,4.3936908956043915e-10,0.3908632068965508,-8.087931034487183e-05,,-8.087931034487183e-08,-0.08087931034487182,-1.0292025824186576e-11,-1.2907537403222607e-11,2.6155115790360296e-12,4.628014861379381e-09,4.4188223598596833e-10,-2.5131464255292817e-12,-5.138423274609732e-12,2.6252768490804495e-12,4.4054025911602163e-10,-1.1711695555824278e-12
804.45,4.640841230769229e-09,4.39208842307692e-10,0.3905666551724137,-9.553448275862473e-05,,-9.55344827586247e-08,-0.0955344827586247,-1.0452273076933756e-11,-1.2905980361968927e-11,2.45370728503517e-12,4.628015196040005e-09,4.418828652202401e-10,-2.674022912548144e-12,-5.1375038759631885e-12,2.463480963415045e-12,4.4054025911602163e-10,-1.331416808329606e-12
