time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
1628.0,4.626836740331483e-09,6.708725428571428e-10,0.8693246774193442,0.139497999999975,,0.00013949799999997498,139.49799999997498,2.2121142747251703e-10,-2.847021736883272e-12,2.240584492094003e-10,4.607322718929465e-09,5.435094248869365e-10,1.2736311797020619e-10,-9.671087719063885e-11,2.24073995160845e-10,4.5146277679558144e-10,2.1940976606156126e-10
1628.0500000000004,4.628522955801107e-09,6.702711142857122e-10,0.8700855806451607,0.14642945161293058,,0.00014642945161293057,146.42945161293056,2.206099989010864e-10,-2.846528187112643e-12,2.2345652708819895e-10,4.607333736711566e-09,5.435207799411881e-10,1.2675033434452385e-10,-9.672173185248164e-11,2.2347206619700547e-10,4.5146277679558144e-10,2.1880833749013063e-10
1628.1,4.6298817955801104e-09,6.695953226519298e-10,0.8708262786885318,0.15298621311478494,,0.00015298621311478496,152.9862131147849,2.199342072673039e-10,-2.846034308251888e-12,2.2278024157555582e-10,4.607344743343749e-09,5.435321352872189e-10,1.2606318736471072e-10,-9.673258647631157e-11,2.2279577384102232e-10,4.5146277679558144e-10,2.1813254585634818e-10
1628.15,4.631240635359115e-09,6.680643558011026e-10,0.8723296129032277,0.15771730645161314,,0.00015771730645161317,157.71730645161318,2.1840324041647693e-10,-2.8455401004034655e-12,2.2124878051688043e-10,4.60735573883961e-09,5.435434909249213e-10,1.245208648761813e-10,-9.674344106212679e-11,2.2126430593830808e-10,4.514586604395625e-10,2.1660569536154014e-10
1628.2,4.632383692307691e-09,6.665333889502756e-10,0.873591950000001,0.15777430000000287,,0.00015777430000000288,157.77430000000285,2.168722735656499e-10,-2.845045563669832e-12,2.197173191293197e-10,4.607366723212745e-09,5.435548468541882e-10,1.2297854209608742e-10,-9.675429560992544e-11,2.1973283770601285e-10,4.5145753480662574e-10,2.1507585414365e-10
1628.25,4.632971879120878e-09,6.650024220994486e-10,0.8728744500000011,0.15567930000000285,,0.00015567930000000288,155.67930000000285,2.1534130671482285e-10,-2.8445506981534397e-12,2.181858574129763e-10,4.60737769647675e-09,5.435662030749137e-10,1.2143621902453502e-10,-9.676515011970574e-11,2.1820136914424077e-10,4.5145009780219875e-10,2.1355232429724983e-10
1628.3000000000004,4.633560065934068e-09,6.626542436463981e-10,0.872176854838707,0.15367848387096014,,0.00015367848387096015,153.67848387096018,2.129931282617724e-10,-2.8440555039567346e-12,2.1583718376572914e-10,4.607388658645223e-09,5.435775595869896e-10,1.1907668405940844e-10,-9.677600459146581e-11,2.1585268865087434e-10,4.514190127071772e-10,2.1123523093922087e-10
1628.35,4.634148252747254e-09,6.593467298342429e-10,0.8704494999999947,0.15151249999999486,,0.00015151249999999485,151.51249999999482,2.096856144496172e-10,-2.8435599811821638e-12,2.125291744307994e-10,4.607399609731761e-09,5.435889163903099e-10,1.1575781344393315e-10,-9.678685902520392e-11,2.125446724691371e-10,4.514190127071772e-10,2.079277171270657e-10
1628.4,4.625571491712666e-09,6.560392160220879e-10,0.8687751612903222,0.14888224193548152,,0.00014888224193548152,148.88224193548152,2.0637810063746214e-10,-2.84306412993217e-12,2.0922116476739438e-10,4.607410549749964e-09,5.436002734847671e-10,1.1243894253732091e-10,-9.67977134209182e-11,2.092366559582391e-10,4.514190127071772e-10,2.046202033149107e-10
1628.45,4.6118394475137866e-09,6.527317022099327e-10,0.8682007903225799,0.14570603225806167,,0.00014570603225806168,145.7060322580617,2.03070586825307e-10,-2.8425679503091928e-12,2.0591315477561618e-10,4.607421478713428e-09,5.436116308702547e-10,1.0912007133967818e-10,-9.680856777860688e-11,2.0592863911828505e-10,4.5145009780219875e-10,2.01281604407734e-10
1628.5,4.598107403314908e-09,6.483063769230687e-10,0.8675064354838724,0.14272054838710269,,0.0001427205483871027,142.72054838710267,1.9864526153844304e-10,-2.8420714424156693e-12,2.014873329808587e-10,4.6074323966357556e-09,5.436229885466652e-10,1.0468338837640359e-10,-9.681942209826814e-11,2.0150281047467174e-10,4.5145753480662574e-10,1.9684884211644308e-10
1628.5500000000004,4.5847710662983664e-09,6.436681351648162e-10,0.8687065901639381,0.13920855737703988,,0.0001392085573770399,139.20855737703988,1.940070197801906e-10,-2.8415746063540353e-12,1.968485943865446e-10,4.607443303530983e-09,5.436343465138918e-10,1.000337886509244e-10,-9.683027637990015e-11,1.9686406503082457e-10,4.5145753480662574e-10,1.9221060035819062e-10
1628.6,4.590824381215487e-09,6.390298934065851e-10,0.8685915161290296,0.13545074193547146,,0.00013545074193547151,135.45074193547148,1.893687780219594e-10,-2.8410774422267225e-12,1.922098554641861e-10,4.607454199412222e-09,5.436457047718283e-10,9.53841886347568e-11,-9.684113062350109e-11,1.9222531925825792e-10,4.5145753480662574e-10,1.875723585999594e-10
1628.65,4.596877696132608e-09,6.346156867403323e-10,0.8676974193548365,0.13149477419353878,,0.00013149477419353877,131.49477419353877,1.8495457135570656e-10,-2.840579950136164e-12,1.8779515130584275e-10,4.607465084290314e-09,5.436570633203667e-10,9.095862341996563e-11,-9.685198482906908e-11,1.8781060824903475e-10,4.5145753480662574e-10,1.8315815193370663e-10
1628.7,4.602931011049728e-09,6.310976204419938e-10,0.8666660655737704,0.12743914754098332,,0.0001274391475409833,127.43914754098331,1.814365050573681e-10,-2.840082130184786e-12,1.8427658718755285e-10,4.607475958174437e-09,5.436684221594003e-10,8.742919828259349e-11,-9.686283899660222e-11,1.8429203727919568e-10,4.5145753480662574e-10,1.7964008563536808e-10
1628.75,4.609031131868129e-09,6.275795541436552e-10,0.8653963934426223,0.12354488524589988,,0.00012354488524589992,123.54488524589986,1.7791843875902944e-10,-2.8395839824750173e-12,1.807580227415045e-10,4.607486821072709e-09,5.436797812888222e-10,8.389977285483283e-11,-9.68736931260986e-11,1.8077346598093143e-10,4.514586604395625e-10,1.761208937040927e-10
1628.8000000000004,4.615201461538481e-09,6.240614878453006e-10,0.8625107288135458,0.11986342372879655,,0.00011986342372879653,119.86342372879656,1.7440037246067492e-10,-2.8390855071092813e-12,1.7723945796778417e-10,4.607497672992794e-09,5.436911407085255e-10,8.037034713677513e-11,-9.688454721755644e-11,1.7725489435433158e-10,4.5146277679558144e-10,1.7259871104971918e-10
