time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
206.0,4.634281331491714e-09,3.8827665469613253e-10,0.3925203749999999,-0.00014087500000000856,,-1.4087500000000857e-07,-0.14087500000000855,-6.13844606884932e-11,-6.687132981729739e-11,5.4868691288041914e-12,4.610901009039336e-09,4.082696951475164e-10,-1.999304045138388e-11,-2.2381586085857728e-11,2.388545634473849e-12,3.9006808571428543e-10,-1.7914310181528985e-12
206.05,4.626393740331488e-09,3.880511850828728e-10,0.3927784107142857,-0.00027869642857142107,,-2.7869642857142117e-07,-0.2786964285714212,-6.160993030175296e-11,-6.686905071717404e-11,5.259120415421076e-12,4.610913533597677e-09,4.082806797546028e-10,-2.0229494671729975e-11,-2.239152096214862e-11,2.162026290418643e-12,3.900737226519335e-10,-2.0225375690606802e-12
206.1,4.6183169447513766e-09,3.8806919560439654e-10,0.39134158181818174,-0.00037200000000000004,,-3.720000000000001e-07,-0.3720000000000001,-6.159191978022919e-11,-6.686677035330794e-11,5.274850573078748e-12,4.610926059729548e-09,4.082916617137144e-10,-2.0222466109317835e-11,-2.2401452846383565e-11,2.1789867370657297e-12,3.9007767679558013e-10,-2.0084811911835377e-12
206.15,4.610240149171272e-09,3.891963934065938e-10,0.3902865438596491,-0.00035649122807017517,,-3.5649122807017524e-07,-0.3564912280701752,-6.046472197803188e-11,-6.686448872527949e-11,6.3997667472476095e-12,4.6109385874093484e-09,4.083026410252468e-10,-1.9106247618652892e-11,-2.241138173743914e-11,3.3051341187862528e-12,3.900879723756909e-10,-8.915789690969943e-13
206.2,4.606997098901099e-09,3.9032359120879183e-10,0.3902493448275863,-0.00032653448275860443,,-3.265344827586044e-07,-0.3265344827586044,-5.93375241758339e-11,-6.686220583266907e-11,7.524681656835171e-12,4.610951116611479e-09,4.083136176895959e-10,-1.7990026480804065e-11,-2.242130763419193e-11,4.431281153387866e-12,3.9009462762430966e-10,2.289635844821611e-13
206.25,4.612347373626372e-09,3.9145078901098913e-10,0.390365,-0.000303,,-3.03e-07,-0.303,-5.821032637363661e-11,-6.685992167505706e-11,8.649595301420463e-12,4.610963647310273e-09,4.0832459170715687e-10,-1.6873802696167795e-11,-2.2431230535518515e-11,5.557427839350723e-12,3.900975607734807e-10,1.3532282375084496e-12
206.3,4.617697648351647e-09,3.9165829281767935e-10,0.390365,-0.00029841666666664487,,-2.9841666666664497e-07,-0.29841666666664496,-5.800282256694633e-11,-6.685763625202386e-11,8.85481368507753e-12,4.6109761794796605e-09,4.083355630783258e-10,-1.6677270260646448e-11,-2.2441150440295477e-11,5.763880179649026e-12,3.900990478021976e-10,1.5592450154817605e-12
206.35,4.6230479230769244e-09,3.9108235359116e-10,0.390365,-6.92499999999349e-05,,-6.924999999993487e-08,-0.06924999999993489,-5.857876179346579e-11,-6.685534956314986e-11,8.276587769684075e-12,4.610988713093714e-09,4.0834653180349837e-10,-1.7264178212338422e-11,-2.2451067347399387e-11,5.1868891350609625e-12,3.9009968296703296e-10,9.826706241269877e-13
206.4,4.62190367955801e-09,3.905064143646409e-10,0.3904845254237289,-0.0002191016949152475,,-2.1910169491524748e-07,-0.21910169491524747,-5.915470101998488e-11,-6.685306160801545e-11,7.698360588030568e-12,4.611001248126506e-09,4.083574978830697e-10,-1.7851083518428812e-11,-2.2460981255706802e-11,4.609897737277986e-12,3.9009968296703296e-10,4.067313976078925e-13
206.45,4.6182337900552455e-09,3.8993047513812144e-10,0.39191414285714304,-0.0002144285714285602,,-2.1442857142856016e-07,-0.2144285714285602,-5.973064024650429e-11,-6.685077238620105e-11,7.120132139696764e-12,4.6110137845521044e-09,4.083684613174359e-10,-1.843798617931446e-11,-2.2470892164094305e-11,4.032905984779846e-12,3.9009968296703296e-10,-1.6920782891151275e-13
