time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
62.0,4.582979818681318e-09,3.89852055801105e-10,0.03749257142857144,-0.002136749999999957,,-2.1367499999999567e-06,-2.1367499999999566,-5.980905958352074e-11,-6.981995523374572e-11,1.0010895650224985e-11,4.584232203643714e-09,3.6399485389455554e-10,2.585720190654945e-11,1.4026581838051599e-11,1.1830620068497851e-11,3.8676855856353593e-10,3.0834972375690635e-12
62.05,4.582660640883978e-09,3.8896072983425406e-10,0.03877831034482775,-0.0005785172413792253,,-5.78517241379225e-07,-0.5785172413792252,-6.070038555037167e-11,-6.981964391815198e-11,9.119258367780307e-12,4.5842414853676315e-09,3.64015212961715e-10,2.494551687253909e-11,1.40127039498809e-11,1.0932812922658183e-11,3.8676855856353593e-10,2.1921712707181334e-12
62.1,4.584421690607735e-09,3.8806940386740334e-10,0.04134842105263158,0.0007304736842105263,,7.304736842105263e-07,0.7304736842105264,-6.159171151722243e-11,-6.981933243905306e-11,8.227620921830615e-12,4.584250766759463e-09,3.640355681296304e-10,2.403383573777293e-11,1.3998826174079251e-11,1.0035009563693673e-11,3.8676391318681336e-10,1.3054906805899272e-12
62.15000000000001,4.586182740331492e-09,3.875280247252746e-10,0.04426315789473712,0.001900473684210568,,1.9004736842105683e-06,1.900473684210568,-6.213309065935108e-11,-6.981902079619638e-11,7.685930136845301e-12,4.5842600477952014e-09,3.640559193987752e-10,2.3472105326499498e-11,1.3984948511038171e-11,9.487156815461333e-12,3.867618989010989e-10,7.66125824175769e-13
62.2,4.587943790055248e-09,3.872011291208791e-10,0.048944736842105686,0.002595210526315852,,2.595210526315852e-06,2.595210526315852,-6.245998626374663e-11,-6.981870898932937e-11,7.358722725582735e-12,4.584269328450858e-09,3.64076266769624e-10,2.312486235125516e-11,1.3971070961149164e-11,9.153791390105996e-12,3.8675234364640897e-10,4.487854744700745e-13
62.25,4.58915014364641e-09,3.8687423351648355e-10,0.05173377777777778,0.003112777777777778,,3.112777777777778e-06,3.1127777777777776,-6.278688186814222e-11,-6.981839701819943e-11,7.0315151500571824e-12,4.584278608702634e-09,3.6409661024265034e-10,2.277762327383321e-11,1.3957193524803763e-11,8.820429749029445e-12,3.8675234364640897e-10,1.2188987007447055e-13
62.3,4.5902178232044205e-09,3.865473379120879e-10,0.052339296296296314,0.003216370370370373,,3.2163703703703733e-06,3.216370370370372,-6.311377747253785e-11,-6.981808488255396e-11,6.704307410016122e-12,4.5842878885270966e-09,3.641169498183284e-10,2.243038809375946e-11,1.3943316202393485e-11,8.487071891365975e-12,3.867618989010989e-10,-2.145609890109908e-13
62.35,4.5912855027624304e-09,3.86360961878453e-10,0.05473791525423734,0.0033310847457627144,,3.3310847457627144e-06,3.331084745762714,-6.330015350617271e-11,-6.981777258214037e-11,6.517619075967656e-12,4.584297167901298e-09,3.6413728549713234e-10,2.2223676381320625e-11,1.3929438994309865e-11,8.294237387010762e-12,3.8676391318681336e-10,-4.0295130836034107e-13
62.40000000000001,4.592233593406594e-09,3.861774535911602e-10,0.0576906545454549,0.0034587818181818337,,3.4587818181818336e-06,3.458781818181833,-6.348366179346554e-11,-6.9817460116706e-11,6.333798323240457e-12,4.584306446802883e-09,3.641576172795358e-10,2.2019836311624396e-11,1.391556190094443e-11,8.10427441067997e-12,3.8676855856353593e-10,-5.911049723757406e-13
62.45,4.59263689010989e-09,3.859939453038674e-10,0.06066141379310365,0.0036655862068965712,,3.6655862068965715e-06,3.6655862068965717,-6.366717008075836e-11,-6.981714748599823e-11,6.149977405239873e-12,4.584315725210195e-09,3.641779451660129e-10,2.181600013785445e-11,1.3901684922688724e-11,7.914315215165731e-12,3.8678415193370173e-10,-7.902066298343765e-13
62.5,4.5930401868131865e-09,3.857820149171271e-10,0.06421731034482765,0.003738931034482753,,3.7389310344827538e-06,3.7389310344827535,-6.387910046749866e-11,-6.981683468976446e-11,5.9377342222658005e-12,4.584325003102363e-09,3.6419826915703713e-10,2.1583745760089985e-11,1.3887808059934293e-11,7.695937700155692e-12,3.867851668508288e-10,-1.003151933701739e-12
62.55,4.593443483516483e-09,3.8551955635359113e-10,0.06851088135593254,0.003530322033898321,,3.5303220338983217e-06,3.530322033898321,-6.41415590310346e-11,-6.981652172775203e-11,5.674962696717428e-12,4.584334280459353e-09,3.6421858925308257e-10,2.1300967100508557e-11,1.387393131307266e-11,7.427035787435899e-12,3.8679040109890116e-10,-1.270844745310032e-12
62.6,4.593232950276243e-09,3.852570977900552e-10,0.07152355555555559,0.003672074074074065,,3.6720740740740647e-06,3.672074074074065,-6.440401759457049e-11,-6.981620859970838e-11,5.412191005137891e-12,4.584343557261998e-09,3.642389054546232e-10,2.1018192335432067e-11,1.3860054682495366e-11,7.1581376529367e-12,3.8679623370165744e-10,-1.5391359116022008e-12
62.65000000000001,4.592499524861878e-09,3.849946392265193e-10,0.0720013333333334,0.003575777777777765,,3.575777777777764e-06,3.5757777777777644,-6.466647615810643e-11,-6.98158953053809e-11,5.149419147274477e-12,4.584352833492047e-09,3.642592177621321e-10,2.0735421464387197e-11,1.384617816859393e-11,6.889243295793263e-12,3.8679794309392254e-10,-1.8033038674033397e-12
62.7,4.591766099447513e-09,3.852184560439561e-10,0.07477530357142892,0.003237642857142813,,3.2376428571428124e-06,3.2376428571428124,-6.444265934066963e-11,-6.981558184451696e-11,5.372922503847327e-12,4.584362109132135e-09,3.6427952617608386e-10,2.0938929867872192e-11,1.3832301771759882e-11,7.106628096112309e-12,3.8679794309392254e-10,-1.5794870499665463e-12
62.75,4.5910326740331496e-09,3.856131263736264e-10,0.07930123333333355,0.0032566833333333377,,3.256683333333338e-06,3.2566833333333385,-6.404798901099933e-11,-6.98152682168639e-11,5.767279205864571e-12,4.584371384165711e-09,3.642998306969519e-10,2.1313295676674532e-11,1.3818425492384732e-11,7.494870184289793e-12,3.8679794309392254e-10,-1.184816720296241e-12
62.8,4.591702629834254e-09,3.860077967032968e-10,0.08277530357142875,0.003237982142857137,,3.2379821428571363e-06,3.2379821428571365,-6.365331868132897e-11,-6.981495442216909e-11,6.161635740840122e-12,4.584380658576965e-09,3.643201313252093e-10,2.168766537808745e-11,1.3804549330860024e-11,7.883116047227426e-12,3.8679794309392254e-10,-7.901463906258838e-13
62.85,4.59249461878453e-09,3.864158591160221e-10,0.08445312068965515,0.0031101034482758664,,3.1101034482758662e-06,3.1101034482758663,-6.32452562686036e-11,-6.981464046017993e-11,6.569384191576338e-12,4.584389932350751e-09,3.6434042806133086e-10,2.207543105469121e-11,1.3790673287577275e-11,8.284757767113937e-12,3.8679794309392254e-10,-3.8208397790051674e-13
62.90000000000001,4.593286607734806e-09,3.8694445027624315e-10,0.08584770909090925,0.0030764909090909226,,3.0764909090909227e-06,3.0764909090909227,-6.271666510838258e-11,-6.981432633064382e-11,7.097661222261253e-12,4.584399205472657e-09,3.6436072090578937e-10,2.2583729370453786e-11,1.3776797362928026e-11,8.806932007525758e-12,3.8679794309392254e-10,1.4650718232050796e-13
62.95,4.591991879120878e-09,3.8747304143646407e-10,0.08849700000000006,0.003169285714285708,,3.1692857142857084e-06,3.1692857142857083,-6.218807394816166e-11,-6.981401203330815e-11,7.62593808514648e-12,4.58440847792908e-09,3.6438100985905885e-10,2.3092031577405165e-11,1.3762921557303804e-11,9.32911002010136e-12,3.8679794309392254e-10,6.750983425414291e-13
63.0,4.5858281428571435e-09,3.88001632596685e-10,0.09132125423728812,0.00289371186440678,,2.8937118644067797e-06,2.89371186440678,-6.165948278794075e-11,-6.981369756792018e-11,8.154214779979446e-12,4.5844177497073045e-09,3.6440129492161237e-10,2.3600337675072627e-11,1.374904587109615e-11,9.851291803976476e-12,3.8679623370165744e-10,1.2053988950275504e-12
63.05,4.579664406593406e-09,3.885890834254143e-10,0.09569837288135596,0.00284964406779661,,2.84964406779661e-06,2.8496440677966097,-6.107203195921143e-11,-6.981338293422734e-11,8.741350975015913e-12,4.5844270207953755e-09,3.64421576093924e-10,2.4167507331490273e-11,1.3735170304696597e-11,1.0432337026793676e-11,3.8679623370165744e-10,1.7928497237568613e-12
63.1,4.573500670329671e-09,3.892402988950276e-10,0.09870630357142887,0.002934285714285724,,2.9342857142857238e-06,2.9342857142857235,-6.042081648959815e-11,-6.981306813197695e-11,9.39225164237879e-12,4.58443629118148e-09,3.644418533764672e-10,2.479844551856041e-11,1.3721294858496686e-11,1.1077150660063727e-11,3.8679623370165744e-10,2.4440651933701225e-12
63.15000000000001,4.5736858287292806e-09,3.898915143646409e-10,0.10105791379310372,0.002780637931034457,,2.780637931034457e-06,2.780637931034457,-5.97696010199848e-11,-6.981275316091639e-11,1.0043152140931576e-11,4.584445560853323e-09,3.644621267697152e-10,2.5429387594925746e-11,1.3707419532887958e-11,1.1721968062037785e-11,3.8679623370165744e-10,3.0952806629834868e-12
63.2,4.577141629834254e-09,3.905427298342543e-10,0.10251263157894744,0.002888894736842128,,2.888894736842128e-06,2.8888947368421274,-5.911838555037149e-11,-6.981243802079297e-11,1.0694052470421482e-11,4.584454829797522e-09,3.6448239627414164e-10,2.60603335601126e-11,1.3693544328261967e-11,1.2366789231850633e-11,3.8679794309392254e-10,3.7447867403316e-12
63.25,4.5805974309392255e-09,3.8992128784530384e-10,0.10440367272727293,0.0028889999999999827,,2.8889999999999824e-06,2.8889999999999825,-5.973982753932194e-11,-6.981212271135405e-11,1.007229517203211e-11,4.584464097999616e-09,3.645026618902197e-10,2.5418625955084067e-11,1.3679669245010262e-11,1.17389567100738e-11,3.8679829834254137e-10,3.1229895027623647e-12
63.3,4.584077176795579e-09,3.890926690607734e-10,0.10702536842105284,0.002820263157894753,,2.820263157894753e-06,2.820263157894753,-6.056844632385235e-11,-6.981180723234697e-11,9.243360908494623e-12,4.58447336544441e-09,3.645229236184232e-10,2.4569745442350136e-11,1.3665794283524394e-11,1.090395115882574e-11,3.868007232044197e-10,2.2919458563537e-12
63.35,4.588131596685083e-09,3.8826405027624313e-10,0.11025124999999984,0.002916500000000005,,2.916500000000005e-06,2.9165000000000045,-6.13970651083826e-11,-6.981149158351907e-11,8.414426475136456e-12,4.584482632116326e-09,3.645431814592256e-10,2.372086881701757e-11,1.365191944419592e-11,1.006894937282165e-11,3.8680371436464087e-10,1.4603359116022074e-12
63.40000000000001,4.5921860165745864e-09,3.8767879890109886e-10,0.11443128070175446,0.002774263157894691,,2.774263157894691e-06,2.7742631578946906,-6.198231648352682e-11,-6.981117576461769e-11,7.828859281090856e-12,4.584491897999744e-09,3.6456343541309966e-10,2.3115363487999295e-11,1.3638044727416396e-11,9.477318760582904e-12,3.868092263736264e-10,8.695725274725564e-13
63.45,4.596240436464089e-09,3.87864210989011e-10,0.11478021818181845,0.002536381818181816,,2.536381818181815e-06,2.536381818181816,-6.179690439561475e-11,-6.981085977539015e-11,8.013955379775404e-12,4.584501163079403e-09,3.64583685480519e-10,2.3280525508491968e-11,1.362417013357738e-11,9.656355374914591e-12,3.868111475138122e-10,1.053063475198799e-12
