time,potential,current1_mA,coll_current,current1,current1_muA
332.295,0.05929,-0.015862,,-1.5862e-05,-15.862000000000002
332.351,0.056363,-0.01642,,-1.6420000000000002e-05,-16.42
332.41,0.05533,-0.017077000000000002,,-1.7077000000000006e-05,-17.077
332.468,0.053609,-0.016816,,-1.6816e-05,-16.816000000000006
332.525,0.051198,-0.008318,,-8.317999999999999e-06,-8.318000000000001
332.582,0.054297000000000005,-0.003979,,-3.979e-06,-3.9789999999999996
332.639,0.053609,-0.00149,,-1.49e-06,-1.49
332.69699999999995,0.055502,0.000456,,4.56e-07,0.456
332.754,0.059462,0.001909,,1.909e-06,1.909
332.811,0.06084,0.003007,,3.0069999999999998e-06,3.0069999999999997
332.869,0.061012,0.00392,,3.92e-06,3.92
332.92699999999996,0.063422,0.004708,,4.7080000000000005e-06,4.707999999999998
332.985,0.067554,0.005221,,5.2210000000000005e-06,5.221
333.04900000000004,0.07048099999999999,0.005783,,5.7829999999999995e-06,5.7829999999999995
333.106,0.071342,0.006117,,6.117e-06,6.117000000000001
333.165,0.076334,0.006416,,6.416e-06,6.416
333.222,0.079778,0.006705,,6.705e-06,6.705
333.279,0.079778,0.006878,,6.877999999999999e-06,6.877999999999999
333.335,0.084598,0.0070950000000000015,,7.0950000000000015e-06,7.0950000000000015
333.39300000000003,0.087353,0.007245999999999998,,7.245999999999999e-06,7.245999999999999
333.452,0.087697,0.007387,,7.3870000000000014e-06,7.387
333.509,0.090624,0.007315,,7.315e-06,7.315
333.56800000000004,0.093551,0.007411,,7.411e-06,7.411
333.625,0.09665,0.007418000000000002,,7.418000000000002e-06,7.418000000000001
333.68300000000005,0.099405,0.00746,,7.46e-06,7.46
333.74,0.104397,0.00746,,7.46e-06,7.46
333.796,0.107496,0.00758,,7.58e-06,7.58
333.85400000000004,0.108013,0.0075629999999999985,,7.5629999999999986e-06,7.563
333.912,0.113178,0.007614,,7.6139999999999994e-06,7.614
333.97,0.113867,0.007539,,7.5389999999999985e-06,7.539
334.027,0.116449,0.007552,,7.552000000000001e-06,7.5520000000000005
334.086,0.11972,0.007484,,7.484e-06,7.484
334.144,0.122647,0.00747,,7.47e-06,7.47
