time,potential,current1_mA,coll_current,current1,current1_muA
1312.8929999999998,0.879661,-0.000729,,-7.29e-07,-0.7290000000000001
1312.954,0.879661,-0.0008320000000000001,,-8.32e-07,-0.8320000000000001
1313.016,0.877078,-0.000956,,-9.56e-07,-0.956
1313.0770000000002,0.874323,-0.001059,,-1.0590000000000002e-06,-1.0590000000000002
1313.139,0.871224,-0.001128,,-1.1279999999999998e-06,-1.128
1313.1989999999998,0.8684700000000001,-0.0012380000000000002,,-1.2380000000000005e-06,-1.2380000000000002
1313.259,0.8658870000000001,-0.001321,,-1.321e-06,-1.3210000000000002
1313.32,0.8603780000000001,-0.001383,,-1.383e-06,-1.383
1313.381,0.8576229999999999,-0.001507,,-1.507e-06,-1.507
1313.444,0.8574510000000001,-0.0015140000000000002,,-1.5140000000000005e-06,-1.5140000000000002
1313.506,0.8541799999999999,-0.001645,,-1.645e-06,-1.645
1313.57,0.848843,-0.001772,,-1.772e-06,-1.7719999999999998
1313.631,0.8478100000000001,-0.001865,,-1.865e-06,-1.865
1313.693,0.842817,-0.001948,,-1.948e-06,-1.948
1313.7579999999998,0.841268,-0.001968,,-1.968e-06,-1.968
1313.8210000000001,0.836619,-0.001968,,-1.968e-06,-1.968
1313.891,0.836619,-0.002061,,-2.061e-06,-2.061
1313.95,0.8330040000000001,-0.0021030000000000003,,-2.1030000000000004e-06,-2.103
1314.013,0.8295600000000001,-0.002227,,-2.227e-06,-2.227
1314.076,0.8242229999999999,-0.002264,,-2.2640000000000003e-06,-2.2640000000000002
1314.138,0.820952,-0.002223,,-2.223e-06,-2.2230000000000003
1314.201,0.820952,-0.002227,,-2.227e-06,-2.227
1314.265,0.814926,-0.002254,,-2.254e-06,-2.254
1314.326,0.8145819999999999,-0.002347,,-2.347e-06,-2.3469999999999995
1314.3870000000002,0.809245,-0.002364,,-2.364e-06,-2.3640000000000003
1314.4489999999998,0.809245,-0.002443,,-2.443e-06,-2.443
1314.51,0.805629,-0.00254,,-2.54e-06,-2.54
1314.57,0.800292,-0.002581,,-2.5810000000000004e-06,-2.5810000000000004
1314.631,0.797193,-0.002581,,-2.5810000000000004e-06,-2.5810000000000004
1314.694,0.7966770000000001,-0.002653,,-2.6530000000000003e-06,-2.653
1314.757,0.79375,-0.002653,,-2.6530000000000003e-06,-2.653
1314.83,0.789618,-0.002729,,-2.7289999999999996e-06,-2.7289999999999996
1314.8929999999998,0.786691,-0.002795,,-2.795e-06,-2.795
1314.955,0.781354,-0.002777,,-2.777e-06,-2.7769999999999997
1315.016,0.7811819999999999,-0.002805,,-2.805e-06,-2.805
1315.076,0.775328,-0.002829,,-2.829e-06,-2.829
1315.139,0.7748109999999999,-0.00286,,-2.86e-06,-2.8600000000000003
1315.201,0.771885,-0.002867,,-2.867e-06,-2.867
1315.263,0.768958,-0.002826,,-2.826e-06,-2.826
1315.325,0.765515,-0.002891,,-2.8910000000000004e-06,-2.891
1315.3870000000002,0.760522,-0.002939,,-2.9389999999999997e-06,-2.9389999999999996
1315.4479999999999,0.76035,-0.00295,,-2.95e-06,-2.95
1315.509,0.754496,-0.003039,,-3.0389999999999996e-06,-3.0389999999999997
1315.569,0.754152,-0.003046,,-3.046e-06,-3.0460000000000003
1315.632,0.750708,-0.003139,,-3.139e-06,-3.139
1315.695,0.747954,-0.0031420000000000003,,-3.1419999999999997e-06,-3.1420000000000003
1315.756,0.7414109999999999,-0.003211,,-3.2110000000000003e-06,-3.2110000000000003
1315.818,0.738657,-0.003163,,-3.163e-06,-3.1630000000000003
1315.881,0.736074,-0.003191,,-3.191e-06,-3.1910000000000003
1315.944,0.735558,-0.00317,,-3.17e-06,-3.17
1316.006,0.7300479999999999,-0.003194,,-3.1940000000000007e-06,-3.1940000000000004
1316.067,0.727294,-0.003297,,-3.297e-06,-3.2969999999999997
1316.13,0.726949,-0.0033350000000000003,,-3.3350000000000007e-06,-3.3350000000000004
1316.195,0.723334,-0.003428,,-3.428e-06,-3.428
1316.256,0.721268,-0.003449,,-3.4490000000000008e-06,-3.4490000000000003
1316.318,0.714553,-0.0034560000000000003,,-3.456000000000001e-06,-3.4560000000000004
1316.381,0.711627,-0.0034659999999999995,,-3.465999999999999e-06,-3.4659999999999997
1316.445,0.7087,-0.0035210000000000007,,-3.5210000000000007e-06,-3.5210000000000004
1316.506,0.705773,-0.003563,,-3.563e-06,-3.563
1316.568,0.705256,-0.003628,,-3.628e-06,-3.628
1316.629,0.70233,-0.003693,,-3.693e-06,-3.693
1316.6889999999999,0.69682,-0.003693,,-3.693e-06,-3.693
1316.751,0.696132,-0.00381,,-3.81e-06,-3.81
1316.8129999999999,0.690967,-0.003879,,-3.8790000000000005e-06,-3.8789999999999996
1316.874,0.690106,-0.003897,,-3.897e-06,-3.897
1316.9370000000001,0.684769,-0.003989,,-3.988999999999999e-06,-3.989
1316.999,0.683908,-0.003969,,-3.969e-06,-3.969
1317.0610000000001,0.678399,-0.003972,,-3.972e-06,-3.972
1317.121,0.6754720000000001,-0.004079,,-4.078999999999999e-06,-4.079
1317.185,0.672545,-0.003996,,-3.996e-06,-3.996
1317.247,0.669962,-0.004151,,-4.1510000000000006e-06,-4.151
1317.3110000000001,0.669446,-0.004220000000000001,,-4.22e-06,-4.2200000000000015
1317.374,0.663592,-0.004361,,-4.361e-06,-4.3610000000000015
1317.4360000000001,0.660493,-0.004379,,-4.379e-06,-4.379
1317.504,0.659116,-0.004389,,-4.389e-06,-4.3889999999999985
1317.5629999999999,0.654295,-0.004403,,-4.403e-06,-4.4030000000000005
1317.6229999999998,0.651196,-0.004503,,-4.503e-06,-4.503
1317.685,0.650508,-0.004554,,-4.554e-06,-4.553999999999999
1317.7479999999998,0.647753,-0.004589,,-4.589e-06,-4.5889999999999995
1317.809,0.645171,-0.004671,,-4.671e-06,-4.6709999999999985
1317.872,0.639317,-0.004816,,-4.816e-06,-4.816
1317.934,0.6388,-0.004854,,-4.854e-06,-4.854
1317.999,0.6357010000000001,-0.004874,,-4.873999999999999e-06,-4.874
1318.058,0.630192,-0.004978,,-4.9780000000000005e-06,-4.978
1318.118,0.628987,-0.005026,,-5.026e-06,-5.026
1318.1870000000001,0.624166,-0.004954,,-4.9539999999999995e-06,-4.954
1318.249,0.623133,-0.005074,,-5.074e-06,-5.074000000000002
1318.3139999999999,0.617796,-0.005188,,-5.187999999999999e-06,-5.188
1318.375,0.614697,-0.005226,,-5.2260000000000004e-06,-5.226
1318.4379999999999,0.611426,-0.005191,,-5.190999999999998e-06,-5.191
1318.5,0.608499,-0.005253,,-5.253e-06,-5.252999999999999
1318.566,0.6078100000000001,-0.005226,,-5.2260000000000004e-06,-5.226
1318.625,0.602646,-0.005205,,-5.2049999999999984e-06,-5.204999999999999
1318.6860000000001,0.599547,-0.005233,,-5.233e-06,-5.233
1318.7479999999998,0.596964,-0.005329,,-5.3289999999999984e-06,-5.329
1318.8110000000001,0.593693,-0.005346,,-5.346e-06,-5.346
1318.874,0.590422,-0.005398,,-5.398e-06,-5.398
1318.9370000000001,0.586806,-0.005453,,-5.452999999999999e-06,-5.452999999999999
1318.999,0.587151,-0.005398,,-5.398e-06,-5.398
1319.06,0.5809529999999999,-0.005432,,-5.432000000000001e-06,-5.432
1319.121,0.578198,-0.005418,,-5.4180000000000005e-06,-5.417999999999999
1319.184,0.575271,-0.005332,,-5.332000000000001e-06,-5.332000000000001
1319.246,0.572344,-0.005377000000000001,,-5.377e-06,-5.377000000000002
1319.308,0.571483,-0.005386999999999999,,-5.3869999999999986e-06,-5.3870000000000005
1319.372,0.5690729999999999,-0.005367,,-5.3670000000000005e-06,-5.367000000000001
1319.432,0.563392,-0.005391,,-5.3910000000000006e-06,-5.391
1319.494,0.562187,-0.005363000000000001,,-5.363000000000002e-06,-5.3629999999999995
1319.556,0.5589149999999999,-0.005308,,-5.308e-06,-5.308
1319.618,0.55375,-0.0051600000000000005,,-5.1600000000000006e-06,-5.16
1319.68,0.550824,-0.005104999999999999,,-5.1049999999999986e-06,-5.105
1319.74,0.549791,-0.005019,,-5.019e-06,-5.019
1319.805,0.544453,-0.004809000000000001,,-4.809000000000002e-06,-4.809000000000001
1319.8670000000002,0.543593,-0.004754,,-4.754e-06,-4.754
1319.9279999999999,0.538428,-0.004647,,-4.647e-06,-4.647
1319.99,0.5379109999999999,-0.004554,,-4.554e-06,-4.553999999999999
1320.0520000000001,0.534296,-0.004447,,-4.447e-06,-4.446999999999999
1320.115,0.531369,-0.004286,,-4.286e-06,-4.2860000000000005
1320.175,0.525859,-0.004148,,-4.148e-06,-4.148
1320.235,0.523105,-0.004069,,-4.069e-06,-4.069
1320.3020000000001,0.519317,-0.003793,,-3.793e-06,-3.793
1320.364,0.51639,-0.00369,,-3.69e-06,-3.69
1320.425,0.516046,-0.003535,,-3.535e-06,-3.535
1320.4879999999998,0.510365,-0.003483,,-3.483e-06,-3.483
1320.55,0.507266,-0.003373,,-3.373e-06,-3.373
1320.614,0.50365,-0.003321,,-3.321e-06,-3.321
1320.674,0.502789,-0.0032770000000000004,,-3.2770000000000006e-06,-3.2770000000000006
1320.7379999999998,0.4974520000000001,-0.003108,,-3.108e-06,-3.108
1320.799,0.494525,-0.003046,,-3.046e-06,-3.0460000000000003
1320.862,0.491426,-0.002877,,-2.877e-06,-2.877
1320.9260000000002,0.488499,-0.00285,,-2.85e-06,-2.85
1320.9920000000002,0.485056,-0.002888,,-2.888e-06,-2.888
1321.056,0.481613,-0.002784,,-2.784e-06,-2.784
1321.121,0.4785140000000001,-0.002623,,-2.623e-06,-2.623
1321.184,0.475415,-0.002598,,-2.598e-06,-2.5980000000000003
1321.263,0.471455,-0.002543,,-2.543e-06,-2.543
1321.326,0.4683560000000001,-0.002478,,-2.478e-06,-2.478
1321.389,0.467495,-0.002554,,-2.554e-06,-2.5540000000000003
1321.451,0.464568,-0.002512,,-2.512e-06,-2.512
1321.521,0.460264,-0.002437,,-2.4369999999999997e-06,-2.437
1321.582,0.455616,-0.002388,,-2.3880000000000003e-06,-2.388
1321.644,0.452861,-0.0023710000000000003,,-2.3710000000000003e-06,-2.3710000000000004
1321.7060000000001,0.453033,-0.00234,,-2.34e-06,-2.34
1321.7679999999998,0.448729,-0.0023710000000000003,,-2.3710000000000003e-06,-2.3710000000000004
1321.832,0.44322,-0.002471,,-2.471e-06,-2.471
1321.895,0.4402930000000001,-0.002454,,-2.454e-06,-2.454
1321.957,0.437366,-0.002409,,-2.409e-06,-2.4090000000000003
1322.021,0.434095,-0.00234,,-2.34e-06,-2.34
1322.0810000000001,0.433579,-0.002299,,-2.299e-06,-2.299
