time,potential,current1_mA,coll_current,current1,current1_muA
1427.521,1.16976,0.568072,,0.000568072,568.072
1427.58,1.1716540000000002,0.568072,,0.000568072,568.072
1427.641,1.173203,0.568072,,0.000568072,568.072
1427.701,1.168383,0.568072,,0.000568072,568.072
1427.77,1.169416,0.568072,,0.000568072,568.072
1427.83,1.173203,0.568072,,0.000568072,568.072
1427.89,1.173203,0.568072,,0.000568072,568.072
1427.9489999999998,1.173892,0.568072,,0.000568072,568.072
1428.01,1.173031,0.568072,,0.000568072,568.072
1428.069,1.173892,0.568072,,0.000568072,568.072
1428.131,1.16976,0.568072,,0.000568072,568.072
1428.191,1.172859,0.568072,,0.000568072,568.072
1428.251,1.169416,0.568072,,0.000568072,568.072
1428.3110000000001,1.169071,0.568072,,0.000568072,568.072
1428.371,1.172687,0.568072,,0.000568072,568.072
1428.43,1.168899,0.568072,,0.000568072,568.072
1428.489,1.169932,0.568072,,0.000568072,568.072
1428.549,1.173548,0.568072,,0.000568072,568.072
1428.609,1.172515,0.568072,,0.000568072,568.072
1428.668,1.168211,0.568072,,0.000568072,568.072
1428.729,1.170104,0.568072,,0.000568072,568.072
1428.789,1.170277,0.568072,,0.000568072,568.072
1428.848,1.172687,0.568072,,0.000568072,568.072
1428.906,1.169071,0.568072,,0.000568072,568.072
1428.965,1.172343,0.568072,,0.000568072,568.072
1429.023,1.168727,0.568072,,0.000568072,568.072
1429.082,1.169416,0.568072,,0.000568072,568.072
1429.1429999999998,1.171998,0.568072,,0.000568072,568.072
1429.203,1.169244,0.568072,,0.000568072,568.072
1429.2620000000002,1.172515,0.568072,,0.000568072,568.072
