time,potential,current1_mA,coll_current,current1,current1_muA
126.12899999999999,0.051715,-0.019305000000000003,,-1.9305e-05,-19.305000000000003
126.19,0.054125,-0.009946,,-9.946000000000001e-06,-9.946
126.24799999999999,0.055675,-0.005759,,-5.758999999999999e-06,-5.7589999999999995
126.309,0.056535,-0.003229,,-3.229e-06,-3.2289999999999996
126.365,0.058257,-0.001672,,-1.6719999999999996e-06,-1.672
126.42200000000001,0.05808500000000001,-0.000143,,-1.43e-07,-0.14300000000000002
126.477,0.062389,0.001072,,1.072e-06,1.072
126.531,0.064111,0.001971,,1.9710000000000003e-06,1.9709999999999999
126.585,0.067038,0.002777,,2.777e-06,2.7769999999999997
126.64,0.068587,0.003472,,3.472e-06,3.472
126.694,0.070825,0.003989,,3.988999999999999e-06,3.989
126.74799999999999,0.07323500000000001,0.00434,,4.34e-06,4.34
126.801,0.073924,0.00475,,4.75e-06,4.75
126.855,0.07599,0.0050420000000000005,,5.042e-06,5.042000000000002
126.90899999999999,0.080983,0.005228,,5.228e-06,5.228
126.96700000000001,0.081844,0.005383,,5.383e-06,5.382999999999999
127.027,0.087009,0.005593,,5.593e-06,5.593
127.081,0.087525,0.005745,,5.745e-06,5.745
127.134,0.089763,0.005838,,5.8380000000000015e-06,5.837999999999999
127.18700000000001,0.092346,0.005848,,5.848e-06,5.848
127.24,0.095273,0.006058,,6.0579999999999994e-06,6.058
127.29299999999999,0.099921,0.006075,,6.075e-06,6.074999999999998
127.346,0.10061,0.006041,,6.0409999999999986e-06,6.041
127.4,0.103192,0.006172,,6.172e-06,6.172000000000001
127.454,0.105775,0.006234,,6.234e-06,6.234
127.507,0.111112,0.006206000000000001,,6.206e-06,6.206
127.561,0.111456,0.006278,,6.278e-06,6.278
127.615,0.113867,0.006275,,6.275e-06,6.275
127.669,0.118515,0.006237,,6.237000000000001e-06,6.236999999999999
127.72200000000001,0.121786,0.006368,,6.3680000000000015e-06,6.367999999999999
127.775,0.124197,0.006365,,6.365e-06,6.365
127.82799999999999,0.127123,0.006261,,6.261e-06,6.261
127.882,0.12764,0.006382,,6.382e-06,6.382000000000001
127.936,0.13246,0.006375,,6.375e-06,6.375
127.98899999999999,0.132805,0.006237,,6.237000000000001e-06,6.236999999999999
128.042,0.137798,0.006309,,6.309e-06,6.309
128.095,0.140552,0.006323,,6.323e-06,6.323
128.149,0.143651,0.006227,,6.227000000000001e-06,6.227
128.202,0.143823,0.006229999999999999,,6.23e-06,6.23
128.254,0.148472,0.006157999999999999,,6.1579999999999985e-06,6.158
128.308,0.151227,0.006062,,6.0620000000000006e-06,6.0619999999999985
128.362,0.154326,0.006065,,6.065e-06,6.065
128.416,0.154498,0.006041,,6.0409999999999986e-06,6.041
128.469,0.157425,0.005817,,5.817e-06,5.817
128.523,0.160179,0.005807,,5.8070000000000005e-06,5.807
128.577,0.16534400000000002,0.005783,,5.7829999999999995e-06,5.7829999999999995
128.632,0.16741,0.005607,,5.607000000000001e-06,5.607
128.685,0.168443,0.005476,,5.476000000000001e-06,5.476
128.738,0.170853,0.005435,,5.435e-06,5.435
128.792,0.17360799999999998,0.005311,,5.3110000000000005e-06,5.311
128.846,0.176707,0.00518,,5.18e-06,5.18
128.9,0.17929,0.005084,,5.084e-06,5.084
128.954,0.182044,0.004901,,4.901e-06,4.901
129.007,0.187554,0.00477,,4.77e-06,4.77
129.06,0.187898,0.004684000000000001,,4.6839999999999995e-06,4.684000000000001
129.113,0.192546,0.004497999999999999,,4.497999999999998e-06,4.497999999999998
129.167,0.193063,0.004374,,4.374e-06,4.3740000000000006
129.221,0.19599,0.004316,,4.316e-06,4.316
129.274,0.1984,0.004171,,4.171e-06,4.171
129.328,0.201671,0.003868,,3.868e-06,3.8680000000000003
129.382,0.206836,0.003834,,3.834e-06,3.8339999999999996
129.437,0.207008,0.003682,,3.682e-06,3.682
129.49,0.209591,0.003431,,3.4310000000000003e-06,3.431
129.54399999999998,0.2151,0.003272,,3.272e-06,3.272
129.59799999999998,0.217855,0.003179,,3.179e-06,3.179
129.651,0.218027,0.002932,,2.932e-06,2.932
129.704,0.221126,0.002759,,2.7589999999999998e-06,2.7590000000000003
129.75799999999998,0.223536,0.002697,,2.697e-06,2.697
129.811,0.226463,0.00235,,2.35e-06,2.35
129.866,0.231972,0.002233,,2.233e-06,2.233
129.91899999999998,0.234383,0.002112,,2.1120000000000003e-06,2.112
129.97299999999998,0.234555,0.001861,,1.8609999999999998e-06,1.861
130.028,0.240408,0.00164,,1.64e-06,1.64
130.082,0.240581,0.001478,,1.478e-06,1.4780000000000002
130.136,0.243163,0.001293,,1.2930000000000002e-06,1.2930000000000001
130.191,0.248328,0.001079,,1.079e-06,1.079
130.244,0.249017,0.000907,,9.07e-07,0.907
130.298,0.25366500000000003,0.000776,,7.76e-07,0.7759999999999999
130.352,0.256936,0.000559,,5.590000000000001e-07,0.5589999999999999
130.406,0.25745300000000004,0.000363,,3.6299999999999995e-07,0.363
130.46,0.262446,0.000332,,3.32e-07,0.332
130.514,0.26279,9.1e-05,,9.1e-08,0.091
130.56799999999998,0.265545,-9.9e-05,,-9.9e-08,-0.099
130.622,0.270537,-0.000164,,-1.6399999999999999e-07,-0.16399999999999998
130.67600000000002,0.270882,-0.000195,,-1.95e-07,-0.195
130.73,0.273809,-0.000398,,-3.98e-07,-0.39799999999999996
130.783,0.276735,-0.0005740000000000001,,-5.74e-07,-0.5740000000000001
130.836,0.280351,-0.000718,,-7.179999999999998e-07,-0.718
130.89,0.282073,-0.0008939999999999998,,-8.939999999999998e-07,-0.8939999999999999
130.94299999999998,0.284655,-0.000956,,-9.56e-07,-0.956
130.997,0.28982,-0.001111,,-1.111e-06,-1.111
131.05100000000002,0.290337,-0.0013449999999999998,,-1.3449999999999998e-06,-1.3449999999999998
131.10399999999998,0.295329,-0.001435,,-1.4349999999999996e-06,-1.4349999999999998
131.158,0.295846,-0.001493,,-1.4930000000000001e-06,-1.493
131.211,0.298428,-0.001713,,-1.7130000000000002e-06,-1.713
131.264,0.30135500000000004,-0.001782,,-1.7819999999999998e-06,-1.7819999999999998
131.31799999999998,0.306348,-0.001844,,-1.844e-06,-1.844
131.372,0.306692,-0.00203,,-2.03e-06,-2.03
131.425,0.309447,-0.002127,,-2.1269999999999997e-06,-2.127
131.47899999999998,0.312374,-0.00213,,-2.13e-06,-2.13
131.534,0.314784,-0.002282,,-2.2820000000000003e-06,-2.282
131.588,0.320121,-0.00244,,-2.44e-06,-2.44
131.642,0.32063800000000003,-0.002385,,-2.385e-06,-2.385
131.696,0.325458,-0.002447,,-2.447e-06,-2.447
131.75,0.325803,-0.002588,,-2.588e-06,-2.588
131.803,0.330623,-0.00264,,-2.64e-06,-2.64
131.856,0.331312,-0.002636,,-2.6360000000000003e-06,-2.636
131.91,0.336305,-0.002757,,-2.757e-06,-2.7569999999999997
131.964,0.338715,-0.002805,,-2.805e-06,-2.805
132.017,0.341986,-0.002698,,-2.6980000000000003e-06,-2.698
132.071,0.341986,-0.002881,,-2.881e-06,-2.8810000000000002
132.124,0.344741,-0.0029460000000000003,,-2.9460000000000007e-06,-2.946
132.178,0.350078,-0.002808,,-2.808e-06,-2.8080000000000003
132.232,0.351972,-0.0029460000000000003,,-2.9460000000000007e-06,-2.946
132.287,0.352661,-0.003039,,-3.0389999999999996e-06,-3.0389999999999997
132.342,0.355071,-0.002984,,-2.9839999999999997e-06,-2.984
132.39600000000002,0.358342,-0.002932,,-2.932e-06,-2.932
132.44899999999998,0.363163,-0.003036,,-3.036e-06,-3.036
132.502,0.362991,-0.002987,,-2.987e-06,-2.987
132.556,0.36609,-0.002929,,-2.929e-06,-2.929
132.61,0.368844,-0.003094,,-3.094e-06,-3.094
132.664,0.374009,-0.003063,,-3.063e-06,-3.063
132.717,0.374181,-0.0029530000000000003,,-2.9530000000000008e-06,-2.9530000000000003
132.77200000000002,0.379346,-0.003049,,-3.048999999999999e-06,-3.0489999999999995
132.826,0.379346,-0.003156,,-3.1560000000000004e-06,-3.156
132.88,0.382101,-0.002991,,-2.991e-06,-2.991
132.934,0.384856,-0.00297,,-2.97e-06,-2.97
132.988,0.38761,-0.003146,,-3.146e-06,-3.1460000000000004
133.043,0.392947,-0.0030670000000000003,,-3.067000000000001e-06,-3.0669999999999997
133.097,0.392947,-0.00295,,-2.95e-06,-2.95
133.15,0.39553,-0.003074,,-3.074e-06,-3.074
133.204,0.39794,-0.003063,,-3.063e-06,-3.063
133.25799999999998,0.401039,-0.002991,,-2.991e-06,-2.991
133.311,0.406032,-0.003032,,-3.032e-06,-3.032
133.364,0.407926,-0.0030800000000000003,,-3.08e-06,-3.08
133.417,0.408787,-0.002915,,-2.915e-06,-2.915
133.471,0.411541,-0.003005,,-3.005e-06,-3.005
133.524,0.4160180000000001,-0.003049,,-3.048999999999999e-06,-3.0489999999999995
133.578,0.416706,-0.002929,,-2.929e-06,-2.929
133.632,0.419117,-0.002987,,-2.987e-06,-2.987
133.686,0.421699,-0.002977,,-2.977e-06,-2.977
133.739,0.426692,-0.002881,,-2.881e-06,-2.8810000000000002
133.792,0.429619,-0.0029010000000000004,,-2.9010000000000007e-06,-2.901
133.847,0.433406,-0.002929,,-2.929e-06,-2.929
133.901,0.432373,-0.002843,,-2.843e-06,-2.843
133.955,0.435128,-0.002808,,-2.808e-06,-2.8080000000000003
134.009,0.437538,-0.00285,,-2.85e-06,-2.85
134.063,0.442359,-0.002815,,-2.815e-06,-2.815
134.118,0.44322,-0.002598,,-2.598e-06,-2.5980000000000003
134.171,0.44718,-0.002781,,-2.781e-06,-2.781
134.224,0.448213,-0.002664,,-2.664e-06,-2.6639999999999997
