time,potential,current1_mA,coll_current,current1,current1_muA
1140.378,0.884653,0.003334,,3.3339999999999998e-06,3.3339999999999996
1140.44,0.887064,0.003297,,3.297e-06,3.2969999999999997
1140.5,0.8910239999999999,0.00339,,3.39e-06,3.39
1140.5610000000001,0.8937780000000001,0.003407,,3.407e-06,3.407
1140.624,0.8934340000000001,0.001599,,1.599e-06,1.599
1140.6889999999999,0.89154,0.000315,,3.15e-07,0.315
1140.75,0.889474,1e-06,,1e-09,0.001
1140.812,0.884826,-0.000209,,-2.09e-07,-0.209
1140.879,0.884653,-0.000422,,-4.22e-07,-0.4219999999999999
1140.941,0.882243,-0.000594,,-5.939999999999999e-07,-0.594
1141.004,0.879316,-0.0008289999999999999,,-8.289999999999998e-07,-0.8289999999999998
1141.065,0.876906,-0.000932,,-9.32e-07,-0.932
1141.124,0.8719129999999999,-0.001035,,-1.0349999999999998e-06,-1.035
1141.1860000000001,0.869158,-0.001207,,-1.207e-06,-1.207
1141.248,0.868986,-0.001252,,-1.2519999999999998e-06,-1.2519999999999998
1141.31,0.8655430000000001,-0.001355,,-1.3550000000000002e-06,-1.355
1141.373,0.8633049999999999,-0.001366,,-1.366e-06,-1.3659999999999999
1141.434,0.8574510000000001,-0.0014210000000000002,,-1.4210000000000005e-06,-1.4210000000000005
1141.494,0.8572790000000001,-0.0015,,-1.5e-06,-1.5
1141.556,0.851942,-0.001614,,-1.6140000000000001e-06,-1.614
1141.618,0.849015,-0.001682,,-1.6820000000000004e-06,-1.6820000000000002
1141.6789999999999,0.846088,-0.00171,,-1.71e-06,-1.7100000000000002
1141.738,0.843334,-0.00181,,-1.81e-06,-1.8100000000000005
1141.797,0.842817,-0.001868,,-1.8680000000000002e-06,-1.868
1141.856,0.8398899999999999,-0.001934,,-1.934e-06,-1.9340000000000002
1141.915,0.8371360000000001,-0.001958,,-1.958e-06,-1.958
1141.9769999999999,0.833692,-0.002037,,-2.0369999999999997e-06,-2.0370000000000004
1142.039,0.828699,-0.002054,,-2.054e-06,-2.0540000000000003
1142.1,0.828527,-0.00212,,-2.12e-06,-2.12
1142.16,0.825256,-0.002209,,-2.209e-06,-2.209
1142.22,0.8199190000000001,-0.002216,,-2.216e-06,-2.2159999999999997
1142.29,0.8192299999999999,-0.00235,,-2.35e-06,-2.35
1142.351,0.813204,-0.002388,,-2.3880000000000003e-06,-2.388
1142.413,0.813204,-0.002402,,-2.402e-06,-2.4019999999999997
1142.474,0.807523,-0.002464,,-2.464e-06,-2.464
1142.536,0.8064899999999999,-0.002481,,-2.481e-06,-2.481
1142.609,0.800981,-0.002598,,-2.598e-06,-2.5980000000000003
1142.734,0.794783,-0.002595,,-2.595e-06,-2.595
1142.795,0.791684,-0.00266,,-2.66e-06,-2.66
1142.857,0.7887569999999999,-0.0026780000000000003,,-2.6780000000000004e-06,-2.6780000000000004
1142.9160000000002,0.78583,-0.002674,,-2.674e-06,-2.674
1142.975,0.782903,-0.002764,,-2.7639999999999997e-06,-2.764
1143.0339999999999,0.782559,-0.002774,,-2.7739999999999996e-06,-2.7739999999999996
1143.096,0.7772220000000001,-0.0028190000000000003,,-2.819000000000001e-06,-2.8190000000000004
1143.1580000000001,0.7739510000000001,-0.002788,,-2.788e-06,-2.7880000000000003
1143.22,0.7710239999999999,-0.002836,,-2.836e-06,-2.8360000000000003
1143.281,0.768269,-0.002926,,-2.926e-06,-2.926
1143.3419999999999,0.767753,-0.002932,,-2.932e-06,-2.932
1143.403,0.762243,-0.003018,,-3.018e-06,-3.0180000000000002
1143.465,0.761383,-0.003084,,-3.0839999999999996e-06,-3.0839999999999996
1143.524,0.7562180000000001,-0.003098,,-3.098e-06,-3.0980000000000003
1143.587,0.752946,-0.003111,,-3.1110000000000004e-06,-3.111
1143.65,0.749847,-0.0031420000000000003,,-3.1419999999999997e-06,-3.1420000000000003
1143.711,0.7493310000000001,-0.003173,,-3.173e-06,-3.173
1143.7730000000001,0.746404,-0.003167,,-3.167e-06,-3.1670000000000003
1143.8339999999998,0.743133,-0.003218,,-3.218e-06,-3.218
1143.896,0.7379680000000001,-0.003229,,-3.229e-06,-3.2289999999999996
1143.958,0.737624,-0.003201,,-3.2010000000000004e-06,-3.201
1144.018,0.732114,-0.003273,,-3.2730000000000003e-06,-3.273
1144.08,0.731598,-0.00328,,-3.28e-06,-3.28
1144.141,0.7262609999999999,-0.003363,,-3.363e-06,-3.363
1144.202,0.725572,-0.003411,,-3.411e-06,-3.411
1144.263,0.7224729999999999,-0.0034700000000000004,,-3.47e-06,-3.4700000000000006
1144.3239999999998,0.717136,-0.0035210000000000007,,-3.5210000000000007e-06,-3.5210000000000004
1144.386,0.714381,-0.00358,,-3.58e-06,-3.58
1144.451,0.713004,-0.003631,,-3.631e-06,-3.631
1144.511,0.707839,-0.003676,,-3.676e-06,-3.676
1144.573,0.704912,-0.00368,,-3.68e-06,-3.68
1144.635,0.701641,-0.003693,,-3.693e-06,-3.693
1144.6960000000001,0.701641,-0.003697,,-3.697e-06,-3.697
1144.756,0.695787,-0.003762,,-3.762e-06,-3.762
1144.817,0.693033,-0.003797,,-3.797e-06,-3.7969999999999997
1144.879,0.690106,-0.003835,,-3.8350000000000006e-06,-3.835
1144.941,0.689934,-0.003859000000000001,,-3.8590000000000015e-06,-3.859
1145.003,0.6842520000000001,-0.003897,,-3.897e-06,-3.897
1145.065,0.681153,-0.0040030000000000005,,-4.0030000000000005e-06,-4.003
1145.124,0.6806369999999999,-0.004089,,-4.089e-06,-4.089
1145.183,0.677538,-0.004124,,-4.124e-06,-4.124
1145.245,0.672373,-0.004162,,-4.162e-06,-4.162
1145.306,0.669446,-0.004272,,-4.272e-06,-4.2719999999999985
1145.366,0.6687569999999999,-0.00432,,-4.32e-06,-4.32
1145.4260000000002,0.666003,-0.00433,,-4.33e-06,-4.33
1145.487,0.663248,-0.004406,,-4.406e-06,-4.4060000000000015
1145.549,0.6573939999999999,-0.004465,,-4.465e-06,-4.465
1145.61,0.65705,-0.004529999999999999,,-4.529999999999998e-06,-4.5299999999999985
1145.674,0.6513680000000001,-0.004575,,-4.575e-06,-4.575
1145.736,0.6508520000000001,-0.004571,,-4.571000000000002e-06,-4.5710000000000015
1145.797,0.645343,-0.004647,,-4.647e-06,-4.647
1145.858,0.642416,-0.004692,,-4.692e-06,-4.692
1145.9189999999999,0.6422439999999999,-0.0047020000000000005,,-4.702e-06,-4.702000000000001
1145.981,0.6388,-0.004812,,-4.812e-06,-4.8119999999999985
1146.04,0.6357010000000001,-0.004854,,-4.854e-06,-4.854
1146.101,0.632775,-0.004915999999999999,,-4.915999999999998e-06,-4.916
1146.1660000000002,0.627265,-0.005026,,-5.026e-06,-5.026
1146.228,0.626921,-0.005122,,-5.1219999999999986e-06,-5.122000000000001
1146.29,0.6239939999999999,-0.005129,,-5.129e-06,-5.129
1146.3519999999999,0.6205510000000001,-0.0051530000000000005,,-5.1530000000000005e-06,-5.1530000000000005
1146.413,0.615386,-0.005177,,-5.1770000000000014e-06,-5.1770000000000005
1146.472,0.612459,-0.005219,,-5.219e-06,-5.2189999999999985
1146.531,0.609704,-0.005308,,-5.308e-06,-5.308
1146.59,0.606777,-0.00535,,-5.35e-06,-5.35
1146.651,0.604023,-0.005377000000000001,,-5.377e-06,-5.377000000000002
1146.712,0.6007520000000001,-0.005394,,-5.394e-06,-5.393999999999999
1146.778,0.599891,-0.005336,,-5.3359999999999985e-06,-5.3359999999999985
1146.839,0.594726,-0.005319,,-5.318999999999999e-06,-5.319
1146.9,0.591799,-0.005381,,-5.3810000000000015e-06,-5.381
1146.96,0.5888720000000001,-0.005405,,-5.405e-06,-5.405
1147.019,0.5859449999999999,-0.005374,,-5.3740000000000006e-06,-5.3740000000000006
1147.0810000000001,0.583019,-0.005443,,-5.442999999999999e-06,-5.443
1147.143,0.57992,-0.005425,,-5.425e-06,-5.425
1147.2060000000001,0.579231,-0.005525,,-5.5250000000000005e-06,-5.525
1147.267,0.573894,-0.005505,,-5.505e-06,-5.505
1147.328,0.573377,-0.005518,,-5.5179999999999995e-06,-5.518000000000002
1147.39,0.571311,-0.005515,,-5.515e-06,-5.515
1147.4489999999998,0.564769,-0.005449,,-5.449e-06,-5.449
1147.508,0.5642520000000001,-0.005508,,-5.508e-06,-5.507999999999999
1147.57,0.561326,-0.005436,,-5.436e-06,-5.436
1147.633,0.5556439999999999,-0.005405,,-5.405e-06,-5.405
1147.7,0.555128,-0.005215,,-5.215e-06,-5.215
1147.762,0.5516840000000001,-0.005195,,-5.195e-06,-5.195
1147.8239999999998,0.546347,-0.005133,,-5.133e-06,-5.132999999999999
1147.885,0.543248,-0.005002,,-5.0020000000000006e-06,-5.002000000000002
1147.9460000000001,0.540321,-0.004961,,-4.961e-06,-4.961
1148.008,0.539633,-0.004861,,-4.8610000000000006e-06,-4.861000000000001
1148.07,0.5339510000000001,-0.00475,,-4.75e-06,-4.75
1148.131,0.533263,-0.004568,,-4.568e-06,-4.5680000000000005
1148.193,0.5275810000000001,-0.004458,,-4.458e-06,-4.458
1148.256,0.526892,-0.004272,,-4.272e-06,-4.2719999999999985
1148.316,0.5237930000000001,-0.004151,,-4.1510000000000006e-06,-4.151
1148.379,0.520522,-0.003986,,-3.9860000000000005e-06,-3.986
1148.44,0.515357,-0.003866,,-3.866e-06,-3.866
1148.501,0.512258,-0.003752,,-3.752e-06,-3.752
1148.56,0.51157,-0.0036,,-3.6000000000000003e-06,-3.6
1148.62,0.506233,-0.00349,,-3.49e-06,-3.49
1148.683,0.503306,-0.0034560000000000003,,-3.456000000000001e-06,-3.4560000000000004
1148.744,0.500207,-0.00339,,-3.39e-06,-3.39
1148.805,0.49728,-0.003318,,-3.3180000000000003e-06,-3.318
1148.866,0.494009,-0.003225,,-3.225e-06,-3.225
1148.928,0.492976,-0.003225,,-3.225e-06,-3.225
1148.988,0.490049,-0.00316,,-3.16e-06,-3.16
1149.05,0.484712,-0.003105,,-3.105e-06,-3.105
1149.112,0.481613,-0.003029,,-3.0289999999999997e-06,-3.029
1149.173,0.478342,-0.002884,,-2.884e-06,-2.884
1149.232,0.475415,-0.002929,,-2.929e-06,-2.929
1149.2939999999999,0.472488,-0.002798,,-2.798e-06,-2.798
1149.356,0.471627,-0.002774,,-2.7739999999999996e-06,-2.7739999999999996
1149.4189999999999,0.466462,-0.002698,,-2.6980000000000003e-06,-2.698
1149.481,0.463363,-0.002636,,-2.6360000000000003e-06,-2.636
1149.5430000000001,0.462847,-0.00265,,-2.65e-06,-2.65
1149.606,0.457337,-0.002733,,-2.733e-06,-2.733
1149.6680000000001,0.456304,-0.002736,,-2.736e-06,-2.736
1149.728,0.45355,-0.002688,,-2.688e-06,-2.688
1149.789,0.4504510000000001,-0.002726,,-2.726e-06,-2.7260000000000004
1149.85,0.446491,-0.002674,,-2.674e-06,-2.674
1149.913,0.442015,-0.002619,,-2.6190000000000003e-06,-2.6189999999999998
1149.976,0.441326,-0.0025670000000000003,,-2.5669999999999997e-06,-2.5669999999999997
1150.038,0.435817,-0.002557,,-2.5570000000000003e-06,-2.5570000000000004
1150.109,0.4349560000000001,-0.002702,,-2.7019999999999997e-06,-2.702
1150.17,0.431685,-0.002746,,-2.746e-06,-2.7460000000000004
1150.232,0.425831,-0.002726,,-2.726e-06,-2.7260000000000004
1150.2939999999999,0.425315,-0.002691,,-2.691e-06,-2.6910000000000003
1150.354,0.420494,-0.002702,,-2.7019999999999997e-06,-2.702
1150.413,0.417395,-0.002684,,-2.6839999999999996e-06,-2.6839999999999997
1150.476,0.416706,-0.002667,,-2.667e-06,-2.6670000000000003
1150.538,0.413607,-0.002667,,-2.667e-06,-2.6670000000000003
