time,potential,current1_mA,coll_current,current1,current1_muA
4.455,0.8731180000000001,0.000125,,1.25e-07,0.125
4.512,0.8727739999999999,0.000111,,1.11e-07,0.11100000000000003
4.5680000000000005,0.8727739999999999,1.5e-05,,1.5e-08,0.015
4.624,0.872602,2.9e-05,,2.9e-08,0.029
4.68,0.872602,0.000105,,1.05e-07,0.105
4.734,0.8729459999999999,0.000173,,1.73e-07,0.173
4.791,0.8729459999999999,9.8e-05,,9.8e-08,0.098
4.843999999999999,0.8724299999999999,7e-05,,6.999999999999999e-08,0.06999999999999999
4.901,0.8750120000000001,0.000122,,1.2199999999999998e-07,0.122
4.957,0.8755290000000001,0.000177,,1.7699999999999996e-07,0.177
5.013,0.8753559999999999,9.4e-05,,9.400000000000001e-08,0.094
5.0680000000000005,0.874151,6e-05,,6e-08,0.06
5.124,0.872602,5.3e-05,,5.3e-08,0.053
5.18,0.8750120000000001,0.000125,,1.25e-07,0.125
5.236000000000001,0.8775950000000001,0.000556,,5.560000000000001e-07,0.5559999999999999
5.29,0.8794879999999999,0.00058,,5.8e-07,0.58
5.347,0.881899,0.000638,,6.38e-07,0.638
5.405,0.884309,0.000687,,6.87e-07,0.687
5.4639999999999995,0.884309,0.0006900000000000001,,6.900000000000001e-07,0.6900000000000001
5.52,0.8896459999999999,0.0008039999999999999,,8.039999999999998e-07,0.8039999999999999
5.58,0.891884,0.000793,,7.93e-07,0.7929999999999999
5.638,0.8927450000000001,0.000883,,8.83e-07,0.883
5.6979999999999995,0.8942950000000001,0.000115,,1.1499999999999997e-07,0.115
5.756,0.892401,-0.000226,,-2.26e-07,-0.226
5.829,0.887064,-0.000408,,-4.0799999999999995e-07,-0.408
5.8870000000000005,0.887064,-0.00045,,-4.5e-07,-0.45
5.942,0.884653,-0.000405,,-4.05e-07,-0.405
5.999,0.8801770000000001,-0.000357,,-3.5700000000000003e-07,-0.35700000000000004
6.055,0.88276,-0.000408,,-4.0799999999999995e-07,-0.408
6.111000000000001,0.875184,-0.0004980000000000001,,-4.979999999999999e-07,-0.4980000000000001
6.167000000000001,0.872602,-0.000598,,-5.979999999999999e-07,-0.598
6.22,0.872602,-0.000484,,-4.839999999999999e-07,-0.484
6.275,0.8679530000000001,-0.000553,,-5.529999999999999e-07,-0.5529999999999999
6.332999999999999,0.8651989999999999,-0.000567,,-5.67e-07,-0.5670000000000001
6.39,0.8653709999999999,-0.000646,,-6.459999999999999e-07,-0.6459999999999999
6.446000000000001,0.859517,-0.000667,,-6.669999999999999e-07,-0.6669999999999999
6.502999999999999,0.856935,-0.000684,,-6.84e-07,-0.684
6.561,0.854352,-0.000674,,-6.74e-07,-0.674
6.621,0.854008,-0.000674,,-6.74e-07,-0.674
6.6770000000000005,0.849015,-0.000729,,-7.29e-07,-0.7290000000000001
