time,potential,current1_mA,coll_current,current1,current1_muA
0.735,0.8727739999999999,0.000173,,1.73e-07,0.173
2.8289999999999997,0.8729459999999999,6e-05,,6e-08,0.06
2.888,0.8727739999999999,1.5e-05,,1.5e-08,0.015
2.947,0.8775950000000001,6e-05,,6e-08,0.06
3.0039999999999996,0.8750120000000001,3.2e-05,,3.1999999999999995e-08,0.032
3.06,0.875184,0.00014199999999999998,,1.4199999999999995e-07,0.142
3.116,0.8729459999999999,0.000132,,1.3200000000000002e-07,0.132
3.1719999999999997,0.8731180000000001,7.4e-05,,7.4e-08,0.07400000000000001
3.2260000000000004,0.8727739999999999,8e-06,,7.999999999999999e-09,0.008
3.281,0.87484,6.7e-05,,6.7e-08,0.067
3.3369999999999997,0.8727739999999999,0.000187,,1.87e-07,0.18700000000000006
3.3930000000000002,0.8729459999999999,9.4e-05,,9.400000000000001e-08,0.094
3.449,0.875184,7.4e-05,,7.4e-08,0.07400000000000001
3.5039999999999996,0.875184,7.7e-05,,7.7e-08,0.077
3.5589999999999997,0.8727739999999999,0.000118,,1.1800000000000001e-07,0.11800000000000001
3.616,0.8727739999999999,0.000132,,1.3200000000000002e-07,0.132
3.673,0.8731180000000001,0.000149,,1.49e-07,0.149
3.728,0.874323,1.5e-05,,1.5e-08,0.015
3.785,0.8724299999999999,7e-05,,6.999999999999999e-08,0.06999999999999999
3.84,0.87484,8.7e-05,,8.7e-08,0.087
3.8960000000000004,0.8755290000000001,0.00017,,1.7e-07,0.16999999999999998
3.95,0.8727739999999999,0.000105,,1.05e-07,0.105
4.006,0.8727739999999999,1.2e-05,,1.2e-08,0.012
4.062,0.872602,0.000111,,1.11e-07,0.11100000000000003
4.118,0.8727739999999999,0.00018,,1.8000000000000005e-07,0.18000000000000002
4.173,0.8729459999999999,0.000146,,1.4599999999999998e-07,0.146
4.23,0.875184,4.3e-05,,4.3e-08,0.043
4.2860000000000005,0.872602,6.3e-05,,6.3e-08,0.063
4.343,0.872602,4.3e-05,,4.3e-08,0.043
4.399,0.872602,0.000173,,1.73e-07,0.173
