11519.0	0.997807	-0.000169981	2.35	19.2898	0.1077	298770.0	0.699179	0.171514	
11520.0	0.997807	-0.000169981	2.35	19.3537	0.1078	298771.0	0.718406	0.170904	
11521.0	0.997807	-0.000169981	2.35	19.1045	0.1077	298772.0	0.738243	0.169073	
11522.0	0.997807	-0.000169981	2.35	19.1435	0.1077	298773.0	0.75808	0.170598	
11523.0	0.997807	-0.000169981	2.35	19.1944	0.1078	298774.0	0.776391	0.21424	
11524.0	0.997807	-0.000169981	2.35	19.07	0.1076	298775.0	0.795007	0.22248	
11525.0	0.997807	-0.000169981	2.35	18.8462	0.1075	298776.0	0.815149	0.220954	
11526.0	0.997807	-0.000169981	2.35	18.8113	0.1077	298777.0	0.834986	0.216376	
11527.0	0.997807	-0.000169981	2.35	18.869	0.1075	298778.0	0.854823	0.216681	
11528.0	0.997807	-0.000169981	2.35	18.6806	0.1069	298779.0	0.872219	0.220344	
11529.0	0.997807	-0.000169981	2.35	18.6501	0.1068	298780.0	0.892361	0.238655	
11530.0	0.997807	-0.000169981	2.35	18.3468	0.1062	298781.0	0.911283	0.274361	
11531.0	0.997807	-0.000169981	2.35	18.2988	0.1068	298781.0	0.930815	0.244453	
11532.0	0.997807	-0.000169981	2.35	18.1805	0.1066	298782.0	0.950652	0.25483	
11533.0	0.997807	-0.000169981	2.35	17.9425	0.1059	298783.0	0.968657	0.323496	
11534.0	0.997807	-0.000169981	2.35	17.6861	0.1052	298784.0	0.984527	0.187994	
11535.0	0.997807	-0.000169981	2.35	17.5122	0.1053	298785.0	0.96408	0.0622578	
11536.0	0.997807	-0.000169981	2.35	17.3078	0.1052	298786.0	0.945769	0.0289926	
11537.0	0.997807	-0.000169981	2.35	17.3895	0.1053	298787.0	0.928068	0.0469985	
11538.0	0.997807	-0.000169981	2.35	17.2041	0.1053	298788.0	0.907926	0.0323496	
11539.0	0.997807	-0.000169981	2.35	17.2545	0.1052	298789.0	0.888089	-0.0244148	
11540.0	0.997807	-0.000169981	2.35	17.3376	0.105	298790.0	0.869167	-0.0277718	
11541.0	0.997807	-0.000169981	2.35	17.1452	0.1048	298791.0	0.851466	0.0189215	
11542.0	0.997807	-0.000169981	2.35	17.5288	0.1052	298792.0	0.831324	-0.0173956	
11543.0	0.997807	-0.000169981	2.35	17.5037	0.1051	298793.0	0.813623	-0.0357067	
11544.0	0.997807	-0.000169981	2.35	17.5027	0.1051	298794.0	0.792871	-0.00244148	
11545.0	0.997807	-0.000169981	2.35	17.5135	0.1055	298795.0	0.77517	-0.00366222	
11546.0	0.997807	-0.000169981	2.35	17.5025	0.1054	298796.0	0.756859	-0.0238044	
11547.0	0.997807	-0.000169981	2.35	17.601	0.1058	298797.0	0.738243	-0.0344859	
11548.0	0.997807	-0.000169981	2.35	17.5595	0.1061	298798.0	0.720237	-0.0561541	
11549.0	0.997807	-0.000169981	2.35	17.5056	0.1061	298799.0	0.701315	-0.0689718	
11550.0	0.997807	-0.000169981	2.35	17.6929	0.1057	298800.0	0.684225	-0.0259407	
11551.0	0.997807	-0.000169981	2.35	17.7145	0.1057	298801.0	0.665609	-0.0622578	
11552.0	0.997807	-0.000169981	2.35	17.863	0.1062	298801.0	0.647298	-0.0772118	
11553.0	0.997807	-0.000169981	2.35	17.8184	0.1066	298802.0	0.62685	-0.0869778	
11554.0	0.997807	-0.000169981	2.35	18.0636	0.1069	298803.0	0.608844	-0.0878933	
11555.0	0.997807	-0.000169981	2.35	17.9006	0.1066	298804.0	0.590533	-0.165105	
11556.0	0.997807	-0.000169981	2.35	18.2969	0.1072	298805.0	0.572527	-0.138249	
11557.0	0.997807	-0.000169981	2.35	18.3621	0.1074	298806.0	0.552995	-0.208441	
11558.0	0.997807	-0.000169981	2.35	18.5586	0.1076	298807.0	0.534379	-0.237129	
11559.0	0.997807	-0.000169981	2.35	18.5585	0.108	298808.0	0.516068	-0.199896	
11560.0	0.997807	-0.000169981	2.35	18.9165	0.1083	298809.0	0.496231	-0.193487	
11561.0	0.997807	-0.000169981	2.35	18.7074	0.1082	298810.0	0.477615	-0.23133	
11562.0	0.997807	-0.000169981	2.35	19.0044	0.1082	298811.0	0.459914	-0.21363	
11563.0	0.997807	-0.000169981	2.35	19.4024	0.1079	298812.0	0.439772	-0.159307	
11564.0	0.997807	-0.000169981	2.35	19.3171	0.1089	298813.0	0.422376	-0.151067	
11565.0	0.997807	-0.000169981	2.35	19.3661	0.1082	298814.0	0.401929	-0.205695	
11566.0	0.997807	-0.000169981	2.35	19.5442	0.109	298815.0	0.382092	-0.196844	
11567.0	0.997807	-0.000169981	2.35	19.7087	0.1092	298816.0	0.36317	-0.181585	
11568.0	0.997807	-0.000169981	2.35	19.48	0.1098	298817.0	0.345775	-0.120853	
11569.0	0.997807	-0.000169981	2.35	19.8584	0.1097	298818.0	0.325938	-0.160833	
11570.0	0.997807	-0.000169981	2.35	19.6417	0.1103	298819.0	0.307627	-0.139164	
11571.0	0.997807	-0.000169981	2.35	19.7263	0.1095	298819.0	0.289315	-0.130619	
11572.0	0.997807	-0.000169981	2.35	19.7787	0.1099	298820.0	0.27131	-0.13184	
11573.0	0.997807	-0.000169981	2.35	19.9081	0.1103	298821.0	0.252693	-0.167852	
11574.0	0.997807	-0.000169981	2.35	19.9704	0.1103	298822.0	0.234687	-0.124516	
11575.0	0.997807	-0.000169981	2.35	19.8326	0.1104	298823.0	0.215766	-0.166326	
11576.0	0.997807	-0.000169981	2.35	19.8164	0.1104	298824.0	0.196234	-0.144047	
11577.0	0.997807	-0.000169981	2.35	20.013	0.1099	298825.0	0.178228	-0.139775	
11578.0	0.997807	-0.000169981	2.35	19.8662	0.1101	298826.0	0.159917	-0.14832	
11579.0	0.997807	-0.000169981	2.35	19.8701	0.1095	298827.0	0.139775	-0.171514	
11580.0	0.997807	-0.000169981	2.35	19.9886	0.1099	298828.0	0.121464	-0.136113	
11581.0	0.997807	-0.000169981	2.35	19.9002	0.1096	298829.0	0.103458	-0.142216	
11582.0	0.997807	-0.000169981	2.35	19.8929	0.11	298830.0	0.0851466	-0.187384	
11583.0	0.997807	-0.000169981	2.35	20.081	0.1099	298831.0	0.0653096	-0.155339	
11584.0	0.997807	-0.000169981	2.35	19.9033	0.1101	298832.0	0.0476089	-0.158391	
11585.0	0.997807	-0.000169981	2.35	20.0997	0.11	298833.0	0.0274667	-0.166021	
11586.0	0.997807	-0.000169981	2.35	19.9988	0.1097	298834.0	0.00732444	-0.231025	
11587.0	0.997807	-0.000169981	2.35	20.1833	0.1099	298835.0	-0.0128178	-0.250252	
11588.0	0.997807	-0.000169981	2.35	20.3107	0.1103	298836.0	-0.0311289	-0.257271	
11589.0	0.997807	-0.000169981	2.35	20.2267	0.1102	298837.0	-0.0488296	-0.199286	
11590.0	0.997807	-0.000169981	2.35	20.3586	0.1106	298838.0	-0.0686666	-0.208136	
11591.0	0.997807	-0.000169981	2.35	20.4485	0.1105	298838.0	-0.0869778	-0.319834	
11592.0	0.997807	-0.000169981	2.35	20.3708	0.1111	298839.0	-0.105289	-0.250557	
11593.0	0.997807	-0.000169981	2.35	20.4113	0.1105	298840.0	-0.125126	-0.285043	
11594.0	0.997807	-0.000169981	2.35	20.3777	0.1106	298841.0	-0.144047	-0.334788	
11595.0	0.997807	-0.000169981	2.35	20.2679	0.1103	298842.0	-0.162053	-0.262764	
11596.0	0.997807	-0.000169981	2.35	20.2155	0.1106	298843.0	-0.18189	-0.326548	
11597.0	0.997807	-0.000169981	2.35	20.4737	0.1108	298844.0	-0.199896	-0.59389	
11598.0	0.997807	-0.000169981	2.35	20.2924	0.1108	298845.0	-0.208136	-0.0982696	
11599.0	0.997807	-0.000169981	2.35	20.3904	0.1108	298846.0	-0.189215	0.097354	
11600.0	0.997807	-0.000169981	2.35	20.3394	0.111	298847.0	-0.171209	0.0848415	
11601.0	0.997807	-0.000169981	2.35	20.4524	0.1113	298848.0	-0.150761	0.18128	
11602.0	0.997807	-0.000169981	2.35	20.5013	0.1112	298849.0	-0.13245	0.169683	
11603.0	0.997807	-0.000169981	2.35	20.3544	0.1111	298850.0	-0.114444	0.0500504	
11604.0	0.997807	-0.000169981	2.35	20.1394	0.1108	298851.0	-0.0943022	0.100711	
11605.0	0.997807	-0.000169981	2.35	20.1896	0.1112	298852.0	-0.0759911	0.0766015	
11606.0	0.997807	-0.000169981	2.35	20.4747	0.111	298853.0	-0.0579852	0.0357067	
11607.0	0.997807	-0.000169981	2.35	20.4155	0.1112	298854.0	-0.0402844	0.0238044	
11608.0	0.997807	-0.000169981	2.35	20.2847	0.1109	298855.0	-0.0201422	0.0732444	
11609.0	0.997807	-0.000169981	2.35	20.3689	0.1108	298856.0	-0.00183111	0.0488296	
11610.0	0.997807	-0.000169981	2.35	20.3817	0.1114	298856.0	0.0183111	-0.00335704	
11611.0	0.997807	-0.000169981	2.35	20.3693	0.1108	298858.0	0.0384533	0.00885037	
11612.0	0.997807	-0.000169981	2.35	20.0698	0.1104	298858.0	0.0564592	0.00122074	
11613.0	0.997807	-0.000169981	2.35	20.1248	0.1112	298859.0	0.0762963	0.0372326	
11614.0	0.997807	-0.000169981	2.35	20.338	0.1114	298860.0	0.0933866	-0.0158696	
11615.0	0.997807	-0.000169981	2.35	20.2862	0.1112	298861.0	0.093997	-0.0299081	
11616.0	0.997807	-0.000169981	2.35	20.5074	0.1107	298862.0	0.0933866	-0.0338755	
11617.0	0.997807	-0.000169981	2.35	20.3956	0.1114	298863.0	0.093997	-0.0344859	
11618.0	0.997807	-0.000169981	2.35	20.395	0.1116	298864.0	0.093997	-0.0366222	
11619.0	0.997807	-0.000169981	2.35	20.3914	0.111	298865.0	0.111393	-0.0283822	
