#Used ROI	(68,228) - (139,385)
#Used ROI background type:Boxes around ROI	(20,20,0,0)
, Normalization factor: 1.0
#imgnb	Hcnt	Kcnt	Lcnt	Intensity	error	epoch	Eana	Iana	
17777.0	0.999698	0.00060732	2.35	18.3025	0.1184	368685.0	0.103153	0.00274667	
17778.0	0.999698	0.00060732	2.35	18.2104	0.1185	368686.0	0.103458	0.00366222	
17779.0	0.999698	0.00060732	2.35	18.4431	0.1184	368687.0	0.103458	0.00366222	
17780.0	0.999698	0.00060732	2.35	18.2544	0.1186	368688.0	0.103153	0.00366222	
17781.0	0.999698	0.00060732	2.35	18.1937	0.1185	368689.0	0.103458	0.00335704	
17782.0	0.999698	0.00060732	2.35	18.3044	0.1187	368690.0	0.103458	0.00396741	
17783.0	0.999698	0.00060732	2.35	18.3809	0.1186	368691.0	0.103458	0.00366222	
17784.0	0.999698	0.00060732	2.35	18.3009	0.1187	368692.0	0.103458	0.00396741	
17785.0	0.999698	0.00060732	2.35	18.4161	0.1189	368692.0	0.103458	0.00427259	
17786.0	0.999698	0.00060732	2.35	17.9999	0.1187	368693.0	0.103153	0.00396741	
17787.0	0.999698	0.00060732	2.35	18.2239	0.1187	368694.0	0.103153	0.00427259	
17788.0	0.999698	0.00060732	2.35	18.5277	0.1188	368695.0	0.103153	0.00427259	
17789.0	0.999698	0.00060732	2.35	18.3152	0.1186	368696.0	0.103153	0.00366222	
17790.0	0.999698	0.00060732	2.35	18.2691	0.1185	368697.0	0.103153	0.00427259	
17791.0	0.999698	0.00060732	2.35	18.408	0.1186	368698.0	0.103153	0.00427259	
17792.0	0.999698	0.00060732	2.35	18.0354	0.1183	368699.0	0.106204	0.00732444	
17793.0	0.999698	0.00060732	2.35	18.019	0.1187	368700.0	0.124821	0.00854518	
17794.0	0.999698	0.00060732	2.35	18.3724	0.1185	368701.0	0.143132	0.00885037	
17795.0	0.999698	0.00060732	2.35	18.2021	0.1186	368702.0	0.161138	0.00793481	
17796.0	0.999698	0.00060732	2.35	18.3474	0.1186	368703.0	0.18128	0.00824	
17797.0	0.999698	0.00060732	2.35	18.2653	0.1185	368704.0	0.200812	0.0128178	
17798.0	0.999698	0.00060732	2.35	18.1388	0.1181	368705.0	0.219428	0.013123	
17799.0	0.999698	0.00060732	2.35	18.0876	0.1185	368706.0	0.237129	0.0103763	
17800.0	0.999698	0.00060732	2.35	18.107	0.1184	368707.0	0.257576	0.0170904	
17801.0	0.999698	0.00060732	2.35	18.232	0.1187	368708.0	0.275887	0.0140385	
17802.0	0.999698	0.00060732	2.35	18.4536	0.1185	368709.0	0.294198	0.0146489	
17803.0	0.999698	0.00060732	2.35	17.9946	0.1184	368710.0	0.314035	0.019837	
17804.0	0.999698	0.00060732	2.35	18.1482	0.1182	368711.0	0.332041	0.0231941	
17805.0	0.999698	0.00060732	2.35	18.1081	0.1183	368711.0	0.350352	0.02472	
17806.0	0.999698	0.00060732	2.35	18.2704	0.1184	368712.0	0.37019	0.0283822	
17807.0	0.999698	0.00060732	2.35	18.2368	0.1187	368713.0	0.390332	0.037843	
17808.0	0.999698	0.00060732	2.35	18.0759	0.1183	368714.0	0.408643	0.05768	
17809.0	0.999698	0.00060732	2.35	18.0214	0.1184	368715.0	0.427259	0.0912503	
17810.0	0.999698	0.00060732	2.35	18.2496	0.1183	368716.0	0.446486	0.156865	
17811.0	0.999698	0.00060732	2.35	18.2657	0.1179	368717.0	0.464492	0.307627	
17812.0	0.999698	0.00060732	2.35	18.1608	0.1187	368718.0	0.484329	0.516373	
17813.0	0.999698	0.00060732	2.35	17.9391	0.1177	368719.0	0.50264	0.76632	
17814.0	0.999698	0.00060732	2.35	18.1277	0.1176	368720.0	0.520951	0.975372	
17815.0	0.999698	0.00060732	2.35	17.963	0.1178	368721.0	0.540788	1.15726	
17816.0	0.999698	0.00060732	2.35	17.9786	0.1171	368722.0	0.559709	1.28544	
17817.0	0.999698	0.00060732	2.35	18.0327	0.1169	368723.0	0.578936	1.32572	
17818.0	0.999698	0.00060732	2.35	18.1479	0.1176	368724.0	0.596942	1.28819	
17819.0	0.999698	0.00060732	2.35	17.9064	0.1177	368725.0	0.614948	1.16611	
17820.0	0.999698	0.00060732	2.35	17.8491	0.1174	368726.0	0.633869	0.999176	
17821.0	0.999698	0.00060732	2.35	18.0045	0.1175	368727.0	0.654012	0.810877	
17822.0	0.999698	0.00060732	2.35	17.821	0.1177	368728.0	0.672018	0.627155	
17823.0	0.999698	0.00060732	2.35	17.9655	0.1179	368729.0	0.690329	0.493484	
17824.0	0.999698	0.00060732	2.35	17.9403	0.1175	368730.0	0.710166	0.375683	
17825.0	0.999698	0.00060732	2.35	17.7223	0.1176	368731.0	0.728172	0.291757	
17826.0	0.999698	0.00060732	2.35	17.881	0.1174	368732.0	0.748009	0.22248	
17827.0	0.999698	0.00060732	2.35	17.747	0.1177	368732.0	0.76693	0.174566	
