#Used ROI	(78,338) - (145,472)
#Used ROI background type:Boxes around ROI	(20,20,0,0)
, Normalization factor: 1.0
#imgnb	Hcnt	Kcnt	Lcnt	Intensity	error	epoch	Eana	Iana	
10472.0	0.998638	-0.000315368	2.35	18.2998	0.0993	297059.0	0.100406	-0.0305185	
10473.0	0.998638	-0.000315368	2.35	18.1236	0.0996	297060.0	0.100406	-0.029603	
10474.0	0.998638	-0.000315368	2.35	18.1619	0.0999	297061.0	0.100406	-0.0292978	
10475.0	0.998638	-0.000315368	2.35	18.2742	0.0997	297062.0	0.100406	-0.029603	
10476.0	0.998638	-0.000315368	2.35	18.0483	0.0996	297063.0	0.100406	-0.0292978	
10477.0	0.998638	-0.000315368	2.35	18.0653	0.0995	297064.0	0.100406	-0.029603	
10478.0	0.998638	-0.000315368	2.35	18.1374	0.0994	297065.0	0.100711	-0.029603	
10479.0	0.998638	-0.000315368	2.35	17.9922	0.0996	297066.0	0.100711	-0.029603	
10480.0	0.998638	-0.000315368	2.35	18.1355	0.0997	297067.0	0.100406	-0.0305185	
10481.0	0.998638	-0.000315368	2.35	17.9328	0.0993	297068.0	0.100101	-0.0311289	
10482.0	0.998638	-0.000315368	2.35	18.134	0.0994	297069.0	0.100406	-0.0299081	
10483.0	0.998638	-0.000315368	2.35	18.1696	0.0992	297069.0	0.110172	0.0158696	
10484.0	0.998638	-0.000315368	2.35	18.0152	0.0995	297070.0	0.130314	0.0152593	
10485.0	0.998638	-0.000315368	2.35	18.0853	0.0991	297071.0	0.148625	-0.00885037	
10486.0	0.998638	-0.000315368	2.35	18.0759	0.0993	297072.0	0.166936	0.0292978	
10487.0	0.998638	-0.000315368	2.35	18.2032	0.0997	297073.0	0.187078	0.0381481	
10488.0	0.998638	-0.000315368	2.35	18.0473	0.0994	297074.0	0.205084	0.00976592	
10489.0	0.998638	-0.000315368	2.35	18.0963	0.0992	297075.0	0.222785	0.0216681	
10490.0	0.998638	-0.000315368	2.35	17.9381	0.0991	297076.0	0.242927	0.044557	
10491.0	0.998638	-0.000315368	2.35	18.085	0.0989	297077.0	0.261238	0.0366222	
10492.0	0.998638	-0.000315368	2.35	17.9965	0.0986	297078.0	0.28016	0.0140385	
10493.0	0.998638	-0.000315368	2.35	17.922	0.0982	297079.0	0.298166	0.0619526	
10494.0	0.998638	-0.000315368	2.35	17.8342	0.0986	297080.0	0.318308	0.0192267	
10495.0	0.998638	-0.000315368	2.35	17.9913	0.0984	297081.0	0.336009	0.0167852	
10496.0	0.998638	-0.000315368	2.35	18.0376	0.0985	297082.0	0.35432	0.0640889	
10497.0	0.998638	-0.000315368	2.35	18.1235	0.0991	297083.0	0.372631	0.0338755	
10498.0	0.998638	-0.000315368	2.35	18.3446	0.0989	297084.0	0.392468	0.0314341	
10499.0	0.998638	-0.000315368	2.35	17.8387	0.0992	297085.0	0.41261	0.03296	
10500.0	0.998638	-0.000315368	2.35	18.0154	0.0988	297086.0	0.431227	0.0686666	
10501.0	0.998638	-0.000315368	2.35	18.1993	0.0987	297087.0	0.450758	0.0592059	
10502.0	0.998638	-0.000315368	2.35	17.9989	0.0991	297088.0	0.468459	0.0509659	
10503.0	0.998638	-0.000315368	2.35	18.1531	0.0988	297088.0	0.486465	0.0540178	
10504.0	0.998638	-0.000315368	2.35	17.9002	0.0987	297089.0	0.505387	0.0961333	
10505.0	0.998638	-0.000315368	2.35	17.9314	0.0991	297090.0	0.525224	0.0515763	
10506.0	0.998638	-0.000315368	2.35	17.8587	0.099	297091.0	0.543535	0.0570696	
10507.0	0.998638	-0.000315368	2.35	17.8816	0.0986	297092.0	0.563066	0.0680563	
10508.0	0.998638	-0.000315368	2.35	17.8846	0.0989	297093.0	0.582904	0.128483	
10509.0	0.998638	-0.000315368	2.35	17.9218	0.0985	297094.0	0.600909	0.0860622	
10510.0	0.998638	-0.000315368	2.35	17.7366	0.0989	297095.0	0.619221	0.0936918	
10511.0	0.998638	-0.000315368	2.35	17.896	0.099	297096.0	0.637532	0.133671	
10512.0	0.998638	-0.000315368	2.35	17.8483	0.0988	297097.0	0.658284	0.133366	
10513.0	0.998638	-0.000315368	2.35	17.6831	0.0989	297098.0	0.676595	0.121464	
10514.0	0.998638	-0.000315368	2.35	17.7394	0.0986	297099.0	0.695822	0.143437	
10515.0	0.998638	-0.000315368	2.35	17.6414	0.0981	297100.0	0.714133	0.169683	
10516.0	0.998638	-0.000315368	2.35	17.7053	0.0985	297101.0	0.732749	0.17243	
10517.0	0.998638	-0.000315368	2.35	17.4668	0.0984	297102.0	0.752281	0.168462	
10518.0	0.998638	-0.000315368	2.35	17.6416	0.0978	297103.0	0.770592	0.190741	
10519.0	0.998638	-0.000315368	2.35	17.6872	0.0982	297104.0	0.787988	0.133366	
