#Used ROI	(70,327) - (149,465)
#Used ROI background type:Boxes around ROI	(20,20,0,0)
, Normalization factor: 1.0
#imgnb	Hcnt	Kcnt	Lcnt	Intensity	error	epoch	Eana	Iana	
12475.0	0.997807	-0.000169981	2.35	19.8745	0.1102	300346.0	0.117496	-0.0399792	
12476.0	0.997807	-0.000169981	2.35	19.8729	0.1106	300347.0	0.117191	-0.0408948	
12477.0	0.997807	-0.000169981	2.35	20.075	0.1107	300348.0	0.117496	-0.0402844	
12478.0	0.997807	-0.000169981	2.35	19.8414	0.1104	300349.0	0.117496	-0.0408948	
12479.0	0.997807	-0.000169981	2.35	20.0646	0.1106	300350.0	0.117191	-0.0399792	
12480.0	0.997807	-0.000169981	2.35	20.0724	0.1105	300351.0	0.117496	-0.0402844	
12481.0	0.997807	-0.000169981	2.35	19.8815	0.1105	300352.0	0.117191	-0.0412	
12482.0	0.997807	-0.000169981	2.35	20.0989	0.1105	300353.0	0.117191	-0.0402844	
12483.0	0.997807	-0.000169981	2.35	20.1527	0.1107	300354.0	0.117191	-0.0412	
12484.0	0.997807	-0.000169981	2.35	19.8678	0.1099	300355.0	0.117191	-0.0402844	
12485.0	0.997807	-0.000169981	2.35	19.9097	0.1104	300356.0	0.117496	-0.0402844	
12486.0	0.997807	-0.000169981	2.35	19.9708	0.1102	300356.0	0.117496	-0.0402844	
12487.0	0.997807	-0.000169981	2.35	20.0101	0.1102	300357.0	0.117496	-0.0418104	
12488.0	0.997807	-0.000169981	2.35	19.9255	0.1104	300358.0	0.093997	-0.0701926	
12489.0	0.997807	-0.000169981	2.35	20.0669	0.1108	300359.0	0.113224	0.00488296	
12490.0	0.997807	-0.000169981	2.35	19.9359	0.1106	300360.0	0.13123	-0.0125126	
12491.0	0.997807	-0.000169981	2.35	20.0697	0.1103	300361.0	0.149846	-0.0122074	
12492.0	0.997807	-0.000169981	2.35	20.0093	0.1108	300362.0	0.169683	0.00427259	
12493.0	0.997807	-0.000169981	2.35	20.052	0.1104	300363.0	0.188299	0.021363	
12494.0	0.997807	-0.000169981	2.35	19.8964	0.1108	300364.0	0.206305	-0.00488296	
12495.0	0.997807	-0.000169981	2.35	20.0853	0.1106	300365.0	0.224616	0.0503555	
12496.0	0.997807	-0.000169981	2.35	19.8253	0.1103	300366.0	0.244453	0.0564592	
12497.0	0.997807	-0.000169981	2.35	20.003	0.1105	300367.0	0.262154	0.00946074	
12498.0	0.997807	-0.000169981	2.35	20.0027	0.1102	300368.0	0.282907	0.0503555	
12499.0	0.997807	-0.000169981	2.35	20.0063	0.1102	300369.0	0.301218	0.0714133	
12500.0	0.997807	-0.000169981	2.35	19.9307	0.11	300370.0	0.32136	0.0299081	
12501.0	0.997807	-0.000169981	2.35	19.7065	0.111	300371.0	0.33845	0.0262459	
12502.0	0.997807	-0.000169981	2.35	19.862	0.1105	300372.0	0.357067	0.0552385	
12503.0	0.997807	-0.000169981	2.35	19.6484	0.1103	300373.0	0.376904	0.0732444	
12504.0	0.997807	-0.000169981	2.35	19.7831	0.1106	300374.0	0.395215	0.0579852	
12505.0	0.997807	-0.000169981	2.35	19.8748	0.1101	300375.0	0.415357	0.0341807	
12506.0	0.997807	-0.000169981	2.35	19.8119	0.1105	300375.0	0.433668	0.0473037	
12507.0	0.997807	-0.000169981	2.35	19.8015	0.1101	300376.0	0.4532	0.0982696	
12508.0	0.997807	-0.000169981	2.35	19.6938	0.1106	300377.0	0.471511	0.0424207	
12509.0	0.997807	-0.000169981	2.35	19.7795	0.1102	300378.0	0.489212	0.0427259	
12510.0	0.997807	-0.000169981	2.35	19.7848	0.1099	300379.0	0.507523	0.108951	
12511.0	0.997807	-0.000169981	2.35	19.6411	0.1098	300380.0	0.52797	0.114139	
12512.0	0.997807	-0.000169981	2.35	19.3588	0.1095	300381.0	0.548112	0.116581	
12513.0	0.997807	-0.000169981	2.35	19.3955	0.11	300382.0	0.566118	0.0613422	
12514.0	0.997807	-0.000169981	2.35	19.1178	0.1097	300383.0	0.585955	0.0634785	
12515.0	0.997807	-0.000169981	2.35	19.2559	0.1101	300384.0	0.603961	0.13123	
12516.0	0.997807	-0.000169981	2.35	19.0805	0.1096	300385.0	0.624104	0.138249	
12517.0	0.997807	-0.000169981	2.35	18.9879	0.1096	300386.0	0.643635	0.0921659	
12518.0	0.997807	-0.000169981	2.35	18.7971	0.1093	300387.0	0.661946	0.100406	
12519.0	0.997807	-0.000169981	2.35	18.7253	0.1091	300388.0	0.680868	0.152287	
12520.0	0.997807	-0.000169981	2.35	18.5666	0.1091	300389.0	0.698874	0.142827	
12521.0	0.997807	-0.000169981	2.35	18.7132	0.1085	300390.0	0.717185	0.13123	
12522.0	0.997807	-0.000169981	2.35	18.4515	0.1086	300391.0	0.735496	0.196234	
12523.0	0.997807	-0.000169981	2.35	18.5528	0.1077	300392.0	0.754723	0.154729	
12524.0	0.997807	-0.000169981	2.35	18.3699	0.1083	300393.0	0.773339	0.162053	
12525.0	0.997807	-0.000169981	2.35	18.1729	0.1083	300394.0	0.793176	0.170904	
12526.0	0.997807	-0.000169981	2.35	18.1594	0.108	300395.0	0.813013	0.180364	
12527.0	0.997807	-0.000169981	2.35	17.854	0.1075	300396.0	0.83285	0.243538	
12528.0	0.997807	-0.000169981	2.35	17.6969	0.108	300397.0	0.851772	0.247505	
12529.0	0.997807	-0.000169981	2.35	17.6774	0.1069	300397.0	0.868862	0.199591	
12530.0	0.997807	-0.000169981	2.35	17.7672	0.1072	300398.0	0.887783	0.245064	
12531.0	0.997807	-0.000169981	2.35	17.6283	0.1075	300399.0	0.908231	0.229194	
12532.0	0.997807	-0.000169981	2.35	17.2564	0.1067	300400.0	0.926237	0.226447	
12533.0	0.997807	-0.000169981	2.35	17.2461	0.1064	300401.0	0.944548	0.237739	
12534.0	0.997807	-0.000169981	2.35	17.2059	0.1067	300402.0	0.964385	0.27192	
12535.0	0.997807	-0.000169981	2.35	16.7545	0.1064	300403.0	0.982391	0.232551	
12536.0	0.997807	-0.000169981	2.35	16.5606	0.1062	300404.0	1.00009	0.235603	
12537.0	0.997807	-0.000169981	2.35	16.3603	0.106	300405.0	1.02481	0.300912	
12538.0	0.997807	-0.000169981	2.35	16.1629	0.1053	300406.0	1.04373	0.258492	
12539.0	0.997807	-0.000169981	2.35	15.9922	0.1059	300407.0	1.06174	0.285958	
12540.0	0.997807	-0.000169981	2.35	15.8679	0.1057	300408.0	1.08036	0.310068	
12541.0	0.997807	-0.000169981	2.35	15.61	0.1049	300409.0	1.10019	0.306101	
12542.0	0.997807	-0.000169981	2.35	15.5829	0.1047	300410.0	1.1182	0.311594	
12543.0	0.997807	-0.000169981	2.35	15.5731	0.1047	300411.0	1.1362	0.32136	
12544.0	0.997807	-0.000169981	2.35	15.5087	0.1043	300412.0	1.15482	0.421155	
12545.0	0.997807	-0.000169981	2.35	15.2065	0.1046	300413.0	1.17466	0.524613	
12546.0	0.997807	-0.000169981	2.35	15.1311	0.1042	300414.0	1.1771	0.366527	
12547.0	0.997807	-0.000169981	2.35	15.0853	0.1039	300415.0	1.15787	0.113834	
12548.0	0.997807	-0.000169981	2.35	14.9781	0.1042	300416.0	1.13773	0.0897244	
12549.0	0.997807	-0.000169981	2.35	15.0544	0.1037	300417.0	1.1182	0.0567644	
12550.0	0.997807	-0.000169981	2.35	14.9988	0.104	300418.0	1.10019	0.0412	
12551.0	0.997807	-0.000169981	2.35	15.0773	0.1041	300419.0	1.08188	-0.0167852	
12552.0	0.997807	-0.000169981	2.35	15.0385	0.1039	300420.0	1.06235	-0.0384533	
12553.0	0.997807	-0.000169981	2.35	14.8672	0.1039	300421.0	1.04404	0.00366222	
12554.0	0.997807	-0.000169981	2.35	14.9192	0.1041	300421.0	1.0242	-0.0204474	
12555.0	0.997807	-0.000169981	2.35	15.0758	0.1042	300422.0	1.00436	-0.0433363	
12556.0	0.997807	-0.000169981	2.35	15.0107	0.1043	300423.0	0.985443	-0.0668355	
12557.0	0.997807	-0.000169981	2.35	15.0935	0.1044	300424.0	0.968047	-0.0402844	
12558.0	0.997807	-0.000169981	2.35	15.0771	0.1039	300425.0	0.94821	-0.037843	
12559.0	0.997807	-0.000169981	2.35	15.0416	0.1037	300426.0	0.929594	-0.0900296	
12560.0	0.997807	-0.000169981	2.35	15.1481	0.1036	300427.0	0.910977	-0.0787378	
12561.0	0.997807	-0.000169981	2.35	15.1826	0.1038	300428.0	0.890835	-0.0671407	
12562.0	0.997807	-0.000169981	2.35	15.1715	0.1042	300429.0	0.871303	-0.0262459	
12563.0	0.997807	-0.000169981	2.35	15.132	0.1037	300430.0	0.851466	-0.0326548	
12564.0	0.997807	-0.000169981	2.35	15.0981	0.1037	300431.0	0.833461	-0.0433363	
12565.0	0.997807	-0.000169981	2.35	15.3027	0.104	300432.0	0.815149	-0.0671407	
12566.0	0.997807	-0.000169981	2.35	15.2751	0.1039	300433.0	0.795007	-0.0222785	
12567.0	0.997807	-0.000169981	2.35	15.1625	0.1038	300434.0	0.777001	-0.02472	
12568.0	0.997807	-0.000169981	2.35	15.339	0.1045	300435.0	0.75808	-0.080874	
12569.0	0.997807	-0.000169981	2.35	15.229	0.1044	300436.0	0.738243	-0.0817896	
12570.0	0.997807	-0.000169981	2.35	15.4449	0.1044	300437.0	0.718711	-0.0338755	
12571.0	0.997807	-0.000169981	2.35	15.2967	0.1047	300438.0	0.698874	-0.0350963	
12572.0	0.997807	-0.000169981	2.35	15.3296	0.1047	300439.0	0.681173	-0.0433363	
12573.0	0.997807	-0.000169981	2.35	15.3711	0.1044	300440.0	0.661946	-0.10712	
12574.0	0.997807	-0.000169981	2.35	15.6162	0.105	300441.0	0.641804	-0.0640889	
12575.0	0.997807	-0.000169981	2.35	15.5907	0.1047	300442.0	0.624104	-0.0720237	
12576.0	0.997807	-0.000169981	2.35	15.5608	0.1045	300443.0	0.605792	-0.12299	
12577.0	0.997807	-0.000169981	2.35	15.6291	0.105	300444.0	0.585955	-0.128788	
12578.0	0.997807	-0.000169981	2.35	15.9663	0.1052	300445.0	0.567949	-0.14069	
12579.0	0.997807	-0.000169981	2.35	15.9707	0.1052	300445.0	0.548112	-0.166326	
12580.0	0.997807	-0.000169981	2.35	15.8074	0.1056	300446.0	0.529496	-0.257271	
12581.0	0.997807	-0.000169981	2.35	16.2552	0.1058	300447.0	0.51088	-0.307016	
12582.0	0.997807	-0.000169981	2.35	16.0951	0.1066	300448.0	0.493179	-0.309763	
12583.0	0.997807	-0.000169981	2.35	16.7853	0.1066	300449.0	0.473037	-0.349132	
12584.0	0.997807	-0.000169981	2.35	17.0486	0.1067	300450.0	0.45381	-0.415967	
12585.0	0.997807	-0.000169981	2.35	17.4441	0.1072	300451.0	0.435194	-0.397046	
12586.0	0.997807	-0.000169981	2.35	17.9781	0.1083	300452.0	0.416883	-0.311594	
12587.0	0.997807	-0.000169981	2.35	18.2743	0.1084	300453.0	0.397046	-0.270699	
12588.0	0.997807	-0.000169981	2.35	18.4402	0.1085	300454.0	0.37843	-0.295724	
