time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
235.7,2.822207342541435e-09,1.9330005414364623e-10,0.41095927586206893,-0.000535793103448277,,-5.35793103448277e-07,-0.535793103448277,-4.848230662983235e-11,-4.8522446248413435e-11,4.013961858109102e-14,2.812654168196085e-09,2.0184421909305173e-10,-8.544164949405523e-12,-8.544865280164423e-12,7.003307589004635e-16,1.9455642817679588e-10,-1.2563740331496422e-12
235.75,2.819722812154696e-09,1.9404684972375652e-10,0.41269666101694896,-0.0003658305084746168,,-3.6583050847461684e-07,-0.3658305084746168,-4.773551104972204e-11,-4.851877561861264e-11,7.832645688905969e-13,2.8126761000985977e-09,2.0184814383561447e-10,-7.801294111857927e-12,-8.545137365470132e-12,7.43843253612205e-13,1.9456549668508274e-10,-5.186469613261942e-13
235.8,2.8188649116022105e-09,1.9479364530386732e-10,0.4118209999999992,-0.0002970000000000237,,-2.970000000000237e-07,-0.2970000000000237,-4.698871546961129e-11,-4.851510391751534e-11,1.526388447904048e-12,2.8126980235381173e-09,2.0185206835013564e-10,-7.058423046268348e-12,-8.545408155547027e-12,1.4869851092786797e-12,1.9456687692307673e-10,2.2676838079055688e-13
235.85,2.8190914309392268e-09,1.9554044088397804e-10,0.4091153636363636,-0.0003892727272728076,,-3.8927272727280775e-07,-0.3892727272728077,-4.6241919889500545e-11,-4.851143114517362e-11,2.269511255673079e-12,2.8127199385231856e-09,2.018559926366161e-10,-6.31555175263805e-12,-8.545677650401278e-12,2.230125897763228e-12,1.9457069613259648e-10,9.6974475138156e-13
235.9,2.819317950276244e-09,1.959514483516483e-10,0.408959,-0.000562,,-5.62e-07,-0.562,-4.583091242183031e-11,-4.8507757301639546e-11,2.6768448798092403e-12,2.812741845062341e-09,2.018599166950566e-10,-5.908468343408325e-12,-8.545945850039048e-12,2.6374775066307234e-12,1.945747419889503e-10,1.3767063626979908e-12
235.95,2.819544469613261e-09,1.9627850879120881e-10,0.4088081228070175,-0.0005312982456140216,,-5.312982456140215e-07,-0.5312982456140215,-4.550385198226982e-11,-4.850408238696519e-11,3.0002304046953682e-12,2.812763743164127e-09,2.018638405254581e-10,-5.5853317342493294e-12,-8.546212754466502e-12,2.9608810202171734e-12,1.9458191153846169e-10,1.6965972527471022e-12
236.0,2.8199566153846164e-09,1.9660556923076905e-10,0.4109943333333329,-0.00033236842105265865,,-3.3236842105265866e-07,-0.3323684210526587,-4.517679154270954e-11,-4.850040640120261e-11,3.323614858493069e-12,2.812785632837083e-09,2.0186776412782138e-10,-5.262194897052329e-12,-8.54647836368981e-12,3.2842834666374817e-12,1.945819303867403e-10,2.0236388440287336e-12
236.05,2.8203725494505505e-09,1.9686109558011047e-10,0.4103238965517239,-0.00027955172413793284,,-2.7955172413793274e-07,-0.2795517241379328,-4.4921265193368065e-11,-4.849672934440386e-11,3.5754641510358007e-12,2.812807514089752e-09,2.0187168750214746e-10,-5.0105919220369315e-12,-8.546742677715131e-12,3.5361507556782004e-12,1.9459605109890082e-10,2.2650444812097014e-12
236.1,2.820788483516484e-09,1.967410679558011e-10,0.4107665000000013,-0.00032050000000003506,,-3.20500000000035e-07,-0.32050000000003503,-4.504129281767747e-11,-4.8493051216620975e-11,3.4517583989435087e-12,2.812829386930674e-09,2.018756106484371e-10,-5.134542692636e-12,-8.547005696548632e-12,3.4124630039126337e-12,1.945962164835164e-10,2.1448514722847103e-12
236.15,2.820942497237569e-09,1.9662104033149172e-10,0.41099466666666606,-0.00044145614035093005,,-4.414561403509301e-07,-0.4414561403509301,-4.5161320441986843e-11,-4.848937201790603e-11,3.3280515759191918e-12,2.8128512513683936e-09,2.018795335666912e-10,-5.258493235199468e-12,-8.547267420196472e-12,3.2887741849970043e-12,1.945962164835164e-10,2.024823847975347e-12
236.2,2.820588077348066e-09,1.9650101270718236e-10,0.4092124736842104,-0.0005653157894736746,,-5.653157894736746e-07,-0.5653157894736746,-4.5281348066296245e-11,-4.848569174831106e-11,3.204343682014815e-12,2.812873107411452e-09,2.018834562569107e-10,-5.382443549728344e-12,-8.547527848664811e-12,3.165084298936467e-12,1.945962164835164e-10,1.9047962236659317e-12
236.25,2.8202336574585637e-09,1.9650732142857143e-10,0.4092431904761899,-0.0005336031746031604,,-5.336031746031602e-07,-0.5336031746031604,-4.527503934490716e-11,-4.8482010407888157e-11,3.2069710629810053e-12,2.812894955068393e-09,2.0188737871909627e-10,-5.380057290524791e-12,-8.547786981959809e-12,3.1677296914350186e-12,1.945962164835164e-10,1.9111049450550265e-12
236.3,2.819879237569061e-09,1.9662125000000003e-10,0.41101938095238105,-0.0005748730158730189,,-5.748730158730188e-07,-0.5748730158730188,-4.516111077347853e-11,-4.8478327996689366e-11,3.3172172232108345e-12,2.812916794347758e-09,2.0189130095324882e-10,-5.270050953248768e-12,-8.548044820087633e-12,3.277993866838864e-12,1.9459605109890082e-10,2.025198901099229e-12
236.35,2.820522276243094e-09,1.9673517857142868e-10,0.4113377272727273,-0.0004096363636363247,,-4.0963636363632476e-07,-0.4096363636363248,-4.5047182202049906e-11,-4.847464451476672e-11,3.4274623127168103e-12,2.8129386252580903e-09,2.0189522295936954e-10,-5.160044387940842e-12,-8.548301363054444e-12,3.388256975113602e-12,1.945819303867403e-10,2.1532481846883647e-12
236.4,2.8215532154696128e-09,1.9684910714285725e-10,0.411369,-0.0005119999999999875,,-5.119999999999876e-07,-0.5119999999999876,-4.493325363062136e-11,-4.847095996217227e-11,3.53770633155091e-12,2.812960447807933e-09,2.018991447374589e-10,-5.050037594601684e-12,-8.548556610866406e-12,3.4985190162647217e-12,1.9458191153846169e-10,2.2671956043955656e-12
236.45,2.822584154696133e-09,1.9575891988950198e-10,0.4102500714285706,-0.0005718571428571259,,-5.718571428571259e-07,-0.5718571428571259,-4.6023440883976645e-11,-4.8467274338958044e-11,2.4438334549813924e-12,2.812982262005829e-09,2.0190306628751818e-10,-6.1441463980162724e-12,-8.548810563529683e-12,2.404664165513411e-12,1.945819303867403e-10,1.1769895027616202e-12
236.5,2.8232385109890115e-09,1.9453494198895013e-10,0.408959,-0.0005502068965517282,,-5.502068965517281e-07,-0.5502068965517282,-4.7247418784528454e-11,-4.8463587645176046e-11,1.2161688606475983e-12,2.8130040678603226e-09,2.0190698760954787e-10,-7.372045620597742e-12,-8.549063221050442e-12,1.1770176004527004e-12,1.9459605109890082e-10,-6.110910995069339e-14
236.55,2.8205036208791213e-09,1.9331096408839763e-10,0.4089257096774193,-0.0005186451612902265,,-5.186451612902264e-07,-0.5186451612902265,-4.847139668508096e-11,-4.8459899880878295e-11,-1.1496804202658994e-14,2.813025865379957e-09,2.0191090870354897e-10,-8.59994461515134e-12,-8.549314583434848e-12,-5.0630031716491874e-14,1.945962164835164e-10,-1.2852523951187704e-12
236.6,2.8177687307692306e-09,1.9265168121546983e-10,0.40878700000000107,-0.00033800000000008574,,-3.380000000000857e-07,-0.3380000000000858,-4.9130679558008784e-11,-4.845621104611678e-11,-6.744685118920012e-13,2.8130476545732765e-09,2.019148295695226e-10,-9.263148354052854e-12,-8.549564650689062e-12,-7.135837033637923e-13,1.9461026685082872e-10,-1.9585856353589172e-12
236.65,2.8150338406593416e-09,1.9344447127071818e-10,0.4105992807017543,-0.0004888771929824472,,-4.888771929824471e-07,-0.488877192982447,-4.8337889502760384e-11,-4.8452521140943646e-11,1.1463163818326938e-13,2.8130694354488275e-09,2.019187502074694e-10,-8.474278936751204e-12,-8.54981342281975e-12,7.553448606854532e-14,1.94616376923077e-10,-1.171905652358797e-12
236.7,2.8149200994475133e-09,1.942372613259671e-10,0.409517885245901,-0.000352098360655659,,-3.520983606556589e-07,-0.35209836065565897,-4.754509944751151e-11,-4.8448830165417797e-11,9.03730717906292e-13,2.8130912080156273e-09,2.0192267061739046e-10,-7.685409291423413e-12,-8.550060899840713e-12,8.646516084172987e-13,1.946198734806629e-10,-3.826121546958657e-13
236.75,2.8178833591160213e-09,1.950300513812155e-10,0.4091521228070176,-0.00025736842105263027,,-2.5736842105263026e-07,-0.25736842105263025,-4.67523093922631e-11,-4.8445138119597007e-11,1.6928287273339287e-12,2.813112972282891e-09,2.019265907992864e-10,-6.896539418070881e-12,-8.550307081765e-12,1.6537676636941196e-12,1.9462052872928168e-10,4.0952265193381496e-13
236.8,2.8208466187845305e-09,1.954237851648352e-10,0.4102676551724141,-0.0002720689655172545,,-2.720689655172545e-07,-0.2720689655172545,-4.635857560864339e-11,-4.8441445003539076e-11,2.082869394895691e-12,2.813134728260014e-09,2.0193051075315807e-10,-6.506725588322881e-12,-8.550551968605655e-12,2.043826380282774e-12,1.9462818681318681e-10,7.955983516484291e-13
236.85,2.82380987845304e-09,1.9561194450549456e-10,0.4108492545454536,-0.0003954909090910064,,-3.9549090909100646e-07,-0.3954909090910065,-4.6170416267984025e-11,-4.84377508173018e-11,2.26733454931778e-12,2.8131564759568705e-09,2.0193443047900668e-10,-6.3224859735121365e-12,-8.550795560375717e-12,2.2283095868635822e-12,1.9462959502762412e-10,9.823494778704196e-13
236.9,2.822654121546961e-09,1.9580010384615386e-10,0.4092661428571429,-0.000569285714285713,,-5.692857142857131e-07,-0.5692857142857131,-4.598225692732475e-11,-4.843405556094296e-11,2.451798633618216e-12,2.8131782153833312e-09,2.01938349976833e-10,-6.138246130679156e-12,-8.551037857088229e-12,2.4127917264090727e-12,1.9462959502762412e-10,1.1705088185296898e-12
236.95,2.8207137900552482e-09,1.9596510165745846e-10,0.4093523571428572,-0.0005683571428571335,,-5.683571428571335e-07,-0.5683571428571335,-4.581725911602014e-11,-4.8430359234520394e-11,2.6131001185002764e-12,2.8131999465492673e-09,2.0194226924663787e-10,-5.977167589179412e-12,-8.551278858756229e-12,2.574111269576816e-12,1.9462959502762412e-10,1.3355066298343138e-12
