time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
2651.7000000000007,3.1383866408839768e-09,2.707913149171162e-10,1.2843367272727524,0.13856759090908902,,0.00013856759090908902,138.56759090908906,2.9008954143637628e-11,-2.8984916938295294e-12,3.190744583746716e-11,3.1339914999639733e-09,2.5283006106405123e-10,1.7961253853064986e-11,-1.4856922481988018e-11,3.2818176335053e-11,2.4447773535911406e-10,2.6313579558002153e-11
2651.75,3.1373434285714306e-09,2.6938907734806343e-10,1.2869509493670843,0.13823089873417774,,0.00013823089873417775,138.23089873417774,2.7606716574584844e-11,-2.8983874116398665e-12,3.0505103986224713e-11,3.1339958211312333e-09,2.5283015249895465e-10,1.6558924849108726e-11,-1.4857544478877493e-11,3.141646932798621e-11,2.4447773535911406e-10,2.4911341988949365e-11
2651.8,3.1349719999999965e-09,2.679868397789978e-10,1.2886978923076924,0.13786712307692295,,0.00013786712307692296,137.86712307692295,2.620447900551924e-11,-2.8982830872135934e-12,2.910276209273283e-11,3.1340001460846053e-09,2.5283024381673416e-10,1.515659596226366e-11,-1.4858166366482615e-11,3.001476232874628e-11,2.4447773535911406e-10,2.3509104419883762e-11
2651.850000000001,3.1326005714285624e-09,2.6762732044199247e-10,1.2892174626865749,0.13745708955223754,,0.00013745708955223754,137.45708955223756,2.5844959668513892e-11,-2.8981787204853275e-12,2.8743138388999213e-11,3.1340044748152706e-09,2.5283033501736716e-10,1.479698542462531e-11,-1.4858788144350167e-11,2.965577356897548e-11,2.4447773535911406e-10,2.314958508287841e-11
2651.9,3.1302291428571502e-09,2.6802287292817805e-10,1.2916585074626807,0.1370585820895532,,0.00013705858208955322,137.05858208955325,2.6240512154699466e-11,-2.8980743113896878e-12,2.9138586466089146e-11,3.1340088073145092e-09,2.528304261008316e-10,1.5192446827346522e-11,-1.4859409812026924e-11,3.005185663937344e-11,2.4447773535911406e-10,2.3545137569063985e-11
2651.9500000000007,3.134109779005536e-09,2.6841842541436724e-10,1.2943143636363728,0.13672172727272625,,0.00013672172727272622,136.72172727272624,2.663606464088866e-11,-2.897969859861293e-12,2.953403450074995e-11,3.134013143573459e-09,2.52830517067105e-10,1.5587908347262262e-11,-1.4860031369059687e-11,3.0447939716321946e-11,2.4447773535911406e-10,2.3940690055253175e-11
2652.0,3.139964751381208e-09,2.6881397790055287e-10,1.296280812499998,0.13626493750000152,,0.00013626493750000152,136.26493750000154,2.7031617127074283e-11,-2.89786536583476e-12,2.992948249290904e-11,3.13401748358288e-09,2.5283060791616523e-10,1.5983369984387634e-11,-1.4860652814995243e-11,3.0844022799382874e-11,2.4447773535911406e-10,2.4336242541438804e-11
2652.05,3.1458197237569338e-09,2.689006659340662e-10,1.2970499714285704,0.13547380000000386,,0.00013547380000000387,135.47380000000388,2.7118305160587606e-11,-2.897760829244705e-12,3.001606598983231e-11,3.1340218273335386e-09,2.528306986479899e-10,1.6069967286076295e-11,-1.4861274149380375e-11,3.093124143545667e-11,2.4447773535911406e-10,2.442293057495213e-11
2652.100000000001,3.150236176795536e-09,2.6897448461538503e-10,1.2975414000000027,0.13381379999999093,,0.00013381379999999094,133.81379999999092,2.719212384190645e-11,-2.8976562500257467e-12,3.0089780091932186e-11,3.134026174816204e-09,2.528307892625566e-10,1.6143695352828387e-11,-1.4861895371761853e-11,3.100559072459024e-11,2.4447773535911406e-10,2.449674925627097e-11
2652.15,3.145816011049716e-09,2.690483032967032e-10,1.296199238805958,0.1325258358208887,,0.00013252583582088872,132.52583582088872,2.726594252322461e-11,-2.8975516281124977e-12,3.016349415133711e-11,3.1340305260216424e-09,2.5283087975984335e-10,1.6217423536859852e-11,-1.4862516481686473e-11,3.107994001854633e-11,2.4447773535911406e-10,2.4570567937589136e-11
2652.2000000000007,3.141395845303856e-09,2.6918851546961394e-10,1.2941814090908903,0.13160368181817642,,0.00013160368181817646,131.6036818181764,2.7406154696135356e-11,-2.8974469634395748e-12,3.030360165957493e-11,3.134034880940621e-09,2.5283097013982746e-10,1.6357545329786474e-11,-1.4863137478701026e-11,3.1220682808487497e-11,2.4447773535911406e-10,2.4710780110499874e-11
2652.25,3.136975679558036e-09,2.694698138121545e-10,1.2921206623376835,0.13103041558441994,,0.00013103041558441998,131.03041558441998,2.7687453038675896e-11,-2.8973422559415934e-12,3.058479529461749e-11,3.134039239563907e-09,2.528310604024868e-10,1.6638753409667665e-11,-1.4863758362352276e-11,3.150251177201993e-11,2.4447773535911406e-10,2.4992078453040414e-11
2652.3,3.1341774285714305e-09,2.6975111215469756e-10,1.2884317012986983,0.13027067532467468,,0.00013027067532467472,130.2706753246747,2.796875138121897e-11,-2.897237505553167e-12,3.086598888677214e-11,3.134043601882268e-09,2.52831150547799e-10,1.691996160689854e-11,-1.4864379132187e-11,3.178434073908554e-11,2.4447773535911406e-10,2.527337679558349e-11
2652.350000000001,3.1328763296703222e-09,2.700324104972407e-10,1.2853724242424058,0.12958690909090453,,0.00012958690909090453,129.58690909090453,2.82500497237621e-11,-2.897132712208913e-12,3.114718243597101e-11,3.134047967886765e-09,2.5283124057574204e-10,1.7201169921498692e-11,-1.486499978775198e-11,3.206616970925067e-11,2.4447773535911406e-10,2.555467513812662e-11
2652.4,3.1315752307692256e-09,2.7027406795580253e-10,1.2830044776119345,0.12901391044775998,,0.00012901391044775997,129.01391044775994,2.8491707182323897e-11,-2.8970278758434466e-12,3.138873505816735e-11,3.1340523375684724e-09,2.528313304862931e-10,1.7442737469509383e-11,-1.4865620328593987e-11,3.230835779810337e-11,2.4447773535911406e-10,2.579633259668842e-11
2652.4500000000007,3.130274131868117e-09,2.704987364640905e-10,1.2810768656716425,0.12860346268656728,,0.00012860346268656728,128.6034626865673,2.8716375690611924e-11,-2.8969229963913832e-12,3.16132986870033e-11,3.134056710918349e-09,2.5283142027943015e-10,1.7667316184660298e-11,-1.486624075425979e-11,3.2533556938920087e-11,2.4447773535911406e-10,2.6021001104976442e-11
2652.5,3.132284696132607e-09,2.7072340497237655e-10,1.2804807058823544,0.12836072058823608,,0.00012836072058823608,128.36072058823606,2.894104419889797e-11,-2.8968180737873345e-12,3.183786227268531e-11,3.134061087927102e-09,2.5283150995513083e-10,1.7891895017245725e-11,-1.4866861064296164e-11,3.275875608154189e-11,2.4447773535911406e-10,2.6245669613262488e-11
2652.55,3.134746850828741e-09,2.708831417582376e-10,1.2780735757575612,0.12797913636363456,,0.00012797913636363454,127.97913636363455,2.9100780984759033e-11,-2.8967131079659135e-12,3.1997494092724944e-11,3.134065468585062e-09,2.5283159951337284e-10,1.8051542244864826e-11,-1.486748125824989e-11,3.291902350311472e-11,2.4447773535911406e-10,2.640540639912355e-11
2652.600000000001,3.1372090055248765e-09,2.7029616373625824e-10,1.274437,0.1275111818181809,,0.00012751118181818092,127.51118181818093,2.8513802962779656e-11,-2.896608098861733e-12,3.141041106164139e-11,3.134069852882382e-09,2.5283168895413375e-10,1.7464474782124493e-11,-1.4868101335667742e-11,3.233257611779223e-11,2.4447773535911406e-10,2.5818428377144174e-11
2652.65,3.139112950276243e-09,2.697091857142842e-10,1.274437,0.12740663636363644,,0.00012740663636363645,127.40663636363644,2.7926824940805608e-11,-2.896503046409405e-12,3.082332798721501e-11,3.1340742408092812e-09,2.528317782773913e-10,1.687740743689287e-11,-1.486872129609651e-11,3.1746128732989376e-11,2.4447773535911406e-10,2.523145035517013e-11
2652.7000000000007,3.1394281436464104e-09,2.691222076923048e-10,1.27189550746268,0.12703837313432742,,0.00012703837313432742,127.03837313432741,2.7339846918826235e-11,-2.896397950543541e-12,3.0236244869369784e-11,3.1340786323562933e-09,2.528318674831233e-10,1.6290340209181536e-11,-1.4869341139082966e-11,3.115968134826449e-11,2.4447773535911406e-10,2.4644472333190763e-11
2652.75,3.139743337016575e-09,2.685692580110504e-10,1.2683454126984293,0.1267060476190487,,0.00012670604761904863,126.70604761904865,2.6786897237571837e-11,-2.8962928111987544e-12,2.968319004877059e-11,3.134083027513953e-09,2.528319565713072e-10,1.5737301439743225e-11,-1.4869960864173886e-11,3.060726230391711e-11,2.4447773535911406e-10,2.4091522651936355e-11
2652.8,3.1400585303867428e-09,2.680596171270708e-10,1.2651085303030312,0.12644959090909114,,0.0001264495909090911,126.44959090909113,2.627725635359221e-11,-2.8961876283096573e-12,2.917344398190187e-11,3.134087426272793e-09,2.528320455419207e-10,1.522757158515008e-11,-1.487058047091605e-11,3.0098152056066125e-11,2.4447773535911406e-10,2.358188176795673e-11
2652.850000000001,3.1396315164835067e-09,2.675499762430912e-10,1.2643259545454502,0.1262018636363622,,0.0001262018636363622,126.2018636363622,2.5767615469612588e-11,-2.896082401810862e-12,2.866369787142345e-11,3.1340918286233464e-09,2.5283213439494147e-10,1.4717841848149654e-11,-1.4871199958856218e-11,2.958904180700588e-11,2.4447773535911406e-10,2.3072240883977116e-11
2652.9,3.138787010989007e-09,2.6704033535911615e-10,1.2607233787878906,0.12605240909090953,,0.00012605240909090954,126.05240909090952,2.525797458563757e-11,-2.895977131636982e-12,2.8153951717274553e-11,3.1340962345561473e-09,2.528322231303473e-10,1.4208112228768837e-11,-1.4871819327541153e-11,2.9079931556309988e-11,2.4447773535911406e-10,2.256260000000209e-11
2652.9500000000007,3.1379425054945e-09,2.674717011049744e-10,1.257749621212119,0.1259007727272726,,0.00012590077272727257,125.90077272727258,2.5689340331495837e-11,-2.895871817722631e-12,2.8585212149218465e-11,3.1341006440617303e-09,2.5283231174811573e-10,1.4639389356858686e-11,-1.4872438576517614e-11,2.95118279333763e-11,2.4447773535911406e-10,2.2993965745860355e-11
2653.0,3.137098e-09,2.681096292817664e-10,1.2552291304347891,0.1257236086956527,,0.00012572360869565272,125.7236086956527,2.6327268508287805e-11,-2.8957664600024173e-12,2.9223034968290216e-11,3.1341050571310977e-09,2.5283240024822453e-10,1.527722903354191e-11,-1.4873057705332378e-11,3.015028673887429e-11,2.4447773535911406e-10,2.3631893922652326e-11
2653.05,3.139502419889517e-09,2.6874755745856415e-10,1.2526095652173863,0.1254989710144923,,0.00012549897101449235,125.49897101449233,2.6965196685085566e-11,-2.8956610584109546e-12,2.986085774349652e-11,3.1341094737556378e-09,2.5283248863065096e-10,1.5915068827913134e-11,-1.4873676713532215e-11,3.0788745541445355e-11,2.4447773535911406e-10,2.426982209945009e-11
2653.100000000001,3.1419068397790348e-09,2.692327681318676e-10,1.2504503076922977,0.12561475384615453,,0.00012561475384615457,125.61475384615451,2.7450407358389004e-11,-2.8955556128828535e-12,3.0345962971271856e-11,3.134113893927036e-09,2.528325768953733e-10,1.6400191236494275e-11,-1.4874295600663888e-11,3.127448683715816e-11,2.4447773535911406e-10,2.475503277275353e-11
2653.15,3.144311259668529e-09,2.6910710879120883e-10,1.2491598030303024,0.12545206060606032,,0.0001254520606060603,125.45206060606031,2.7324748017730196e-11,-2.8954501233527266e-12,3.022019814108292e-11,3.1341183176369802e-09,2.5283266504236874e-10,1.6274443748840038e-11,-1.4874914366274166e-11,3.1149358115114216e-11,2.4447773535911406e-10,2.4629373432094714e-11
