time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
781.7,3.019122817679561e-09,2.31080135359116e-10,0.4114215762711871,9.605084745789752e-05,,9.605084745789752e-08,0.09605084745789752,-1.0702225414362569e-11,-1.2345005836921936e-11,1.6427804225593667e-12,3.0185655477783195e-09,2.3188111480824514e-10,-8.009794491291031e-13,-2.442659099714826e-12,1.6416796505857238e-12,2.328840337016574e-10,-1.8038983425414088e-12
781.75,3.0152747252747174e-09,2.3143972099447497e-10,0.4118597118644064,0.00027147457627105134,,2.7147457627105124e-07,0.2714745762710512,-1.0342639779003618e-11,-1.234377822986117e-11,2.0011384508575545e-12,3.0185745016772485e-09,2.3188280782487462e-10,-4.430868303996489e-13,-2.44312466135874e-12,2.000037830959091e-12,2.328840337016574e-10,-1.4443127071824564e-12
781.8000000000002,3.0193587912087913e-09,2.317993066298347e-10,0.4098958196721275,0.00010940983606525896,,1.0940983606525898e-07,0.10940983606525896,-9.983054143643887e-12,-1.2342550717140614e-11,2.359496573496725e-12,3.018583452841599e-09,2.3188450067613647e-10,-8.519404630177188e-14,-2.4435901519419262e-12,2.3583961056401543e-12,2.328840337016574e-10,-1.0847270718227285e-12
781.85,3.023442857142856e-09,2.3219121988950302e-10,0.4104586610169494,6.837288135593442e-05,,6.837288135593443e-08,0.06837288135593443,-9.591140883975533e-12,-1.2341323298677071e-11,2.75018241470154e-12,3.018592401276448e-09,2.318861933620405e-10,3.050265274625821e-13,-2.444055571390544e-12,2.749082098853126e-12,2.328840337016574e-10,-6.928138121543741e-13
781.9000000000002,3.0275269230769296e-09,2.3267514254143727e-10,0.41034469999999773,6.734999999998066e-05,,6.734999999998068e-08,0.06734999999998068,-9.107218232041266e-12,-1.2340095974387356e-11,3.2328777423460915e-12,3.018601346986949e-09,2.3188788588259533e-10,7.872566588420141e-13,-2.4445209196307475e-12,3.231777578472761e-12,2.328840337016574e-10,-2.0889116022010709e-13
781.95,3.0296867403314915e-09,2.3315906519337045e-10,0.40930300000000003,0.00010827142857154865,,1.0827142857154863e-07,0.10827142857154863,-8.623295580108136e-12,-1.2338868744188275e-11,3.715573164080139e-12,3.018610289978745e-09,2.318895782378107e-10,1.2694869555597801e-12,-2.4449861965886933e-12,3.714473152148473e-12,2.328840337016574e-10,2.7503149171302265e-13
782.0,3.029397513812155e-09,2.3364298784530365e-10,0.40930300000000003,0.0002561285714284513,,2.561285714284513e-07,0.2561285714284514,-8.139372928174929e-12,-1.2337641607996641e-11,4.1982686798217114e-12,3.0186192302574738e-09,2.3189127042769584e-10,1.7517174176077896e-12,-2.445451402190535e-12,4.1971688197983245e-12,2.328853285714295e-10,7.57659273874155e-13
782.0500000000002,3.0291082872928167e-09,2.3243290109889958e-10,0.40902424137931015,8.348275862056853e-05,,8.348275862056853e-08,0.0834827586205685,-9.349459674579028e-12,-1.233641456572928e-11,2.986954891150252e-12,3.018628167828779e-09,2.3189296245226e-10,5.399386466396116e-13,-2.445916536362428e-12,2.9858551830020402e-12,2.328868668508288e-10,-4.539657519292686e-13
782.1,3.0288190607734807e-09,2.302699340659347e-10,0.4090707999999999,4.1e-05,,4.1e-08,0.041,-1.1512426707543914e-11,-1.2335187617303018e-11,8.227609097591021e-13,3.0186371026983e-09,2.3189465431151247e-10,-1.6247202455778013e-12,-2.446381599030526e-12,8.216613534527254e-13,2.3288922044198985e-10,-2.6192863760551777e-12
782.1500000000002,3.0279694254143613e-09,2.2810696703296484e-10,0.41019496721311605,0.0001394098360656876,,1.394098360656876e-07,0.13940983606568766,-1.3675393740513714e-11,-1.2333960762634691e-11,-1.341432977879026e-12,3.0186460348716786e-09,2.3189634600546238e-10,-3.789378972497515e-12,-2.446846590120984e-12,-1.342532382376531e-12,2.3288922044198985e-10,-4.782253409024976e-12
782.2,3.026996773480661e-09,2.25944e-10,0.4106622631578924,0.00017726315789450169,,1.772631578945017e-07,0.1772631578945017,-1.5838360773478574e-11,-1.2332734001641126e-11,-3.505626771837453e-12,3.018654964354556e-09,2.318980375341192e-10,-5.9540375341191934e-12,-2.4473115095599546e-12,-3.50672602455924e-12,2.3288922044198985e-10,-6.9452204419898394e-12
782.25,3.0260241215469605e-09,2.2697297790055125e-10,0.4095482542372906,6.576271186465552e-05,,6.576271186465551e-08,0.06576271186465553,-1.4809382872927258e-11,-1.2331507334252566e-11,-2.4778755386746944e-12,3.018663891152578e-09,2.3189972889749235e-10,-4.9267509969410024e-12,-2.447776357287017e-12,-2.478974639653986e-12,2.3288922044198985e-10,-5.91624254143852e-12
782.3000000000002,3.024656659340653e-09,2.28001955801105e-10,0.4113631694915253,0.00024155932203368116,,2.4155932203368113e-07,0.2415593220336811,-1.3780404972373587e-11,-1.2330280760434311e-11,-1.4501242119392756e-12,3.018672815271388e-09,2.3190142009559084e-10,-3.899464294485793e-12,-2.4482411332768192e-12,-1.4512231612089736e-12,2.3289057252747106e-10,-4.888616726366061e-12
782.35,3.021709956043953e-09,2.290309337016563e-10,0.4112174067796608,8.05423728812008e-05,,8.054237288120082e-08,0.08054237288120081,-1.2751427071822268e-11,-1.2329054280176455e-11,-4.2237279164581185e-13,3.0186817367166324e-09,2.3190311112842402e-10,-2.8721774267677025e-12,-2.448705837528797e-12,-4.2347158923890537e-13,2.328956901098901e-10,-3.864756408233775e-12
782.4000000000002,3.0187632527472453e-09,2.300973447513815e-10,0.40956591525423497,5.7999999999999994e-05,,5.7999999999999997e-08,0.057999999999999996,-1.1685016022097074e-11,-1.2327827893483587e-11,6.428118713865076e-13,3.018690655493956e-09,2.3190480199600132e-10,-1.8074572446197868e-12,-2.449170470056899e-12,6.417132254371128e-13,2.3290203867403246e-10,-2.8046939226509497e-12
