time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
427.7000000000001,2.904416340659337e-09,2.1813029668508413e-10,0.4103451034482772,0.00016943103448288082,,1.6943103448288075e-07,0.1694310344828808,-2.3652064088394426e-11,-3.012901544058168e-11,6.476951352187259e-12,2.902342546692293e-09,2.152523330769151e-10,2.877963608169076e-12,-3.587812662853422e-12,6.4657762710224966e-12,2.175329303867401e-10,5.973662983440861e-13
427.75,2.9011718351648333e-09,2.1717394309392162e-10,0.4114504736842105,0.000265,,2.65e-07,0.265,-2.460841767955696e-11,-3.0124208167137854e-11,5.5157904875808845e-12,2.902369719956561e-09,2.1525539862448241e-10,1.9185444694392062e-12,-3.5860720243883793e-12,5.504616493827585e-12,2.1753519999999925e-10,-3.612569060776298e-13
427.8,2.89824625966851e-09,2.1598421933701515e-10,0.4107692758620681,0.00019362068965509543,,1.9362068965509546e-07,0.1936206896550955,-2.579814143646344e-11,-3.011940146675373e-11,4.321260030290296e-12,2.9023968917406306e-09,2.152584639550737e-10,7.257553819414123e-13,-3.5843317412147814e-12,4.3100871231561944e-12,2.1754128461538512e-10,-1.5570652783699518e-12
427.85,2.9003172541436485e-09,2.147944955801087e-10,0.4098467894736846,0.00010157894736845363,,1.0157894736845363e-07,0.10157894736845366,-2.6987865193369893e-11,-3.011459533988437e-11,3.1267301465144883e-12,2.902424062041819e-09,2.1526152906869403e-10,-4.670334885853304e-13,-3.5825918137932184e-12,3.1155583252078884e-12,2.1754704999999902e-10,-2.752554419890299e-12
427.9,2.9023882486187864e-09,2.1417070994475303e-10,0.4116553749999975,0.00024348214285691133,,2.4348214285691136e-07,0.2434821428569113,-2.7611650828725558e-11,-3.0109789786984786e-11,2.498138958259235e-12,2.9024512308570285e-09,2.1526459396534748e-10,-1.093884020594483e-12,-3.5808522425842843e-12,2.4869682219898013e-12,2.175483950549454e-10,-3.3776851101923684e-12
427.9500000000001,2.9044592430939248e-09,2.1515767127071958e-10,0.40934912499999626,2.830357142822633e-05,,2.8303571428226316e-08,0.02830357142822632,-2.6624689502759e-11,-3.010498480851002e-11,3.480295305751021e-12,2.902478398182951e-09,2.1526765864503932e-10,-1.0998737431976363e-13,-3.579113028048571e-12,3.4691256537288063e-12,2.1755357403315009e-10,-2.395902762430477e-12
428.0,2.904510370165747e-09,2.16144632596685e-10,0.4091576896551725,2.4e-05,,2.4e-08,0.024,-2.563772817679358e-11,-3.010018040491508e-11,4.462452228121501e-12,2.9025055640162715e-09,2.1527072310777438e-10,8.739094889106785e-13,-3.577374170646668e-12,4.451283659557347e-12,2.1755412857142864e-10,-1.4094959747436345e-12
428.05,2.901990756906077e-09,2.1713159392265161e-10,0.4112363859649136,0.0001973508771930921,,1.9735087719309205e-07,0.19735087719309208,-2.465076685082702e-11,-3.0095376576654997e-11,5.444609725827976e-12,2.902532728353872e-09,2.152737873535569e-10,1.8578065690946463e-12,-3.5756356708391662e-12,5.433442239933811e-12,2.1755412857142864e-10,-4.225346487770762e-13
428.1,2.899471143646408e-09,2.1738458791208798e-10,0.4103306885245871,0.000265,,2.65e-07,0.265,-2.4397772861390626e-11,-3.0090573324184804e-11,5.692800462794178e-12,2.9025598911928346e-09,2.1527685138239208e-10,2.107736529695876e-12,-3.5738975290866585e-12,5.681634058782534e-12,2.1755412857142864e-10,-1.6954065934068105e-13
428.15,2.8969515303867384e-09,2.1722472527472525e-10,0.4099487187500032,0.00019060937499976155,,1.9060937499976155e-07,0.1906093749997616,-2.4557635498753328e-11,-3.0085770647959535e-11,5.528135149206202e-12,2.902587052530189e-09,2.1527991519428434e-10,1.944810080440904e-12,-3.5721597458497346e-12,5.516969826290638e-12,2.1755412857142864e-10,-3.294032967033897e-13
428.2000000000001,2.9008543626373677e-09,2.1706486263736254e-10,0.411339034482756,5.2724137930997135e-05,,5.2724137930997136e-08,0.052724137930997145,-2.4717498136116046e-11,-3.008096854843424e-11,5.363470412318193e-12,2.9026142123626546e-09,2.1528297878923854e-10,1.7818838481239989e-12,-3.5704223215889884e-12,5.352306169712988e-12,2.1755412857142864e-10,-4.892659340660984e-13
428.25,2.906167e-09,2.16905e-10,0.4093642881355917,2.8084745762613482e-05,,2.8084745762613482e-08,0.02808474576261348,-2.487736077347857e-11,-3.0076167026063936e-11,5.1988062525853655e-12,2.902641370686385e-09,2.152860421672596e-10,1.6189578327404055e-12,-3.568685256765012e-12,5.187643089505418e-12,2.1755412857142864e-10,-6.49128571428626e-13
428.3,2.9114796373626384e-09,2.1636071823204402e-10,0.4124286949152521,0.00023232203389816344,,2.3232203389816342e-07,0.23232203389816344,-2.542164254143454e-11,-3.007136608130368e-11,4.6497235398691395e-12,2.902668527497362e-09,2.1528910532835196e-10,1.0716129036921075e-12,-3.5669485518383982e-12,4.638561455530505e-12,2.1755412857142864e-10,-1.1934103393845944e-12
428.35,2.9157537071823207e-09,2.1581643646408805e-10,0.4135417586206899,0.000265,,2.65e-07,0.265,-2.596592430939053e-11,-3.006656571460851e-11,4.1006414052179775e-12,2.902695682791916e-09,2.1529216827252052e-10,5.242681915675047e-13,-3.565212207269737e-12,4.089480398837242e-12,2.1755412857142864e-10,-1.737692107340589e-12
428.4,2.915296524861878e-09,2.152721546961321e-10,0.4107481428571376,0.00025467857142855355,,2.5467857142855357e-07,0.25467857142855355,-2.6510206077346502e-11,-3.00617659264335e-11,3.5515598490869968e-12,2.902722836566381e-09,2.1529523099977e-10,-2.3076303637952273e-14,-3.5634762235196197e-12,3.540399919881668e-12,2.1755412857142864e-10,-2.2819738752965576e-12
428.4500000000001,2.914839342541436e-09,2.1545174143646584e-10,0.4101640000000028,0.00015299999999980715,,1.5299999999980715e-07,0.15299999999980712,-2.6330619337012746e-11,-3.0056966717233676e-11,3.72634738022093e-12,2.90274998881709e-09,2.1529829351010513e-10,1.5344792636070555e-13,-3.561740601048636e-12,3.715188527409341e-12,2.1755695879120881e-10,-2.1052173547429497e-12
428.5,2.9143821602209943e-09,2.1681237679558076e-10,0.4116674999999999,0.00014013333333329794,,1.4013333333329798e-07,0.14013333333329794,-2.4969983977897853e-11,-3.0052168087464075e-11,5.0821841095662355e-12,2.902777139540377e-09,2.153013558035308e-10,1.5110209920499327e-12,-3.560005340317372e-12,5.071026332367304e-12,2.175574093922643e-10,-7.450325966835542e-13
428.55,2.9117009116022082e-09,2.1817301215469721e-10,0.4114227586206896,0.00029275862068965696,,2.9275862068965693e-07,0.2927586206896569,-2.36093486187814e-11,-3.004737003757974e-11,6.438021418798347e-12,2.9028042887325763e-09,2.1530441788005144e-10,2.8685942746457434e-12,-3.5582704417864166e-12,6.4268647164321596e-12,2.1756344751381198e-10,6.095646408852362e-13
428.6,2.9072721823204408e-09,2.195336475138136e-10,0.40979198245614096,0.0003134385964911358,,3.1343859649113577e-07,0.3134385964911358,-2.2248713259664946e-11,-3.0042572568035705e-11,7.793859308370752e-12,2.902831436390021e-09,2.1530747973967217e-10,4.226167774141467e-12,-3.5565359059163602e-12,7.782703680057827e-12,2.1756344751381198e-10,1.970200000001686e-12
428.65,2.902843453038673e-09,2.1987306153846158e-10,0.4116042631578953,5.6421052631502096e-05,,5.6421052631502055e-08,0.05642105263150205,-2.1909299235017025e-11,-3.0037775679287e-11,8.128476444269977e-12,2.902858582509045e-09,2.1531054138239748e-10,4.562520156064052e-12,-3.5548017331677873e-12,8.117321889231839e-12,2.175574093922643e-10,2.315652146197267e-12
428.7000000000001,2.898414723756905e-09,2.1988998461538465e-10,0.4095839824561377,0.0002397192982458628,,2.3971929824586283e-07,0.2397192982458628,-2.189237615809395e-11,-3.003297937178868e-11,8.140603213694723e-12,2.902885727086427e-09,2.1531360280823213e-10,4.576381807152447e-12,-3.553067924001284e-12,8.129449731153731e-12,2.175574093922643e-10,2.332575223120338e-12
428.75,2.899593604395604e-09,2.199069076923077e-10,0.4088937586206898,0.0002702758620689696,,2.7027586206896953e-07,0.27027586206896953,-2.1875453081170886e-11,-3.0028183645995776e-11,8.152730564824893e-12,2.902912870118942e-09,2.1531666401718119e-10,4.590243675126513e-12,-3.551334478877439e-12,8.141578154003952e-12,2.175574093922643e-10,2.349498300043409e-12
